ID1,ID2,Distance
N6607|2444|0.015786,N6606|3218|0.669706,0.00472108
N6607|2444|0.015786,N6608|4535|0.988631,0.00393165
N6226|12784|0.400739,N6227|8454|0.042819,0.0142814
N6226|12784|0.400739,N6225|13505|0.430177,0.0142626
N6269|7664|0.893408,N6270|1533|0.646158,0.0110504
N6269|7664|0.893408,N6268|13101|0.571,0.00471539
N6065|8383|0.330496,N6066|13298|0.047401,0.00550666
N6041|15259|0.285099,N6039|3244|0.477725,0.0118572
N6041|15259|0.285099,N6038|12011|0.223591,0.0110557
N6624|3219|0.989997,N6625|3417|0.131478,0.00392835
N6624|3219|0.989997,N6623|12914|0.303553,0.0110657
N6357|14465|0.695451,N6355|4937|0.355965,0.00550964
N6357|14465|0.695451,N6364|6508|0.059173,0.0110772
N6357|14465|0.695451,N6363|3292|0.952317,0.0142802
N6385|3035|0.671189,N6384|13281|0.355389,0.0142927
N6196|4310|0.14221,N6195|2917|0.670295,0.00708976
N6355|4937|0.355965,N6364|6508|0.059173,0.0134858
N6259|11203|0.876286,N6256|4608|0.356406,0.0142851
N6259|11203|0.876286,N6260|12136|0.73801,0.0102796
N6364|6508|0.059173,N6363|3292|0.952317,0.00630498
N6000|14490|0.213095,N6001|6060|0.025078,0.00473321
N6078|13526|0.451328,N6077|8389|0.728658,0.00235344
N5920|10501|0.916804,N5918|8464|0.999454,0.0134426
N5923|3116|0.864611,N5922|15082|0.522599,0.0126533
N6316|12225|0.032856,N6315|14940|0.1553,0.013482
N6588|13629|0.980315,N6587|7334|0.107894,0.0134613
N6625|3417|0.131478,N6623|12914|0.303553,0.0102747
N6537|6187|0.963193,N6536|6618|0.008368,0.00314432
N5924|8768|0.821192,N5925|8082|0.76824,0.00393124
N6575|8321|0.700949,N6574|10030|0.56755,0.0142571
N6182|1862|0.746084,N6183|6141|0.162096,0.00393809
N6388|3883|0.39044,N6386|8790|0.237939,0.00948252
N6388|3883|0.39044,N6387|2253|0.176938,0.00948252
N6306|10263|0.469165,N6307|1381|0.752228,0.0110773
N6177|13173|0.512499,N6176|8186|0.610851,0.0078914
N6096|11740|0.649818,N6097|6667|0.44835,0.0118638
