source,target
0,7789
1,10497
2,12391
3,14991
4,11089
5,14673
6,9536
6,15198
7,13997
7,14375
8,15064
9,11696
10,15046
11,13752
12,14078
13,14750
14,14707
14,15205
15,15078
16,5843
17,15025
18,13327
19,13129
20,12231
21,11864
22,13353
23,14497
24,13868
25,14934
26,14599
27,10339
28,15002
29,15000
30,1887
31,14984
32,12772
33,7503
34,13827
35,2497
36,13965
37,8896
38,13955
39,14272
40,14998
41,11532
41,13197
42,14813
43,8930
44,15079
45,13535
46,14016
47,12548
48,9586
48,12909
49,13274
50,8596
51,14220
52,15066
53,15098
54,15034
55,13991
56,3466
57,15085
58,353
59,14447
60,12328
61,15083
62,12933
62,14581
63,13328
64,10497
65,14531
65,13235
66,14218
67,13161
68,14961
69,321
70,15051
71,4325
72,14993
73,14885
74,11782
75,14872
76,5769
77,14770
78,14633
79,14799
80,14199
81,12847
82,11419
83,12904
84,13953
85,12347
86,14001
87,14988
88,9368
89,4773
90,9437
91,11655
92,15046
93,5077
94,14910
95,7013
96,14688
97,6276
98,11627
99,10775
100,14181
101,14658
102,14682
103,13949
104,14134
105,13883
105,14082
106,14156
107,14072
108,13973
109,15065
110,14778
111,12166
111,14963
112,14949
112,14807
113,15070
114,14046
115,14919
116,8697
117,13328
117,15332
118,14996
119,13675
120,9515
121,14757
122,14212
123,8512
124,7980
125,9492
126,13493
127,14634
128,14870
129,13342
130,15091
131,12712
132,13685
133,14275
134,14713
135,14616
136,11651
137,12000
138,11883
139,13347
140,14289
140,13668
141,14776
142,14368
143,9704
144,14935
145,5117
146,14411
147,15022
148,14803
149,13597
150,12197
151,14245
152,13286
153,9069
154,13226
155,443
156,8164
157,15058
158,10965
159,3226
159,12013
160,14714
161,14161
162,13768
163,14144
163,13372
163,15190
164,14579
165,15091
166,13282
167,11181
168,12876
169,13257
170,13933
171,13986
172,14842
173,13815
174,9312
175,15075
176,12611
177,13886
178,14427
179,14829
180,14488
181,7186
181,13250
182,8465
183,14367
184,12905
185,9615
186,13794
186,14433
187,14558
187,15351
188,13526
189,14509
190,8415
191,7277
192,15089
193,13946
194,5040
195,12642
196,8856
197,9297
198,14776
199,15049
200,10256
201,11045
202,14322
203,15086
204,15100
205,14080
206,14975
207,15058
208,14832
209,14171
210,14977
211,12570
212,10769
213,14979
213,14645
214,15039
215,13175
216,14137
217,10013
218,14048
219,13444
220,15000
221,14766
222,6139
223,7035
224,12046
225,14961
226,15090
227,14853
228,14662
229,11356
229,15258
230,13826
230,15140
231,12901
232,9995
233,3928
234,14007
235,14411
236,14282
237,14789
238,14001
239,4346
240,13387
241,14207
242,14743
242,15384
243,12148
244,11359
245,9856
246,2660
247,12064
248,14661
249,15004
250,13578
251,12624
252,14404
253,13701
254,2688
255,14841
256,15005
257,15080
258,9721
259,6565
260,14389
261,9944
262,13000
263,14427
264,10802
265,15100
266,8188
267,13222
268,9906
269,13438
270,12903
271,5163
272,15096
273,14910
274,13995
275,13272
276,14800
277,7068
277,14648
278,10824
279,13608
280,13367
281,12517
281,15317
282,13645
283,15010
284,10387
285,15101
286,15015
287,14320
288,14751
289,14636
290,13528
291,15044
292,14119
293,14296
294,2726
295,15077
296,10280
297,10894
298,8337
299,13711
300,15048
301,7977
302,15048
303,14263
304,14905
305,12517
306,12337
307,14400
308,4183
309,10322
310,11865
311,5115
312,11682
312,14407
313,15076
313,15288
314,7909
315,4791
316,11009
317,15047
318,5215
319,11582
320,14446
322,14947
323,13130
324,9887
325,11475
326,8238
327,14421
328,3147
329,14240
330,14516
331,9108
332,14498
333,13803
334,5109
335,14870
336,14612
337,12199
338,14571
339,14963
340,6732
