Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Treated chronic,CN Out-of-care,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,4,884,0,884,0,159,0,159,"[6347, 4092, 4132, 3975, 6689, 10364, 12997, 13607, 607, 732, 5897, 3638, 10888, 14604, 10412, 11408, 11350, 1349, 2234, 10531, 10520, 3751, 7406, 13827, 9856, 12866, 10003, 14627, 3288, 12201, 11071, 1769, 5199, 4336, 5148, 5563, 3605, 5964, 8433, 10212, 13651, 9838, 14617, 6080, 11604, 147, 11596, 7179, 12485, 8548, 11349, 8021, 11889, 2308, 1860, 2028, 8900, 13554, 8908, 7611, 6897, 12921, 14541, 12481, 14993, 9259, 14747, 15049, 14775, 14076, 14972, 13034, 14742, 14988, 14560, 5747, 15087, 14115, 14935, 14791, 6422, 14876, 11890, 4919, 9162, 10607, 11266, 13781, 3857, 5707, 14974, 10423, 8101, 13463, 14668, 14793, 2088, 11620, 15006, 9741, 14994, 15027, 14717, 13460, 14771, 15091, 12831, 14586, 12823, 14977, 15046, 14691, 8604, 13888, 7502, 12536, 14868, 14739, 15080, 14041, 13883, 13691, 12610, 5618, 14609, 15029, 10044, 9599, 15092, 13468, 11811, 11362, 10245, 7974, 13992, 10724, 14368, 13396, 13722, 14213, 14225, 14376, 14785, 14809, 13783, 14356, 8762, 11160, 13646, 14290, 514, 13958, 7134, 9804, 15372, 9195, 10432, 15017, 9696, 15048, 11498, 8534, 1231, 14749, 15067, 8354, 3203, 14674, 13873, 14487, 13446, 14970, 14721, 14711, 9901, 9578, 12214, 3716, 14486, 13442, 11577, 3318, 14916, 14303, 5348, 14860, 12013, 13557, 14823, 14030, 6389, 14946, 9600, 11802, 14109, 11823, 12440, 11348, 14649, 14661, 15084, 11778, 14769, 13336, 14003, 14659, 15056, 14806, 14886, 2492, 11153, 12806, 14051, 11357, 14678, 14088, 15042, 15043, 13017, 15075, 11075, 13806, 13049, 12209, 14778, 10001, 2142, 14133, 14066, 14743, 14700, 14699, 13953, 10554, 10609, 14964, 14827, 14632, 13580, 15001, 15072, 15076, 14878, 14141, 15030, 13893, 13963, 497, 15078, 7489, 6600, 10974, 7323, 12802, 14482, 3550, 11814, 13643, 14708, 12898, 15149, 15011, 2497, 14318, 14855, 1220, 13750, 5643, 14947, 1916, 14479, 14250, 8524, 14765, 13073, 7373, 13645, 15061, 13313, 11018, 15100, 13918, 14338, 13411, 4498, 15037, 14753, 11640, 15064, 13213, 11914, 4121, 11623, 14697, 13556, 13445, 14510, 14675, 12190, 13502, 15015, 10085, 12506, 10968, 15065, 9714, 14187, 11770, 11866, 13235, 12118, 12706, 125, 11586, 14029, 6404, 14996, 14740, 13927, 13971, 15074, 11917, 14882, 14896, 13820, 15070, 15090, 13875, 13578, 9482, 14324, 11268, 12016, 10990, 10529, 10929, 14990, 14258, 14471, 14733, 15004, 12226, 9458, 14195, 13039, 14165, 11886, 12447, 14242, 12697, 8556, 9470, 13818, 14841, 12625, 13487, 14566, 14756, 14167, 14208, 14936, 10190, 2554, 13383, 13587, 10145, 14917, 9567, 14224, 13898, 14355, 14960, 9790, 15054, 8958, 14164, 15101, 7562, 6710, 15026, 12198, 14928, 14367, 13214, 15055, 10810, 14468, 12983, 14797, 10277, 14537, 13323, 11247, 6978, 14752, 14264, 15044, 10076, 14377, 12346, 3616, 8773, 10842, 13978, 3483, 7147, 7294, 14961, 9831, 2935, 11006, 5499, 7806, 9010, 14628, 15057, 7342, 11954, 9529, 14063, 13250, 10253, 10381, 14582, 13633, 15062, 13195, 14061, 13744, 13670, 10466, 13179, 12327, 14561, 11127, 14790, 4019, 11861, 14015, 15077, 11923, 10067, 14992, 11951, 12143, 15003, 14682, 14159, 14804, 13259, 14745, 11736, 15099, 8113, 8923, 6840, 7866, 13906, 15052, 12281, 14718, 10922, 8337, 14969, 13548, 13166, 15040, 14477, 13876, 12098, 13644, 14667, 14107, 14075, 12339, 13512, 15053, 14854, 14949, 10097, 15021, 11008, 14211, 4686, 12196, 14259, 8332, 9872, 13200, 14189, 13682, 12725, 11542, 13100, 14971, 11330, 14967, 14186, 14392, 14563, 14340, 14702, 11375, 13351, 10746, 14770, 14997, 14432, 13657, 14973, 12538, 14761, 14163, 13174, 14679, 5533, 14074, 12858, 14976, 13120, 4444, 14092, 11960, 14172, 322, 15096, 11165, 2754, 5624, 10668, 12544, 13919, 9666, 14551, 5793, 13148, 13493, 12326, 13201, 15047, 4740, 7937, 13373, 5253, 12916, 5759, 6524, 11762, 10918, 14869, 2471, 14191, 6385, 12880, 12136, 7149, 13808, 13655, 15085, 13080, 15059, 13377, 13683, 14348, 8479, 5076, 8533, 13658, 10905, 13147, 14587, 11850, 14123, 14865, 15031, 8020, 14851, 14114, 14451, 14653, 15008, 14669, 13605, 12747, 14816, 14709, 13279, 14505, 14060, 6895, 14531, 12777, 14546, 14817, 15032, 13347, 13045, 11420, 14939, 9520, 12727]","[10830, 11302, 4355, 10145, 1813, 14117, 5631, 4325, 12847, 1695, 14800, 14321, 10266, 2055, 14560, 5686, 11929, 10154, 4234, 12286, 4750, 10284, 11659, 14229, 13916, 10036, 4783, 3842, 10771, 14874, 13938, 11411, 10219, 13858, 2205, 13251, 13107, 14381, 3349, 13139, 1958, 5561, 10310, 6360, 14954, 138, 13702, 489, 1854, 3450, 53, 2465, 92, 11729, 7110, 4571, 8367, 9151, 12379, 6164, 11696, 7644, 7357, 8116, 11689, 11944, 11380, 6306, 9166, 14224, 13034, 9533, 13924, 13510, 6410, 4641, 13535, 13387, 8145, 10349, 10319, 6826, 10000, 15234, 13163, 11905, 14549, 3634, 12705, 6238, 5583]",265,74,331,116,96,47,1,31,26,17,13,0,0,0
