ID1,ID2,Distance
N6023|5223|0.841665,N6024|14677|0.50797,0.0107927
N6239|2416|0.610499,N6238|9718|0.015171,0.0091537
N6124|14576|0.768979,N6125|5727|0.130071,0.00578286
N6239|2416|0.610499,N6241|2836|0.054756,0.0116626
N6124|14576|0.768979,N6123|11883|0.630154,0.00661827
N6024|14677|0.50797,N6020|6784|0.554258,0.0133128
N6024|14677|0.50797,N6022|3803|0.725586,0.0124877
N6024|14677|0.50797,N6021|7517|0.8601,0.0133092
N6319|8160|0.797659,N6318|2011|0.754675,0.00580206
N6032|3737|0.473535,N6031|12158|0.117692,0.0033094
N6545|6223|0.010699,N6544|5609|0.569673,0.00828968
N5958|3510|0.252844,N5959|6930|0.471771,0.00412779
N6054|10889|0.740282,N6053|5691|0.879415,0.0124496
N6054|10889|0.740282,N6052|3589|0.704429,0.0141631
N6019|9050|0.387947,N6024|14677|0.50797,0.0141616
N6019|9050|0.387947,N6020|6784|0.554258,0.0108396
N6019|9050|0.387947,N6022|3803|0.725586,0.00998996
N6019|9050|0.387947,N6021|7517|0.8601,0.0108088
N6061|6245|0.290252,N6060|2269|0.89135,0.00996467
N6524|13334|0.338641,N6522|3261|0.597358,0.0108044
N6524|13334|0.338641,N6523|14798|0.675135,0.00164972
N6053|5691|0.879415,N6052|3589|0.704429,0.0108021
N6592|3050|0.560747,N6591|6904|0.814293,0.0116292
N6150|4936|0.016342,N6151|10936|0.043347,0.000823612
N6114|1558|0.118064,N6113|14914|0.500618,0.00829955
N6171|13961|0.190342,N6172|5171|0.861001,0.00746999
N6330|7921|0.911096,N6331|13920|0.153164,0.00997387
N6330|7921|0.911096,N6327|10202|0.822275,0.0133312
N6330|7921|0.911096,N6332|9698|0.966217,0.0141745
N6550|7721|0.54341,N6549|4742|0.886071,0.0124804
N6034|13861|0.714113,N6033|6313|0.695043,0.0124528
N6062|12426|0.528582,N6063|13883|0.325676,0.0074602
N6062|12426|0.528582,N6061|6245|0.290252,0.00580097
N6062|12426|0.528582,N6060|2269|0.89135,0.0091427
N6571|14312|0.254837,N6572|6709|0.750333,0.0141988
N6571|14312|0.254837,N6569|13472|0.352046,0.010802
N6472|3273|0.001061,N6473|14952|0.686498,0.0116546
N5927|9125|0.929585,N5926|3862|0.997312,0.0133464
N6204|6301|0.689563,N6203|4664|0.153865,0.00329958
N6204|6301|0.689563,N6202|9155|0.114108,0.00744698
N6336|10739|0.428879,N6337|3766|0.807964,0.013328
N6379|9453|0.966145,N6378|4982|0.155564,0.00995015
N5952|5498|0.068602,N5951|4906|0.134169,0
N5980|2062|0.602983,N5981|8373|0.530195,0.0116734
N6522|3261|0.597358,N6523|14798|0.675135,0.0108044
N6576|9120|0.268617,N6577|7636|0.041089,0.00661118
N6486|5254|0.319762,N6487|10339|0.005801,0.00579054
N6587|12806|0.944691,N6586|11073|0.50224,0.0141373
N6479|5600|0.359388,N6476|6408|0.771776,0.00996424
N6582|7363|0.186998,N6583|10022|0.826261,0.0024718
N5973|7515|0.970305,N5974|15105|0.335005,0.00661465
N6238|9718|0.015171,N6241|2836|0.054756,0.0124817
N6352|4306|0.246829,N6354|9130|0.605797,0.00330063
N6352|4306|0.246829,N6353|14060|0.369324,0.00495938
N6220|8131|0.047074,N6222|10630|0.269779,0.0124847
N6268|13874|0.780419,N6267|6281|0.331775,0.0141527
N6248|5382|0.097284,N6250|6923|0.007952,0.01248
N6257|13729|0.686953,N6259|3015|0.557306,0.0124736
N6257|13729|0.686953,N6258|5631|0.659715,0.00579049
N6257|13729|0.686953,N6260|8121|0.801101,0.011642
N6020|6784|0.554258,N6022|3803|0.725586,0.00580089
N6020|6784|0.554258,N6021|7517|0.8601,0.00662076
N6541|5581|0.88399,N6542|6365|0.334149,0.0149905
N6394|2034|0.206621,N6395|8102|0.190891,0.0149893
N6140|9784|0.816856,N6141|11799|0.437045,0.0116423
N6460|12530|0.567904,N6459|3222|0.179683,0.0032996
N6386|3168|0.110736,N6387|11919|0.592863,0.00247832
N6224|13126|0.256438,N6225|9638|0.173096,0.00578285
N6360|8761|0.901924,N6359|3845|0.110181,0.0133014
N6224|13126|0.256438,N6226|8976|0.701432,0.0133124
N6497|11777|0.35175,N6496|6014|0.168669,0.00745262
N6410|2238|0.302567,N6409|9027|0.089149,0.0116497
N6410|2238|0.302567,N6411|9893|0.00746,0.00911941
N6410|2238|0.302567,N6413|3367|0.327105,0.00995959
N6410|2238|0.302567,N6412|1618|0.326167,0.0108024
N5992|11539|0.408101,N5993|2937|0.159086,0
N5992|11539|0.408101,N5989|6992|0.396467,0.012466
N6512|9530|0.020795,N6517|14882|0.094255,0.0108053
N6512|9530|0.020795,N6513|6282|0.222043,0.00911026
N6512|9530|0.020795,N6519|7433|0.580576,0.00829829
N6512|9530|0.020795,N6515|2928|0.438435,0.0124932
N6512|9530|0.020795,N6508|10494|0.648359,0.0133166
N6512|9530|0.020795,N6509|1778|0.934014,0.00828961
N6512|9530|0.020795,N6507|3894|0.09058,0.0107945
N6512|9530|0.020795,N6510|6936|0.798166,0.0133278
N6512|9530|0.020795,N6514|10869|0.190456,0.00578465
N6345|10256|0.052375,N6349|8726|0.498378,0.0133229
N6376|6060|0.032627,N6374|10792|0.295425,0.0141827
N6376|6060|0.032627,N6375|9437|0.897226,0.00331468
N6331|13920|0.153164,N6327|10202|0.822275,0.0133271
N6331|13920|0.153164,N6332|9698|0.966217,0.0108211
N5970|13521|0.329678,N5969|9627|0.175294,0.0149625
N6517|14882|0.094255,N6513|6282|0.222043,0.0132949
N6517|14882|0.094255,N6519|7433|0.580576,0.00912803
N6517|14882|0.094255,N6509|1778|0.934014,0.0108024
N6517|14882|0.094255,N6507|3894|0.09058,0.0133163
N6517|14882|0.094255,N6514|10869|0.190456,0.00995055
N6018|9502|0.223177,N6017|12953|0.553534,0.00247365
N5924|2151|0.531909,N5923|9578|0.6305,0.0149948
N6419|14167|0.674945,N6420|2353|0.248988,0.00329899
N6130|8117|0.168709,N6132|4578|0.837471,0.00996155
N6130|8117|0.168709,N6131|10031|0.964688,0.00914448
N5933|4187|0.93039,N5932|3616|0.23287,0.00828181
N6236|4202|0.036305,N6237|14824|0.944819,0.00329849
N6236|4202|0.036305,N6235|7683|0.262948,0.0116368
N6465|13384|0.844126,N6451|6417|0.987438,0.0149994
N6465|13384|0.844126,N6466|8311|0.964283,0.0133041
N6236|4202|0.036305,N6234|10801|0.562522,0.00911673
N6236|4202|0.036305,N6233|14098|0.955312,0.0116269
N6180|6705|0.419812,N6179|3064|0.526759,0.0141438
N6211|10399|0.870033,N6210|8604|0.406003,0.00744705
