ID1,ID2,Distance
N6308|11882|0.38244,N6309|2738|0.806611,0.00611259
N6298|13170|0.3511,N6297|13246|0.688251,0.013888
N6298|13170|0.3511,N6289|15169|0.020421,0.014669
N6250|12849|0.593974,N6251|9965|0.413559,0.00996714
N6543|10050|0.132115,N6545|6092|0.081508,0.0114957
N6543|10050|0.132115,N6544|1721|0.603882,0.00304731
N6061|10658|0.283267,N6062|5573|0.650671,0.00535539
N6042|8244|0.343712,N6043|3952|0.906945,0.0130587
N6461|8066|0.048371,N6463|5752|0.214746,0.00919714
N6461|8066|0.048371,N6464|14186|0.801302,0.0130504
N6339|4776|0.625191,N6340|3648|0.829535,0.00996725
N6485|15083|0.179192,N6486|6166|0.541761,0.0146071
N6263|7968|0.868342,N6264|2774|0.831189,0.00534554
N6291|2392|0.766522,N6292|15003|0.975811,0.0146363
N6445|12754|0.499967,N6444|11059|0.997175,0.00919151
N6291|2392|0.766522,N6294|12122|0.315869,0.0146404
N6291|2392|0.766522,N6298|13170|0.3511,0.0122949
N6237|11018|0.679335,N6238|10052|0.650063,0.00843035
N6291|2392|0.766522,N6289|15169|0.020421,0.0146426
N6029|12903|0.768597,N6030|1885|0.389802,0.00304778
N6495|6732|0.0595,N6494|14056|0.068884,0.00534533
N6181|7863|0.152703,N6182|9332|0.44223,0.00381432
N6495|6732|0.0595,N6497|4962|0.871157,0.00688287
N6521|6704|0.28334,N6522|2909|0.052242,0.00306009
N5973|1813|0.33864,N5974|15244|0.8457,0.00919203
N6362|11700|0.800616,N6363|4380|0.147631,0.00534576
N6121|8260|0.112706,N6122|12092|0.959481,0.0130848
N6369|9148|0.445799,N6368|13215|0.018458,0.0146236
N6369|9148|0.445799,N6370|5023|0.59474,0.0146236
N6162|7792|0.121514,N6163|13232|0.774535,0.000760316
N6262|2825|0.748568,N6263|7968|0.868342,0.00152184
N6154|4263|0.8664,N6156|13384|0.193956,0.0115254
N6262|2825|0.748568,N6264|2774|0.831189,0.0053411
N6214|10325|0.423518,N6215|14546|0.12746,0.00305145
N6290|10135|0.691568,N6289|15169|0.020421,0.000760974
N6290|10135|0.691568,N6288|13478|0.662471,0.0100014
N6214|10325|0.423518,N6216|2542|0.424347,0.0107551
N6410|7820|0.56624,N6411|9934|0.708533,0.00998831
N6148|3509|0.305205,N6149|9957|0.574769,0.00995453
N6148|3509|0.305205,N6150|9471|0.862657,0.0130554
N6100|11463|0.719408,N6102|4610|0.517155,0.0130805
N6100|11463|0.719408,N6101|11467|0.214859,0.00919153
N6273|14300|0.711386,N6272|15132|0.632264,0.00458197
N6351|10106|0.671108,N6352|13342|0.761814,0.0123088
N6224|10974|0.221185,N6225|7666|0.186433,0.013835
N6230|6466|0.927876,N6231|7990|0.468322,0.00687786
N6230|6466|0.927876,N6229|6324|0.241219,0.00995748
N6230|6466|0.927876,N6228|14818|0.475933,0.0130656
N6230|6466|0.927876,N6232|11308|0.048454,0.00841555
N6134|11303|0.28784,N6132|9458|0.263915,0.0146319
N6129|8123|0.355751,N6130|13908|0.960259,0.0146229
N6129|8123|0.355751,N6128|10548|0.511114,0.0123393
N5916|9202|0.066664,N5915|6834|0.583687,0.00764882
N6540|7788|0.257642,N6539|10810|0.703689,0.00381163
N6281|11044|0.975868,N6280|15319|0.591296,0.00997516
N6281|11044|0.975868,N6278|14335|0.543205,0.0107404
N6281|11044|0.975868,N6279|10615|0.759349,0.0122981
N6144|6989|0.617522,N6143|4479|0.888444,0.00382094
N6281|11044|0.975868,N6277|5141|0.49789,0.0122878
N6553|10977|0.307052,N6557|7710|0.467157,0.012295
N6484|9933|0.727311,N6483|8200|0.890673,0.0122876
N6553|10977|0.307052,N6555|12202|0.782918,0.0115181
N6553|10977|0.307052,N6556|10586|0.300662,0.0107358
N6368|13215|0.018458,N6370|5023|0.59474,0.0107204
N6553|10977|0.307052,N6554|9059|0.616997,0.00920995
N6549|4444|0.456442,N6551|1508|0.466726,0.0115377
N6035|14003|0.667049,N6036|4007|6.43E-4,0.0107467
N6035|14003|0.667049,N6037|6727|0.744182,0.00841474
N6056|13947|0.25368,N6058|14959|0.713094,0.0123066
N6327|4713|0.152919,N6328|12549|0.297477,0.00765558
N6331|11476|0.065948,N6330|13869|0.344623,0
N6331|11476|0.065948,N6329|8192|0.416889,0.014649
N6330|13869|0.344623,N6329|8192|0.416889,0.014649
N6541|8242|0.063948,N6542|7947|0.704988,0.0138472
N6198|3671|0.479405,N6201|15283|0.112244,0.0130467
N6398|13255|0.624552,N6395|7808|0.432642,0.0146224
N6448|12765|0.056011,N6446|7429|0.842983,0.0107332
N6398|13255|0.624552,N6397|13909|0.785533,0.00152182
N6398|13255|0.624552,N6396|14980|0.3872,0.00457847
N6312|7221|0.411959,N6313|10821|0.006308,0.00764832
N6149|9957|0.574769,N6150|9471|0.862657,0.00918635
N6321|1389|0.005075,N6322|2529|0.630204,0.00764406
N6321|1389|0.005075,N6320|13570|0.466071,0.0115382
N6040|8824|0.243115,N6041|4066|0.709247,0.00228582
N6456|12718|0.505871,N6455|8262|0.486809,0.0130581
N6348|11366|0.205061,N6349|10829|0.068517,0.0123039
N6404|13198|0.44891,N6405|13044|0.461371,0.00305709
N5925|13490|0.681248,N5926|1520|0.662533,0.014623
N6561|5424|0.892785,N6562|2591|0.387866,0.0107452
N6555|12202|0.782918,N6556|10586|0.300662,0.0115095
N6561|5424|0.892785,N6560|2248|0.806342,0.00844077
N6555|12202|0.782918,N6554|9059|0.616997,0.0115376
