0.000655 2553.270250 760 4 8 0 8920 27 1073 1590 0 24 0 2394 0 0 [760],[],[],[],[],[],[],[],[]
0.000750 2553.670250 9141 4 8 0 8920 27 1073 1589 0 24 0 2395 0 0 [9141],[],[],[],[],[],[],[],[]
0.001530 2553.986250 6016 8 4 0 8920 27 1073 1590 0 24 0 2394 0 0 [6016],[],[],[],[],[],[],[],[]
0.001782 2553.614250 12526 8 4 0 8920 27 1073 1591 0 24 0 2393 0 0 [12526],[],[],[],[],[],[],[],[]
0.001974 2553.270250 11477 8 4 0 8920 27 1073 1592 0 24 0 2392 0 0 [11477],[],[],[],[],[],[],[],[]
0.002127 2552.926250 7223 8 4 0 8920 27 1073 1593 0 24 0 2391 0 0 [7223],[],[],[],[],[],[],[],[]
0.002334 2552.554250 2930 8 4 0 8920 27 1073 1594 0 24 0 2390 0 0 [2930],[],[],[],[],[],[],[],[]
0.003558 2552.182250 4774 8 4 0 8920 27 1073 1595 0 24 0 2389 0 0 [4774],[],[],[],[],[],[],[],[]
0.003607 2551.782250 13032 8 4 0 8920 27 1073 1596 0 24 0 2388 0 0 [13032],[],[],[],[],[],[],[],[]
0.003626 2551.410250 136 8 4 0 8920 27 1073 1597 0 24 0 2387 0 0 [136],[],[],[],[],[],[],[],[]
0.003643 2551.066250 6481 8 4 0 8920 27 1073 1598 0 24 0 2386 0 0 [6481],[],[],[],[],[],[],[],[]
0.003970 2550.666250 1082 4 8 0 8920 27 1073 1597 0 24 0 2387 0 0 [1082],[],[],[],[],[],[],[],[]
0.003996 2551.038250 11693 8 4 0 8920 27 1073 1598 0 24 0 2386 0 0 [11693],[],[],[],[],[],[],[],[]
0.004377 2550.694250 11660 8 4 0 8920 27 1073 1599 0 24 0 2385 0 0 [11660],[],[],[],[],[],[],[],[]
0.004501 2550.322250 8868 8 4 0 8920 27 1073 1600 0 24 0 2384 0 0 [8868],[],[],[],[],[],[],[],[]
0.004734 2550.006250 9033 3 7 0 8920 27 1072 1600 0 24 1 2384 0 0 [9033],[],[],[],[],[],[],[],[]
