Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Untreated acute,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,10,675,0,675,3,142,1,142,"[3968, 126, 2846, 6507, 1369, 7401, 14467, 6268, 5505, 1155, 9785, 13085, 12605, 154, 339, 6616, 6845, 8892, 8078, 5314, 12098, 12585, 12862, 9462, 3623, 9061, 2699, 4910, 14635, 4750, 15306, 10203, 11871, 1238, 10587, 9267, 3813, 8571, 3057, 4234, 12037, 12578, 9033, 13626, 9923, 13392, 1467, 7242, 1172, 3291, 11215, 14672, 1403, 845, 7014, 9032, 9892, 4571, 2938, 14822, 11263, 655, 15089, 11432, 13421, 7512, 14631, 14154, 15058, 14005, 4059, 14140, 13680, 11411, 13849, 8313, 15074, 14009, 14980, 3024, 14959, 11507, 10135, 15017, 14172, 5916, 13977, 13934, 14078, 7090, 13250, 13935, 15036, 13973, 6841, 11121, 9348, 15034, 13282, 341, 10843, 14310, 15020, 14986, 8661, 13350, 14279, 15066, 15055, 13632, 13700, 7428, 14724, 13194, 14960, 11524, 15083, 8787, 11487, 106, 15085, 14886, 14708, 14514, 14057, 8093, 15386, 13998, 9218, 14654, 13545, 15096, 14965, 12287, 14421, 13633, 10644, 9062, 14744, 9840, 7910, 12627, 15067, 10809, 13337, 14752, 8289, 14137, 12426, 15041, 14991, 15042, 765, 12194, 4256, 13222, 13192, 12422, 14833, 6736, 15081, 15093, 14954, 14607, 14208, 6633, 14409, 13908, 15045, 14964, 14985, 9207, 9072, 10383, 14821, 12802, 15039, 14818, 10450, 14843, 4045, 14924, 14242, 15010, 12681, 13206, 12237, 15029, 14857, 6515, 11906, 11147, 12896, 15097, 14814, 9058, 6355, 9808, 15060, 4087, 15078, 14612, 12983, 14085, 11983, 14072, 9198, 15086, 14786, 4712, 13415, 7177, 13776, 15057, 14380, 13876, 13865, 11191, 14730, 14000, 15032, 14868, 10651, 15080, 15064, 14338, 14613, 13101, 5377, 8819, 13057, 13701, 15056, 14312, 12217, 12169, 12445, 14675, 14935, 4460, 14987, 14087, 14722, 11244, 14719, 14348, 14800, 13512, 12089, 13895, 11316, 4887, 943, 6910, 14353, 2183, 13093, 10435, 15050, 11821, 12327, 14926, 3779, 8061, 13568, 13108, 13915, 11050, 15082, 11045, 4056, 12891, 14978, 8975, 15052, 14972, 9905, 9469, 13883, 11746, 14983, 15043, 2921, 14933, 8337, 15013, 12770, 13860, 14774, 15076, 14149, 15059, 14066, 15004, 2772, 13002, 14925, 13025, 14668, 13607, 13648, 10164, 14121, 13682, 11766, 5376, 13936, 5799, 12872, 14231, 14826, 14951, 12732, 13387, 11832, 13397, 15005, 14996, 12079, 5259, 15049, 15073, 12053, 15095, 12621, 13341, 14702, 6857, 12715, 14247, 8644, 8302, 15025, 14046, 12351, 14963, 13292, 14997, 13499, 14731, 13441, 13881, 13617, 3017, 13808, 11710, 10614, 14358, 6457, 12400, 14342, 12744, 6063, 15011, 10550, 14036, 15022, 12454, 14616, 14680, 15009, 14578, 4236, 9507, 12062, 14867, 13073, 13285, 7940, 11274, 13357, 14847, 14860, 12751, 13993, 12697, 12708, 14493, 12925, 14729, 14245, 14431, 9660, 12524, 14415, 13403, 9798, 12803, 13625, 14858, 3782, 15090, 5256, 13278, 13118, 2134, 15075, 13348, 14328, 11357, 13763, 13495, 14384, 14849, 14644, 14479, 9370, 12974, 15030, 8204, 14545, 13434, 9579, 3518, 10138, 14713, 10641, 14764, 15099, 13691, 14594, 15021, 14770, 9112, 13412, 8867, 8508, 13048, 15046, 13850, 14823, 9912, 7532, 10162, 14812, 526, 14781, 14326, 11858, 221, 14147, 14966, 14232, 13732, 14646, 14885, 11069, 14745, 7501, 14721, 12008, 14977, 14472, 13327, 10736, 14658, 15061, 9549, 14788, 13914, 13158, 6064, 10358, 10496, 15054, 13280, 14726, 12469, 14946, 2252, 12536, 631, 14700, 15098, 11111, 12922, 9016, 13050, 13646, 14773, 13599, 14171, 14117, 14802, 13727, 8152, 13835, 12383, 13369, 14608, 11606, 14836, 13798, 14258, 14916, 14227, 15063, 14981, 12982, 8108, 3214, 11332, 15068, 14549, 14482, 7395, 13180, 14525, 2565, 9273, 14921, 14883, 15087, 14420, 14837, 14469, 14302, 11422, 12411, 14736, 9278, 14948, 10034, 8063, 14625, 9835, 15084, 11511, 14950, 7797, 12581, 6577, 14710, 14368, 14882, 5614, 1366, 14123, 13558, 9569, 13446, 13237, 10577, 8025, 13479, 12178, 14911, 14626, 10568, 15100, 11208, 14928, 5927, 11453, 14179, 13461, 12480, 13254, 13939, 14138, 14266, 10554, 14815, 14185, 15069, 12326, 10461, 13204, 14881, 14762, 14351, 3818, 14824, 15079, 14957, 13942, 8347, 5444, 14905, 14457, 15088, 7579, 13635, 12927, 6041, 14765, 14341, 12355, 14089, 6344, 851, 15101, 14601, 7385, 8230, 1479, 4682, 11058, 12634, 15007, 15065, 13152]","[12741, 15186, 2225, 1167, 15268, 7504, 7467, 11005, 12371, 12171, 4425, 11930, 14152, 7578, 13128, 11950, 10849, 5303, 10807, 6085, 655, 740, 1631, 13927, 6458, 9761, 9302, 6600, 3258, 8222, 5711, 15185, 7350, 7656, 6487, 11734, 6947, 12907, 4337, 8247, 2075, 2051, 5072, 556, 6892, 8681, 14275, 2762, 4387, 6990, 14959, 1936, 10816, 6233, 3857, 6844, 4737, 13237, 7885, 5514, 9523, 10811, 12775, 10200, 10895, 6733, 7932, 2849, 13936, 11791, 12838, 12827, 14647, 12647, 6849, 13931, 10656, 12930, 8551, 5880, 15366, 3073, 2386, 14092, 10255, 14406, 12977, 13749, 3179, 13444, 14079, 11877, 11845, 13702, 12195, 11955, 1995, 11426, 13382, 13660, 13564, 14979, 15204, 2117, 15119, 15162]",291,80,306,121,109,48,40,31,26,5,0,0,0,0
