Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Treated chronic,CN Out-of-care,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,353,0,353,0,160,0,160,"[2341, 4871, 13809, 5791, 857, 7685, 8968, 4128, 7096, 10834, 2552, 9089, 4917, 8006, 5338, 3438, 2909, 7652, 11691, 13476, 11844, 15167, 1852, 11800, 5193, 7946, 9064, 4587, 1419, 4877, 234, 10653, 1252, 5250, 14874, 1546, 9775, 1635, 10707, 12188, 5909, 5522, 4746, 7152, 8022, 9419, 6104, 4746, 151, 6719, 10292, 3934, 5045, 666, 7575, 11519, 8150, 1869, 13799, 12790, 15354, 8926, 10589, 7802, 9088, 15097, 11826, 15045, 10100, 10919, 14048, 13951, 12614, 13083, 12322, 13732, 7340, 13996, 13933, 14852, 13964, 13216, 10642, 14970, 14718, 15080, 15100, 12332, 15065, 4787, 13710, 14598, 14727, 731, 11226, 15095, 14984, 14845, 13242, 4606, 14999, 8953, 13235, 14980, 13415, 13009, 13211, 14909, 14613, 10754, 12346, 12781, 12516, 8230, 14943, 5292, 14460, 14765, 11212, 12875, 14976, 14159, 15083, 12509, 3505, 12653, 10896, 15098, 10160, 14214, 14902, 13953, 4101, 14894, 14978, 1243, 14782, 13053, 12020, 15051, 9824, 15068, 12833, 11453, 13079, 14217, 6519, 8822, 10800, 14720, 5141, 12565, 15056, 13909, 14178, 7980, 14705, 13596, 7878, 12401, 12094, 14859, 14026, 10432, 14941, 15074, 14828, 14156, 8603, 9299, 15093, 9546, 8984, 1169, 12870, 14605, 14981, 14854, 12922, 14860, 14972, 14429, 11807, 14795, 14160, 13690, 15059, 1134, 14800, 8790, 14952, 15085, 1917, 12894, 13077, 8730, 11229, 13146, 14781, 15088, 14639, 7273, 14926, 6336, 9635, 12108, 8882, 13503, 15079, 14932, 4016, 12705, 9143, 14716, 12159, 14359, 13569, 14625, 14067, 14343, 10668, 14863, 14168, 14804, 1411, 14898, 11036, 13853, 14290, 15035, 13440, 14552, 14237, 15066, 4642, 11810, 13652, 12708, 14950, 14968, 3870, 14969, 14161, 3216, 10544, 10392, 14915, 2464, 15101, 14707, 9495, 5394, 2410, 15054, 3203, 15089, 3365, 13808, 15011, 8301, 7602, 13782, 13469, 15087, 13993, 14908, 15084, 8424, 11646, 14791, 14403, 8383, 14250, 12149, 13538, 3752, 9599, 13158, 12599, 14459, 14525, 11702, 1177, 14900, 12491, 5789, 13866, 14935, 14876, 9103, 7601, 14775, 13507, 10202, 8969, 12912, 14834, 14693, 13096, 12466, 11082, 14325, 14862, 13386, 14624, 11088, 13414, 14108, 10791, 14839, 13514, 14539, 12293, 10184, 15067, 14971, 15096, 14991, 14000, 10901, 9769, 15008, 8737, 13812, 14424, 11887, 11822, 14700, 14479, 14453, 11686, 14678, 3686, 11999, 9450, 14855, 7424, 14960, 13765, 12742, 615, 11262, 11500, 8400, 7354, 8472, 8698, 13391, 14771, 15081, 14711, 13851, 13471, 13372, 15037, 6520, 15057, 12073, 13473, 14992, 14375, 15036, 8171, 12445, 15042, 5044, 11846, 15064, 13967, 14670, 15041, 14278, 11494, 15015, 5538, 12822, 14164, 14389, 13659, 10158, 1401, 13925, 12448, 15092, 9430, 11504, 14904, 12489, 14986, 11227, 12914, 14314, 14246, 14098, 14793, 12823, 14104, 9735, 13378, 12661, 14907, 7889, 12645, 14963, 11906, 9149, 14987, 15019, 14621, 14953, 14826, 14875, 12015, 7183, 14146, 9071, 7105, 15001, 13976, 10763, 14451, 15090, 6601, 14954, 11884, 12534, 15086, 14897, 14942, 8643, 14797, 13725, 10117, 15094, 14253, 7059, 9603, 11134, 15040, 13482, 8757, 8950, 13227, 14995, 14599, 14867, 11289, 12457, 14520, 8008, 11893, 14956, 8685, 14336, 12166, 13109, 7010, 7321, 13835, 5157, 14895, 14588, 14319, 13580, 14938, 14886, 14134, 15000, 11349, 14077, 4298, 12393, 7735, 14397, 15076, 13390, 15070, 14794, 14497, 14032, 13650, 7516, 14398, 14256, 13182, 13033, 7936, 14737, 14683, 14589, 13397, 14816, 15063, 13537, 14747, 13622, 13034, 13602, 12376, 7223, 14937, 14370, 12139, 10624, 7432, 9606, 14557, 10706, 14850, 15044, 15024, 14786, 14488, 9626, 11432, 12451, 11513, 13854, 13921, 14061, 14275, 10795, 13267, 14560, 14659, 12955, 6509, 14697, 13758, 11699, 4929, 14770, 14219, 6586, 12213, 14655, 13875, 15060, 5698, 14966, 8428, 3525, 14760, 3653, 8191, 12785, 14218, 14762, 8709, 14973, 15010, 11022, 13787, 15032, 14628, 13528, 12040, 14810, 12174, 10585, 10372, 12422, 14715, 11072, 14757, 14780, 13960, 14372, 14961, 11764, 14462, 6820, 6063, 7486, 10494, 14922, 9944, 13676, 9951, 12032, 14822, 15033, 13340, 13344, 14996, 15031, 4030, 11611, 13333, 14887, 14171, 14301, 14224, 15351, 15061, 14406, 13680, 14846, 12287, 14965]","[3257, 8841, 5761, 3492, 13188, 5152, 999, 14720, 12415, 7592, 733, 8378, 3615, 13014, 2815, 8909, 10156, 11178, 15382, 13953, 8432, 5658, 12219, 2446, 3195, 10911, 7866, 14204, 3843, 11766, 2565, 13088, 49, 7319, 6780, 6259, 6099, 4401, 2233, 5341, 12928, 562, 12280, 8270, 1570, 5502, 1345, 8718, 1925, 13983, 14505, 1509, 12281, 4863, 14207, 11743, 7457, 4934, 9598, 11603, 1505, 15190, 5190, 3301, 13655, 12580, 13435, 8709, 7055, 14187, 5909, 12821, 11920, 11716, 8052, 15118, 10295, 12469, 7331, 14058, 14500, 3789, 13743, 8372, 13904, 10950, 8482, 4341]",263,70,332,117,95,42,2,28,19,18,18,0,0,0
