ID1,ID2,Distance
N6207|3546|0.460255,N6205|13378|0.86751,0.0130452
N6435|7438|0.107149,N6432|12235|0.359805,0.0122284
N6042|11044|0.709267,N6041|13772|0.755923,0
N6042|11044|0.709267,N6038|4809|0.149401,0.00975998
N6207|3546|0.460255,N6206|9830|0.564573,0.0130392
N6042|11044|0.709267,N6043|14147|0.433598,0.0130466
N6042|11044|0.709267,N6037|3050|0.013748,0.0105804
N6363|5216|0.168896,N6365|9496|0.872195,0.0114155
N6041|13772|0.755923,N6038|4809|0.149401,0.00975998
N6041|13772|0.755923,N6043|14147|0.433598,0.0130466
N6041|13772|0.755923,N6037|3050|0.013748,0.0105804
N6001|2950|0.320933,N6000|10450|0.266475,0.012219
N6566|11816|0.377209,N6565|14795|0.934948,0.0114023
N6570|2406|0.729529,N6571|1578|0.963801,0.00975639
N6159|5310|0.757047,N6158|6533|0.220203,0.00404589
N6159|5310|0.757047,N6155|8957|0.141816,0.0147057
N6159|5310|0.757047,N6157|11979|0.979822,0.0130466
N5907|3244|0.709882,N5913|5959|0.160893,0.0147554
N5907|3244|0.709882,N5908|4179|0.793348,0.0138994
N6534|6278|0.678577,N6532|6110|0.959356,0.0114298
N6307|7963|0.959623,N6306|6267|0.582457,0.011415
N6307|7963|0.959623,N6308|10554|0.793119,0.00649717
N6148|12584|0.318874,N6147|7725|0.806842,0.0130469
N6204|3882|0.952847,N6203|4970|0.935878,0.00323255
N6547|2883|0.314949,N6543|9812|0.391463,0.013036
N6547|2883|0.314949,N6542|2739|0.040422,0.013029
N5918|8398|4.13E-4,N5922|13093|0.361265,0.0122231
N5918|8398|4.13E-4,N5919|2805|0.539239,0.0105806
N5918|8398|4.13E-4,N5921|15231|0.145516,0.0130518
N6547|2883|0.314949,N6544|15003|0.738393,0.0130296
N5912|4231|0.421548,N5908|4179|0.793348,0.0130294
N6377|8083|0.229729,N6375|2388|0.496976,0.0114071
N5912|4231|0.421548,N5911|1905|0.6776,0.00567341
N6377|8083|0.229729,N6376|14601|0.534756,0.000807198
N6377|8083|0.229729,N6378|10692|0.529488,0.00810576
N6377|8083|0.229729,N6379|2536|0.100224,0.0139174
N6048|13747|0.523173,N6047|12936|0.410032,0.00567344
N6330|11837|0.91081,N6331|5381|0.993562,0.0147168
N6225|8293|0.972456,N6224|9013|0.420123,0.00485452
N5903|8343|0.927668,N5902|10048|0.84764,0.0122072
N6265|9228|0.768165,N6267|15176|0.283414,0.0131026
N6265|9228|0.768165,N6266|5840|0.519693,0.00813206
N6212|7570|0.496302,N6213|3097|0.977662,0.013036
N6324|5908|0.307979,N6323|15040|0.576654,0.00975851
N6049|3056|0.722691,N6052|3300|0.018762,0.0138573
N6117|2700|0.461693,N6118|9291|0.524619,0.00892779
N6179|13638|0.897629,N6180|12797|0.853652,0.00161357
N5906|6213|0.208188,N5905|2754|0.762056,0.00404193
N6051|5714|0.349559,N6052|3300|0.018762,0.00650979
N5899|1877|0.563216,N5913|5959|0.160893,0.0114535
N5899|1877|0.563216,N5908|4179|0.793348,0.0130471
N6355|3855|0.097967,N6346|5175|0.406927,0.0138801
N6383|14237|0.348586,N6384|5746|0.0069,0.0122072
N6355|3855|0.097967,N6354|10948|0.660988,0.00730886
N6355|3855|0.097967,N6353|4787|0.55684,0.0122462
N6499|4603|0.174953,N6498|11832|0.125754,0.0122223
N6503|8028|0.102101,N6502|3834|0.301431,0.00161426
N6485|6120|0.902408,N6483|14825|0.778747,0.0147292
N6509|15112|0.682149,N6508|7344|0.543554,0.0089268
N6002|13420|0.732732,N6004|14282|0.234815,0.0146756
N6574|12055|0.027595,N6583|1628|0.75296,0.0138878
N6482|1701|0.758759,N6483|14825|0.778747,0.00729
N6460|5780|0.244462,N6461|15181|0.143404,0.013888
N6424|12753|0.078079,N6427|9124|0.227025,0.013018
N6424|12753|0.078079,N6425|2760|0.532804,0.0146818
N6424|12753|0.078079,N6423|11953|0.41568,0.0113833
