source,target
0,14975
1,2463
2,14764
3,9600
4,14822
5,15090
6,13316
7,14653
8,5748
9,15099
10,15037
11,8443
12,12344
13,14202
14,6063
15,14823
16,14655
17,9472
18,13716
19,12459
20,14669
21,12836
21,14860
22,13967
23,12439
24,13825
25,13117
26,14841
27,8156
27,13402
28,12487
29,14631
30,13843
31,14045
32,12111
33,12529
34,13158
34,14457
35,15074
36,15047
36,12171
37,15048
38,15085
39,6925
40,13533
41,15082
42,9486
43,14912
44,12381
45,10477
46,9910
47,13921
48,9443
49,14874
50,12535
51,5720
52,3721
53,15072
53,14925
54,15083
55,1451
56,15047
57,13846
58,14854
59,12932
60,12092
61,13558
62,5865
63,13938
64,11839
65,2728
66,14793
67,14968
68,10753
69,6331
69,14623
70,14762
71,13357
72,7412
73,10277
74,14940
75,14684
76,14402
77,15061
78,8247
79,14880
80,12419
81,15055
82,10446
83,15050
84,15091
85,12935
85,13494
86,8316
87,13924
88,14630
89,12045
90,14982
91,9633
91,14864
92,14272
93,11447
94,14072
95,13440
96,11496
97,8884
98,14893
99,5295
100,14406
101,3160
102,12380
103,7496
104,15080
105,15007
106,13468
107,14956
108,13554
109,12948
109,14330
110,14890
111,14794
112,15058
113,6208
113,15304
114,13791
115,12620
116,14185
117,6387
118,15086
119,14947
120,13004
121,9509
122,13693
123,11658
124,13681
125,14161
126,13381
127,14051
128,15101
129,14640
130,11799
131,13590
132,14854
133,15081
134,15099
135,10323
135,14187
136,14226
137,12557
138,13156
139,4362
140,14434
141,15080
142,9935
143,14407
144,4386
144,15342
145,15080
145,11570
146,15066
147,15003
148,7718
149,14656
150,12039
151,14774
152,6683
153,14912
154,14953
155,15001
156,15063
157,13508
158,3488
159,2201
160,15026
161,15079
162,13498
163,13267
164,5767
165,14522
166,14157
167,13334
168,13724
169,7192
170,13282
170,12887
171,8404
172,14286
173,14915
174,15090
175,14998
176,14759
177,13528
178,15038
179,14573
180,14064
181,14423
182,11302
183,5146
184,13030
185,14232
186,14821
187,2609
188,14773
189,10664
190,11816
190,15226
191,11688
192,10336
193,8975
194,14963
195,14907
196,15070
197,6505
198,15018
199,14993
200,12563
201,2171
202,14307
203,13346
204,14764
205,10362
206,15078
207,15064
208,15047
209,12749
210,2271
211,14828
212,15095
213,11428
214,13846
215,12805
216,13981
217,374
218,5035
219,14732
220,14193
220,13480
221,14621
222,8665
222,14755
223,10978
224,14582
225,9327
226,3763
227,14382
228,14566
229,10676
230,14383
231,14818
232,13190
233,15098
234,9740
235,14110
236,14708
237,12296
238,13537
239,13179
240,5227
241,6476
242,11998
243,14620
244,15018
244,15104
245,9871
246,12459
247,8019
248,8146
249,14790
250,9871
251,14603
252,14836
253,10987
254,13907
254,15194
255,14631
256,11720
257,14955
258,14170
259,4627
260,4822
261,13388
262,14880
263,12299
264,11639
265,14903
266,14904
267,13518
268,15017
268,15383
269,12136
270,14523
271,13020
272,9067
273,13681
274,15062
275,12032
275,9597
276,15088
276,14340
277,14762
278,15031
279,14974
280,8323
281,14458
282,13041
283,14617
284,4749
285,15087
286,6561
287,13977
288,15083
288,13679
289,11629
290,5740
291,15067
292,12625
293,14720
294,9193
295,14981
296,11052
297,14855
298,13639
299,14788
299,14211
300,15088
301,14229
302,9887
303,15031
304,12326
305,13162
306,13825
307,13666
308,14054
309,13325
309,15279
310,15059
311,9461
312,14169
313,14202
314,11907
315,12451
316,14961
317,15038
318,12621
319,11438
320,13929
320,13110
321,13283
322,10251
323,15098
324,15005
324,12206
325,14771
326,4037
327,15097
328,14238
329,8509
330,14691
331,14849
332,15100
332,14244
333,11786
334,12588
335,9692
336,14192
336,13990
337,6957
338,2164
339,14843
340,12031
341,15020
342,15077
343,12571
344,15016
345,10459
346,14982
347,13229
348,13994
349,14956
350,14524
351,15065
352,4043
353,14840
354,13831
355,11479
356,7778
357,10976
358,15080
359,14887
360,15020
361,14938
362,8371
363,7298
364,14144
365,11501
366,15099
367,15065
368,14683
369,10535
370,14385
371,15059
372,14418
373,11700
375,14399
376,12446
377,2001
378,15075
379,12434
380,15095
381,15095
382,13764
383,14157
384,14140
385,14272
386,9158
387,15091
388,15051
389,15082
390,11345
391,5067
392,15098
393,13529
394,14836
395,15032
396,14979
397,15094
398,15045
399,11798
400,14764
401,13962
402,14781
403,15013
404,15098
405,14864
406,11504
407,14767
408,15061
409,11918
409,14033
410,14833
411,13392
412,7392
413,14151
414,14722
415,11216
416,13485
417,1443
418,13225
419,5252
420,3483
421,9017
422,14828
423,14709
424,10833
425,13762
426,14960
