source,target
0,14726
1,4066
2,4158
3,12600
4,13953
4,15184
5,15089
6,14181
7,13508
8,14606
9,15085
10,11908
11,14836
12,3233
13,5294
14,3165
15,10970
16,2826
17,14078
18,14924
19,14040
20,14607
21,14983
22,15073
23,12743
24,14243
25,13968
26,15081
27,15032
28,14866
29,13298
30,11293
31,1684
32,7449
33,15083
34,14546
35,15049
36,10492
37,14984
38,13560
38,14825
39,14696
40,14788
41,13381
42,13627
43,11237
44,12373
45,14975
46,15095
47,12927
48,15081
49,14138
50,13687
51,15054
52,15081
53,12847
53,14846
54,14465
55,14647
56,13910
57,10656
58,6695
59,14963
60,15097
61,14256
62,11717
63,2537
64,13334
65,11793
66,15063
67,12498
68,15077
69,14379
70,12367
71,14735
72,10538
73,14803
74,13168
75,15007
76,11577
77,11516
78,15001
79,6856
80,12535
81,15067
82,15084
83,12484
84,1105
84,14677
85,11380
86,11961
87,14972
88,5551
89,14850
90,2672
91,14409
92,15049
93,12839
94,14454
95,14930
96,9219
96,14313
97,14885
98,14627
99,14276
100,13982
101,13540
102,9353
103,11125
103,13947
104,14251
105,13531
106,10518
106,13909
107,15094
108,15092
109,14923
110,14630
111,12032
112,2189
113,9002
114,15088
115,1892
116,14994
117,15049
117,15268
117,15348
118,10135
119,15041
120,13666
121,13361
122,12650
123,10301
124,15067
125,14734
126,12089
127,15093
128,14208
129,15074
130,15089
131,14485
132,11756
133,15023
134,13883
135,15030
135,14352
136,15096
137,10799
138,4938
139,13211
140,10676
141,14937
142,15044
143,13282
144,11643
145,2178
146,7696
147,2537
148,10803
149,14774
150,11202
151,13729
152,14297
153,14980
154,15088
155,15031
156,6370
157,4734
158,15097
159,10113
160,13939
161,10446
162,12607
163,14382
164,14196
165,4447
166,12099
167,12193
168,3593
169,11445
170,14857
171,14713
172,15086
173,10253
174,15022
175,10990
176,14999
177,2456
178,14464
179,13293
179,14327
180,15000
181,9291
182,13951
183,15088
184,7282
185,12676
186,14119
187,14811
188,14731
189,10617
190,6428
191,14246
191,14892
192,12362
193,3074
194,15062
195,13873
196,15083
197,15046
