source,target
0,10509
1,11242
2,12257
3,13730
4,14646
5,6946
6,15095
7,9986
8,14081
9,14750
10,13449
11,14704
12,14887
13,7347
14,14956
15,13882
15,14919
16,11164
17,13260
18,15063
19,14955
20,15076
21,13768
22,11590
23,14069
24,15086
25,14137
26,14717
26,14894
27,14694
28,13541
29,2749
30,15013
31,14644
32,10871
32,14262
33,14988
34,15002
35,10256
36,5619
37,14605
38,8098
39,13981
40,14924
41,14704
42,14895
43,15058
43,11577
44,14996
45,15043
45,12247
46,15081
47,14925
48,12517
49,15018
50,11936
50,13900
51,13799
52,11474
53,14920
54,13222
55,15056
56,12506
57,4331
58,13419
59,11512
60,12297
61,13325
62,15008
63,14980
64,13400
65,15101
66,12364
67,14711
68,13695
69,15007
70,15065
71,7847
72,13095
73,14457
74,14306
75,14794
76,12241
76,14449
77,15094
78,15024
79,14608
80,14059
81,15062
82,15059
83,12742
84,5348
85,14706
86,14853
87,3170
88,2835
89,4974
90,8400
91,11201
92,14158
93,14941
94,14064
95,15101
96,13582
97,15097
98,14983
99,10170
100,14683
101,15096
102,14090
103,12609
104,14559
104,13503
105,15101
106,7667
107,14085
108,13699
109,4151
110,15082
111,7246
112,14892
113,9576
114,11195
115,13445
116,12943
117,14797
118,14089
119,14688
120,14701
121,13903
121,15241
122,13256
123,10273
123,13880
124,14503
124,15262
125,5923
126,13961
127,9647
128,1797
129,13655
129,14347
130,15083
131,14327
131,15313
132,13685
133,9767
133,15270
134,15061
135,13781
136,13544
137,15082
138,15040
139,15087
140,9134
141,3908
142,14946
143,10560
144,13570
145,14946
146,10267
147,8590
148,7080
149,7159
150,14081
151,1625
152,14683
153,8793
154,14776
155,13016
156,14300
157,14667
158,14085
158,12604
159,13932
160,8151
161,1723
162,12254
163,13185
164,1059
165,3293
166,14632
167,14224
168,13989
169,15024
170,10031
171,10665
172,2957
173,10899
174,9315
175,15023
175,15379
176,15087
177,14129
178,14002
179,11014
180,14456
181,10340
182,8691
183,15054
184,13330
185,7959
186,266
186,14317
187,9975
187,15252
188,14206
189,15050
190,14971
191,14915
191,14479
192,14907
193,14425
194,13790
195,14210
196,15069
197,11563
198,14677
199,14821
200,15026
201,15065
202,13348
203,15030
204,12846
205,12987
206,11554
206,13009
207,11847
208,10982
209,11486
210,7251
211,3654
212,14189
213,15006
214,14822
215,8052
216,13259
217,15079
218,15030
218,15350
219,14853
220,13822
221,15017
222,9567
223,9853
224,14330
225,10077
226,9191
227,15036
228,15083
229,13435
229,15211
230,15096
231,12592
232,9257
233,14359
233,12795
234,13944
235,12746
236,14356
237,10209
238,10263
239,3433
240,14597
241,12507
242,14578
243,15028
244,12209
245,15007
246,14033
247,13189
248,13185
249,14084
250,11276
251,9248
252,14971
253,13906
254,14753
255,11306
256,13921
257,14443
258,8656
259,14784
260,14397
261,14680
262,15093
263,14950
264,15085
265,12516
267,10958
268,15087
269,14963
269,15212
270,14319
271,13332
272,13231
273,15073
274,14836
275,12307
