Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Untreated acute,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,781,0,781,2,146,1,146,"[1189, 5518, 13928, 13963, 10261, 1348, 1971, 5149, 7380, 3590, 2645, 43, 8397, 3263, 3150, 11557, 14876, 1054, 10954, 6351, 3603, 895, 1126, 1791, 6887, 11496, 11605, 14830, 2445, 59, 9332, 9410, 3993, 11654, 14959, 7120, 14536, 3863, 12087, 9655, 8661, 12286, 11566, 4821, 8272, 126, 4906, 9906, 3861, 13050, 1501, 9298, 10613, 7082, 66, 6280, 968, 2805, 10847, 14268, 8531, 5038, 14790, 2793, 12332, 14991, 15058, 14537, 14893, 12385, 15051, 13557, 12880, 14190, 15011, 14992, 1221, 14958, 13759, 14932, 15033, 12267, 13683, 13847, 12235, 15071, 14880, 11335, 15056, 7468, 3127, 14005, 15072, 14503, 14223, 14724, 14697, 3304, 15098, 14796, 10842, 14966, 10922, 7608, 8679, 14168, 14071, 15036, 12617, 15097, 12647, 13032, 13924, 13390, 10851, 15092, 14765, 9404, 15101, 12418, 14544, 11926, 9121, 14668, 15079, 14885, 13026, 15086, 14934, 14124, 11050, 13876, 11161, 14661, 14982, 14930, 13479, 12577, 14810, 15380, 14402, 14682, 13805, 15038, 15029, 15089, 9772, 11547, 14597, 14525, 9145, 14751, 12858, 14462, 10858, 14947, 10765, 14176, 15083, 12033, 15100, 11813, 14831, 6036, 15080, 12099, 14288, 13567, 14221, 2010, 11357, 14305, 14351, 14148, 14376, 14792, 13785, 6967, 13810, 14107, 12725, 15074, 14368, 11395, 9436, 10957, 14515, 15054, 14554, 14317, 15039, 11198, 14343, 14543, 15000, 14145, 6554, 10387, 14648, 13332, 14566, 14996, 5976, 15018, 14460, 15096, 14016, 14338, 15015, 10512, 14813, 15010, 14785, 9153, 14839, 13932, 12514, 13132, 10912, 10239, 13853, 13719, 12280, 15008, 9152, 14783, 12759, 10864, 6888, 14519, 13085, 15090, 12276, 14048, 14749, 15041, 14103, 13834, 15055, 15049, 12894, 10458, 12039, 9939, 10161, 14219, 15031, 13344, 14291, 15073, 13445, 13742, 13357, 12485, 14933, 14986, 4690, 14847, 10461, 14723, 11601, 3232, 14722, 14696, 5645, 15091, 6296, 14504, 15046, 15078, 14968, 7228, 15065, 14827, 10774, 6145, 14977, 14857, 13525, 14159, 12275, 14196, 11882, 14401, 6692, 14399, 12229, 14923, 11780, 9910, 14972, 15095, 14650, 10177, 14421, 14180, 11116, 12854, 12706, 13863, 14717, 4555, 10617, 11523, 14463, 12352, 12402, 1438, 9897, 2548, 6449, 14115, 8040, 14184, 11756, 9919, 14127, 12361, 13965, 9976, 11693, 6614, 14856, 13622, 8637, 11447, 12918, 6093, 12443, 8675, 6642, 13792, 14987, 9766, 8848, 13758, 15007, 9331, 14660, 8810, 7862, 14374, 13013, 15099, 14500, 9126, 13899, 14328, 14786, 6468, 13678, 13430, 15084, 15032, 14322, 15066, 14866, 15034, 9289, 13177, 15063, 6618, 13421, 4585, 9335, 12476, 15094, 14702, 12258, 8790, 11800, 13916, 14142, 14665, 12155, 12122, 12216, 13009, 6014, 14565, 3980, 15044, 9251, 15077, 14900, 13564, 14754, 7881, 14653, 14377, 6811, 15045, 14955, 14321, 8457, 10448, 13949, 10761, 6532, 13285, 7053, 11260, 14069, 14812, 15085, 14167, 13966, 4492, 11560, 13790, 12372, 12556, 14886, 12432, 8988, 14676, 15069, 14379, 12935, 13364, 15050, 5747, 14319, 14965, 13748, 14520, 4072, 2128, 13783, 9333, 14194, 14794, 14009, 14201, 15060, 12552, 14961, 13626, 13953, 12663, 11474, 15081, 13391, 14259, 14659, 14614, 14940, 14738, 8625, 8500, 8392, 12043, 14334, 13368, 10638, 14183, 14335, 9945, 13725, 14904, 7464, 14938, 14271, 12710, 11213, 12711, 15067, 13234, 12063, 14108, 8352, 14910, 6849, 14557, 7260, 15024, 14605, 10505, 11633, 7168, 14735, 13416, 10865, 14558, 11016, 12749, 9504, 14064, 14791, 14654, 14990, 14974, 9483, 11192, 9828, 4735, 15087, 11507, 13715, 13393, 13305, 15003, 14820, 11811, 14164, 14118, 2683, 14669, 13661, 13066, 6158, 13897, 9855, 14272, 14266, 14941, 14915, 15053, 13516, 1021, 14116, 5961, 14617, 10403, 13763, 14768, 14086, 12923, 14764, 11401, 13461, 7928, 14051, 14850, 11792, 13929, 2463, 13387, 3683, 14224, 15070, 12630, 15076, 14494, 4127, 11546, 14802, 13738, 14409, 14924, 14389, 4192, 12316, 9574, 14029, 10731, 13434, 14036, 14039, 7106, 12330, 9622, 5649, 14890, 12529, 13341, 13873, 14479, 14835, 14775, 11519, 13528, 14373, 14068, 13585, 10792, 8146, 11413, 3004, 6713, 6829, 7525, 8633, 13500, 12242, 11479, 14798, 14816, 14741, 11960, 13442, 10278, 14712, 5486, 10996, 15017, 14609, 9935, 12218, 14563, 11076, 14956, 11904]","[4039, 6379, 1123, 7595, 12561, 3016, 11187, 13296, 996, 7179, 1984, 10350, 2073, 13844, 12197, 8628, 10276, 2732, 12072, 9296, 4263, 325, 15264, 7370, 937, 11507, 7782, 2042, 7401, 14065, 7650, 15290, 12629, 10432, 14715, 13060, 6131, 1381, 7047, 1634, 15265, 1906, 9107, 14685, 13991, 7349, 1123, 14282, 10695, 8576, 4242, 4129, 1530, 4915, 10274, 11370, 10274, 7131, 6463, 5342, 573, 8199, 9804, 2028, 11145, 4253, 7032, 5888, 4555, 7465, 1827, 9125, 15225, 1646, 9889, 6008, 15340, 2452, 14243, 8581, 13855, 1977, 15067, 14122, 13850, 9282, 12309, 3949, 15367, 11552, 11325]",289,75,313,123,98,57,34,26,16,8,0,0,0,0
