0.000071 2555.070000 12014 2 3 0 8944 27 1053 1593 0 25 0 2377 0 0 [12014],[],[],[],[],[],[],[],[]
0.000334 2546.200000 13154 8 4 0 8944 27 1053 1594 0 25 0 2376 0 0 [13154],[],[],[],[],[],[],[],[]
0.001278 2545.912000 12257 3 7 0 8944 27 1052 1594 0 25 1 2376 0 0 [12257],[],[],[],[],[],[],[],[]
0.001278 1002544.512000 12257 7 8 0 8944 27 1052 1594 0 25 0 2377 0 0 [12257],[],[],[],[],[],[],[],[]
0.001420 2546.082000 13797 8 4 0 8944 27 1052 1595 0 25 0 2376 0 0 [13797],[],[],[],[],[],[],[],[]
0.001657 2545.738000 10839 3 7 0 8944 27 1051 1595 0 25 1 2376 0 0 [10839],[],[],[],[],[],[],[],[]
0.001658 1002544.293000 10839 7 8 0 8944 27 1051 1595 0 25 0 2377 0 0 [10839],[],[],[],[],[],[],[],[]
0.002020 2545.863000 12856 4 8 0 8944 27 1051 1594 0 25 0 2378 0 0 [12856],[],[],[],[],[],[],[],[]
0.002151 2546.235000 1727 8 4 0 8944 27 1051 1595 0 25 0 2377 0 0 [1727],[],[],[],[],[],[],[],[]
0.002230 2545.863000 12118 8 4 0 8944 27 1051 1596 0 25 0 2376 0 0 [12118],[],[],[],[],[],[],[],[]
0.002630 2545.463000 8997 6 7 0 8944 27 1051 1596 0 24 1 2376 0 0 [8997],[],[],[],[],[],[],[],[]
0.002630 1002536.463000 8997 7 8 0 8944 27 1051 1596 0 24 0 2377 0 0 [8997],[],[],[],[],[],[],[],[]
0.002647 2538.033000 264 2 3 0 8944 26 1052 1596 0 24 0 2377 0 0 [264],[],[],[],[],[],[],[],[]
0.002687 2528.983000 6030 8 4 0 8944 26 1052 1597 0 24 0 2376 0 0 [6030],[],[],[],[],[],[],[],[]
0.002806 2528.611000 13428 8 4 0 8944 26 1052 1598 0 24 0 2375 0 0 [13428],[],[],[],[],[],[],[],[]
0.002852 2528.267000 1224 2 3 0 8944 25 1053 1598 0 24 0 2375 0 0 [1224],[],[],[],[],[],[],[],[]
0.003614 2519.397000 9892 8 4 0 8944 25 1053 1599 0 24 0 2374 0 0 [9892],[],[],[],[],[],[],[],[]
0.003777 2519.053000 3246 8 4 0 8944 25 1053 1600 0 24 0 2373 0 0 [3246],[],[],[],[],[],[],[],[]
0.004202 2518.709000 13031 8 4 0 8944 25 1053 1601 0 24 0 2372 0 0 [13031],[],[],[],[],[],[],[],[]
0.004503 2518.421000 9592 8 4 0 8944 25 1053 1602 0 24 0 2371 0 0 [9592],[],[],[],[],[],[],[],[]
