SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
41,72823,11,72823,2,780,1,780,303,86
123,180370,22,180370,1,836,4,836,303,107
49,87296,9,87296,1,813,3,813,300,94
32,94811,7,94811,2,788,3,788,303,89
42,66295,11,66295,1,820,5,820,303,108
32,80609,17,80609,1,822,4,822,305,99
41,81801,8,81801,2,822,7,822,301,104
67,165512,41,165512,1,821,4,821,304,88
22,62578,11,62578,1,785,4,785,304,91
24,55330,5,55330,0,802,6,802,302,102
69,113661,16,113661,1,829,5,829,302,95
40,97797,23,97797,2,859,2,859,300,90
16,44905,6,44905,0,811,3,811,303,93
15,45209,2,45209,1,819,2,819,302,88
47,103551,18,103551,2,829,2,829,301,92
41,85702,7,85702,0,760,3,760,303,82
77,102438,13,102438,1,833,2,833,300,96
57,123185,18,123185,0,813,3,813,302,96
17,46222,6,46222,1,846,0,846,302,86
21,49614,14,49614,2,853,4,853,303,88
49,116149,9,116149,0,796,4,796,304,89
76,119838,17,119838,1,773,3,773,300,95
31,96570,11,96570,2,838,3,838,301,89
28,59050,9,59050,2,813,2,813,300,92
27,103353,9,103353,2,755,3,755,300,96
28,76544,21,76544,0,852,5,852,300,101
36,49597,8,49597,2,834,4,834,302,106
49,85604,16,85604,0,812,2,812,301,93
67,212737,38,212737,1,796,2,796,301,89
51,80125,14,80125,0,786,2,786,302,91
17,33511,9,33511,2,833,2,833,301,95
30,68420,15,68420,1,829,1,829,302,91
63,99611,23,99611,1,770,3,770,301,89
57,156568,40,156568,1,759,5,759,301,96
28,51005,5,51005,1,812,3,812,300,110
46,62664,10,62664,0,800,6,800,303,101
39,113152,24,113152,4,767,2,767,300,88
140,299976,26,299976,1,789,4,789,303,95
33,88291,12,88291,0,830,1,830,301,88
23,44979,7,44979,0,789,4,789,305,94
28,50926,9,50926,2,844,3,844,302,92
33,86568,9,86568,2,851,3,851,301,99
55,96812,26,96812,2,801,1,801,301,88
54,81290,8,81290,3,781,3,781,302,90
28,52777,6,52777,0,807,4,807,302,85
24,54348,12,54348,0,821,8,821,300,99
55,111777,17,111777,4,794,3,794,303,87
16,40277,5,40277,1,797,2,797,303,93
28,64433,12,64433,1,824,3,824,300,105
24,72154,13,72154,1,802,3,802,300,95
27,55620,11,55620,3,829,2,829,305,90
30,85762,9,85762,1,852,5,852,303,90
16,49300,7,49300,3,826,1,826,301,102
15,44098,3,44098,3,783,3,783,301,94
35,78335,7,78335,0,859,2,859,303,96
51,96125,9,96125,2,791,1,791,300,89
64,146687,23,146687,0,831,2,831,300,100
52,78290,24,78290,1,816,5,816,302,105
74,163890,21,163890,3,803,3,803,301,97
12,46584,4,46584,1,765,2,765,300,97
7,34371,9,34371,2,772,6,772,304,98
66,280854,32,280854,1,815,5,815,300,93
31,60134,12,60134,1,882,3,882,303,91
14,55499,7,55499,2,852,0,852,300,81
22,48574,5,48574,3,799,3,799,305,90
21,81199,13,81199,1,797,3,797,302,92
37,85300,8,85300,3,823,7,823,302,106
12,44624,20,44624,0,801,11,801,303,111
21,41725,4,41725,3,771,4,771,302,105
40,91830,10,91830,0,813,7,813,300,112
23,50072,3,50072,1,796,1,796,301,91
103,145176,16,145176,0,786,5,786,305,94
5,25523,4,25523,1,773,9,773,301,108
82,143622,32,143622,1,797,2,797,303,96
28,52612,14,52612,1,772,5,772,303,90
34,43066,9,43066,1,807,4,807,301,103
28,60975,14,60975,0,803,7,803,305,94
35,60430,3,60430,0,737,2,737,305,82
29,49712,5,49712,0,842,6,842,304,100
34,96097,17,96097,1,826,4,826,300,94
35,80084,24,80084,2,785,4,785,301,108
80,151734,23,151734,1,797,3,797,303,87
63,107133,19,107133,0,754,3,754,300,91
54,129978,13,129978,3,797,4,797,303,88
19,34701,4,34701,2,787,3,787,303,89
46,141676,36,141676,0,782,4,782,303,112
89,514969,61,514969,1,846,3,846,304,94
21,69865,5,69865,1,775,2,775,301,99
81,164064,30,164064,3,782,4,782,300,99
13,42099,5,42099,2,753,4,753,300,85
40,74838,11,74838,0,822,4,822,303,90
61,134598,11,134598,0,787,4,787,302,80
32,87151,23,87151,1,827,3,827,305,105
39,95210,13,95210,0,798,4,798,301,98
38,92646,13,92646,0,811,2,811,305,97
10,39882,6,39882,3,803,4,803,303,97
117,152941,9,152941,1,821,3,821,300,89
39,63505,13,63505,1,820,6,820,301,109
74,96045,12,96045,2,837,2,837,300,96
27,39885,7,39885,1,880,2,880,304,90
8,32060,8,32060,1,823,8,823,300,95
39,42698,13,42698,0,854,2,854,304,87
24,52309,7,52309,2,829,2,829,303,84
36,112578,7,112578,1,847,2,847,305,86
70,155078,15,155078,4,810,5,810,304,93
51,89498,6,89498,0,831,1,831,303,80
43,103344,29,103344,1,806,4,806,303,112
27,173530,20,173530,0,820,1,820,301,98
19,34322,4,34322,1,778,1,778,301,91
38,58194,8,58194,4,827,5,827,300,108
115,196865,39,196865,1,835,7,835,302,98
15,84216,12,84216,0,828,3,828,301,97
22,69000,6,69000,0,809,2,809,305,86
75,141371,19,141371,1,846,4,846,301,92
20,70949,12,70949,1,800,6,800,301,99
38,66795,9,66795,1,857,6,857,300,102
24,41451,11,41451,2,845,3,845,303,97
126,172665,17,172665,1,784,3,784,300,80
20,33586,9,33586,2,826,2,826,305,94
73,145519,14,145519,1,787,3,787,302,82
29,71872,8,71872,0,838,2,838,304,86
122,194412,29,194412,3,835,5,835,301,96
78,178183,20,178183,0,844,5,844,300,87
12,76387,11,76387,0,821,2,821,304,84
35,79901,12,79901,1,859,11,859,302,120
45,99201,23,99201,0,796,4,796,303,96
25,58596,12,58596,0,817,3,817,302,93
16,107050,14,107050,1,739,3,739,304,104
48,84373,10,84373,1,815,4,815,300,87
26,79936,19,79936,2,794,3,794,304,100
164,437969,29,437969,1,761,4,761,300,90
166,392599,40,392599,1,721,6,721,302,107
136,205204,16,205204,1,887,4,887,305,95
36,98777,25,98777,1,811,5,811,305,101
16,53465,2,53465,0,800,2,800,303,93
39,110771,5,110771,1,831,2,831,302,82
36,115490,56,115490,0,833,4,833,303,111
13,58585,3,58585,1,775,5,775,300,92
28,74970,10,74970,1,835,4,835,303,100
30,72957,8,72957,1,811,4,811,300,93
47,156096,18,156096,1,828,1,828,301,86
37,65940,9,65940,4,878,2,878,300,88
52,73513,18,73513,3,831,2,831,304,105
3,32171,6,32171,3,810,3,810,300,113
16,30906,7,30906,0,848,1,848,300,95
54,136158,30,136158,2,800,7,800,300,101
29,81054,12,81054,0,790,6,790,302,94
48,111990,11,111990,4,823,2,823,304,95
16,57353,8,57353,2,825,2,825,303,87
35,94249,13,94249,2,792,3,792,305,86
23,50070,5,50070,0,802,2,802,304,102
120,429908,51,429908,0,786,4,786,300,101
89,169135,23,169135,3,790,2,790,300,103
34,85271,13,85271,1,791,4,791,303,92
18,49386,12,49386,2,848,3,848,305,104
