ID1,ID2,Distance
N6396|6290|0.684372,N6403|6140|0.232106,0.0119204
N6396|6290|0.684372,N6401|5202|0.128129,0.0103154
N6396|6290|0.684372,N6400|6933|0.312699,0.0143513
N6396|6290|0.684372,N6395|13288|0.548901,0.0102976
N6396|6290|0.684372,N6399|15290|0.722173,0.0127315
N6396|6290|0.684372,N6402|5158|0.053055,0.0119043
N6396|6290|0.684372,N6404|8145|0.115079,0.0119112
N6396|6290|0.684372,N6405|13070|0.447542,0.0143287
N6396|6290|0.684372,N6397|5340|0.27438,0.0127172
N5963|13210|0.030278,N5962|6116|0.085815,0.011928
N6251|12171|0.46816,N6252|7720|0.168905,0.00473645
N5963|13210|0.030278,N5966|8359|0.775789,0.00791168
N5963|13210|0.030278,N5965|14146|0.275821,0.013538
N5963|13210|0.030278,N5964|14600|0.091359,0.013538
N5990|11083|0.32393,N5987|5140|0.073569,0.00793212
N5990|11083|0.32393,N5988|10062|0.042125,0.0118996
N5990|11083|0.32393,N5986|9897|0.222323,0.00873717
N5990|11083|0.32393,N5989|2980|0.924358,0.0127128
N6207|14276|0.826977,N6211|8867|0.404033,0.00711702
N6207|14276|0.826977,N6210|3475|0.372432,0.0111104
N6207|14276|0.826977,N6206|11364|0.778168,0.00950927
N6207|14276|0.826977,N6208|14526|0.851809,0.00870377
N6002|13530|0.735674,N6001|2575|0.288553,0.011108
N5932|9814|0.215499,N5933|13127|0.331938,0.0111195
N6171|4131|0.834552,N6172|11818|0.747012,0.00790994
N6489|11470|0.275318,N6488|12177|0.123157,0.0119433
N6395|13288|0.548901,N6402|5158|0.053055,0.0143007
N6395|13288|0.548901,N6404|8145|0.115079,0.0143093
N6375|6564|0.647533,N6374|13963|0.869149,0.00792087
N6375|6564|0.647533,N6376|10658|0.33461,0.0143486
N6198|2393|0.618884,N6199|6679|0.545615,0.0055284
N6375|6564|0.647533,N6381|4112|0.203928,0.0143015
N6198|2393|0.618884,N6197|5008|0.05999,0.00951753
N6502|12785|0.891088,N6504|12197|0.042366,0.0119408
N6502|12785|0.891088,N6501|6310|0.837261,0.0127247
N6502|12785|0.891088,N6503|6237|0.011906,0.00951231
N6502|12785|0.891088,N6498|10591|0.906703,0.0127278
N6502|12785|0.891088,N6499|8246|0.767944,0.0119279
N6320|6485|0.090098,N6318|14904|0.247615,0.0103067
N5940|14798|0.104325,N5942|11754|0.063218,0.0111102
N5974|10580|0.078276,N5975|11422|0.988761,0.00632273
N6320|6485|0.090098,N6321|11819|0.952162,0.0103251
N6320|6485|0.090098,N6319|13855|0.806822,0.00473646
N5944|13852|0.411481,N5947|5926|0.844088,0.00950719
N6203|5015|0.492226,N6204|5574|0.024279,0
N5944|13852|0.411481,N5946|13339|0.423368,0.0111079
N5944|13852|0.411481,N5945|12261|0.430988,0.009508
N6325|11132|0.439816,N6328|6696|0.668934,0.014349
N6325|11132|0.439816,N6326|12246|0.019139,0.00553541
N6325|11132|0.439816,N6327|4665|0.113081,0.0111242
N6325|11132|0.439816,N6324|7500|0.387791,0.0135676
N6364|6713|0.336813,N6363|14017|0.862624,0.00713974
N6551|14684|0.072343,N6553|3427|0.479198,0.0127027
N6551|14684|0.072343,N6552|14412|0.549374,0.00473551
N6551|14684|0.072343,N6550|1653|0.158373,0.0135025
N6369|11201|0.310825,N6370|9805|0.932523,0.0135118
N6134|6065|0.941133,N6132|8144|0.33708,0.0119353
N6134|6065|0.941133,N6137|4818|0.553478,0.0143299
N6091|6982|0.078437,N6092|14814|0.433951,0.00713953
N6091|6982|0.078437,N6093|2493|0.015577,0.0103229
N6134|6065|0.941133,N6135|5077|0.252436,0.0143649
N6146|9929|0.31571,N6145|3967|0.694717,0.000787317
N6134|6065|0.941133,N6133|10981|0.087582,0.0135392
N6134|6065|0.941133,N6136|7935|0.069498,0.0135319
N6146|9929|0.31571,N6149|9520|0.480469,0.0103036
N6134|6065|0.941133,N6126|11411|0.946668,0.0143485
