source,target
0,15066
1,6120
1,12390
2,14831
3,9679
4,7491
5,10414
6,14866
6,14169
7,7489
8,15069
9,13640
10,8330
11,3309
12,9261
13,15014
14,13869
15,2803
16,13959
17,14453
18,14445
19,3608
20,15020
20,15127
21,10942
22,15084
23,10666
24,15077
25,13752
26,14228
27,12718
28,13886
29,12627
30,15088
31,15003
32,14635
33,13823
34,15083
35,14091
35,15162
36,14864
37,14043
38,15013
39,15041
40,14112
41,11153
42,15012
43,13847
44,14684
45,7743
46,2699
47,13750
48,7143
49,14873
49,9404
50,13823
51,13912
52,14816
53,13825
54,14982
54,15386
55,14785
56,15090
57,9401
58,14931
59,7222
60,13435
61,12595
62,14621
63,13834
64,15034
65,10147
66,14759
67,3744
67,15376
68,12444
69,4518
70,14954
71,1473
72,8902
73,13277
73,14850
74,13840
75,337
76,13723
77,13119
78,11772
79,13761
80,15090
81,15091
82,14458
83,14661
84,13510
85,12332
86,14295
87,13344
88,14759
89,6923
89,14108
90,1620
90,15371
91,11361
92,15076
93,7226
94,13135
95,14968
95,15308
96,15052
97,14558
97,14227
98,14419
99,15053
100,7628
100,15159
101,13839
102,14831
103,14824
104,14294
104,13404
105,13692
106,9658
107,11340
108,5378
109,11551
110,14769
111,8398
112,11965
113,13587
114,14068
115,11502
116,12197
117,15003
117,14408
118,12545
119,13477
119,15301
120,14910
121,5097
122,15068
123,8391
124,14699
125,15047
126,14346
127,13220
128,13691
129,4174
130,11357
130,15366
131,14972
132,12263
133,14995
134,13628
135,12773
136,13095
137,13710
138,8462
139,14229
140,15087
141,2385
142,14166
143,14292
143,15328
144,12281
145,14913
146,13255
147,7749
148,15036
149,14660
150,1545
151,10055
152,13016
153,14587
154,13965
155,15079
156,1022
157,14983
158,12965
159,15081
160,13703
161,14353
162,14244
163,13435
164,5271
165,15057
166,14523
167,15092
168,11797
169,13371
169,15124
170,15066
171,14574
172,15044
173,15069
174,13787
175,13422
176,14996
177,14806
178,14682
178,13527
179,10839
179,15172
180,15030
181,14607
182,12392
183,10345
184,8077
185,13732
186,10639
187,12836
187,14398
188,14778
189,14924
190,9561
191,7082
192,14222
193,15079
194,13713
195,15056
196,12187
197,14615
198,9549
199,2239
200,10016
201,14643
202,13905
203,11894
204,15092
205,15064
206,9314
207,2629
208,14655
209,14964
210,15044
211,3370
212,14014
213,14798
214,15092
215,14653
216,14091
217,8775
218,13166
219,13018
220,13179
221,12227
222,14424
223,15066
224,14635
225,14566
226,13523
227,14753
228,14961
229,2483
230,13881
231,8950
231,14182
232,13236
233,14978
234,3493
235,10337
236,5005
237,14960
237,15369
238,13484
239,12869
240,14956
241,1414
242,15008
243,15029
244,11526
245,14817
246,13387
247,8950
248,15100
249,12405
250,12302
251,14110
252,12381
253,15080
254,13049
255,15089
256,11533
257,7453
258,3190
259,13918
260,13427
261,13273
262,13351
263,3861
264,12571
265,15033
266,9104
267,14752
268,10948
269,5023
269,13607
270,9696
270,14621
271,2951
272,13456
273,6189
274,15030
275,8121
276,13697
277,14855
278,6445
279,13589
280,13162
281,8368
282,15096
283,15097
283,15166
284,14488
285,15087
286,14187
287,14382
288,4281
288,15253
289,11384
290,14171
291,12576
292,14901
293,14524
294,15055
295,12572
