source,target
0,14691
1,14871
2,14831
3,13659
4,11592
5,3021
6,14278
7,14932
8,9858
9,14533
10,9292
11,14178
12,14646
13,14672
14,14913
15,13705
16,7294
17,12108
18,15097
19,13713
20,15101
21,12251
22,8305
23,15071
24,6796
25,14982
26,14854
27,11220
28,13795
29,13680
30,15091
31,15042
32,14992
33,14578
34,15015
35,1921
36,14865
37,14015
38,13249
39,7082
40,13542
40,11950
41,8025
42,14262
43,7906
44,15089
45,14623
46,12364
47,13148
48,14570
48,12576
49,13939
50,12577
51,15101
52,15088
53,11092
54,15095
55,13483
56,13128
57,13066
58,1553
58,14335
59,6693
60,12112
61,14773
62,14931
63,15098
64,15085
64,15173
65,14684
66,14950
67,14945
68,14366
69,13909
70,5827
71,15075
72,13820
73,15030
74,7926
75,15058
76,15100
77,14611
78,11889
79,11543
80,14140
81,14409
81,13768
82,12046
83,15097
84,11721
85,14139
86,4467
87,12730
88,12041
88,15126
89,14244
90,14907
91,13247
92,11683
93,14598
94,14985
95,3798
96,14838
97,12723
98,14589
99,14948
100,14127
101,10181
102,8860
103,14770
104,15082
105,14210
106,13865
107,14112
108,14876
109,8279
110,14529
111,13532
111,13368
112,14546
113,11908
114,15087
115,14465
115,13870
116,12705
117,15048
118,7018
118,13079
119,13943
120,15029
121,15064
122,10146
123,8512
124,12259
125,14615
126,12346
127,15101
127,14290
128,2126
129,12780
130,9947
131,13480
132,15058
133,12364
134,14390
135,14297
136,15086
137,11421
138,13743
139,4712
140,15016
141,7490
141,15268
142,13786
143,13243
144,6770
144,15295
145,14920
146,14714
147,13038
148,15094
149,15021
150,15089
151,7844
152,14240
153,12363
154,13841
155,14809
155,13659
156,10245
157,9907
158,12809
159,13800
160,14202
161,14110
162,14058
163,14706
164,9120
165,7993
166,14338
167,15085
168,13845
169,15038
169,14587
170,4160
170,13181
171,15063
172,14968
173,15027
174,10048
175,14517
176,12712
177,10256
178,15078
179,11031
180,7716
181,14156
182,15000
183,14913
184,14073
185,7345
185,14955
186,5148
187,15079
188,14938
189,4484
190,14107
191,11696
192,14948
193,12512
194,14594
195,14337
196,13150
197,14549
198,14435
199,6940
200,15036
201,15063
202,11892
203,11025
204,14908
204,13455
205,14900
206,13185
207,14769
208,13353
209,11982
210,13781
211,13015
212,13426
213,14931
214,14718
215,14973
215,13353
216,1879
217,14744
218,15097
219,9096
220,12328
221,15072
222,12611
223,13572
224,15038
225,14293
226,10135
227,14175
228,6794
229,13179
229,13905
230,7241
231,13851
232,6136
233,15061
234,14371
235,9532
236,14927
237,10745
238,14977
239,15060
240,12630
241,14559
242,7719
243,13184
244,15088
245,8964
246,15020
247,13967
247,14287
248,13231
249,9938
250,13808
251,10365
252,14266
253,13983
254,14435
255,8173
256,6642
257,14516
258,14533
259,13835
260,13175
261,14885
262,6923
263,8862
264,14290
265,14947
266,9970
267,11707
268,15001
268,13361
269,12409
270,14850
271,15086
271,14910
272,8624
273,13389
274,15085
275,10217
276,14997
277,3048
278,13840
279,10658
280,12122
281,14938
282,15089
283,13924
284,10699
285,5703
286,14765
287,13890
288,14450
288,15227
289,14826
290,14337
291,11606
292,14894
293,14025
294,7664
295,11046
296,14936
296,14279
297,15088
298,12104
299,14176
300,14030
301,14609
302,14761
303,14852
304,14047
305,13104
306,15027
307,13303
308,14653
308,13922
309,14943
310,4180
311,13067
312,15052
313,13423
314,3457
315,4825
316,14736
317,12441
318,14955
319,14822
320,14972
321,13856
322,15084
323,14515
324,13699
325,9873
326,14330
327,14220
328,13059
329,13187
330,13008
331,11786
332,14973
333,14206
334,14991
335,15077
336,12982
337,7528
338,10654
339,11629
339,14901
340,14287
341,12417
342,4263
343,11709
343,14341
344,13084
345,14631
346,14539
347,14827
348,14646
349,12521
350,8866
351,13416
352,12365
353,12106
354,12508
355,14557
356,10278
357,13216
358,14511
359,14722
360,15051
360,14184
361,15079
362,12257
363,7180
364,14693
365,14757
366,9137
367,14630
368,12888
369,6865
370,14972
371,14410
372,13188
373,4066
373,14165
374,10854
375,15089
375,1178
376,3835
377,3806
378,10454
379,13843
380,13257
381,9338
381,15346
382,14060
383,14273
384,14593
385,15065
386,11875
387,11956
388,15076
389,14936
390,1513
391,6953
392,15054
393,7134
394,12842
395,14979
396,14947
397,13229
398,14925
399,15026
400,10138
401,15088
402,5588
403,11019
404,12903
405,8254
406,8083
407,12574
408,14079
409,14661
410,12563
410,15225
411,6414
412,13711
413,13187
414,11485
415,14668
415,14213
416,15063
416,14338
417,14623
418,1557
419,10244
420,13207
421,13348
422,14978
423,12704
424,13883
425,13786
426,6463
427,15037
428,15083
429,14338
430,14667
431,3363
432,14549
433,15014
434,14843
435,14287
436,15101
437,4722
438,11410
439,15098
439,14174
440,11759
441,15070
442,13900
443,15032
444,5395
445,14243
446,6881
447,11296
448,12218
449,15057
450,8610
451,11361
452,13418
453,10486
454,13484
455,10478
455,14670
456,7737
457,14853
458,12186
458,15265
459,3743
460,12909
461,13252
462,14188
463,9453
464,8712
464,15301
465,12727
466,10509
467,14925
468,14965
469,14710
470,5406
471,14889
472,14426
473,13164
474,12453
475,13340
476,14345
477,14778
478,11261
479,15034
479,14601
480,14745
481,15054
482,10475
483,15084
484,15027
485,9236
486,12392
487,13337
488,12487
488,15294
489,13593
489,11925
490,14556
491,13576
492,6009
493,8051
494,15058
495,9478
496,10951
497,15040
498,12266
498,15280
499,14067
500,14817
501,3246
502,14646
502,12747
503,15037
504,13197
505,15054
506,14957
507,14421
508,13986
509,4731
510,12450
510,13354
511,14089
511,13508
512,15002
513,14654
514,6144
515,4914
515,12734
516,14856
517,11816
518,12578
519,13290
520,14218
521,14234
522,9399
523,13480
524,14987
525,9634
526,14734
526,14246
527,14942
528,14657
529,8883
530,14565
531,1930
531,14565
532,2266
533,3725
534,14765
535,9745
536,12494
537,9244
538,15073
539,11371
540,14839
541,15043
542,5648
543,14888
543,13822
544,12754
545,7804
546,13299
547,13844
548,15096
549,14558
550,9402
551,14543
552,8281
553,14226
554,12217
555,1115
556,14415
557,13051
558,7846
559,13745
560,14985
561,14932
562,14939
563,14379
564,15094
565,13578
565,12972
566,13395
567,13880
568,12190
569,8243
570,14376
571,14779
572,7500
573,14589
574,12741
575,15097
576,15091
577,13619
578,14962
579,1669
579,15395
580,14857
581,15063
582,15087
583,14967
584,15078
585,13853
585,15309
586,5260
587,14930
588,14780
589,15073
590,14398
591,14867
592,14754
593,12025
594,14905
595,4828
596,6606
597,14362
598,11008
599,2383
600,15088
601,12306
602,14226
603,13595
604,9999
605,13447
605,13031
606,7684
607,5857
608,12503
608,14143
609,12751
610,4797
611,14218
612,14892
613,4558
614,13832
615,14848
616,13014
617,13108
618,15082
619,10049
620,14792
621,14803
622,12713
623,14919
624,15042
624,15331
625,15022
626,14540
627,14935
628,15056
629,12290
630,9834
631,14487
632,14198
633,14835
634,14374
635,14692
636,14696
637,12361
638,3658
639,15010
640,15083
641,15075
642,14876
643,13124
644,10426
645,807
646,12547
647,14763
648,15096
649,13912
650,9302
650,15314
651,15070
652,14855
653,15010
654,5404
655,11868
656,14968
656,14056
657,14938
658,14582
659,13850
660,11125
661,15021
662,15034
663,13759
664,12766
665,14861
666,14251
667,13925
668,12083
669,6800
670,5764
671,14821
672,14696
673,14286
673,13949
674,13544
675,11183
676,13916
677,4471
678,13562
679,14880
679,14072
680,15039
681,14526
681,14533
682,12601
683,13039
684,14249
685,4544
686,14475
687,5768
688,13218
689,15038
690,14873
691,8633
692,14732
693,15093
693,14227
694,11278
695,12108
695,13566
696,15080
697,12902
698,13378
698,13804
699,15005
700,15004
701,12017
702,14992
703,14018
704,13884
705,14392
706,14071
707,4360
708,14150
709,4645
710,14724
711,12967
711,14280
712,15036
712,15278
713,15070
714,14989
714,12821
715,10455
716,15101
717,14761
718,14996
719,15012
720,1670
721,14802
722,14872
723,13470
724,12920
725,9393
726,12424
727,13271
728,15057
729,11251
730,14906
731,6072
732,2716
733,14904
734,13720
735,10844
736,14473
737,7065
738,12965
739,15097
740,12832
741,13516
742,14733
743,12460
744,14876
745,4871
746,14822
747,13600
748,6677
749,15097
750,13263
751,14511
752,15068
753,14354
754,14241
755,14140
755,15116
756,7945
