ID1,ID2,Distance
N6386|10094|0.934948,N6387|4179|0.573383,0.00814595
N6574|10453|0.002757,N6573|11513|0.692146,0.0081462
N6138|7861|0.76968,N6140|14022|0.863139,0.0139489
N6138|7861|0.76968,N6139|11044|0.643478,0.00733428
N6500|15167|0.772054,N6514|8861|0.697437,0.0106166
N6500|15167|0.772054,N6520|11592|0.237514,0.0147408
N6500|15167|0.772054,N6501|3985|0.927657,0.0123191
N6500|15167|0.772054,N6517|10928|0.6849,0.0139218
N6500|15167|0.772054,N6521|2855|0.213006,0.0147408
N6500|15167|0.772054,N6502|9145|0.53435,0.0106457
N6379|6393|0.378114,N6376|13645|0.022958,0.00978531
N6379|6393|0.378114,N6371|2178|8.64E-4,0.0147608
N6379|6393|0.378114,N6378|12643|0.976488,0.00243404
N6430|9633|0.587593,N6431|14309|0.228373,0.0147523
N6430|9633|0.587593,N6433|7953|0.034477,0.0114344
N6231|4905|0.764303,N6234|6464|0.988611,0.0147409
N5889|13452|0.523173,N5890|12416|0.925763,0.00816488
N6373|9390|0.533769,N6376|13645|0.022958,0.0106139
N6373|9390|0.533769,N6371|2178|8.64E-4,0.0139383
N6373|9390|0.533769,N6372|5409|0.584644,0.0114593
N6335|5766|0.204271,N6330|15210|0.455258,0.0139128
N6335|5766|0.204271,N6334|3456|0.41496,0.00569623
N6335|5766|0.204271,N6336|15200|0.659209,0.00979576
N6335|5766|0.204271,N6337|2965|0.801179,0.00897702
N6485|14876|0.480453,N6486|8565|0.279174,0.0114425
N6564|5969|0.459253,N6563|14990|0.312192,0.00980058
N6354|13139|0.35431,N6359|5706|0.010098,0.0130768
N6354|13139|0.35431,N6357|7521|0.245526,0.0122717
N5904|8172|0.919357,N5906|2153|0.10982,0.0114485
N5904|8172|0.919357,N5902|7100|0.720819,0.0131158
N5881|14766|0.803807,N5882|3484|0.079648,0.013936
N5904|8172|0.919357,N5903|15030|0.017218,0.0122577
N5881|14766|0.803807,N5880|9636|0.110308,0.0114527
N5948|9728|0.289079,N5947|10247|0.204226,0.000810311
N5948|9728|0.289079,N5949|2143|0.285903,0.0147439
N6575|14031|0.824772,N6576|11727|0.54839,0.00651049
N6490|5839|0.293353,N6488|10801|0.703434,0.0131064
N6095|1783|0.128223,N6096|4440|0.312206,0.00162071
N6522|11742|0.342529,N6520|11592|0.237514,0.00650647
N6162|14611|0.070838,N6160|7842|0.890054,0.0139107
N6522|11742|0.342529,N6521|2855|0.213006,0.00650647
N6447|15211|0.973473,N6444|11003|0.848923,0.0147739
N6447|15211|0.973473,N6443|14315|0.208466,0.0114418
N6447|15211|0.973473,N6446|4123|0.491789,0.00568833
N6034|8232|0.748426,N6035|12541|0.341766,0.0147355
N6213|12347|0.379637,N6218|2501|0.090787,0.0147949
N6494|2460|0.504308,N6493|14890|0.881626,0.0114614
N6494|2460|0.504308,N6496|13526|0.347942,0.0114525
N5859|14033|0.963841,N5862|11725|0.872885,0.00979884
N6494|2460|0.504308,N6497|6450|0.925135,0.012284
N5859|14033|0.963841,N5858|7328|0.569636,0.011439
N5859|14033|0.963841,N5855|8821|0.646774,0.0106285
N5859|14033|0.963841,N5863|9071|0.916326,0.00814704
N5859|14033|0.963841,N5857|5831|0.845887,0.0122689
N6005|7300|0.695891,N6006|13216|0.365467,0.00650797
N6171|1581|0.732524,N6172|5715|0.551798,0.00733846
N6171|1581|0.732524,N6173|11973|0.049285,0.00733158
N6005|7300|0.695891,N6007|7676|0.496302,0.0139357
N6268|10632|0.646799,N6267|14176|0.09838,0.00325017
N6268|10632|0.646799,N6270|11073|0.720283,0.00733172
N6140|14022|0.863139,N6139|11044|0.643478,0.0081554
N6305|4057|0.789576,N6307|4680|0.784262,0.0122874
N6305|4057|0.789576,N6306|14644|0.983851,0.00815891
N6114|3931|0.840545,N6115|3716|0.244086,0.0147238
N6114|3931|0.840545,N6113|12616|0.552488,0.00243404
N6495|11505|0.719828,N6497|6450|0.925135,0.0114416
N6133|5177|0.369684,N6134|11181|0.344711,0.00651535
N6133|5177|0.369684,N6132|11929|0.957791,0.00897506
N6555|1498|0.567648,N6554|7023|0.451885,0.0106039
N6501|3985|0.927657,N6502|9145|0.53435,0.0048997
N5940|8153|0.301317,N5939|8436|0.238776,0.00732355
N5940|8153|0.301317,N5938|3411|0.390844,0.010642
N5862|11725|0.872885,N5863|9071|0.916326,0.0130889
N5954|6823|0.439659,N5955|3976|0.308003,0.0106105
N6001|2198|0.169202,N6000|12171|0.048865,0.00081031
N5914|10931|0.524933,N5913|12571|0.44678,0.0106167
N5914|10931|0.524933,N5915|15027|0.481243,0.0122664
N5914|10931|0.524933,N5916|10408|0.744004,0.0122664
N6001|2198|0.169202,N5999|3632|0.873551,0.00813993
N5885|6881|0.370238,N5886|1372|0.338333,0.0147315
N6234|6464|0.988611,N6235|4315|0.304978,0.00814591
N6234|6464|0.988611,N6233|4419|0.421441,0.00814679
N6234|6464|0.988611,N6232|8713|0.711071,0.013893
N6206|6966|0.080652,N6205|4590|0.030222,0.0122615
N6206|6966|0.080652,N6204|12400|0.804351,0.0114531
N6401|14148|0.052914,N6400|11384|0.590123,0.00732686
N6211|11193|0.416234,N6210|12331|0.867726,0.0122815
N6513|13005|0.102615,N6517|10928|0.6849,0.0114469
N6027|13693|0.966887,N6028|3346|0.750767,0.0106279
N6027|13693|0.966887,N6026|6598|0.931625,0.00570057
N6180|6653|0.547549,N6181|11170|0.872524,0.0114456
N6027|13693|0.966887,N6029|5344|0.001899,0.00982424
N6032|11023|0.391167,N6030|2144|0.115017,0.0089738
N6032|11023|0.391167,N6031|5772|0.667351,0.00815272
N6026|6598|0.931625,N6029|5344|0.001899,0.0122986
N6579|2243|0.013846,N6580|6382|0.656279,0.0073384
N6517|10928|0.6849,N6502|9145|0.53435,0.0147601
N6517|10928|0.6849,N6516|2113|0.819108,0.00732593
N6190|8888|0.902349,N6187|14762|0.903864,0.0106462
N6190|8888|0.902349,N6189|9014|0.513908,0.00650647
N6190|8888|0.902349,N6188|12202|0.983467,0.0114241
N6377|1383|0.916237,N6375|4868|0.325657,0.00979109
N6377|1383|0.916237,N6380|5461|0.289744,0.0130825
N6377|1383|0.916237,N6383|6472|0.459931,0.0139004
N6377|1383|0.916237,N6374|1619|0.283331,0.00979111
N6377|1383|0.916237,N6379|6393|0.378114,0.00896779
N6377|1383|0.916237,N6373|9390|0.533769,0.00979553
N6377|1383|0.916237,N6376|13645|0.022958,0.00243471
N6377|1383|0.916237,N6381|9536|0.527096,0.0131092
N6377|1383|0.916237,N6371|2178|8.64E-4,0.0106094
N6377|1383|0.916237,N6372|5409|0.584644,0.00979555
N6377|1383|0.916237,N6378|12643|0.976488,0.00979217
N6040|5516|0.958282,N6041|13219|0.219166,0.0139245
N6040|5516|0.958282,N6039|11289|0.04204,0.00162312
N6444|11003|0.848923,N6443|14315|0.208466,0.00979953
N6444|11003|0.848923,N6446|4123|0.491789,0.0147464
N6390|6009|0.031048,N6389|8636|0.536018,0.00979866
N5939|8436|0.238776,N5938|3411|0.390844,0.00814743
N6404|11708|0.815394,N6403|10503|0.319324,0.0106172
N6441|8904|0.174331,N6440|2463|0.70133,0.00814258
N6441|8904|0.174331,N6439|5547|0.836973,0.0114362
N6521|2855|0.213006,N6519|8999|0.152517,0.0147604
N6334|3456|0.41496,N6332|8512|0.411545,0.0130788
N6334|3456|0.41496,N6336|15200|0.659209,0.00731964
N6298|3982|0.40432,N6299|9363|0.22377,0.0131017
N6334|3456|0.41496,N6337|2965|0.801179,0.00650198
N6334|3456|0.41496,N6333|3092|0.322184,0.0139006
N6376|13645|0.022958,N6381|9536|0.527096,0.0139299
N6376|13645|0.022958,N6371|2178|8.64E-4,0.0114286
N6376|13645|0.022958,N6372|5409|0.584644,0.0106139
N6376|13645|0.022958,N6378|12643|0.976488,0.0106103
N6443|14315|0.208466,N6446|4123|0.491789,0.0114379
N6443|14315|0.208466,N6442|3946|0.550046,0.0131163
N6477|14605|0.351129,N6474|9210|0.395135,0.00897649
N6477|14605|0.351129,N6476|12005|0.896695,0.00406426
N6075|3418|0.731516,N6071|2904|0.254646,0.0122722
N6075|3418|0.731516,N6074|5199|0.370925,0.0130826
N5951|14828|0.841652,N5950|14829|0.762905,0.0147266
N5951|14828|0.841652,N5949|2143|0.285903,0.0130633
N6478|13548|0.314487,N6477|14605|0.351129,0.01393
N6478|13548|0.314487,N6474|9210|0.395135,0.01393
N6071|2904|0.254646,N6074|5199|0.370925,0.00896318
N5911|4539|0.916684,N5910|4311|0.084512,0.0065105
N5911|4539|0.916684,N5908|8203|0.674271,0.0139191
N6406|6604|0.274094,N6405|7580|0.957398,0.013936
N5930|8814|0.03309,N5932|7644|0.014481,0.0114481
N6197|7981|0.450019,N6199|11146|0.119256,0.00650807
N6197|7981|0.450019,N6198|9189|0.155704,0.00243361
N6197|7981|0.450019,N6196|2940|0.600391,0.00243165
N6278|10652|0.967771,N6275|13857|0.098046,0.0131178
N5993|2952|0.665724,N5992|5448|0.406927,0.00324989
N6474|9210|0.395135,N6476|12005|0.896695,0.011473
N5993|2952|0.665724,N5994|9351|0.326297,0.00817939
N5867|9905|0.936833,N5868|7233|0.605919,0.0147466
N5867|9905|0.936833,N5870|1525|0.420635,0.01476
N5858|7328|0.569636,N5863|9071|0.916326,0.014734
N6481|10773|0.252652,N6482|10857|0.911564,0.00405758
N5855|8821|0.646774,N5863|9071|0.916326,0.0139225
N6115|3716|0.244086,N6113|12616|0.552488,0.0138934
N5882|3484|0.079648,N5880|9636|0.110308,0.0139387
N6226|12994|0.510369,N6225|1928|0.086762,0.0130751
N6469|10120|0.528604,N6470|12831|0.648114,0.00324567
N6456|4198|0.507699,N6455|10882|0.290526,0.0147952
N6397|5485|0.148101,N6399|7805|0.280666,0.0106138
N6012|4842|0.305364,N6013|13214|0.712915,0.00732548
N6397|5485|0.148101,N6396|5499|0.51421,0.00651027
N6397|5485|0.148101,N6398|7101|0.985536,0.00569627
N6282|2255|0.995883,N6279|8165|0.423359,0.0138924
N6282|2255|0.995883,N6281|10739|0.653638,0.00487579
N6227|3642|0.651582,N6228|9308|0.710122,0.0131177
N6294|10078|0.274404,N6293|6786|0.365684,0.00816573
N6294|10078|0.274404,N6292|13002|0.50445,0.0114362
N6332|8512|0.411545,N6336|15200|0.659209,0.013937
N6304|4254|0.373723,N6306|14644|0.983851,0.0139226
N6332|8512|0.411545,N6337|2965|0.801179,0.0130888
N6332|8512|0.411545,N6333|3092|0.322184,0.00407118
N6304|4254|0.373723,N6303|14213|0.666854,0.0147237
N6336|15200|0.659209,N6337|2965|0.801179,0.00243396
N5903|15030|0.017218,N5898|9109|0.134971,0.0139271
N5950|14829|0.762905,N5947|10247|0.204226,0.0147491
N5950|14829|0.762905,N5949|2143|0.285903,0.00895895
N5992|5448|0.406927,N5994|9351|0.326297,0.00982778
N6396|5499|0.51421,N6398|7101|0.985536,0.00487578
N6425|13274|0.816901,N6426|10788|0.90236,0.0139304
N6235|4315|0.304978,N6233|4419|0.421441,0.00981287
N6455|10882|0.290526,N6453|4649|0.457177,0.00982512
N6455|10882|0.290526,N6454|5479|0.440158,0.00570347
N6492|12937|0.38033,N6491|7366|0.235593,0.00815026
N6041|13219|0.219166,N6039|11289|0.04204,0.0122617
N5985|6582|0.509242,N5986|8266|0.56098,0.00162048
N6479|10867|0.880679,N6480|6553|0.203469,0.00568884
N6286|11967|0.073323,N6290|2398|0.36842,0.0122849
N6277|10166|0.612178,N6275|13857|0.098046,0.00815525
N6087|9586|0.066029,N6086|12406|0.032766,0.0131132
N6087|9586|0.066029,N6088|9209|0.723716,0.0114342
N6199|11146|0.119256,N6198|9189|0.155704,0.00897168
N6199|11146|0.119256,N6196|2940|0.600391,0.0073315
N6543|5925|0.682149,N6544|4217|0.633149,0.0106094
N6423|11229|0.732269,N6422|3957|0.719362,0.0057104
N6159|4214|0.092354,N6158|9305|0.948832,0.0106288
N6429|14177|0.293845,N6428|10628|0.561726,0.00243167
N6429|14177|0.293845,N6427|5643|0.304929,0.00243197
N6077|14354|0.24823,N6076|10634|0.381338,0.0122782
N5913|12571|0.44678,N5915|15027|0.481243,0.0114388
N5913|12571|0.44678,N5916|10408|0.744004,0.0114388
N6471|7587|0.952165,N6472|12258|0.079687,0.0139036
N5942|13427|0.614657,N5945|7672|0.47453,0.0139192
N6209|9624|0.510464,N6211|11193|0.416234,0.0106895
N6365|14170|0.56757,N6364|2781|0.929121,0.00570091
N6209|9624|0.510464,N6210|12331|0.867726,0.00650814
N5970|8853|0.852879,N5971|12522|0.074196,0.00651681
N6507|4165|0.227025,N6506|11614|0.8578,0.0131161
N6198|9189|0.155704,N6196|2940|0.600391,0.00487506
N6504|10308|0.571287,N6505|7351|0.070255,0.00652395
N5915|15027|0.481243,N5916|10408|0.744004,0
N6428|10628|0.561726,N6427|5643|0.304929,0.00487181
N6028|3346|0.750767,N6026|6598|0.931625,0.0131038
N6028|3346|0.750767,N6029|5344|0.001899,0.00735417
N6274|10989|0.817492,N6276|14314|0.859188,0.0139237
N6274|10989|0.817492,N6273|10389|0.788287,0.0122666
N6274|10989|0.817492,N6282|2255|0.995883,0.0147611
N6274|10989|0.817492,N6277|10166|0.612178,0.0139386
N6274|10989|0.817492,N6275|13857|0.098046,0.0106076
N6274|10989|0.817492,N6281|10739|0.653638,0.013102
N6237|14224|0.473762,N6238|4189|0.435062,0.00405911
N6201|15340|0.766673,N6202|12785|0.735378,0.00815548
N6201|15340|0.766673,N6200|10395|0.033367,0.0139394
