SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
143,136836,735,136836,3,793,14,793,600,594
204,117466,685,117466,3,801,22,801,602,605
181,84263,475,84263,4,756,22,756,604,577
168,96508,483,96508,2,828,22,828,600,574
141,87530,412,87530,0,787,21,787,600,582
78,67451,331,67451,3,777,21,777,602,577
225,126581,632,126581,0,829,21,829,600,556
96,64174,355,64174,4,847,18,847,603,566
61,48762,325,48762,3,826,28,826,600,629
332,202130,1191,202130,5,800,27,800,602,610
201,125184,661,125184,2,778,26,778,602,592
192,116766,678,116766,3,836,20,836,602,609
130,127776,621,127776,3,790,24,790,603,587
301,145497,881,145497,5,808,25,808,605,612
336,235445,1189,235445,3,837,22,837,601,587
267,141985,940,141985,3,769,23,769,600,629
116,72823,449,72823,3,780,22,780,600,586
289,180370,852,180370,1,836,21,836,603,587
173,87296,516,87296,1,813,25,813,602,614
126,94811,531,94811,1,788,22,788,602,570
124,66295,341,66295,2,820,22,820,601,571
109,80609,387,80609,1,822,28,822,604,562
116,81801,473,81801,0,822,31,822,605,600
164,165512,973,165512,3,821,25,821,601,592
96,62578,286,62578,1,785,25,785,604,587
69,55330,391,55330,1,802,19,802,604,590
121,113661,683,113661,4,829,20,829,603,584
244,97797,472,97797,2,859,20,859,604,575
65,44905,283,44905,2,811,27,811,601,589
67,45209,256,45209,1,819,29,819,602,611
191,103551,548,103551,1,829,21,829,603,593
131,85702,548,85702,2,760,26,760,605,597
165,102438,704,102438,5,833,31,833,603,607
301,123185,799,123185,0,813,26,813,601,603
42,46222,248,46222,3,846,17,846,601,578
90,49614,272,49614,3,853,23,853,600,582
189,116149,570,116149,3,796,29,796,601,564
204,119838,555,119838,0,773,29,773,600,597
119,96570,533,96570,4,838,28,838,603,593
107,59050,314,59050,3,813,16,813,601,567
141,103353,480,103353,2,755,28,755,601,561
120,76544,341,76544,3,852,28,852,601,591
60,49597,269,49597,2,834,21,834,600,584
133,85604,518,85604,6,812,39,812,603,623
324,212737,1132,212737,0,796,27,796,601,591
135,80125,526,80125,3,786,19,786,603,565
56,33511,191,33511,2,833,27,833,600,608
85,68420,387,68420,3,829,21,829,605,612
185,99611,509,99611,5,770,32,770,604,607
225,156568,1007,156568,3,759,21,759,604,596
66,51005,264,51005,4,812,31,812,604,596
99,62664,326,62664,1,800,26,800,600,605
161,113152,637,113152,2,767,17,767,600,579
536,299976,1685,299976,2,789,19,789,600,568
119,88291,414,88291,4,830,20,830,605,586
60,44979,284,44979,2,789,30,789,603,589
81,50926,254,50926,4,844,24,844,601,610
162,86568,477,86568,3,851,21,851,601,591
177,96812,707,96812,0,801,25,801,601,592
111,81290,471,81290,1,781,29,781,604,608
97,52777,247,52777,1,807,19,807,601,581
100,54348,342,54348,2,821,25,821,600,584
169,111777,538,111777,0,794,26,794,603,587
52,40277,251,40277,4,797,19,797,600,592
118,64433,405,64433,0,824,23,824,600,600
75,72154,355,72154,2,802,30,802,602,594
86,55620,292,55620,5,829,21,829,600,572
141,85762,493,85762,1,852,27,852,604,614
71,49300,266,49300,2,826,14,826,601,595
41,44098,226,44098,1,783,26,783,603,607
99,78335,406,78335,4,859,26,859,600,589
179,96125,476,96125,0,791,25,791,602,572
178,146687,612,146687,3,831,34,831,601,605
83,78290,529,78290,2,816,24,816,602,601
250,163890,1001,163890,0,803,32,803,602,593
92,46584,291,46584,2,765,20,765,600,570
71,34371,177,34371,4,772,27,772,600,571
405,280854,1492,280854,1,815,19,815,600,572
113,60134,323,60134,1,882,17,882,601,586
90,55499,282,55499,4,852,34,852,604,597
81,48574,293,48574,1,799,17,799,601,552
123,81199,380,81199,2,797,27,797,603,588
155,85300,516,85300,3,823,26,823,600,598
122,44624,255,44624,2,801,27,801,602,619
61,41725,230,41725,1,771,26,771,602,604
112,91830,400,91830,4,813,18,813,600,582
72,50072,240,50072,0,796,17,796,600,589
234,145176,777,145176,4,786,25,786,603,624
30,25523,136,25523,5,773,20,773,603,565
219,143622,809,143622,1,797,20,797,601,592
96,52612,308,52612,0,772,27,772,604,580
50,43066,323,43066,2,807,21,807,600,612
106,60975,310,60975,4,803,21,803,602,590
116,60430,319,60430,4,737,15,737,600,568
88,49712,240,49712,1,842,22,842,600,585
189,96097,449,96097,2,826,25,826,602,579
103,80084,414,80084,0,785,21,785,603,600
211,151734,901,151734,1,797,23,797,602,580
171,107133,584,107133,4,754,20,754,601,599
181,129978,540,129978,3,797,13,797,600,589
58,34701,197,34701,5,787,24,787,603,583
235,141676,859,141676,3,782,29,782,602,595
1148,514969,2528,514969,1,846,20,846,600,581
86,69865,427,69865,1,775,26,775,605,596
291,164064,998,164064,3,782,22,782,605,596
117,42099,293,42099,1,753,25,753,605,584
169,74838,413,74838,2,822,18,822,604,583
217,134598,619,134598,3,787,25,787,600,567
169,87151,549,87151,4,827,25,827,601,625
165,95210,532,95210,1,798,19,798,600,566
149,92646,478,92646,2,811,24,811,601,571
42,39882,208,39882,4,803,24,803,603,585
240,152941,697,152941,1,821,30,821,604,600
118,63505,284,63505,0,820,23,820,601,578
149,96045,421,96045,2,837,30,837,601,590
29,39885,226,39885,2,880,36,880,602,614
56,32060,175,32060,3,823,26,823,604,564
74,42698,193,42698,1,854,20,854,601,571
84,52309,349,52309,4,829,21,829,601,589
153,112578,514,112578,1,847,24,847,600,575
295,155078,922,155078,3,810,20,810,600,620
166,89498,494,89498,3,831,24,831,603,606
135,103344,571,103344,2,806,27,806,603,598
252,173530,909,173530,5,820,23,820,604,575
51,34322,205,34322,1,778,15,778,603,606
83,58194,432,58194,2,827,18,827,601,580
367,196865,1071,196865,1,835,28,835,603,609
168,84216,408,84216,4,828,23,828,600,584
137,69000,480,69000,1,809,35,809,604,595
324,141371,951,141371,5,846,19,846,601,570
126,70949,463,70949,0,800,19,800,600,590
84,66795,357,66795,3,857,26,857,604,576
55,41451,222,41451,5,845,31,845,600,579
390,172665,936,172665,1,784,29,784,600,582
64,33586,214,33586,1,826,23,826,601,594
315,145519,654,145519,0,787,23,787,601,575
137,71872,417,71872,4,838,23,838,604,574
279,194412,1235,194412,3,835,21,835,600,585
289,178183,1200,178183,2,844,22,844,600,592
99,76387,456,76387,1,821,28,821,601,600
119,79901,446,79901,4,859,24,859,603,592
116,99201,536,99201,1,796,19,796,603,598
86,58596,425,58596,3,817,31,817,601,620
160,107050,586,107050,3,739,25,739,600,579
127,84373,530,84373,1,815,23,815,600,578
120,79936,451,79936,4,794,22,794,600,581
823,437969,2638,437969,1,761,20,761,601,593
469,392599,2465,392599,3,721,33,721,602,591
245,205204,1095,205204,4,887,26,887,600,568
198,98777,654,98777,1,811,30,811,601,588
105,53465,319,53465,2,800,21,800,601,589
159,110771,627,110771,2,831,18,831,600,613
230,115490,532,115490,2,833,34,833,600,578
124,58585,393,58585,8,775,18,775,603,596
103,74970,395,74970,4,835,13,835,602,545
168,72957,399,72957,5,811,18,811,602,589
270,156096,1046,156096,4,828,28,828,605,581
77,65940,364,65940,4,878,19,878,604,581
113,73513,348,73513,1,831,25,831,603,569
51,32171,202,32171,3,810,29,810,601,591
45,30906,198,30906,6,848,28,848,600,590
237,136158,789,136158,2,800,23,800,605,581
138,81054,477,81054,3,790,29,790,602,587
207,111990,621,111990,4,823,28,823,600,568
81,57353,360,57353,0,825,17,825,602,579
138,94249,629,94249,2,792,11,792,600,548
126,50070,237,50070,4,802,25,802,602,565
634,429908,2584,429908,1,786,18,786,605,587
277,169135,749,169135,2,790,18,790,601,590
159,85271,527,85271,2,791,19,791,602,592
66,49386,294,49386,1,848,27,848,600,576
