ID1,ID2,Distance
N6382|2971|0.781419,N6383|2801|0.446225,0.0145361
N6440|5049|0.810124,N6438|4185|0.698775,0.0129317
N6382|2971|0.781419,N6384|1673|0.45095,0.0120979
N6519|15262|0.067013,N6520|1688|0.028468,0.00967929
N6065|5230|0.722455,N6066|9615|0.364505,0.00481234
N6065|5230|0.722455,N6067|13568|0.858793,0.00723408
N6208|15094|0.382141,N6205|12609|0.469062,0.014569
N6208|15094|0.382141,N6206|13249|0.234517,0.00804882
N5953|11721|0.127848,N5952|4039|0.0423,0.0121307
N6208|15094|0.382141,N6207|3626|0.274412,0.00643229
N5967|11167|0.359293,N5968|5097|0.257922,0.00723153
N6204|9461|0.946594,N6203|8123|0.197076,0.0137689
N5937|4542|0.50264,N5934|5284|0.443614,0.00885861
N5937|4542|0.50264,N5940|15118|0.347525,0.013754
N5935|10618|0.731764,N5936|11673|0.95642,0.00885294
N5937|4542|0.50264,N5933|9636|0.719252,0.0137389
N5935|10618|0.731764,N5937|4542|0.50264,0.00642327
N5935|10618|0.731764,N5934|5284|0.443614,0.00885587
N6116|3550|0.385031,N6114|12891|0.038144,0.0121107
N5935|10618|0.731764,N5940|15118|0.347525,0.0137388
N6116|3550|0.385031,N6115|10865|0.386446,0.0129316
N5935|10618|0.731764,N5933|9636|0.719252,0.0137366
N6544|14710|0.448895,N6541|7636|0.190962,0.0137191
N6544|14710|0.448895,N6545|8242|0.553334,0.00401155
N6544|14710|0.448895,N6546|9419|0.417191,0.00481235
N5903|13702|0.332342,N5905|13476|0.74287,0.0137388
N5939|11059|0.578159,N5940|15118|0.347525,0.00805776
N6581|2681|0.606716,N6582|12196|0.991213,0.00723403
N6581|2681|0.606716,N6585|11589|0.229591,0.0129204
N6303|11908|0.542303,N6307|13553|0.187203,0.0112874
N6303|11908|0.542303,N6304|3840|0.379493,0.0129129
N6416|5613|0.492385,N6415|11917|0.93703,0.00804179
N6000|15001|0.634751,N5999|2529|0.255944,0.0113422
N6416|5613|0.492385,N6417|3900|0.030812,0.000800202
N6279|2721|0.440208,N6282|12784|0.123093,0.0137545
N6300|9459|0.983462,N6298|14851|0.072662,0.0145947
N6576|11826|0.597377,N6577|1517|0.053659,0.00400841
N6386|6549|0.675193,N6385|14001|0.680633,0.00643226
N6077|3298|0.865843,N6078|1731|0.603898,0.0145595
N6023|8374|0.627038,N6025|4432|0.38688,0.0145502
N6205|12609|0.469062,N6206|13249|0.234517,0.0129211
N6023|8374|0.627038,N6027|8379|0.576615,0.0145435
N6205|12609|0.469062,N6207|3626|0.274412,0.0129288
N6323|12006|0.555599,N6325|3976|0.617346,0.0129255
N6323|12006|0.555599,N6324|10480|0.021195,0.0137494
N6330|13809|0.500797,N6332|14195|0.068301,0.00804843
N6330|13809|0.500797,N6331|3966|0.567882,0.0088667
N6323|12006|0.555599,N6320|4553|0.620201,0.0145437
N6330|13809|0.500797,N6329|11156|0.288945,0.0129396
N6444|8475|0.615398,N6445|10585|0.400333,0.0096696
