ID1,ID2,Distance
N6285|2069|0.626095,N6286|4025|0.769206,0.0108179
N6294|2987|0.241116,N6293|5032|0.064559,0.000826295
N6570|5144|0.118173,N6569|5097|0.140683,0.00331075
N6570|5144|0.118173,N6567|4782|0.284396,0.00746864
N6570|5144|0.118173,N6568|7026|0.069742,0.00413801
N6409|15007|0.874612,N6410|4874|0.219276,0.0133592
N6498|7893|0.169948,N6497|9581|0.04362,0.00248176
N6127|3376|0.498623,N6129|3484|0.731251,0.0142151
N6271|2427|0.273805,N6269|5143|0.534164,0.00914745
N6185|10761|0.160507,N6186|7382|0.32115,0.00747442
N6015|5974|0.10921,N6016|14865|0.194493,0.0133453
N6015|5974|0.10921,N6014|8060|0.482215,0.0133527
N6147|5745|0.053738,N6148|5929|0.529398,0.0124962
N6139|8957|0.209885,N6134|13598|0.687015,0.0116733
N6139|8957|0.209885,N6135|13295|0.888262,0.0142246
N6059|3842|0.990815,N6058|14869|0.727459,0.000826314
N5958|3460|0.519099,N5957|4531|0.41492,0.0100163
N6520|4367|0.771688,N6518|15383|0.156933,0.0142438
N6520|4367|0.771688,N6519|15176|0.162863,0.0108179
N6143|3605|0.856807,N6142|7851|0.167277,0.0141858
N6616|8856|0.786683,N6615|2956|0.278144,0.0142012
N6278|14710|0.86461,N6277|9731|0.26126,0.00748252
N5934|10067|0.095839,N5935|2169|0.003306,0.00664319
N6477|14477|0.356156,N6478|11705|0.123894,0.00915867
N6477|14477|0.356156,N6479|12446|0.392575,0.00999597
N6445|11704|0.476096,N6444|14151|0.640184,0.0116638
N6393|2290|0.972781,N6394|6911|0.01694,0.00749319
N6110|5398|0.392489,N6118|13280|0.071302,0.0142159
N6543|6876|0.806204,N6540|13931|0.029709,0.00913789
N6543|6876|0.806204,N6542|5981|0.375301,0.00581232
N6543|6876|0.806204,N6544|9236|0.56055,0.00413801
N6543|6876|0.806204,N6541|7057|0.439771,0.0108381
N6470|12251|0.294571,N6467|4792|0.888674,0.0142096
