source,target
0,14142
1,14009
2,14268
3,2115
4,12194
5,10030
6,13788
7,6830
8,14974
9,8869
10,10260
11,8880
12,13741
13,13650
14,14051
15,14750
16,11747
17,12493
18,3335
18,14387
19,14828
20,14806
21,13816
22,12689
23,15042
24,6883
25,13331
26,14497
27,15062
28,14166
29,14730
29,12335
30,14861
31,15084
32,12480
33,14710
34,8857
35,15026
36,10255
37,8499
38,14678
39,9317
40,9972
41,12755
41,15254
42,5443
43,14160
44,14950
45,14433
46,13529
47,10359
48,14241
49,15035
50,11874
51,5262
52,11660
52,15163
53,15019
54,11462
55,14133
56,10912
57,10409
58,12201
59,14269
60,7067
60,14144
61,14604
62,13772
63,14017
64,14730
65,15031
66,11368
67,6335
68,14399
69,14207
70,14376
71,13859
72,15099
73,13096
74,13869
75,9004
76,11295
77,13310
78,15013
79,15081
80,15055
81,14246
82,13795
83,13640
84,14777
85,14566
86,14963
87,15097
88,8093
89,12016
90,14634
91,11739
92,15059
93,14569
94,13766
95,10135
96,15050
96,13966
97,8299
98,15087
99,14256
100,14788
101,12247
102,14706
103,12515
104,12947
105,15063
105,12994
106,14710
107,15099
108,5399
109,14691
110,3208
111,14982
112,7150
113,10636
114,7169
115,12503
116,9836
117,12025
118,5458
119,6370
120,12176
121,11781
122,7486
123,11560
123,15275
124,13986
125,6834
126,14246
127,12839
128,13150
129,12871
130,12224
131,12801
132,13587
133,14940
134,14626
135,10294
136,14392
137,7364
138,13425
139,8833
140,15037
141,15081
142,6258
143,14462
144,14700
145,13047
146,13790
147,14122
148,8088
149,10056
150,14979
151,14657
152,12685
153,14839
154,5611
155,14989
156,15072
157,6408
158,10506
159,14847
160,8713
161,10323
162,11408
163,5212
163,15391
164,15079
165,13955
166,13741
167,14271
168,14986
169,5893
170,15081
171,5140
172,4994
173,14143
174,14708
175,14977
176,14450
177,5178
178,11833
179,11516
180,5212
181,14038
182,12404
183,9370
184,15055
185,14839
185,14361
186,14995
187,1031
188,14713
189,9804
190,11490
191,9537
192,15072
193,14482
194,13493
195,14886
196,14680
197,9867
198,14759
199,9222
200,14441
201,14970
202,5135
203,14380
204,1433
205,12850
206,13752
207,12482
208,12506
208,14466
209,14210
210,8772
211,14984
211,4791
212,15035
213,14804
214,13775
215,15066
216,5406
217,13619
218,13251
219,15032
220,8756
221,15079
222,14262
223,14649
224,9544
225,11373
226,2915
227,8620
228,14116
229,14580
230,14053
231,13733
232,15088
233,14063
233,13325
234,15087
235,7724
236,14525
237,15008
238,13831
239,14260
240,13396
241,14310
242,14833
243,12489
244,13311
245,13372
246,15004
247,12292
248,12312
249,14673
250,15064
251,9168
252,13849
253,10158
254,14200
255,11846
256,6241
257,11958
258,9062
259,15003
260,15055
261,11623
262,13823
262,14645
263,15079
264,15069
265,13578
266,11679
267,13687
268,10912
269,10456
270,14862
271,15084
271,15214
272,15100
273,2137
274,14671
275,15071
276,11029
277,14674
278,15030
279,9548
280,14265
281,7902
282,15076
283,15092
284,14868
285,15094
286,15088
287,12647
288,13760
289,14051
290,14772
291,12882
292,13285
293,12622
294,10879
295,14148
296,11629
297,14963
298,14237
299,7637
300,13018
301,15101
302,13467
303,11623
304,879
305,15000
306,15051
307,13585
308,15043
309,12453
310,8403
311,15047
311,15237
312,15069
313,11547
314,13621
315,8820
316,14787
317,14104
318,9442
319,8253
320,14006
321,12670
322,14460
323,13217
324,13382
325,15091
326,12909
327,15093
328,13866
329,13719
330,11275
331,14567
332,15034
333,14799
334,4212
335,6404
336,15084
337,3293
338,15081
339,11450
340,14593
341,13742
342,15061
343,12736
344,3946
345,11237
345,14274
346,14112
347,9927
348,14930
349,10773
350,14604
351,15000
351,13421
352,12610
352,12722
353,12200
354,14869
355,6243
356,8380
357,15006
358,14935
359,14593
360,14759
361,15076
362,14333
363,14153
364,10592
365,14225
366,12876
367,13669
368,14666
369,12624
369,15136
370,14972
371,14674
372,11691
373,9175
374,14957
375,14720
376,11320
377,14542
378,15094
379,14766
380,14303
381,14338
382,13920
383,12231
384,4404
384,15243
385,14782
386,15086
387,15051
388,3241
389,4986
390,14813
391,14278
392,13338
393,9721
394,14756
395,2327
396,6915
397,5867
398,15042
399,8025
399,11501
400,14453
401,14881
402,14854
403,6926
404,15025
405,5870
406,14872
406,11197
407,14937
408,15067
409,12763
410,15038
411,14738
412,13083
413,13931
414,14462
415,12800
416,14846
417,14570
418,14047
418,14133
419,14750
420,12676
420,15290
421,10386
422,14841
423,12545
424,11410
425,9525
426,15059
427,10292
428,14363
429,15047
430,11584
431,10367
432,14836
433,11611
434,14973
435,13993
436,10207
437,1701
438,14188
439,2547
440,14850
441,14913
442,13901
443,12670
444,14921
445,15073
446,15074
446,15248
447,14539
448,11384
449,10882
450,14970
451,14617
452,13391
453,14199
454,15044
455,14039
456,14858
457,14274
458,1110
459,14763
460,14456
461,6620
462,14767
463,14925
463,14385
464,14722
465,13493
465,15161
466,15085
467,15071
468,13714
469,13801
470,14749
471,14989
472,12248
473,11997
474,14606
475,15071
476,15047
477,13498
478,15036
479,14616
480,8284
481,13654
482,13931
482,11643
483,10976
484,14724
485,3463
486,14213
487,14415
488,13852
489,11866
490,11161
491,14850
492,11219
493,12932
494,13336
495,14597
496,14637
497,13588
498,11825
498,14583
499,10822
500,15048
501,13789
502,14897
503,7462
504,15078
505,14862
506,13007
507,14652
508,6835
509,15027
510,9971
511,3733
512,15083
513,15071
514,11456
515,14871
516,11700
517,14008
518,10655
519,14668
520,12466
521,13189
522,14320
523,12397
524,15071
524,12113
525,9473
526,7334
527,14337
528,15043
529,5711
530,14108
531,13513
532,14382
533,15100
534,8097
535,8638
536,5519
537,12557
538,14930
539,14213
540,14278
541,14976
542,14884
543,13530
544,14835
544,11064
545,14119
546,12228
547,14798
548,14734
549,13782
550,1926
551,13068
552,15060
552,15253
553,11483
554,14638
555,5252
555,14713
556,10287
557,14257
558,14587
559,13849
560,13472
561,6643
561,3979
562,13884
563,15061
564,14357
565,14595
566,15088
567,6951
568,11897
569,13986
570,14715
571,14744
572,14930
573,13122
574,5945
575,14180
576,15020
576,15390
577,14380
578,14067
579,5944
580,15078
580,14372
581,14381
582,15098
583,10381
584,13613
585,13845
586,11953
587,15075
588,15017
589,14427
590,12754
591,13191
592,10144
593,14107
594,14081
594,15298
595,11457
596,13529
597,15058
598,13141
599,15062
599,15305
600,10835
601,15025
602,14329
603,14813
604,15040
604,14715
605,13481
606,8366
607,9198
608,7447
609,14613
610,15087
611,14198
612,13880
613,14671
614,12399
615,12825
616,12378
617,9354
618,13603
619,15080
620,12478
621,14862
622,12691
623,14714
624,15099
625,9518
626,14550
627,15046
628,14743
629,10914
629,15142
630,14971
631,14776
632,13060
633,14096
634,12927
635,14998
636,14527
637,11765
638,15080
638,15324
639,14991
640,9341
641,14473
641,12594
642,15059
643,15080
644,4873
645,4371
646,14647
647,14967
648,15097
649,13813
650,14689
651,14910
652,12952
653,12893
654,14434
655,2617
656,15029
657,5225
658,15047
659,8974
660,14349
661,7893
662,13000
663,14900
664,15062
665,14739
666,15088
667,14943
668,12470
669,9196
670,14328
671,10590
672,10344
673,5645
674,14677
675,11791
676,14849
677,14800
678,14202
679,15033
680,10555
681,14364
682,13843
683,4478
684,15086
685,13598
686,14797
687,1953
688,14212
689,14031
690,14707
691,7718
691,15285
692,14810
693,12788
693,15388
694,14428
695,14385
696,14300
697,14374
698,14754
698,15170
699,11602
700,10442
701,11047
702,7859
703,1456
704,13215
705,5712
706,14203
707,14682
708,14331
709,14967
710,13183
710,15333
711,5619
712,14867
713,11967
714,7848
715,15091
716,13431
717,10934
718,14068
719,13252
720,12145
721,14985
722,9520
723,15100
724,13321
725,14169
726,13098
727,7680
728,14111
728,15384
729,14546
730,13568
731,14207
732,7230
733,4023
734,9655
735,10740
736,10024
736,14617
737,14851
738,14905
739,13123
740,13681
741,6356
742,14024
743,13458
743,13221
744,15032
745,14748
746,12705
747,14922
748,13697
749,14973
749,15178
750,4770
751,3019
752,15065
753,12167
754,14514
755,11853
755,15353
756,11263
757,14796
758,11604
759,15041
760,7279
761,14976
762,11496
763,12766
764,10049
765,15094
766,15063
767,14800
768,14981
768,15330
769,14844
770,15028
771,9541
772,15009
773,12937
774,12708
774,15153
775,13987
776,15004
777,14716
778,14787
779,13873
780,13258
781,6605
782,15046
783,12528
783,11709
784,14675
784,12017
785,12899
786,15062
787,10666
788,14766
789,15094
790,14983
791,13729
792,14060
793,8190
794,9936
794,15189
795,14800
796,15077
797,14228
798,9809
799,14468
800,10466
801,9422
801,13563
802,15008
803,15042
804,13341
805,5437
806,10589
807,13632
808,9328
809,9694
809,13981
810,15033
811,12421
811,15351
812,15085
813,9887
814,14149
814,15115
815,11893
816,12076
817,11836
818,10175
819,15074
820,10527
821,14495
821,12493
822,2656
823,13455
824,15092
825,7452
826,8682
827,9111
828,15076
829,12679
830,12115
831,5972
832,7019
833,13052
834,9690
835,15061
836,13160
837,15023
838,14418
839,9151
840,15079
841,11761
842,12562
843,15040
844,14642
845,13464
845,14533
846,14360
847,14874
848,14049
849,15070
850,7521
851,11395
852,12917
853,10910
854,15092
855,7746
856,13914
857,13592
858,2337
859,10664
860,6630
861,14896
862,15046
863,14767
864,14854
864,14117
865,15050
866,9031
867,13011
868,2949
869,12426
870,15079
871,7405
872,11908
873,13440
874,15099
875,5200
876,15001
877,14082
878,14382
880,12615
881,14975
882,14790
883,9726
884,15066
884,14179
885,12435
886,13751
887,14443
888,13659
889,12294
890,15050
891,15068
892,14860
893,14794
894,14004
895,13726
896,15089
897,13492
898,12354
898,14694
899,9816
900,15041
901,15021
902,2841
903,15044
904,14145
905,14179
906,15011
907,15061
908,14038
909,1048
910,14364
911,4142
912,14229
913,14984
914,13235
914,14683
915,14846
916,11088
917,14771
918,15065
919,13894
920,14339
921,12100
922,13634
923,10082
924,7886
925,14814
926,14952
927,15072
927,15364
928,14881
929,10893
930,14677
931,15037
932,13440
933,4635
934,10880
934,14597
935,13151
936,13397
937,14543
938,14767
938,14843
939,7887
940,15035
941,15053
942,12253
943,14993
944,11413
945,12761
946,14560
947,14946
948,13388
949,14894
950,14589
951,14454
952,14499
953,14794
954,14876
955,14695
956,12826
