source,target
0,14997
1,3699
2,14477
3,11407
4,8826
5,12708
6,11332
7,14539
8,2220
8,13411
9,2815
10,14980
11,8305
12,15001
13,14779
14,15051
15,11040
16,11066
17,13247
18,11898
19,14763
20,6024
21,6308
22,13894
23,13737
24,10409
25,11998
26,14490
27,15099
28,8988
29,12426
30,13885
31,15080
32,14334
33,11018
34,1744
35,14865
36,13569
37,11526
38,14404
39,13335
40,14969
41,14401
42,13084
43,14336
44,6819
45,11098
46,14827
46,13145
47,10281
47,15129
48,14809
49,15081
50,14224
50,14394
51,15048
52,15099
53,14681
54,13697
55,14914
56,12468
57,14991
58,14912
59,14749
60,15084
61,13066
62,3030
63,14843
63,15287
64,6877
65,12805
66,8058
67,13299
68,10289
69,13804
70,14957
71,13708
72,14947
73,14690
74,12794
75,14322
76,13240
77,8099
78,10383
79,9049
79,14047
80,11550
81,13664
82,384
83,9337
84,15081
85,15100
86,9801
87,14890
88,14129
88,12375
89,14602
90,11980
91,14975
92,5476
92,15154
93,15046
94,1113
95,13255
96,14797
96,14299
97,14314
98,14760
99,12816
100,13471
101,13517
102,15025
103,1200
104,8434
105,14974
106,15049
107,12593
108,13278
109,15010
110,9805
111,8237
112,11876
113,13617
114,12839
115,11143
116,13431
117,14855
118,7687
119,2082
120,13964
121,14932
122,14658
123,12861
124,13495
125,9499
126,15086
127,13515
128,14931
129,13127
130,14545
131,6433
132,14414
133,13781
134,14167
135,14264
136,14183
137,5433
138,14981
139,12813
140,14293
141,15101
142,14784
143,14842
144,14871
145,11833
146,14479
147,14956
148,2097
149,11642
149,15175
150,14535
150,13148
151,13555
152,10602
153,10234
154,14978
155,14547
156,4195
157,14492
158,15084
159,13472
160,14122
161,14448
162,15078
163,14846
164,10248
165,13638
166,12354
167,7802
168,14498
169,14705
170,13277
171,12333
172,3367
173,13292
174,14887
175,14865
176,12827
177,12533
178,3786
179,14898
180,11450
181,4178
182,13932
183,14034
184,9563
185,14218
186,5933
187,12586
188,14898
189,14983
190,14140
191,9041
192,13527
193,13874
194,14966
195,13770
195,13702
196,13473
197,4672
198,15074
199,10823
200,15033
201,9321
202,14666
203,14933
204,4788
205,13146
206,14909
207,14991
208,15045
209,14706
210,9771
211,15059
212,15092
213,11432
214,14814
215,11157
216,14924
217,14568
218,13862
219,13967
220,15070
221,14900
222,8894
222,13893
223,14974
224,15019
225,15016
226,12794
227,14728
228,13966
229,10068
230,14997
231,15079
232,5778
233,12388
234,15064
235,15078
236,14399
236,14753
237,14246
238,9721
239,3589
240,14963
241,14275
242,14977
243,11145
244,14402
245,12065
245,14708
246,9077
247,15017
248,13747
249,14573
250,1785
251,1536
252,12698
253,15081
254,12626
255,12569
256,9440
257,10163
258,9781
259,12072
260,12610
260,12468
261,13027
262,9790
263,14669
264,15078
264,15206
265,12189
266,11607
267,4470
268,12422
269,8202
270,14219
271,4655
272,10290
273,14811
274,14692
275,9970
276,14201
277,14816
278,6081
279,12691
280,14878
281,4342
281,14486
282,6401
283,14969
284,13646
285,9047
286,14619
287,14963
287,13503
288,7349
289,15010
290,15079
291,14791
292,13959
293,10136
294,9992
295,11666
296,10141
297,14098
298,14568
299,15078
300,15072
301,13881
302,13709
303,13376
304,4533
305,10146
306,7507
307,14480
308,14926
309,12269
310,9287
311,10950
312,14649
313,12297
313,15215
314,9051
315,14958
316,12142
317,15014
318,14992
319,14215
320,13484
321,14499
322,12954
323,13699
324,14651
325,12806
326,13227
327,14972
328,15069
329,1064
330,15032
331,13314
332,14260
333,15095
334,10507
335,13094
336,14845
337,13473
338,11609
339,15027
340,14187
341,13989
342,14976
343,15066
344,13901
345,7437
346,15049
347,13832
348,8704
349,13515
350,14443
351,14739
352,13657
353,14621
354,15078
355,11727
356,13864
357,7661
358,15038
359,12553
360,13783
361,14861
362,14905
363,13136
364,1069
365,14089
365,14197
365,12278
366,6769
367,15009
368,14183
369,4802
370,14601
370,15284
371,14283
372,14838
373,14866
374,9044
375,14986
376,14159
377,8610
378,15007
379,15096
380,7837
381,14667
382,14922
383,13955
385,5851
386,6329
387,10610
388,6520
389,11449
390,9562
391,4322
392,7402
393,15064
394,12971
394,11731
395,12323
396,14716
397,4629
398,459
399,14738
400,10983
401,10241
402,12250
403,5573
404,15054
405,11675
406,15010
407,9883
408,7543
409,11748
410,14762
411,15065
412,15045
413,14539
414,11443
415,13744
416,8242
417,13592
418,15084
419,15040
420,12001
420,14000
421,15067
422,14287
423,13675
424,10150
425,12378
426,15067
427,5986
428,2833
429,8880
430,12585
431,15078
432,14926
433,15018
434,15080
435,14613
436,15072
436,13657
437,13277
438,10560
439,12815
440,13999
441,14184
442,1889
443,14313
444,7570
445,14975
446,11946
447,15085
448,15079
449,8046
450,7539
451,13295
452,11561
453,12001
454,11481
455,14999
456,13007
457,9515
457,12012
458,15044
460,7046
461,6017
462,9095
463,11632
464,11945
465,14836
466,15011
467,15041
468,15091
469,15036
470,15089
471,12226
471,15065
472,15091
473,15075
474,14336
475,14987
476,14466
477,9700
478,14244
479,14307
480,15094
481,15098
482,13972
483,14867
484,14407
485,15099
486,13057
487,2125
487,14032
487,14042
488,14059
489,9718
490,13871
491,13771
491,11636
492,5228
493,5821
494,12194
495,14892
496,5824
497,12785
498,14671
499,14274
500,12815
500,13755
501,15065
502,14340
503,15032
504,2456
505,10419
506,14487
507,14995
508,12623
508,15222
509,3012
510,10071
511,12861
512,7129
513,13334
514,14107
515,14223
516,12572
517,8200
518,10813
519,11646
519,15352
520,15080
521,10924
522,11213
523,9852
524,14798
525,15053
526,14263
527,13636
528,11743
529,8084
530,14999
531,6038
532,14361
533,14607
534,15082
535,13289
536,12386
536,15387
537,14811
538,14514
539,4891
540,8376
541,13912
541,13779
542,14981
543,11196
544,13053
545,9346
546,14885
547,6139
547,15152
548,15101
549,6298
549,15232
550,13656
551,15067
552,15098
553,14420
554,15092
555,11833
556,7651
557,15039
558,15011
559,9981
560,15056
561,5587
562,10235
563,15072
564,2906
565,3484
566,12233
567,13633
568,11519
569,14950
570,15036
571,13259
572,10693
573,14574
574,9256
575,15100
576,15012
577,14071
578,14472
579,14171
580,14144
581,12096
582,12492
582,15366
583,15100
583,15142
584,9291
585,15009
586,14839
587,15064
588,13677
589,12398
590,14897
590,14228
591,14814
592,14788
593,14459
594,15081
595,12994
596,5356
597,14025
598,12628
599,2919
600,13173
601,14439
602,14692
603,14966
604,14641
605,14513
606,12473
607,14964
608,15070
609,11662
610,11375
611,15095
612,15034
612,14774
613,13902
614,14450
615,9022
616,13801
617,6462
618,14821
619,15015
620,13683
620,15288
621,12187
622,12117
622,15296
623,14495
624,14952
625,14847
626,9519
627,15088
628,15089
629,14895
630,13831
631,11404
632,14069
633,4696
634,9941
635,13400
636,13508
637,15096
638,12884
639,14731
640,12550
641,14893
641,12371
642,13412
643,15062
644,14548
645,4761
646,14994
647,15076
648,11247
648,14028
649,15093
650,12810
651,7134
652,13316
653,4157
654,14816
655,14399
655,12824
656,14238
657,15044
658,1070
659,15072
660,8931
661,14553
662,12042
663,15042
664,14538
665,14212
666,13618
667,15033
668,15077
669,14434
670,14686
671,15091
672,6893
673,14759
673,12647
673,14767
674,2935
675,14143
676,5721
677,9971
678,11542
679,15090
680,14106
681,12681
682,8339
683,8718
684,13793
685,11032
686,15084
687,13236
688,14643
689,13885
690,15044
691,14764
692,15080
693,8969
694,12254
695,7400
696,7387
697,14994
698,13362
699,13618
700,14949
701,12843
702,15092
703,11521
703,14373
704,11031
705,12342
706,13460
707,14721
708,14378
709,14735
710,12791
711,7193
712,14984
713,14986
714,10907
715,9541
716,14881
716,13145
717,13539
718,13125
719,15024
720,14207
721,11632
722,15049
723,14733
724,13542
725,15081
726,11163
727,13640
728,14083
729,15007
730,12222
731,14769
732,14727
733,14848
734,14696
735,7200
736,15075
737,13611
738,13403
739,6723
740,3921
741,14051
742,13834
