source,target
0,12980
1,13963
2,15066
3,14932
4,15053
5,6936
6,7648
7,15066
8,12470
9,14739
9,13014
10,9747
11,15047
12,15008
13,12801
13,14564
14,10196
15,14026
16,6298
17,14979
18,15088
19,7041
20,14832
21,8114
22,7065
23,13991
24,12764
25,4682
26,15073
27,13451
28,14902
29,11430
30,9480
31,15036
32,15041
33,14584
34,15067
35,15082
36,14599
37,13937
38,14284
39,14383
40,14846
41,14976
42,13324
43,14737
44,15085
45,13373
46,10803
46,15341
47,14927
48,12186
49,10272
50,14082
51,14417
52,8231
53,14576
54,15084
55,8838
56,14923
57,15006
58,12764
59,14495
60,10971
61,14637
62,14805
62,14899
63,14981
64,14948
65,14665
66,15019
67,9114
68,13570
69,14476
70,14739
71,14829
72,11663
73,13998
74,14423
75,11543
76,15056
77,10640
78,15101
79,10644
80,12751
81,13559
82,14763
83,15100
84,14981
85,15082
85,15227
86,14969
87,2764
88,15043
89,8582
90,14996
91,13598
92,14728
93,14351
94,10874
95,4147
96,13352
97,14648
98,11804
99,2062
100,3515
101,14995
102,13710
103,12719
104,11178
105,14141
106,4194
107,14679
108,12149
109,14993
110,14776
111,15052
112,14589
113,13918
113,15281
114,15094
115,14834
116,14760
117,13500
118,15095
119,14548
120,13970
121,15036
122,14617
123,14965
124,14341
125,15080
126,12449
127,14334
128,14185
128,14372
129,15099
130,12548
131,13594
132,13284
133,6808
134,14614
135,14657
136,14736
137,5592
138,7607
139,14461
140,14961
141,13626
142,4640
143,12745
144,13680
145,8106
146,13941
147,15100
148,15031
149,11061
150,14620
151,12491
152,13987
153,12535
154,11409
155,13252
156,13807
157,9228
157,14874
158,14976
159,15055
160,15072
160,14723
161,14373
162,13393
163,12163
164,5752
165,3321
166,12998
167,9697
168,11653
169,14868
170,13389
171,12084
172,6192
173,14711
174,11855
174,15338
175,15046
176,10846
177,10109
178,14360
179,15007
180,3588
181,10174
182,3895
183,5437
184,10203
185,15065
186,5718
186,14891
187,14543
188,10548
189,14300
190,13526
191,14529
192,14458
193,9852
194,14063
195,14784
196,4240
197,15012
198,13535
199,15045
200,15068
201,12740
202,15092
203,5663
204,13384
205,11878
205,15348
206,12873
207,15037
208,2828
209,14959
210,11488
211,15081
212,11957
213,14693
214,12827
215,14178
216,14975
217,14703
218,8520
219,14516
220,15042
221,12836
222,14881
223,14227
224,14004
225,12044
225,15332
226,10493
227,13816
228,13439
229,8674
230,14860
231,12443
232,3190
233,14316
234,15003
235,12615
236,13048
237,7058
238,9169
239,9705
240,14848
240,14179
241,15066
242,14061
243,15066
244,8749
245,14004
246,14426
247,10077
248,14973
249,14853
250,14971
251,14955
252,14807
253,12810
254,14492
255,15033
256,5828
257,3238
258,14860
259,15018
260,13685
261,15069
262,12347
263,14933
264,8693
264,14549
265,13155
265,12273
266,15013
267,9961
268,13591
269,14988
270,15082
271,10321
272,15043
273,9562
274,8571
275,14868
276,1534
277,15036
278,14445
279,13692
280,13578
281,13686
282,14888
283,12223
283,14871
284,15043
285,14294
286,14859
287,12755
288,15084
289,14252
290,14254
291,13326
292,13465
293,14242
294,15095
295,14979
296,15097
297,15078
298,9945
299,14282
300,15079
301,14443
302,14458
303,12624
304,14794
305,15087
306,14818
307,13363
308,12882
309,12485
310,14931
311,8523
312,14925
313,15063
314,15048
315,15049
316,14140
317,14953
318,10246
319,14600
320,11845
321,14252
322,14968
323,14498
324,14441
324,14129
325,15061
326,13990
327,14636
328,10342
329,13932
330,14772
331,14192
332,10238
333,14990
334,14458
335,14662
336,15086
337,14090
338,13068
339,14555
340,15094
341,12579
342,14769
343,13642
344,15040
345,15075
346,13898
346,15162
347,8732
348,12374
349,15038
350,13597
351,15097
352,15085
353,13770
354,14917
355,6654
356,12910
357,15063
358,9767
359,14776
360,14996
361,13498
361,14696
362,11914
363,15021
364,14494
365,14628
366,14315
367,14748
368,6581
369,15032
370,14939
371,13848
372,14668
373,11927
374,14212
375,14369
376,14861
377,8788
378,14680
379,7929
380,13126
381,9226
382,14937
383,12118
384,15072
385,15033
386,14502
387,12768
388,15030
389,11336
390,14186
390,14716
391,6507
392,15046
393,13021
394,10339
395,8552
396,5322
397,15091
398,14975
398,14015
399,14729
400,15060
401,7044
402,14810
403,13437
404,5708
405,14901
406,11762
406,14666
407,4536
408,13078
409,14181
410,15032
411,7590
412,10586
412,15252
413,10150
414,14956
415,13537
416,15089
417,13066
418,14171
419,14666
420,14934
421,6361
422,14699
423,15086
424,9410
425,7977
426,14919
427,14745
428,14570
429,9943
430,13840
431,10272
431,13183
432,12879
433,14615
434,1942
435,14448
436,9913
437,3879
438,14158
439,11974
440,15031
441,14852
442,12749
443,14966
444,8824
445,13287
446,15011
447,15073
447,15271
448,15037
449,13776
450,15051
451,15030
452,13772
453,13939
454,11636
455,15084
456,14696
457,14816
458,15015
459,14486
459,13692
460,15091
461,14056
461,15263
462,11977
463,12455
464,14863
465,14822
466,14813
467,15090
468,12980
469,14230
470,15054
471,15049
472,14184
473,14046
474,14171
475,14781
476,12502
477,14205
478,10530
479,6779
480,14928
481,14969
482,15099
483,15069
484,13656
485,12165
486,13242
486,14511
487,12881
488,10430
489,13817
490,15027
491,14149
492,8669
493,10903
494,15015
495,12262
496,14477
497,6593
498,6324
499,15041
500,13664
501,7801
502,14837
503,14384
504,10483
505,3257
506,14300
507,8260
508,14749
509,13742
510,14626
511,808
512,13954
513,8609
513,11201
514,14334
515,14137
516,15029
517,15086
518,14178
519,14882
520,12816
521,14295
522,15096
523,14824
524,9684
525,15075
526,14609
527,14566
528,14567
529,12854
530,8287
531,3430
532,15097
533,11266
534,15041
535,11041
536,13798
537,14920
538,8181
539,13756
540,14230
541,14785
542,14383
543,14956
543,15358
544,7903
545,7973
546,3702
547,13553
548,9188
549,14365
550,1989
551,5598
552,11891
553,12352
554,13777
555,14566
556,14966
557,14253
558,13952
559,14713
560,14705
561,14979
562,12069
563,14724
564,13942
565,3547
566,15083
566,13906
567,13315
568,15041
569,14152
570,15047
571,10501
571,11905
572,15096
573,14982
574,13940
575,13238
576,13397
577,8615
577,14453
578,15052
579,14582
580,14561
581,10109
582,14261
583,15060
584,11711
585,15051
586,14685
587,11163
588,14344
589,14863
590,15079
591,13811
592,14972
593,12424
594,12609
595,14754
596,14473
597,11698
597,13601
597,14153
598,14328
599,15043
600,14080
601,11855
602,11480
603,14410
604,3880
605,14755
606,14833
607,15044
608,15052
609,13305
610,14822
611,1831
612,9258
612,15168
613,14813
614,13528
615,13376
616,9641
617,9986
618,14956
619,14750
620,13646
621,14981
622,13632
623,12342
624,14071
625,15078
626,14871
627,11831
628,13314
629,15091
630,13343
631,12922
632,12339
632,15376
633,14924
634,15004
635,10246
636,14986
637,11140
638,14479
638,15155
639,14371
640,14852
641,3348
642,14947
643,6784
644,15053
645,14698
646,14315
647,14723
648,13754
649,8649
650,6308
651,14706
652,13788
653,3878
654,12956
655,10457
656,3897
657,6220
658,14655
659,6487
660,12576
661,11799
661,15282
662,14948
663,13455
664,14929
665,11727
666,8650
667,11401
668,8358
669,3258
670,7666
671,14504
672,11227
673,15020
674,14042
675,13778
676,15073
676,15241
677,15061
678,13668
679,12037
680,14989
681,14328
682,14044
683,11502
684,14977
685,14332
686,15077
686,14123
687,14025
688,3090
689,3070
690,14822
691,12628
692,12531
693,13513
694,13178
695,15014
696,14480
697,14737
698,12894
699,3280
700,9116
701,14101
702,11793
703,12449
704,13817
705,10940
706,11844
706,14291
707,7959
708,14783
709,15020
710,14990
711,5762
711,6958
712,13816
713,13432
714,15041
715,15033
716,10152
717,14941
718,14957
719,8203
720,13576
721,14848
721,15193
722,3754
723,14103
724,14733
725,12756
726,15099
727,12845
727,15365
728,15059
729,9770
730,15066
731,15083
732,3783
733,12355
734,13617
735,12628
736,15079
737,12348
738,13479
739,15071
740,14857
741,8657
742,10207
743,10386
744,12234
745,11619
746,13049
747,10601
748,12464
749,10576
750,12921
751,15018
752,11614
753,13486
754,14155
755,14926
756,15011
757,15075
758,11747
759,13183
760,15084
761,12756
762,7521
763,15101
764,10299
765,15046
766,14992
767,15099
768,15080
769,14187
770,14523
771,15094
772,10948
773,14715
774,14766
775,12376
776,14547
776,14389
777,3675
778,15096
779,13980
780,13844
781,15037
782,8858
783,12008
784,14915
785,14609
786,14161
787,8195
788,15041
789,13637
790,7629
791,12216
792,13850
793,9473
794,12330
795,8647
796,14213
797,6774
798,13607
799,14869
800,13732
801,14957
802,13984
802,15179
803,15089
804,12031
805,13844
806,14370
807,7172
809,15005
810,15049
811,13794
811,13943
812,6692
813,7127
814,14643
815,10075
816,14781
817,8874
818,13115
819,14176
820,2105
821,13819
822,12643
823,13845
823,15169
824,10922
824,13939
825,13456
826,15076
827,14867
828,11907
829,15044
830,14547
831,14915
832,14777
833,6596
834,14183
835,14798
836,13584
837,6717
838,14569
839,15086
839,14670
840,14563
841,10244
841,14513
842,13924
843,15064
844,13448
845,15041
846,14878
847,10002
848,6430
849,15001
850,1447
851,14826
852,14457
853,11440
854,3267
855,14851
856,14966
857,13951
858,14079
859,15099
860,12511
860,14405
861,15068
862,14978
863,15067
864,13535
865,12506
866,14433
867,13866
868,11360
869,15087
870,5978
871,14974
872,15101
873,14938
874,15095
875,6604
876,15060
877,14977
878,11704
879,13754
880,15100
881,7433
882,13633
883,14386
884,15058
885,3610
886,15081
887,13764
888,13480
889,5776
890,15074
890,14219
891,11096
892,12895
893,12930
894,9263
895,3131
896,14284
897,14964
898,14588
898,14415
899,14389
900,15064
901,13273
902,12977
903,15080
904,7472
905,14919
906,9302
907,14729
908,10834
909,13555
910,13592
911,11030
912,10552
913,14213
914,14983
915,11556
916,12219
917,13095
918,9488
919,13934
920,14907
921,9682
922,14691
923,12358
924,14022
925,15090
926,15061
927,11374
928,13802
929,13612
930,14734
930,12796
931,4156
932,14933
933,10131
934,14687
935,13831
936,5953
937,15092
938,15031
939,14480
940,13390
941,15050
942,12215
943,14522
944,14472
945,14962
946,15009
947,14421
948,15062
949,13783
950,15079
951,14605
951,15258
952,8208
952,14023
953,14182
954,14529
955,13429
956,14705
957,15086
958,11752
959,10519
960,13494
961,15097
961,15126
962,14947
963,8660
964,9819
965,1323
966,11509
967,14897
968,11864
969,14988
970,15059
971,14314
972,13305
973,14070
974,11702
975,14525
976,15009
977,13348
978,14553
979,11547
980,12425
981,12904
982,8425
982,15387
983,12654
984,14052
985,9830
986,13285
987,8557
988,15079
989,12969
990,13812
991,10386
992,13827
993,12714
994,15079
994,13403
995,13904
996,15097
997,3151
998,14978
999,15054
999,14038
1000,14751
1001,15042
1002,11537
1003,15091
1004,14784
1005,7244
1006,6979
1007,15050
1008,14771
1009,14774
1010,10745
1011,12861
1012,15086
1013,7505
1014,12238
1015,9704
1015,15254
1016,13761
1017,5391
1018,11080
1019,12990
1020,14882
1021,1652
1022,15041
1023,14234
1024,3802
1025,9146
1025,15123
1026,12290
1026,14143
1027,15085
1027,8541
1028,7575
1028,8859
1029,7451
1029,14993
1030,15051
1030,14566
1031,15092
1031,6285
1032,7099
1032,11475
1033,14432
1033,15096
1034,14171
1034,15064
1035,12639
1035,15076
1036,11777
1036,13362
1037,14928
1037,14938
1038,9722
1038,14338
1038,12130
1039,13549
1039,13453
1040,5612
1040,14688
1040,15232
1041,14863
1041,10492
1042,14379
1042,14344
1043,15036
1043,14874
1044,12792
1044,1163
1045,12444
1045,13664
1046,12561
1046,14032
1047,14934
1047,13554
1047,15134
1048,14881
1048,12702
1049,9969
1049,5747
1050,14361
1050,10733
1051,14883
1051,12837
1052,14758
1052,14369
1053,12917
1053,15057
1054,15033
1054,15064
1055,13933
1055,15031
1056,15010
1056,15087
1057,13843
1057,5915
1058,2191
1058,15063
1059,13789
1059,14745
1060,11803
1060,11629
1061,15023
1061,13291
1062,14486
1062,8326
1063,5987
1063,14383
1064,14087
1064,14918
1065,15055
1065,15066
1066,14349
1066,12422
1067,15047
1067,11929
1068,14872
1068,13884
1069,5300
1069,11997
1069,15309
1070,14411
1070,2416
1071,14983
1071,14703
1072,14811
1072,14356
1073,14802
1073,6086
1074,2438
1074,14912
1075,9601
1075,13680
1076,15000
1076,13692
1077,2502
1077,13761
1078,2418
1078,11738
1079,15090
1079,12678
1080,13922
1080,6447
1081,10710
1081,14864
1082,13151
1082,15012
1083,14914
1083,11890
1084,14979
1084,14291
1085,8986
1085,14037
1086,15073
1086,14304
1087,14366
1087,9893
1088,14697
1088,15002
1089,15092
1089,14625
1089,14008
1090,13939
1090,14607
1091,14669
1091,14422
1092,13926
1092,15066
1093,11405
1093,4288
1094,14913
1094,15016
1095,15036
1095,15100
1096,14815
1096,15086
1097,11761
1097,14070
1098,15093
1098,4217
1099,14836
1099,15087
1100,10774
1101,15030
1101,7962
1101,15295
1102,14998
1102,15037
1103,15083
1103,13116
1104,14117
1104,14983
1105,15066
1105,15073
1106,15062
1106,14847
1106,14429
1107,15053
1107,13289
1108,15041
1108,13784
1109,13111
1109,14283
1110,14583
1110,14993
1111,13185
1111,8206
1111,13025
1112,14061
1112,12619
1113,9487
1113,15056
1114,15094
1114,6853
