source,target
0,14954
1,1663
2,14584
3,10791
4,14902
5,15073
6,14419
7,15070
8,15069
9,14973
10,14870
11,11857
12,14888
13,13907
14,1111
15,1224
16,13247
17,11184
18,14686
19,14643
20,14947
21,11259
22,8022
23,6617
24,9400
25,12430
26,15044
27,9230
28,15022
29,14958
30,15057
30,14833
31,15099
32,15064
33,14960
34,14799
35,15045
36,13226
37,6976
38,14924
39,14811
40,14678
40,11804
41,15073
42,4565
43,10804
44,13471
45,13099
46,10864
47,7468
48,10415
49,14971
50,15087
51,12293
52,14570
53,14569
54,9767
55,13216
56,14881
56,15063
56,13788
57,13509
58,15017
58,13790
59,14757
59,15340
60,10334
61,11285
62,13750
63,11347
64,13517
65,15100
66,12713
67,12127
68,7180
69,13625
70,13223
71,15010
72,15097
73,10142
74,14781
75,13997
76,11840
77,13313
78,11817
79,13244
79,14654
80,5373
81,13124
82,3745
83,12228
84,7913
85,6909
86,10327
87,540
88,11966
89,15093
89,15329
90,14711
91,8826
92,13549
93,14973
94,12604
95,13619
96,12583
96,14255
97,14708
98,11501
99,12925
99,15356
100,15069
101,13087
102,4248
103,13180
104,11345
105,13323
105,13168
106,11530
107,14931
108,4050
109,13501
110,11160
111,14991
112,12602
113,6138
114,12978
114,14260
115,14951
116,14138
117,9698
118,14421
119,14642
120,8751
121,5823
122,14874
123,9337
124,13346
125,14687
126,13288
127,12437
128,14970
129,13930
130,13926
131,14135
132,14984
133,9664
134,14934
135,15066
136,14507
137,9843
138,14148
139,12203
140,11893
141,7127
142,14955
143,15073
144,14614
145,13314
146,12980
147,10434
148,13633
149,14913
150,10937
151,7907
152,553
153,14133
154,14663
155,13739
156,14864
157,14733
158,13999
159,14416
160,14558
161,14077
162,10270
163,11378
163,12618
164,12337
165,15096
166,9664
167,13548
168,13830
169,15058
170,2665
171,12941
172,8165
173,14609
174,14162
175,15070
176,15093
177,14594
177,15258
178,15050
179,8838
180,4851
181,13811
182,15099
182,14568
183,9013
184,15034
185,14131
186,446
187,9098
188,13986
189,14856
189,14508
190,14287
190,15339
191,12898
192,14990
193,12768
194,8803
195,14634
196,14463
197,10332
198,10486
199,12078
200,13635
201,14797
202,2587
203,10077
204,14967
204,14243
205,14694
206,14981
207,15024
208,11337
209,15030
210,14919
211,13965
212,14912
213,6529
214,7335
215,14368
216,13929
217,9800
218,7237
219,14713
220,15047
221,14218
222,6772
223,14615
224,10505
225,12132
226,14797
227,15082
228,15089
229,12914
230,6558
231,14658
232,14979
233,14800
234,10688
235,13479
235,15187
236,14172
237,11226
237,15109
238,13230
239,14106
240,14842
241,12979
242,3248
243,15006
244,8063
245,15099
246,12623
247,10975
248,3624
248,14274
249,14466
250,14862
251,14503
252,14732
253,12246
254,2928
255,14984
256,14327
257,14146
258,14291
259,12285
260,4483
260,14604
261,14880
262,11801
263,15072
264,14552
265,13683
266,14706
267,12264
268,14972
269,4344
270,12259
271,15084
272,14144
273,14823
274,15081
274,15102
275,7177
276,10200
277,14949
278,14995
279,15048
280,14946
281,11511
282,14932
283,15059
284,14423
285,12970
286,11726
287,13398
288,11767
289,8583
290,14475
291,13634
292,12206
293,10819
294,12578
295,13003
296,14769
297,15020
298,15051
299,15061
300,11651
301,15010
302,12592
303,1793
304,14588
305,7826
306,13021
307,9853
308,14976
309,13810
310,14265
311,14155
312,14590
313,14123
314,7526
315,14957
316,11703
317,14371
318,14111
319,10524
320,13948
321,10836
322,15062
323,14436
324,15058
325,7776
326,13518
327,13279
327,13693
328,14639
329,12785
330,9555
331,14903
332,3057
333,15077
334,14970
335,14841
336,13807
337,15097
338,12292
339,10217
340,11237
341,15026
342,12844
343,7247
344,14733
345,14291
346,13997
346,12469
347,13436
348,14600
349,15010
350,11334
351,14124
352,15090
353,10470
354,10953
355,5492
356,9865
357,14342
358,15014
359,13972
360,13179
361,15089
362,13977
363,12153
364,14695
365,14871
366,14070
366,15125
367,12247
368,10102
369,14378
370,722
371,14955
371,14210
372,14714
373,14316
374,8791
375,14704
376,14635
377,12710
378,15060
379,14990
380,14094
381,12240
382,11449
383,12460
384,15084
385,11390
386,12538
387,14943
388,14624
389,14324
390,12820
391,13788
392,14802
393,15056
394,14268
395,12279
396,15013
397,14919
397,14444
398,13566
399,10740
400,8715
401,14655
402,14877
403,14521
404,13847
405,14622
406,14992
407,11285
408,12952
409,14286
410,13194
411,15017
412,14153
413,14162
413,12728
414,12046
415,14740
416,14961
417,8898
418,14965
419,14038
420,15066
420,13929
421,13431
422,14212
423,12027
424,15085
425,14178
426,14309
427,12422
428,14897
429,9761
430,14320
431,8514
432,14946
433,4834
434,15002
435,15094
436,15067
437,13898
438,14925
438,14608
439,13212
440,6650
441,12300
442,6021
442,14675
443,11652
444,4544
445,15092
447,14622
448,12929
449,14765
450,13037
451,14957
452,11224
453,4324
454,15049
455,12996
456,13657
457,14415
458,11250
459,15089
460,14892
461,14828
462,5696
463,14913
464,14176
464,12794
465,10070
466,12625
467,14653
468,14620
469,11390
470,15093
471,14648
472,14542
473,6126
474,1757
475,12602
476,12260
477,13626
478,12687
479,9311
479,15229
480,15091
481,11755
481,14456
482,14399
483,14258
484,9765
485,5593
486,14469
487,6432
488,12639
489,12705
490,13112
491,15066
492,13664
493,14013
494,15054
494,12607
495,11492
496,14589
497,13619
498,11948
499,15084
500,876
501,15079
502,15047
503,12958
504,15007
505,8569
506,5816
507,7413
508,10220
509,14254
509,14870
510,14537
511,15037
511,15127
512,9793
513,14180
514,13284
515,14689
516,13677
517,12625
518,10383
519,9306
520,14948
521,10523
522,14079
522,13484
523,13512
524,14919
525,14866
526,14389
527,7576
528,13407
529,13870
530,14889
531,14756
532,12811
533,12766
534,15093
535,14295
536,14348
537,14621
538,15062
539,12666
541,14362
542,14993
543,13338
544,12687
545,6206
546,14185
547,9019
548,13513
549,14031
550,14217
551,12703
552,14987
554,13962
555,12100
556,9129
557,15059
558,13824
559,14304
559,15119
560,12432
561,13824
562,11240
563,6732
564,11602
564,14408
565,14537
566,10395
567,11402
568,14859
569,15064
570,13959
571,14661
572,7654
573,14425
574,15090
575,14543
576,10799
577,6235
578,14683
579,10550
580,14998
581,14652
582,14975
583,14654
584,8602
585,14276
586,12862
587,7171
588,12651
589,14960
590,14831
591,14231
592,14501
593,1397
594,4915
594,13431
595,15001
596,13337
597,14900
598,8364
599,14498
600,14457
601,15038
602,11212
603,9590
603,15331
604,12060
605,14758
606,6825
607,14963
608,5771
609,7791
610,14021
611,4089
611,15325
612,14722
612,13732
613,15009
613,13281
614,9923
615,14863
616,14203
617,13662
618,14957
619,14973
619,14299
619,15132
620,15063
621,12542
622,14486
623,8369
624,11953
625,13964
626,14841
627,13379
628,14455
629,15082
630,6105
631,15057
632,7508
633,3309
633,15275
634,11983
635,13294
636,4196
637,15088
638,8101
639,15080
640,15083
641,14678
641,12197
642,8597
643,15072
644,14664
645,15034
646,15059
647,6579
648,14020
649,14188
650,14797
651,15086
651,15302
652,4577
653,13428
654,9179
655,9742
656,9402
657,11901
657,15208
658,11609
659,13091
660,6685
661,10310
662,13950
663,9758
664,13605
665,8673
666,13843
667,4870
668,14215
669,12726
670,14224
671,14677
672,12961
673,10473
674,12724
675,15042
676,14015
677,15087
678,6588
679,7607
680,13960
681,7530
682,11130
683,14999
684,13273
685,14849
686,1331
687,12512
688,14767
689,15073
690,14702
691,8063
692,3803
693,12669
694,7722
695,14311
696,15098
697,7560
698,14931
699,15045
700,14721
701,13905
702,14750
703,14461
704,13889
705,15096
706,14576
707,10731
708,14966
709,14997
710,14957
711,14879
712,14804
713,4689
714,13965
715,15061
716,14178
717,13442
718,14975
719,9579
720,15085
720,13208
721,15088
723,15036
724,14931
725,14558
726,15087
727,11387
727,12204
728,4703
729,14086
730,12318
731,14760
731,15120
732,15078
733,14118
734,13625
735,14860
736,14990
736,15265
737,14109
737,12057
738,14933
739,8157
740,12216
741,14151
742,12070
743,9334
744,13121
745,4130
746,14880
747,15022
748,13132
749,14964
749,11874
750,15076
751,8100
752,11018
753,15020
754,13823
755,14880
756,12665
757,13133
758,8177
758,15036
759,10590
760,4671
761,15086
762,1230
763,15019
764,14608
765,14193
766,11450
767,12306
768,8530
769,14415
770,8435
771,15043
772,14131
773,9797
774,11598
775,14337
776,13882
777,14616
778,14702
779,7823
780,15034
780,14291
781,15066
782,15009
783,15001
784,14610
785,14964
785,15291
786,12160
787,12931
788,13290
789,7339
790,13843
791,11249
792,14999
793,15095
794,14536
795,15092
796,14108
797,13152
798,13979
799,15082
800,11693
801,15062
802,15093
803,1767
804,3994
805,12684
806,14680
807,14683
808,14400
809,15059
810,15078
811,10378
812,12350
813,13843
814,14326
815,12703
816,14980
817,15013
818,15090
819,14862
820,14982
821,14983
822,13726
823,15100
824,11022
825,14773
826,14710
827,11293
828,11698
829,9713
830,14267
831,14274
832,15058
833,14631
834,1180
835,14378
836,13074
837,14950
838,14513
839,14980
839,14154
840,8366
841,10521
842,15092
843,12160
844,9524
845,14633
846,11449
847,14533
848,14989
849,13022
850,15076
851,14323
852,9879
853,13895
854,7174
855,12921
856,15068
857,14156
858,3628
859,7603
860,15069
861,14008
862,11175
863,13419
864,14067
865,6045
866,12718
867,14252
867,14686
867,14067
868,12083
869,15036
870,12977
871,14677
871,14063
872,13553
873,15034
874,14960
875,11214
877,5799
878,14058
879,14916
880,15058
881,15101
882,15032
882,15337
883,12337
884,14865
885,14945
885,15147
886,15046
886,14488
887,14977
888,10707
889,14423
890,14970
891,9166
892,14220
893,15092
894,15087
895,10639
896,13788
897,13464
898,5650
899,13114
900,10338
901,14626
901,14123
902,14773
903,2657
904,14868
905,14958
906,10393
907,14864
908,14459
909,8974
910,12766
911,14176
912,10529
913,13247
914,9425
914,15267
915,6978
915,12805
916,14982
917,14692
918,12684
919,11849
920,3588
921,12686
922,1251
923,12746
924,1747
925,5046
926,14724
926,14220
927,15021
928,13320
929,14956
929,13109
930,13852
931,5242
932,15055
933,5055
934,13890
935,15039
936,11131
937,14950
938,14323
939,10582
940,14176
941,15100
942,15064
943,15067
944,14984
945,12127
946,12874
947,13959
948,14170
949,11305
950,14950
951,12759
952,8949
953,14015
954,13227
955,13429
956,14587
957,14662
958,15101
959,4946
960,14965
960,14385
961,14119
962,14712
963,15015
964,3704
965,13466
966,9405
967,15094
968,13908
969,15060
970,1748
971,5184
971,13842
972,14639
973,14870
974,14231
975,7859
976,7604
977,13800
978,15038
979,9374
980,14282
981,14257
982,14821
983,14670
984,4704
985,14797
986,14995
987,12313
988,14590
989,9064
990,1760
991,10639
992,15032
993,14348
994,14985
995,15083
996,14606
997,15090
998,9952
999,15035
1000,10735
1001,14220
1002,12013
1003,14571
1004,14885
1005,15039
1006,5167
1007,5043
1008,10078
1009,14918
1010,14479
1011,15060
1012,15020
1013,14223
1014,14970
1015,14525
1016,14488
1017,10174
1018,14753
1019,14103
1020,14135
1021,14504
1022,15088
1023,14919
1023,13350
1024,13865
1025,14030
1026,13517
1026,14173
1027,10843
1027,13882
1028,15041
1028,14998
1029,14870
1029,5255
1030,14523
1030,8164
1031,14117
1031,9952
1032,6202
1032,14600
1033,5259
1033,14447
1034,14354
1034,11899
1035,14979
1035,11623
1036,13397
1036,14774
1037,11646
1037,14813
1038,14703
1038,14381
1039,4393
1039,15003
1040,14729
1040,14157
1041,14400
1041,14715
1042,14823
1042,14935
1042,15250
1043,14100
1043,12229
1044,10026
1044,14982
1045,7236
1045,13580
1046,4174
1046,14047
1047,13042
1047,7459
1048,12855
1048,15083
1049,14902
1049,3756
1050,13415
1050,8631
1051,9083
1051,14768
1052,11023
1052,12295
1053,15006
1053,15082
1054,14194
1054,14414
1055,13182
1055,12791
1056,14908
1056,13026
1057,11652
1057,11965
1058,13554
1058,12341
1059,14359
1059,14145
1060,14899
1060,5811
1061,14984
1061,14792
1062,15046
1062,13132
1063,12904
1063,14836
1064,11527
1064,13052
1065,15040
1065,6065
1066,13212
1066,10741
1067,5397
1067,13968
1068,13224
1068,15080
1069,14550
1069,4313
1070,13588
1070,14747
1071,13232
1071,11788
1072,13691
1072,14924
1073,15024
1073,10579
1074,15086
1074,14751
1075,13558
1075,12844
1076,15083
1076,14729
1077,13722
1077,12269
1078,10461
1078,7990
1079,6285
1079,12181
1080,9717
1080,14361
1081,3037
1081,15081
1082,14731
1082,14934
1083,10145
1083,13060
1084,13869
1084,15094
1085,14936
1085,13184
1086,4428
1086,14820
1087,14907
1087,9467
1088,15050
1088,6333
1089,15002
1089,15036
1090,14933
1090,9440
1091,13752
1091,14346
1092,15078
1092,14857
1093,8126
1093,15093
1094,10876
1094,3919
1095,12853
1095,14223
1095,15380
1096,13738
1096,14344
1097,14854
1097,14227
1098,15033
1098,15056
1099,13985
1099,14714
1100,13414
1100,14693
1101,15097
1101,14981
1102,14256
1102,12489
1103,14694
1103,1152
1104,13736
1104,15032
1105,8115
1105,6511
1106,6144
1106,12276
1107,15101
1107,14282
1108,13803
1108,5949
1109,14715
1109,10950
1109,14433
1110,12949
1110,5077
1110,14511
1111,15079
1112,12184
1112,14671
1112,14443
1113,13064
1113,1149
1114,15023
1114,10303
1115,14731
1115,15023
1116,11617
1116,10221
1117,14210
1117,14932
1118,15030
1118,7500
1119,13600
1119,13141
1120,14104
1120,10399
1121,13423
1121,14754
1122,2116
1122,11902
1123,6366
1123,5493
1124,10630
1124,13911
1125,7680
1125,9665
1126,11959
1126,12151
1127,11264
1127,14747
1128,14113
1128,14667
1129,14691
1129,14671
1130,12178
1130,15098
1131,12738
1131,15061
1132,15093
1132,14826
1133,15056
1133,15064
1134,4336
1134,14018
1134,14404
1135,11087
1135,14287
1136,15053
1136,14628
1137,13719
1137,15010
1138,14662
1138,14490
1139,14996
1139,15061
1140,7239
1140,13373
1141,5692
1141,14999
1142,15023
1142,12319
1143,11069
1143,14956
1144,14439
1144,13090
1145,11508
1145,13127
1146,9356
1146,14827
1147,15081
1147,14087
1148,14829
1148,12412
1149,14482
1150,14661
1150,14984
1151,14920
1151,14733
1152,13255
1153,15086
1153,14584
1153,15191
1154,5319
1154,13587
1155,13907
1155,14876
1156,10030
1156,5246
1157,14807
1157,14024
1158,14644
1158,14966
1159,15079
1159,13163
1160,14730
1160,14412
1161,14757
1161,13225
1162,9385
1162,13509
1162,15298
1163,9730
1163,15081
1164,14909
1164,14676
1165,15031
1165,14689
1166,13923
1166,14871
1167,14918
1167,12025
1168,13464
1168,14584
1169,8430
1169,11883
1170,7645
1170,15035
1171,11288
1171,14709
1172,15091
1172,15063
1173,14228
1173,14496
1174,14314
1174,14708
1175,15021
1175,11696
1176,13430
1176,14635
1177,14921
1177,14756
1178,15064
1178,6554
1179,14443
1179,15092
1180,7973
1181,14667
1181,14642
1182,10439
1182,15096
1182,13536
1183,12247
1183,9500
1184,3571
1184,13761
1185,15075
1185,12209
1186,15076
1186,12929
1187,15092
1187,8272
1188,8139
1188,14870
1189,14627
1189,8709
1190,15099
1190,13364
1191,14926
1191,14895
1192,13254
1192,11743
1192,12811
1193,5791
1193,14952
1194,12962
1194,12422
1195,8275
1195,8984
1196,8302
1196,13030
1197,11337
1197,10023
1198,13032
1198,14961
1199,15036
1199,15084
1200,11451
1200,14760
1201,13842
1201,13429
1202,14794
1202,14707
1203,15035
1203,15039
1204,1231
1204,14249
1205,14582
1205,14931
1206,13566
1206,14586
1207,14328
1207,5462
1207,14805
1208,15027
1208,14355
1209,14890
1209,4885
1210,12459
1210,15093
1210,14250
1211,8010
1211,15076
1212,14227
1212,12278
1212,14236
1213,10911
1213,14970
1214,13945
1214,14104
1215,15004
1215,10427
1216,13970
1216,7612
1217,4831
1217,9809
1218,15001
1218,14044
1219,14087
1219,11718
1220,15065
1220,14862
1221,13996
1221,14752
1222,14813
1222,14984
1223,12524
1223,12399
1224,15091
1224,15113
1225,14931
1225,15097
1226,10783
1226,14950
1227,11824
1227,15023
1227,13879
1228,14566
1228,15060
1229,15006
1229,13094
1230,14750
1231,11036
1231,13442
1232,13309
1232,15066
1233,12311
1233,14580
1234,13381
1234,5098
1235,13760
1235,12239
1236,14717
1236,14062
1237,13587
1237,15085
1238,14244
1238,10765
1239,11905
1239,10545
1240,13710
1240,14769
1241,10733
1241,11801
1242,9387
1242,14354
1243,15083
1243,10193
1244,9933
1244,14995
1245,11348
1245,14631
1246,15009
1246,15059
1247,12071
1247,14992
1248,14761
1248,14572
1249,11891
1249,12387
1250,14629
1250,14993
1251,14606
1252,14965
1252,15087
1253,4234
1253,14256
1254,14638
1254,14251
1255,12078
1255,15094
1256,12009
1256,14813
1257,14891
1257,14952
1258,12950
1258,15031
1259,5446
1259,12330
1260,15093
1260,8957
1260,14294
1261,13029
1261,13719
1262,12738
1262,12124
1263,1522
1263,14745
1264,14936
1264,15035
1265,13770
