source,target
0,14877
1,13695
1,13823
2,14325
3,14768
4,14977
5,14876
6,14235
7,15081
8,14178
9,12425
10,11020
11,8105
11,15361
12,13728
13,12463
14,14250
15,15031
16,12006
17,12823
18,14892
19,7916
20,14773
21,5552
22,13636
23,14402
24,11509
25,14796
26,13301
27,14651
28,12473
29,14301
30,12297
31,14924
32,12331
33,460
34,9845
35,14803
36,15079
37,13612
37,13035
38,13960
39,14909
40,15066
41,13463
42,11617
43,14020
44,10103
45,14625
46,15058
47,14763
47,15168
48,12382
49,9039
50,9406
51,14978
52,14829
53,15063
53,15171
54,15094
55,596
56,6532
57,14539
58,15045
59,14899
60,14953
60,14182
61,14870
62,13598
63,4157
64,14860
65,14786
66,14312
67,12015
68,14275
69,14984
70,13874
71,11115
72,15000
73,13854
74,7652
75,13686
76,14969
77,15000
78,13780
79,6643
80,13914
81,14853
82,13488
83,14756
84,4410
85,15073
86,14617
87,14894
88,14622
89,9585
90,9185
91,15025
92,13402
92,13661
93,14147
94,14958
95,14579
96,14999
97,15087
98,15080
99,15020
100,14986
100,14762
101,14950
102,14986
103,7588
104,15071
105,13851
106,8609
107,13064
108,14963
109,8656
110,14854
111,1875
112,14661
113,2928
114,15067
115,14586
116,14825
117,14829
118,12079
119,14840
120,9703
121,14995
122,15078
123,13959
124,14784
125,13289
126,14550
127,14626
128,14883
129,13942
130,15016
131,8997
131,9581
132,14966
133,14993
134,14880
135,12750
136,14629
137,11391
138,14149
139,13767
139,13412
140,14283
141,13718
142,13653
142,15378
143,15092
144,13313
144,14373
145,14698
146,9853
147,13189
148,14226
149,11806
150,5954
151,13852
152,15061
153,14667
154,14588
155,4788
156,15003
156,11200
157,13396
158,14117
159,14560
160,13613
161,12266
162,15098
163,13528
164,15090
165,14093
166,14954
166,15122
167,8343
168,15062
169,14611
170,14569
171,11079
172,12667
173,13348
174,14895
175,8871
176,11541
177,13910
178,14337
179,14966
180,13511
181,14963
182,15078
183,12482
184,15026
185,9036
186,6730
187,13869
188,14506
189,12953
190,13866
191,14762
192,3702
193,13260
194,11968
195,14191
196,14974
196,11735
197,11182
198,8991
198,15188
199,12785
200,3565
201,14821
202,15064
203,13643
204,14671
205,15034
206,14717
207,7916
208,13136
209,15070
210,14659
211,15072
212,3454
213,13800
213,14873
214,15017
215,15092
216,9842
217,14616
218,14547
219,15087
220,10218
221,7598
222,12346
223,10882
224,12484
225,7242
226,9507
227,9695
228,2040
229,14827
230,5342
231,14718
232,14684
233,13720
234,14356
235,12742
236,10910
237,11840
238,15026
239,14053
240,8465
241,14700
242,13564
243,14891
244,15069
245,14366
245,12251
246,15054
247,13981
248,2422
249,12484
250,14723
251,3724
252,14831
253,11436
254,8940
255,9671
256,14095
257,5696
258,11613
259,14418
260,10832
261,10472
262,14842
263,3226
264,14703
265,14656
266,15061
267,14953
268,15091
269,13512
270,13091
271,14207
272,14995
273,9127
274,15045
275,15027
276,11779
276,14391
277,14964
277,14908
278,14276
279,14952
280,14371
281,9919
282,6973
283,14383
284,4014
285,15043
286,14931
287,15034
288,10193
289,14346
290,14987
291,12912
292,14206
293,8819
294,14019
295,12837
296,6390
297,5766
298,15085
299,15016
300,13755
301,5442
302,3737
303,15055
304,6588
305,9881
306,14751
306,12931
307,13818
308,11718
309,15055
310,11153
311,14683
312,15076
313,14934
314,15037
315,14149
