source,target
0,14773
1,15008
2,14657
3,12723
4,6393
5,3641
6,11852
7,14823
8,14375
9,13500
10,14958
11,13595
12,14672
13,15033
14,14948
15,9604
15,13589
16,13195
17,15085
18,15043
19,14663
20,14843
21,14463
22,13422
23,6226
24,12487
24,13591
25,12023
26,10909
27,15095
28,15078
28,14728
29,14786
30,12312
31,11560
32,10451
33,2181
34,13479
35,9885
36,13384
37,15067
38,9885
38,13556
39,14078
40,15095
41,15080
42,14631
42,14391
43,5390
44,12485
45,14796
46,14887
47,15083
47,13993
48,14912
48,14417
49,13636
50,11784
50,15289
51,8816
52,15065
53,15092
54,12698
55,10294
56,10655
57,14800
58,14617
59,7886
60,13221
61,15085
62,13767
63,14513
64,14804
65,12185
66,14114
67,14862
68,3166
69,3212
70,14686
71,7549
72,11515
72,15204
73,14873
74,14105
75,14787
76,5112
77,15076
78,14405
79,13970
80,14397
81,14770
82,15080
83,13862
84,13963
85,15101
86,15078
87,10286
88,15057
89,15074
90,14429
91,14660
92,15011
93,10611
94,15037
95,14688
96,13837
97,14326
98,14974
99,11037
100,12186
101,4319
102,12307
103,14966
103,14639
104,13573
105,12673
106,12467
107,12705
108,10584
109,12258
110,14939
111,12693
112,12866
113,14376
114,15061
115,14621
116,8159
117,10333
118,14422
119,15052
120,13941
121,10674
122,12872
122,14960
123,15092
124,9480
125,15054
126,15080
127,13623
128,12850
128,11654
129,6646
130,14666
131,15071
132,12209
133,15073
134,4750
135,4790
136,12904
137,14987
138,14985
139,15089
140,12805
141,8746
142,11488
143,8328
144,13488
145,7715
146,14890
147,9866
148,12190
148,15212
149,14149
150,13338
151,14250
152,14870
153,13835
154,10794
154,14039
155,10051
156,13139
157,3761
158,14106
159,15027
160,12792
161,13140
162,12253
163,742
164,14804
165,6900
166,15072
167,14979
168,13790
169,14662
170,9228
171,14712
172,15066
173,6897
174,14509
175,13125
176,14868
177,15063
178,15049
179,13418
180,12929
181,15085
182,12670
183,13740
184,14882
185,7315
186,15084
187,14485
188,14769
189,14969
190,14973
191,13768
192,15035
193,9943
194,14799
195,15091
196,13400
196,9595
197,12808
197,14484
198,12829
199,11528
200,12261
201,14804
202,8751
203,3881
204,11809
205,13645
206,15030
207,12415
207,15124
208,14432
209,15070
210,11486
211,8516
211,14731
212,14366
213,15036
214,11334
215,13758
216,14636
217,13023
218,15082
219,15082
220,9736
221,14168
222,12033
223,13658
224,13687
225,6517
226,14002
227,13759
228,14907
229,14656
230,14000
231,5190
232,14956
233,14974
234,13397
235,10830
236,14976
237,15100
237,14895
238,4852
239,15023
240,12410
241,15081
241,13477
242,14821
243,13993
244,13292
245,14929
246,13292
247,13334
248,15072
249,4314
249,15236
250,13931
251,15088
252,6620
253,14565
254,10069
255,14465
256,2980
257,4113
258,13946
259,12584
260,8511
261,10864
262,14882
263,15095
264,10065
265,15041
266,10524
267,13683
268,13251
269,11770
270,13360
271,14844
272,12908
273,15096
274,15087
275,11671
276,804
277,14123
278,11922
279,14926
280,14779
281,14797
281,15290
282,15079
283,11989
284,10215
285,12526
285,14673
286,14175
287,13997
288,13647
289,13564
290,3040
291,14186
292,8966
293,15099
294,12549
295,11393
296,14775
297,10540
298,9426
299,10637
300,5102
301,11950
302,6565
303,14681
304,14928
305,12746
306,14888
307,14628
308,791
309,10457
310,14287
311,14973
312,5100
313,13268
314,13712
315,12155
316,4887
317,5390
317,13403
318,9388
319,13965
320,14752
321,7564
322,5660
323,6106
324,8010
325,15101
325,12469
326,15061
327,15044
328,13372
329,14460
330,9339
331,15082
332,15016
333,14200
334,4825
335,12050
336,12776
337,14152
338,15071
339,15034
340,9826
341,7667
342,15088
343,6644
344,6319
345,7768
346,14602
347,5179
348,14759
349,11922
350,15044
351,13632
352,8960
353,12744
354,14712
355,12496
356,13889
357,14752
358,14395
359,1031
360,15084
361,10504
362,12845
363,14759
364,14965
365,10010
366,15076
367,14342
