Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,SN Treated acute,CN Treated acute
0,0,3,633,0,633,2,158,1,158,"[1031, 11468, 10588, 3446, 5190, 13839, 10220, 9867, 14667, 14995, 7495, 12557, 2583, 9804, 13921, 7343, 7048, 6069, 12662, 4026, 7709, 2476, 13630, 807, 4435, 11365, 13442, 12402, 10300, 4840, 14230, 11496, 9668, 13559, 6995, 2815, 3824, 6346, 13206, 13911, 3919, 7943, 13326, 14994, 7527, 4929, 1435, 15330, 2069, 11018, 559, 1982, 8668, 2608, 1117, 2845, 15063, 3681, 8581, 9988, 11991, 3292, 14887, 15087, 7607, 14558, 14964, 4068, 13020, 14753, 15072, 10267, 13727, 14886, 4776, 14644, 14794, 14640, 14923, 12373, 12752, 15042, 15076, 2521, 15054, 4120, 13121, 9489, 14966, 12908, 5640, 13889, 14646, 14492, 14876, 15061, 2040, 15044, 12506, 14037, 8756, 12816, 5495, 15035, 12383, 14609, 14850, 10434, 8706, 13741, 13922, 15099, 10092, 11350, 986, 14947, 15100, 8425, 14300, 15048, 14455, 9954, 14437, 15005, 13396, 11016, 7363, 14607, 14683, 14943, 14751, 14879, 10411, 11295, 12921, 14665, 14450, 12771, 13737, 14932, 11875, 11954, 14952, 13394, 14481, 14080, 14445, 11407, 12508, 14253, 11812, 11247, 6240, 14602, 7444, 14255, 14798, 14682, 14069, 14900, 15013, 12940, 10033, 11712, 9711, 14830, 15090, 12945, 3345, 15021, 15091, 11179, 12647, 13423, 14077, 12246, 14909, 9638, 13369, 14869, 7117, 12378, 11019, 9967, 9095, 7793, 11301, 8518, 15014, 14272, 14985, 11551, 3857, 13627, 14446, 12379, 11743, 1475, 12175, 11251, 14152, 11723, 15051, 1073, 14097, 14592, 14459, 15056, 14234, 15096, 6364, 13149, 13576, 14546, 14849, 15065, 10953, 12800, 14228, 13609, 13648, 13347, 11243, 14222, 14992, 13362, 14811, 13318, 8274, 8866, 9162, 14722, 14181, 13868, 15095, 12182, 13567, 14001, 14784, 14989, 14350, 13319, 14930, 13994, 10308, 10008, 11017, 14796, 13625, 13569, 14305, 12526, 8543, 15022, 7193, 13517, 3004, 14559, 13765, 15088, 5164, 14619, 13170, 9209, 14466, 10127, 15094, 2492, 15073, 15101, 14476, 15093, 12972, 11796, 14902, 14685, 10772, 11939, 14355, 13800, 7251, 14269, 13838, 14048, 12320, 14357, 7552, 14133, 15008, 11871, 14937, 3400, 9102, 13583, 3367, 12425, 11846, 14820, 14328, 15004, 14079, 13554, 12763, 8360, 7554, 10212, 14948, 15066, 2388, 9877, 13771, 13097, 14589, 13399, 14739, 10853, 15071, 10188, 13106, 12437, 13814, 13699, 12196, 14986, 15068, 1271, 14957, 13608, 6372, 14893, 11430, 14623, 9857, 11458, 14381, 14329, 14972, 13784, 13719, 14630, 8535, 15024, 13349, 14857, 14413, 13652, 8375, 14970, 14292, 14975, 14993, 8844, 13480, 14987, 14855, 2142, 8947, 9566, 2315, 13415, 14473, 11109, 10508, 5813, 13230, 14934, 15064, 14757, 12937, 12058, 12346, 14487, 15086, 15078, 11989, 13057, 9141, 15069, 9037, 12464, 14752, 13817, 13973, 15097, 6351, 14748, 8439, 12751, 14831, 14867, 12878, 12594, 12279, 15080, 14000, 13724, 11450, 11963, 14661, 10285, 6640, 14670, 10923, 6229, 13716, 8287, 14013, 10523, 14408, 13536, 5424, 14552, 13736, 13834, 14596, 7081, 11363, 15233, 2816, 14030, 4075, 11257, 13503, 14697, 13847, 13367, 8728, 13616, 13874, 11938, 14010, 1745, 13935, 5138, 13636, 14750, 15039, 14790, 10414, 14148, 10968, 3786, 14429, 13581, 11814, 15098, 10012, 6500, 14998, 14954, 15055, 3892, 14382, 13386, 7074, 10538, 14361, 13498, 14979, 12097, 15075, 15079, 8459, 7871, 14483, 13474, 14581, 10077, 14846, 14175, 5418, 13986, 14926, 14457, 11579, 14027, 11992, 11139, 12824, 11420, 8852, 14538, 14904, 3232, 7054, 9107, 12094, 13335, 13985, 14754, 10430, 14301, 5705, 13833, 14961, 14389, 11474, 14710, 15074, 12501, 13443, 10251, 14049, 4468, 14035, 14555, 14017, 12045, 6367, 8101, 12993, 12092, 14940, 11980, 6573, 11970, 8709, 10439, 13143, 14158, 11684, 8562, 13329, 13729, 14769, 6395, 1037, 14104, 572, 13236, 2773, 11121, 15070, 11625, 14214, 13109, 13496, 15057, 12324, 13183, 14370, 14737, 5809, 15052, 15027, 12748, 14513, 5577, 9928, 14829, 14242, 437, 13675, 7817, 14892, 13556, 13585, 14394, 14762, 13370, 13305, 9068, 14312, 14211, 11881, 8121, 14338, 12966, 8414, 13844, 14789, 10432, 3339, 14205, 14411, 13188, 10392, 13772, 14608, 6897, 6783, 11620, 12348, 12587, 7312, 9862, 13821, 11598, 13491, 14735, 7964, 15015, 14841, 3979, 5542, 14777, 11299, 14953, 15037, 10119]","[8526, 10199, 1940, 7160, 14778, 2792, 12536, 10700, 12081, 7952, 13044, 9449, 11953, 15367, 1702, 14863, 5721, 9997, 11424, 12740, 12113, 6465, 8724, 9287, 10154, 15088, 9705, 3824, 10862, 13932, 12675, 10428, 4024, 13750, 13250, 8348, 2917, 7129, 1778, 5823, 3408, 9562, 12680, 12277, 7666, 10704, 12768, 13369, 2568, 13428, 4401, 11664, 7675, 14612, 9222, 5039, 9124, 4794, 11696, 419, 2666, 12584, 15101, 12872, 9471, 13661, 1797, 15085, 9453, 9861, 12438, 12087, 10091, 9749, 9183, 9309, 9967, 11778, 12729, 1419, 13674, 6839, 6459, 10888]",270,72,327,124,91,47,1,41,18,12,11,1,0,0
