source,target
0,13462
1,14911
2,15099
3,9393
4,15064
5,6495
6,12833
7,14810
8,13304
9,12912
10,14509
11,10534
12,14838
13,12704
14,7305
15,15069
16,15081
17,5315
18,1602
19,12701
20,12620
21,13750
22,14118
23,14726
24,12205
25,11930
26,14650
27,9833
28,13053
29,15036
30,13464
31,11350
32,12926
33,9153
34,6333
35,12425
36,15077
37,14714
38,14913
39,14857
40,9194
41,13636
42,14736
43,15089
43,15161
44,5316
45,8715
46,1669
47,13946
48,12437
49,8047
50,11483
51,11591
52,15083
53,6721
54,14984
55,13944
56,15009
57,14883
58,14563
59,14946
60,14968
61,15067
62,8605
63,14968
64,13786
65,14634
65,13320
66,9952
67,14998
68,14346
69,12858
70,14758
71,10510
72,12189
73,15004
73,15205
74,10469
75,3102
76,9195
77,2832
78,15095
79,14843
80,12405
81,11848
82,6739
83,12134
84,15077
85,5813
86,13283
87,14967
88,12479
89,14149
90,12966
91,14682
92,14610
93,14881
94,14206
95,10771
96,14888
97,14386
98,6219
99,12225
100,10449
101,8362
102,15062
103,9648
104,15036
105,12286
106,15049
107,14491
108,15065
109,11421
109,12573
109,14864
110,12941
111,14684
111,15264
112,10042
113,14956
114,14542
115,10001
116,9522
117,8684
118,15032
119,8624
120,14900
121,15074
122,13797
123,13903
124,13533
125,13773
126,13609
127,14261
128,11731
129,12076
130,14189
131,14166
132,15015
133,13661
134,14186
135,14982
136,14462
137,15043
138,13678
139,14800
140,14984
141,12778
142,14971
143,15075
144,14821
145,15082
146,15081
147,9918
148,15065
148,14698
149,14594
150,10176
151,14155
152,5451
153,6865
154,6586
155,13434
156,11177
157,2864
158,9254
159,6905
160,14526
161,11098
162,14697
163,13979
164,12618
165,14966
166,10668
167,14696
168,14255
169,8483
170,7897
171,14431
172,7899
173,15064
174,5870
174,12054
175,13332
175,12490
176,15081
177,15069
178,11922
179,11487
180,14908
181,14567
182,13666
183,13700
184,14464
185,2676
186,11499
187,11904
188,14564
189,15062
190,14792
191,9632
192,1777
193,15101
194,12741
194,14678
195,14745
196,3681
196,15186
197,14966
198,14676
199,14933
200,14350
201,14698
201,15386
202,13664
203,11690
204,11176
205,14856
205,15284
206,13699
207,8021
208,14879
209,9161
210,15027
211,14555
211,15295
212,14713
213,14866
214,14284
215,10088
216,14621
217,2475
218,13258
219,15001
220,14518
221,12025
222,13319
223,14228
224,14668
225,14979
226,15018
227,10421
228,14818
229,14386
230,14986
231,14899
232,13642
233,13833
234,15008
235,14366
236,12646
237,10498
238,11035
239,12072
240,9813
241,15048
242,13656
242,14582
243,13805
244,15055
245,12525
246,14957
247,13504
