ID1,ID2,Distance
N5993|5851|0.343491,N5992|10214|0.973154,0.0132437
N5993|5851|0.343491,N5990|13968|0.220589,0.0149473
N5993|5851|0.343491,N5991|9161|0.803682,0.0149188
N6118|8755|0.703197,N6116|5724|0.906665,0.0132925
N6149|8710|0.722622,N6150|8849|0.110472,0.0141516
N6434|11299|0.666648,N6433|15149|0.608748,0.00246764
N5954|7486|0.417433,N5952|3354|0.483456,0.011586
N5918|5962|0.082814,N5917|7346|0.397233,0.00411111
N5954|7486|0.417433,N5948|10806|0.706939,0.0141011
N5954|7486|0.417433,N5950|5991|0.403766,0.0140933
N5918|5962|0.082814,N5919|4321|0.644204,0.00907896
N5918|5962|0.082814,N5915|2746|0.452923,0.0140614
N5954|7486|0.417433,N5951|7388|0.394196,0.0132622
N6457|15255|0.236358,N6456|8526|0.574111,0.000820175
N6457|15255|0.236358,N6453|3213|0.226628,0.0132747
N6457|15255|0.236358,N6454|11520|0.05664,0.0124302
N5954|7486|0.417433,N5953|7831|0.267656,0.00907921
N6457|15255|0.236358,N6455|3884|0.300176,0.00992525
N6092|6289|0.204582,N6093|2593|0.315257,0.0132444
N6340|5739|0.237962,N6341|4595|0.060465,0.00576899
N5900|4818|0.986549,N5901|4282|0.138919,0.0024617
N5900|4818|0.986549,N5903|1667|0.390304,0.00991233
N6293|2903|0.854785,N6294|4464|0.032206,0.00246342
N6139|10937|0.680162,N6138|6211|0.625763,0.0057796
N6139|10937|0.680162,N6140|6294|0.957071,0.00744045
N6069|2010|0.047853,N6068|15152|0.874316,0.00493743
N6139|10937|0.680162,N6137|6855|0.949752,0.0141093
N6558|2156|0.43599,N6559|7226|0.84198,0.00742824
N5996|9942|0.484041,N5997|12066|0.280716,0.0141131
N6315|4115|0.22049,N6313|8388|0.368843,0.014103
N6039|8378|0.181279,N6038|4650|0.411442,0.00576972
N6063|14878|0.607293,N6064|6109|0.763164,0.0141007
N6406|8484|0.786558,N6405|13271|0.693666,0.0107362
N5898|7967|0.805358,N5897|11506|0.393678,0.0099246
N6097|7576|0.890636,N6096|3568|0.511331,0.0140885
N5913|5306|0.851122,N5914|10931|0.405899,0.00825168
N6188|12394|0.845835,N6189|5016|0.117551,0.00246334
N6165|10555|0.943141,N6168|6050|0.123032,0.00990689
N6165|10555|0.943141,N6166|12286|0.551978,0.00825673
N6483|8978|0.247195,N6484|9565|0.134571,0.00992511
N6490|9401|0.957207,N6491|11025|0.625242,0.00826096
N5923|2644|0.512396,N5921|3117|0.020573,0.0141199
N5923|2644|0.512396,N5922|10744|0.46157,0.0024617
N5923|2644|0.512396,N5924|1869|0.582497,0.00576657
N5899|12432|0.165776,N5900|4818|0.986549,0.0149253
N5899|12432|0.165776,N5901|4282|0.138919,0.0141053
N6213|7141|0.538566,N6211|13318|0.167643,0.0091136
N6213|7141|0.538566,N6212|12275|0.988545,0.00825223
N5901|4282|0.138919,N5903|1667|0.390304,0.00908704
N5946|3268|0.889691,N5945|9097|0.533527,0.0140652
N5946|3268|0.889691,N5953|7831|0.267656,0.0140806
N6413|6991|0.308341,N6416|6140|0.012622,0.00992007
N6413|6991|0.308341,N6415|5855|0.678543,0.0082395
N6413|6991|0.308341,N6414|5080|0.05527,0.00246567
N6413|6991|0.308341,N6410|10755|0.401873,0.0115733
N6413|6991|0.308341,N6409|11159|0.503524,0.0124126
N6413|6991|0.308341,N6412|13511|0.798385,0.00493495
N6437|11554|0.261205,N6435|6650|0.686549,0.0132789
N6437|11554|0.261205,N6436|4297|0.87637,0.00908891
N6437|11554|0.261205,N6432|8437|0.422176,0.0149669
N6502|14749|0.00639,N6504|2498|0.040265,0.0124266
N6502|14749|0.00639,N6513|14461|0.237584,0.0115861
N6502|14749|0.00639,N6512|3343|0.391496,0.0141011
N6502|14749|0.00639,N6503|1604|0.757023,0.0115731
N5927|10445|0.446284,N5930|10815|0.931954,0.0107975
N5927|10445|0.446284,N5932|5143|0.799622,0.00991966
N5927|10445|0.446284,N5928|3881|0.209418,0.00576278
N6172|7652|0.510166,N6170|13433|0.092899,0.00908038
N6589|13763|0.037201,N6588|11082|0.028376,0.00906833
N6589|13763|0.037201,N6586|4548|0.533233,0.0132389
N6589|13763|0.037201,N6587|11514|0.499484,0.0107273
N6472|4143|0.336696,N6471|3987|0.052683,0.00990794
N6275|7271|0.602434,N6274|1981|0.77979,0.0124301
N6275|7271|0.602434,N6277|12679|0.722032,0.0132713
N6275|7271|0.602434,N6273|4874|0.726338,0.0141244
N6107|14223|0.256868,N6106|1501|0.708827,0.009085
N6298|12956|0.544161,N6299|5558|0.206491,0.0141161
N6500|2175|0.436857,N6513|14461|0.237584,0.0149832
N6298|12956|0.544161,N6300|1747|0.510834,0.0149837
N6298|12956|0.544161,N6297|4718|0.272408,0.00329496
N6298|12956|0.544161,N6302|10767|0.188764,0.0132703
N6298|12956|0.544161,N6301|13959|0.767521,0.0149432
N6085|7514|0.053154,N6083|9753|0.147485,0.0133114
N6085|7514|0.053154,N6084|12039|0.333193,0.0149163
N6132|14035|0.720855,N6133|3954|0.380682,0.0115776
N6414|5080|0.05527,N6410|10755|0.401873,0.0107441
N6414|5080|0.05527,N6409|11159|0.503524,0.0115828
N6414|5080|0.05527,N6412|13511|0.798385,0.00411207
N6164|5204|0.730043,N6167|11453|0.433229,0.0141202
N6164|5204|0.730043,N6168|6050|0.123032,0.0132626
N6015|8274|0.055189,N6017|3290|0.755624,0.0115893
N6370|6685|0.462712,N6371|14183|0.844817,0.0107541
N6135|2731|0.255663,N6134|15272|0.928478,0.00742851
N6190|11631|0.741654,N6193|2879|0.496749,0.013274
N6190|11631|0.741654,N6191|10103|0.100518,0.00246333
N6582|3667|0.911245,N6583|11870|0.912742,0.00411685
N6528|2428|0.880897,N6529|9564|0.284811,0.00576296
N6582|3667|0.911245,N6581|6452|0.067996,0.0107347
N6146|4176|0.878651,N6148|9722|0.996198,0.0115614
N6333|9444|0.46464,N6332|10717|0.634969,0.00659075
N6146|4176|0.878651,N6147|7795|0.587477,0.0132446
N6333|9444|0.46464,N6330|5167|0.101932,0.0149255
N6138|6211|0.625763,N6140|6294|0.957071,0.00328833
N6138|6211|0.625763,N6136|6042|0.171018,0.0133036
N6138|6211|0.625763,N6137|6855|0.949752,0.00992734
N6495|9008|0.825054,N6496|1599|0.803286,0.011595
N6333|9444|0.46464,N6331|10153|0.707934,0.014101
N6429|1729|0.448035,N6428|8272|0.22885,0.0149425
N5940|8264|0.879974,N5938|5923|0.143841,0.0032872
N5940|8264|0.879974,N5939|6414|0.175402,0.000820171
N6192|12200|0.792009,N6190|11631|0.741654,0.00328825
N6192|12200|0.792009,N6193|2879|0.496749,0.0149586
N5940|8264|0.879974,N5941|8010|0.60413,0.0124127
N6192|12200|0.792009,N6191|10103|0.100518,0.00246765
N6373|10832|0.169064,N6375|4247|0.479698,0.0115721
N6076|8452|0.063096,N6077|4079|0.055938,0.0107663
N6076|8452|0.063096,N6079|4220|0.703247,0.0116264
N5976|14003|0.107331,N5975|3115|0.986794,0.00575732
N5976|14003|0.107331,N5974|1975|0.480636,0.0141034
N6372|12912|0.055107,N6374|5054|0.310104,0.0133268
