SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
925,56533,645,56533,22,795,34,795,1954,870
1167,60202,714,60202,32,836,37,836,1949,879
584,29466,292,29466,25,786,29,786,1929,854
1420,69776,815,69776,27,782,37,782,2009,863
8636,404164,4904,404164,36,824,35,824,2054,852
2170,111880,1239,111880,37,818,39,818,2060,863
1046,53379,723,53379,32,832,32,832,2022,905
1874,87450,831,87450,40,809,28,809,2002,853
2333,133409,1744,133409,21,837,43,837,1924,890
1054,55013,626,55013,20,781,38,781,1980,877
5836,316668,4452,316668,32,845,43,845,1885,921
2204,115444,1271,115444,38,773,31,773,2005,844
784,44196,429,44196,16,808,34,808,1961,885
1833,93565,1025,93565,34,757,29,757,1967,859
1076,47147,540,47147,38,833,31,833,2022,864
2477,115225,1591,115225,30,824,51,824,2045,864
1285,61712,772,61712,33,808,40,808,2050,868
1241,64163,697,64163,48,813,34,813,2027,852
701,39679,457,39679,31,816,35,816,2025,824
1410,86206,1088,86206,42,860,34,860,2007,851
1310,70891,889,70891,33,758,33,758,1996,845
1187,67252,921,67252,37,795,36,795,1975,880
1293,67013,757,67013,36,858,40,858,1931,859
3132,147866,1584,147866,24,790,51,790,2043,866
4469,232458,3018,232458,35,805,35,805,2080,860
767,38824,500,38824,36,828,36,828,2061,879
1525,83324,993,83324,30,794,47,794,2068,873
973,50499,578,50499,36,839,49,839,1998,879
5278,278226,3096,278226,35,839,38,839,2008,858
1919,90473,1115,90473,39,775,41,775,2025,865
2634,114738,1408,114738,31,785,29,785,2004,865
1033,51140,569,51140,31,779,37,779,1927,879
1816,97530,1179,97530,31,800,57,800,1994,903
1486,80532,1184,80532,33,809,42,809,1988,874
2873,142301,1553,142301,37,810,28,810,1993,869
2042,102791,1282,102791,42,840,35,840,2026,874
985,50481,679,50481,34,822,48,822,1954,917
1001,51498,594,51498,32,813,43,813,1993,870
2727,150195,1790,150195,35,786,31,786,2032,841
592,32658,410,32658,31,831,28,831,1972,846
3487,165083,1921,165083,42,830,35,830,2053,866
1486,87950,1062,87950,40,824,36,824,2051,830
2423,133277,1245,133277,34,766,29,766,2058,866
3226,175583,1770,175583,30,836,38,836,2021,902
1813,76992,769,76992,39,820,33,820,2037,885
2518,141808,1585,141808,29,829,46,829,2022,860
1051,50020,664,50020,37,841,49,841,2013,901
986,57502,688,57502,36,834,34,834,2027,873
596,36557,502,36557,28,786,39,786,1979,856
1102,69893,760,69893,23,795,44,795,1957,859
640,35576,407,35576,33,812,36,812,2045,864
5569,273269,3699,273269,35,803,46,803,2056,894
1425,71427,785,71427,31,795,33,795,2023,842
1111,59062,633,59062,29,790,37,790,2054,885
2629,151350,1679,151350,42,799,27,799,1959,818
1923,80140,893,80140,35,807,35,807,2034,860
2383,115420,1308,115420,41,811,39,811,2021,881
9749,494983,5728,494983,30,769,24,769,1987,835
856,47306,594,47306,27,771,29,771,1956,886
1483,90251,1093,90251,28,822,35,822,2000,881
932,42305,512,42305,27,730,30,730,2020,875
2223,113327,1266,113327,33,845,29,845,2079,852
1974,101899,1070,101899,35,823,30,823,1981,844
1137,47979,615,47979,44,817,45,817,2045,907
997,46253,539,46253,30,775,26,775,2049,855
1048,50907,648,50907,40,796,40,796,2055,866
1158,60626,850,60626,43,839,34,839,2037,852
1189,63026,586,63026,23,798,29,798,1994,846
1273,73295,905,73295,28,753,34,753,2026,894
3108,148378,2181,148378,38,855,36,855,2016,866
1557,75508,884,75508,32,795,38,795,2016,820
3236,158453,2114,158453,32,795,42,795,1995,906
2155,118015,1567,118015,41,845,39,845,2038,870
21681,1197056,13094,1197056,31,790,36,790,1983,863
2927,171386,1912,171386,31,821,34,821,2034,880
7811,373138,4677,373138,43,819,40,819,2000,876
3183,153039,1655,153039,27,802,25,802,1987,833
845,40871,438,40871,27,792,41,792,2082,850
1438,55190,731,55190,38,782,37,782,2074,889
784,45581,636,45581,32,743,36,743,2058,883
863,49533,627,49533,32,755,27,755,2020,871
1196,70196,952,70196,38,827,37,827,1944,876
774,40225,418,40225,28,840,32,840,2077,833
1309,76745,965,76745,33,841,33,841,2003,877
1223,69541,888,69541,20,779,37,779,1986,870
1584,84454,1019,84454,27,810,36,810,2070,875
1417,70948,867,70948,36,817,48,817,2052,895
2434,117129,1291,117129,40,832,41,832,2092,899
1330,66309,889,66309,35,794,45,794,2063,891
1429,71537,974,71537,30,799,40,799,1997,876
2623,110876,1458,110876,40,811,35,811,2090,880
2129,108300,1315,108300,39,835,22,835,1997,847
6495,354758,3931,354758,32,764,38,764,1953,854
1497,75270,971,75270,30,772,28,772,2061,863
1251,61636,798,61636,27,789,44,789,2000,860
4878,226529,2339,226529,31,842,43,842,1964,890
3073,160365,2044,160365,30,790,19,790,1906,841
1164,52328,593,52328,30,805,39,805,2093,876
1357,68848,881,68848,33,795,34,795,1948,846
965,43492,520,43492,51,899,44,899,2071,887
2053,108484,1232,108484,35,777,34,777,2020,869
1497,75916,874,75916,33,867,38,867,2083,843
1102,54527,591,54527,38,774,39,774,2060,862
1115,60341,576,60341,28,840,37,840,2055,871
21109,1090195,13112,1090195,32,842,36,842,2028,892
1551,82580,1037,82580,27,814,41,814,2016,885
888,47443,666,47443,29,812,38,812,1987,880
1262,71525,1093,71525,25,812,54,812,1969,916
1709,80821,1097,80821,32,829,33,829,2056,869
2433,126196,1838,126196,41,858,39,858,2006,899
930,55049,759,55049,25,834,43,834,1982,909
3203,172425,1726,172425,31,806,28,806,1960,833
1047,46536,598,46536,31,821,36,821,2070,886
1146,66717,983,66717,33,796,35,796,1968,883
2602,139689,1568,139689,40,807,34,807,2065,872
1251,63246,724,63246,27,812,40,812,1993,860
2804,144387,1854,144387,28,823,40,823,1897,890
1218,63943,602,63943,34,842,33,842,2043,887
836,41974,524,41974,32,787,44,787,1990,905
1283,60547,698,60547,28,803,28,803,2026,856
3492,162643,2036,162643,39,786,32,786,2026,825
1137,69245,726,69245,24,835,41,835,2019,848
1893,85525,1008,85525,34,843,40,843,2091,877
1278,63242,722,63242,41,831,38,831,2049,887
717,42867,597,42867,31,832,42,832,2021,899
1314,72167,945,72167,30,793,33,793,1941,884
3284,147998,1478,147998,42,868,34,868,2035,857
13409,730372,8371,730372,38,770,28,770,2024,879
1234,53320,647,53320,36,801,30,801,2031,856
2761,178217,1783,178217,29,838,37,838,2015,877
2019,105760,1353,105760,35,825,44,825,2008,875
2720,113612,1356,113612,34,818,52,818,2086,910
2467,146358,1756,146358,22,771,31,771,1974,861
913,44199,631,44199,33,800,46,800,2012,908
2671,101214,1429,101214,35,766,34,766,2058,879
2022,96118,1111,96118,33,798,38,798,2004,871
1376,70282,806,70282,30,842,35,842,1989,872
1808,108162,1577,108162,19,827,45,827,1967,893
1305,72215,922,72215,22,814,39,814,1982,875
2879,150573,1627,150573,29,810,39,810,1994,876
1222,74585,832,74585,29,816,37,816,1965,883
1766,84757,1024,84757,30,815,30,815,2004,878
1098,57354,630,57354,32,816,31,816,1992,887
2418,138006,1798,138006,31,797,29,797,2035,853
