SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
123,104081,28,104081,6,790,5,790,603,102
479,210647,29,210647,4,766,4,766,600,91
75,42935,7,42935,4,812,4,812,601,95
243,135024,19,135024,6,792,3,792,603,93
109,65180,10,65180,4,791,3,791,602,92
69,36346,9,36346,8,765,2,765,605,87
174,81031,3,81031,8,787,2,787,602,78
104,72552,7,72552,4,796,5,796,601,97
136,87675,19,87675,4,800,4,800,601,97
116,65216,5,65216,7,763,2,763,605,94
188,108440,15,108440,5,784,4,784,601,87
90,49630,13,49630,1,824,5,824,604,102
226,136836,24,136836,0,793,2,793,605,100
200,117466,10,117466,3,801,3,801,600,98
193,84263,18,84263,4,756,1,756,601,81
231,96508,13,96508,8,828,2,828,602,94
112,87530,7,87530,8,787,2,787,603,91
90,67451,5,67451,2,777,5,777,605,104
281,126581,20,126581,8,829,7,829,601,96
112,64174,5,64174,2,847,1,847,603,95
77,48762,5,48762,3,826,5,826,605,93
385,202130,12,202130,5,800,1,800,604,81
281,125184,18,125184,1,778,0,778,601,89
222,116766,13,116766,5,836,3,836,600,96
250,127776,20,127776,5,790,5,790,600,90
258,145497,43,145497,3,808,9,808,602,90
376,235445,49,235445,4,837,3,837,600,100
227,141985,15,141985,5,769,3,769,600,84
104,72823,6,72823,1,780,4,780,602,89
293,180370,25,180370,6,836,3,836,601,102
175,87296,9,87296,3,813,3,813,603,86
196,94811,18,94811,2,788,3,788,601,88
149,66295,9,66295,9,820,1,820,600,82
132,80609,8,80609,5,822,2,822,603,85
122,81801,17,81801,2,822,3,822,601,87
277,165512,18,165512,3,821,4,821,602,94
93,62578,9,62578,5,785,4,785,600,90
171,55330,15,55330,3,802,4,802,601,92
208,113661,9,113661,2,829,1,829,604,93
161,97797,12,97797,7,859,2,859,603,97
96,44905,5,44905,4,811,8,811,605,113
66,45209,4,45209,3,819,3,819,600,98
169,103551,12,103551,5,829,1,829,601,85
209,85702,10,85702,1,760,1,760,600,97
177,102438,7,102438,11,833,3,833,602,88
292,123185,13,123185,4,813,3,813,604,94
91,46222,6,46222,3,846,3,846,602,91
88,49614,8,49614,5,853,3,853,603,88
280,116149,13,116149,5,796,3,796,600,91
209,119838,8,119838,4,773,8,773,601,97
143,96570,30,96570,2,838,4,838,605,105
111,59050,3,59050,4,813,2,813,602,87
191,103353,13,103353,3,755,5,755,603,106
152,76544,15,76544,5,852,3,852,603,91
76,49597,13,49597,4,834,5,834,605,99
130,85604,8,85604,8,812,3,812,601,101
285,212737,54,212737,3,796,5,796,603,93
131,80125,13,80125,5,786,4,786,601,106
58,33511,7,33511,4,833,6,833,602,93
151,68420,16,68420,6,829,3,829,604,95
219,99611,11,99611,5,770,4,770,600,94
215,156568,37,156568,7,759,3,759,603,102
112,51005,8,51005,5,812,3,812,601,91
107,62664,13,62664,3,800,3,800,603,86
216,113152,14,113152,8,767,1,767,603,95
634,299976,30,299976,1,789,3,789,603,95
204,88291,18,88291,2,830,4,830,602,91
70,44979,5,44979,1,789,2,789,605,92
65,50926,11,50926,2,844,3,844,602,102
130,86568,8,86568,3,851,3,851,601,95
178,96812,8,96812,6,801,3,801,605,87
149,81290,17,81290,2,781,6,781,600,101
100,52777,10,52777,5,807,3,807,602,88
77,54348,8,54348,7,821,3,821,602,93
155,111777,10,111777,5,794,4,794,605,88
83,40277,6,40277,2,797,5,797,600,98
102,64433,13,64433,6,824,0,824,600,87
111,72154,8,72154,8,802,0,802,602,85
122,55620,5,55620,3,829,6,829,600,93
144,85762,15,85762,8,852,6,852,601,102
103,49300,4,49300,2,826,2,826,603,89
82,44098,1,44098,4,783,5,783,604,96
217,78335,17,78335,8,859,2,859,601,97
226,96125,11,96125,9,791,6,791,603,110
219,146687,24,146687,1,831,9,831,605,100
151,78290,25,78290,6,816,4,816,604,100
314,163890,36,163890,5,803,2,803,601,88
79,46584,4,46584,6,765,1,765,603,79
61,34371,4,34371,3,772,9,772,605,103
463,280854,58,280854,3,815,4,815,602,102
109,60134,8,60134,5,882,3,882,603,82
104,55499,3,55499,3,852,7,852,602,95
73,48574,3,48574,5,799,0,799,601,84
149,81199,9,81199,8,797,3,797,600,94
141,85300,14,85300,4,823,2,823,603,87
113,44624,2,44624,2,801,3,801,605,109
70,41725,7,41725,7,771,4,771,605,96
203,91830,8,91830,6,813,1,813,600,95
73,50072,14,50072,4,796,2,796,601,92
290,145176,18,145176,4,786,4,786,604,95
43,25523,4,25523,5,773,1,773,600,88
287,143622,40,143622,3,797,2,797,605,85
117,52612,9,52612,4,772,3,772,603,90
70,43066,4,43066,3,807,3,807,603,103
119,60975,4,60975,2,803,3,803,602,76
133,60430,15,60430,4,737,3,737,601,90
77,49712,7,49712,9,842,6,842,603,96
177,96097,31,96097,4,826,7,826,602,116
132,80084,24,80084,6,785,7,785,605,104
256,151734,23,151734,3,797,3,797,604,90
206,107133,28,107133,3,754,1,754,602,94
268,129978,11,129978,4,797,1,797,604,91
53,34701,4,34701,6,787,8,787,601,94
175,141676,11,141676,5,782,2,782,604,89
940,514969,95,514969,5,846,3,846,600,92
112,69865,10,69865,4,775,5,775,602,95
491,164064,29,164064,6,782,2,782,602,106
79,42099,2,42099,5,753,0,753,602,91
135,74838,24,74838,3,822,5,822,601,103
260,134598,14,134598,5,787,2,787,602,90
156,87151,5,87151,8,827,3,827,602,104
210,95210,12,95210,3,798,0,798,600,99
136,92646,11,92646,4,811,2,811,604,90
60,39882,10,39882,4,803,3,803,604,100
368,152941,23,152941,2,821,6,821,604,94
96,63505,5,63505,6,820,1,820,600,85
211,96045,11,96045,6,837,4,837,602,95
79,39885,7,39885,5,880,3,880,604,102
93,32060,5,32060,5,823,3,823,604,103
82,42698,4,42698,5,854,3,854,602,82
89,52309,17,52309,2,829,1,829,603,100
187,112578,19,112578,3,847,4,847,602,93
287,155078,13,155078,6,810,2,810,601,90
137,89498,15,89498,3,831,5,831,601,99
139,103344,8,103344,3,806,3,806,604,92
329,173530,34,173530,5,820,1,820,600,93
50,34322,4,34322,3,778,1,778,603,89
108,58194,13,58194,7,827,3,827,604,94
326,196865,26,196865,3,835,4,835,604,97
189,84216,10,84216,9,828,3,828,603,92
145,69000,3,69000,4,809,1,809,603,83
281,141371,16,141371,8,846,5,846,600,86
117,70949,16,70949,7,800,3,800,601,83
168,66795,17,66795,7,857,6,857,601,91
76,41451,8,41451,3,845,1,845,603,89
277,172665,18,172665,1,784,3,784,600,89
38,33586,7,33586,1,826,3,826,600,77
297,145519,25,145519,2,787,2,787,600,85
123,71872,14,71872,6,838,2,838,604,86
453,194412,36,194412,5,835,3,835,603,94
228,178183,16,178183,3,844,3,844,603,85
127,76387,15,76387,2,821,1,821,601,94
132,79901,11,79901,5,859,3,859,602,94
180,99201,20,99201,6,796,4,796,604,94
127,58596,9,58596,3,817,3,817,605,84
174,107050,4,107050,3,739,3,739,602,86
118,84373,15,84373,5,815,5,815,603,88
137,79936,19,79936,5,794,0,794,604,95
965,437969,46,437969,7,761,3,761,603,91
745,392599,57,392599,4,721,2,721,603,89
300,205204,63,205204,2,887,2,887,602,95
208,98777,16,98777,4,811,2,811,600,99
122,53465,10,53465,9,800,3,800,602,102
176,110771,37,110771,0,831,5,831,604,97
151,115490,22,115490,6,833,6,833,603,96
142,58585,15,58585,5,775,1,775,600,99
105,74970,10,74970,10,835,3,835,603,92
122,72957,8,72957,3,811,4,811,602,90
296,156096,23,156096,3,828,1,828,600,103
118,65940,17,65940,2,878,2,878,602,84
137,73513,14,73513,4,831,6,831,605,93
60,32171,3,32171,7,810,1,810,601,90
50,30906,10,30906,7,848,5,848,605,99
272,136158,21,136158,3,800,3,800,603,88
132,81054,8,81054,3,790,5,790,604,92
154,111990,9,111990,4,823,0,823,603,81
92,57353,5,57353,7,825,3,825,604,90
211,94249,17,94249,1,792,1,792,605,82
88,50070,13,50070,4,802,2,802,602,92
711,429908,85,429908,4,786,5,786,600,98
270,169135,23,169135,5,790,1,790,600,91
140,85271,6,85271,3,791,1,791,600,88
84,49386,8,49386,0,848,4,848,602,85
