source,target
0,2692
1,13193
2,12320
3,6941
4,13943
5,13962
6,15011
7,15095
8,14899
9,14682
10,3655
11,9220
12,3924
13,5220
14,15098
15,14898
16,14997
17,8948
18,13391
19,14893
20,5160
21,9578
22,15090
23,4063
24,14890
25,5929
26,14354
27,13429
28,9780
29,10954
30,15082
31,12213
32,7178
33,15014
34,11461
35,8156
35,12388
36,14791
37,15085
38,12371
39,10924
40,15091
41,15017
42,8485
43,14104
44,5900
45,14002
46,10452
47,13452
48,14233
49,12099
50,15099
51,9382
52,14657
53,14978
54,14860
55,8176
56,14867
57,13713
58,14840
59,10340
60,15048
61,15090
61,14648
62,13951
63,14019
64,13656
65,11875
66,4609
67,14740
68,8631
69,8092
70,13385
71,12755
71,15305
72,12785
73,14976
74,14645
75,14516
76,12747
77,14769
78,11192
79,15066
80,12074
81,15010
82,13626
83,14992
84,7605
85,12715
86,15084
87,12805
88,13486
89,14959
90,13745
91,15082
92,14694
93,15088
94,14701
95,7494
96,15043
97,14956
98,13011
98,5180
99,14969
100,2215
101,9332
102,14002
103,14951
104,12007
105,14122
106,13417
106,15228
107,14960
108,15048
109,14988
110,15096
111,14780
112,15033
113,15013
114,14449
115,14566
116,14747
117,11567
117,12311
118,12980
119,13203
120,14168
121,12996
122,12874
123,14717
124,6413
125,13953
126,15016
127,14144
128,13898
129,13285
130,9741
131,14081
131,14734
132,15042
133,14535
134,15091
135,10234
136,14641
137,14691
138,10462
139,14720
140,14348
141,12497
142,2283
143,14771
144,13774
145,14427
146,13972
146,13734
147,15064
148,15075
149,12191
150,15022
151,14624
152,14082
152,14326
153,12798
154,11557
155,9244
156,11881
157,15048
158,12632
159,12973
160,6746
161,15004
162,13160
163,15060
164,14966
165,7208
166,13860
167,4044
168,14086
169,11860
170,14651
171,12934
172,15064
173,14955
174,7513
175,14243
176,8996
177,13198
178,15076
179,14978
180,2329
180,15165
181,8330
182,14885
183,9484
184,7199
185,15081
186,8454
187,9166
188,14606
189,15057
190,4625
191,13589
192,9673
193,933
194,14153
195,14353
196,14692
196,13811
197,14051
198,14538
199,14479
200,10087
201,15049
202,14761
203,13609
204,11419
205,9227
206,15035
207,12278
208,14641
209,12083
210,14365
211,12480
212,12243
212,14588
213,9750
214,9707
214,12901
215,9599
216,12605
217,7476
218,14950
219,13422
220,12696
221,13039
222,4005
223,6250
224,11068
225,14569
226,9191
227,15000
228,14831
229,13706
230,15038
231,13902
232,4531
233,14736
234,13349
235,14893
236,15097
237,14101
238,3070
239,14738
240,14924
241,14809
241,14756
242,14912
243,15054
244,13906
245,11894
246,14443
246,4304
247,14850
248,13907
249,14899
250,13881
251,15062
252,8683
253,14620
254,14968
255,15071
256,8678
257,15051
258,14897
259,14712
260,6854
261,1499
262,10505
263,15017
264,13769
264,14231
264,15138
265,12103
266,14240
267,15063
268,14795
269,14426
270,14945
271,12680
272,15094
273,6159
274,14698
275,14169
276,15060
277,14566
278,15016
279,12319
280,15072
281,11819
282,12391
282,14684
283,12778
284,11234
285,15014
286,14182
287,10947
288,14846
289,13259
290,13300
291,13891
291,13124
292,14712
293,14430
294,15085
294,14679
295,12325
296,1650
297,10542
298,14432
299,13908
300,15057
301,14941
302,11198
303,14728
304,14821
305,15008
306,14451
307,14353
308,13137
309,14822
310,14599
311,4416
312,15079
313,14637
314,14202
315,11615
316,14767
317,5489
318,13795
319,13171
319,13114
320,10731
321,14816
322,14169
323,14866
324,14945
325,14776
326,8851
327,14371
328,14369
329,6448
330,9090
331,14756
332,14743
333,14146
334,14953
335,13574
336,14349
337,14339
338,15084
339,11991
340,14126
341,10626
342,8253
343,14695
344,14987
345,14981
346,7029
347,12996
347,13848
348,12501
349,6001
350,12477
351,13795
352,2846
353,15084
354,13865
355,9236
356,14647
357,14807
357,14829
358,13927
359,6794
360,12778
361,15093
362,13523
362,14658
363,1672
364,14376
365,6545
366,15024
367,15078
368,11317
369,12356
370,10208
371,15078
372,9228
373,15021
374,14778
375,9885
376,14944
377,12357
377,14554
378,13391
379,14575
380,15038
381,14738
382,14826
383,15093
384,15093
385,7420
386,6549
387,15012
388,14388
389,13640
390,12528
391,14393
392,14754
393,13090
394,14732
395,13808
396,14150
397,14432
398,11718
399,13127
400,1351
401,13704
402,6570
403,13435
404,14042
405,10791
406,13294
407,14982
408,12608
409,14243
410,5841
411,9925
412,8608
413,14388
414,12952
414,13939
415,15099
416,15078
417,14968
418,9174
419,14962
420,5483
421,6174
422,10037
423,14703
423,14524
424,14844
425,10103
426,14944
427,13822
428,15090
429,14702
430,9135
431,7642
432,10414
432,15382
433,13935
434,14255
435,15032
436,15080
437,8102
438,14992
439,14627
440,12670
441,14523
442,14968
443,15093
444,14939
445,14792
446,12363
447,13869
448,12128
449,15079
450,10432
451,14734
452,14835
453,11696
454,13901
455,14286
456,15099
457,10620
458,11292
459,13557
460,15092
461,14720
462,9551
463,10203
464,14528
464,15130
465,11093
466,13947
467,14940
468,13876
469,13915
470,9887
471,12943
472,15099
472,14540
473,14952
474,14852
475,15000
476,4191
477,13309
478,6643
479,14921
480,12411
481,14707
482,15052
483,15037
484,11754
485,7621
486,14551
487,14653
488,14996
489,15084
490,7436
491,15058
492,14865
493,14365
493,15067
494,14056
495,14721
496,1339
496,13898
497,13976
498,11397
499,14721
500,13615
501,7483
502,14240
503,13408
504,14044
505,11330
