SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+
1,533,1,533,1,170,0,170,"[5915, 6443, 7427, 13278, 6877, 3173, 7268, 13093, 13272, 10018, 966, 15167, 4230, 13437, 4840, 8295, 8156, 2569, 12584, 8007, 6393, 8492, 3949, 9530, 12819, 4672, 13098, 14138, 2620, 12906, 12241, 6448, 8903, 11000, 1251, 14256, 1086, 8223, 11918, 2754, 2968, 1046, 815, 1169, 9702, 6273, 9651, 11799, 8856, 10844, 13824, 14238, 15384, 921, 8842, 498, 4545, 8430, 8438, 6702, 2114, 3873, 3882, 15059, 15073, 14871, 14979, 12397, 13335, 11968, 12227, 12722, 12373, 12337, 13091, 14279, 13134, 13562, 14152, 14990, 11439, 14940, 15079, 9557, 14805, 8428, 12339, 12977, 1179, 12245, 14521, 14448, 9628, 1750, 9750, 14894, 14987, 14840, 14983, 15043, 14328, 2784, 6187, 14594, 11503, 15067, 10413, 601, 14846, 12225, 14673, 11746, 15055, 12407, 14334, 4147, 14951, 11681, 14826, 13954, 12049, 15086, 14505, 12349, 12876, 14156, 14957, 3854, 3212, 13719, 11641, 12711, 9904, 11410, 2381, 666, 14798, 15008, 14996, 14750, 14952, 14175, 10684, 15022, 14572, 14788, 14984, 15094, 15078, 6045, 12540, 15085, 14528, 14242, 13245, 14017, 14816, 1470, 13939, 14415, 15099, 14956, 7375, 14321, 7144, 4420, 15048, 15010, 14829, 9079, 15092, 12712, 12271, 14764, 15062, 12480, 14737, 14822, 15001, 14779, 1742, 15046, 13905, 9225, 14682, 2335, 12980, 15034, 4262, 11315, 14989, 14784, 14802, 10742, 4967, 11634, 14664, 5484, 12089, 13154, 15030, 14981, 11959, 4224, 10840, 15009, 11667, 5188, 12138, 11576, 1263, 12268, 14176, 14462, 5374, 14534, 14605, 13810, 1212, 12166, 11731, 15049, 14517, 12894, 14862, 15072, 14007, 10783, 13780, 15276, 13527, 8649, 14451, 11035, 11240, 15000, 14096, 10589, 14136, 14002, 15095, 13542, 13029, 13086, 3287, 15004, 3884, 7564, 14828, 14478, 8396, 12810, 14751, 13442, 1029, 5891, 12393, 15084, 12877, 13658, 10944, 14641, 14954, 14859, 12558, 12971, 15064, 1515, 12669, 14196, 15027, 11728, 14622, 10898, 14706, 13698, 13771, 3202, 13109, 9364, 12221, 14631, 12401, 14993, 15088, 15058, 15057, 14031, 12716, 12326, 12144, 13133, 11345, 11693, 9086, 15091, 14891, 6527, 2306, 14964, 3523, 14147, 14627, 14596, 13376, 14531, 14187, 14610, 14483, 14457, 12574, 10152, 9450, 8969, 13594, 13880, 14219, 14358, 12430, 12203, 2219, 14889, 14844, 14742, 9489, 13964, 5302, 14325, 10412, 4329, 9797, 12424, 14240, 13864, 13656, 14404, 11548, 8554, 15069, 14982, 14992, 14379, 14916, 10906, 14408, 14670, 14860, 13156, 10848, 14787, 9078, 12132, 9560, 15068, 14381, 14887, 14975, 12546, 7469, 13205, 14357, 14948, 13297, 14371, 10919, 12728, 12631, 12988, 14216, 14516, 13648, 12453, 14899, 13284, 12520, 12008, 13560, 13338, 5141, 14832, 12375, 13733, 14834, 15007, 14593, 15038, 1123, 12420, 8323, 9196, 13107, 14146, 9149, 13397, 13287, 12869, 14633, 14475, 10309, 6006, 14934, 13422, 11890, 14082, 14043, 13289, 9733, 14227, 15101, 14511, 13339, 11715, 14705, 15065, 11422, 15036, 11234, 13642, 2541, 14715, 10378, 14246, 12120, 14694, 7698, 14582, 15090, 12193, 13854, 7645, 13459, 6202, 3184, 14806, 15098, 12380, 8866, 14970, 10414, 14933, 13508, 13539, 5658, 8718, 14173, 15006, 12737, 12360, 12496, 15087, 14048, 14789, 13606, 5438, 10986, 6865, 7284, 8750, 14340, 13512, 14966, 13925, 12862, 14904, 15060, 12249, 14927, 13740, 11851, 9256, 5239, 12476, 14941, 15020, 10390, 14069, 14654, 15082, 14861, 15039, 14736, 13957, 14278, 13264, 12826, 12509, 9672, 13252, 12442, 15044, 6410, 14540, 14102, 15056, 10336, 9759, 7793, 10851, 12095, 15074, 4192, 9316, 11271, 4045, 13851, 14863, 14720, 12829, 14868, 6615, 13721, 15083, 15093, 5615, 13024, 12316, 13432, 13953, 14391, 4303, 9999, 9947, 14204, 14842, 14405, 13605, 15019, 14466, 8238, 6146, 14353, 14917, 4777, 14186, 14567, 4749, 14761, 14526, 12103, 1509, 12559, 14901, 11554, 13687, 14444, 2337, 5640, 14668, 13446, 15050, 15054, 14474, 13794, 8796, 12377, 14446, 7518, 15071, 14963, 13597, 13123, 11621, 13556, 14399, 8518, 10500, 14461, 14200, 6289, 14318, 7816, 12605, 13498, 14537, 12718, 7987, 14786, 13302, 12445, 7309, 14857, 3577, 14696, 14932, 13359, 14938, 15076, 11170, 12469, 1010, 14856, 7010, 13566, 14869, 14346, 14370, 12689, 12942, 12117, 15045, 14969, 14364]","[5511, 4975, 3767, 10867, 8542, 1776, 12504, 14738, 3136, 5103, 8960, 13238, 12871, 1355, 486, 4858, 12298, 4990, 8490, 14717, 13768, 632, 1563, 14222, 1215, 4477, 219, 8890, 11966, 3852, 14127, 10023, 3862, 5729, 181, 5048, 1701, 10814, 762, 7239, 14485, 11932, 6744, 5719, 5222, 12334, 7145, 7088, 8554, 4931, 2571, 701, 6098, 5525, 11977, 3995, 1782, 1575, 4219, 2569, 13706, 12214, 13708, 8816, 12713, 15285, 12164, 13967, 8707, 14420, 4976, 12087, 14418, 13040, 14758, 3306, 8696, 13291, 10018, 7249, 1729, 11694, 9959, 13283, 12775, 14407, 10244, 15058]",273,71
