ID1,ID2,Distance
N6221|8975|0.036279,N6222|6107|0.878647,0.0105665
N6013|10395|0.648765,N6012|5871|0.223751,0.00405742
N6105|7950|0.98503,N6106|9212|0.743246,0.0113951
N6485|5922|0.431277,N6484|15066|0.893158,0.0130533
N6116|1828|0.876331,N6117|9933|0.704625,0.000807322
N6147|6079|0.958592,N6145|13413|0.612032,0.0122251
N6147|6079|0.958592,N6146|7373|0.246463,0.00485951
N6024|5682|0.800797,N6022|1623|0.972775,0.0139447
N5994|10594|0.241189,N5995|3069|0.488669,0.00729814
N6500|4610|0.524378,N6501|11070|0.28705,0.0122613
N6500|4610|0.524378,N6499|4412|0.243042,0.00485977
N6500|4610|0.524378,N6502|4716|0.105324,0.0114285
N6500|4610|0.524378,N6498|9555|0.154668,0.0105696
N6316|2177|0.802008,N6314|12297|0.441433,0.0146844
N6164|3498|0.768649,N6165|6334|0.652867,0.0138703
N6628|13272|0.213169,N6626|6891|0.757006,0.00649709
N6628|13272|0.213169,N6627|2920|0.860398,0.00730983
N6628|13272|0.213169,N6625|10112|0.172608,0.00729299
N6239|1581|0.709711,N6242|10042|0.044155,0.0130286
N6573|3205|0.291935,N6574|8017|0.332826,0.00404384
N6573|3205|0.291935,N6572|2416|0.975108,0.0130306
N6538|13686|0.903221,N6539|11511|0.431623,0.0138464
N6195|14452|0.516794,N6196|5694|0.360716,0.00811999
N6195|14452|0.516794,N6197|13070|0.973328,0.00811399
N6307|9999|0.01284,N6306|14549|0.849034,0.00894185
N6337|5442|0.845548,N6339|11382|0.496764,0.00566896
N6104|11108|0.044244,N6103|14702|0.057803,0.0147097
N6337|5442|0.845548,N6338|3934|0.198468,0.00161429
N6104|11108|0.044244,N6102|5107|0.91838,0.0138824
N6465|13931|0.552379,N6464|15102|0.984521,0.0147372
N6465|13931|0.552379,N6466|13936|0.159657,0.00404551
N6134|5266|0.920952,N6125|2511|0.134532,0.0138734
N6134|5266|0.920952,N6129|7457|0.708714,0.0146964
N6134|5266|0.920952,N6130|5817|0.650175,0.00729876
N6471|7346|0.52261,N6477|6376|0.075816,0.0147029
N6358|2087|0.554416,N6359|5157|0.217425,0.0139731
N6358|2087|0.554416,N6360|12798|0.381081,0.0147027
N6471|7346|0.52261,N6473|7406|0.381601,0.0138649
N6471|7346|0.52261,N6476|7029|0.084233,0.0147096
N6103|14702|0.057803,N6102|5107|0.91838,0.0105794
N6095|13419|0.519664,N6094|13972|0.848395,0.00894149
N6466|13936|0.159657,N6467|9823|0.752064,0.0147031
N5980|11596|0.709839,N5979|5188|0.006922,0.000807337
N5980|11596|0.709839,N5981|14542|0.177987,0.00161382
N6259|1790|0.686854,N6260|5603|0.625723,0.0138947
N6506|2276|0.71169,N6507|10057|0.86178,0.00323172
N6099|12031|0.664748,N6098|13789|0.992365,0.00405499
N6099|12031|0.664748,N6097|10644|0.21327,0.00243132
N6177|10838|0.907161,N6176|2571|0.907847,0.00730082
N6048|1482|0.069587,N6047|12812|0.072932,0.0114065
N6551|5050|0.452883,N6550|11836|0.780991,0.0130168
N6042|1888|0.760244,N6041|10055|0.522473,0.0024278
N6042|1888|0.760244,N6043|12917|0.708048,0.01474
N6304|3189|0.80613,N6303|7398|0.182154,0.00893447
N6493|13606|0.846088,N6492|11054|0.427149,0.00566865
N6493|13606|0.846088,N6495|2715|0.119692,0.00811769
N6493|13606|0.846088,N6494|6517|0.365457,0.00893136
N6282|3921|0.620787,N6281|7976|0.826893,0.00405031
