source,target
0,9551
1,13622
2,14462
3,15081
4,14527
5,4697
6,10807
7,14714
8,12821
9,15067
10,14398
11,13361
12,1097
13,14813
14,15024
15,1183
16,15061
17,12814
18,13594
19,15057
20,13524
21,14917
22,8560
23,13857
24,9461
25,15055
26,14962
27,11558
28,13727
29,14964
30,14419
31,6152
32,14709
33,14958
34,9700
35,5457
35,14624
36,15084
37,9138
38,12566
39,7530
40,13495
41,12021
42,13940
43,14627
44,14667
45,13860
46,14943
47,14478
48,13752
49,12341
50,13674
51,14962
52,6735
53,14066
54,15083
55,1485
56,4578
57,14731
58,14372
59,13981
60,6850
61,2624
62,4439
63,14809
64,15067
65,10009
66,13645
67,13883
67,14266
68,9908
69,14282
70,10715
71,14985
72,15077
73,13845
74,14783
75,15010
76,15009
77,15026
78,14892
79,12218
79,14762
80,13769
81,14779
82,12103
83,14339
84,15069
85,12329
86,13157
87,13631
88,12294
89,1522
90,4504
91,13671
92,14790
93,14870
94,14033
95,14890
96,12918
97,15097
98,5024
99,9351
100,14989
100,14676
101,13161
102,15044
103,4978
104,8979
104,14244
105,12482
106,14111
107,14707
108,15100
108,11540
109,14823
110,14470
111,11811
112,8748
113,11625
114,15020
115,14596
116,10021
117,10509
118,14845
119,14828
120,15041
121,9375
122,7006
123,1886
124,15046
125,14295
126,1451
126,12760
127,14734
127,15170
128,14663
129,10214
130,13243
131,15087
132,15063
133,15032
134,14970
135,15066
136,14554
137,15046
138,10966
139,14953
140,12551
141,14962
142,14989
143,13294
144,12634
145,14989
146,14813
146,15122
147,3405
148,9969
149,8251
150,13450
151,11013
152,15036
152,15387
153,6684
154,5227
155,14280
156,14268
157,11119
158,14166
159,15082
160,12968
161,13588
162,12367
163,15039
164,14079
165,5077
166,12392
166,13470
167,15017
168,14440
169,14542
170,9561
171,13877
172,14890
173,11400
174,12284
175,7463
176,12863
177,12081
177,15165
178,15092
179,12046
180,15030
181,15101
182,14728
183,13020
184,10821
185,15059
186,14940
187,15050
188,15032
189,10767
190,11606
191,14945
192,14358
193,13689
194,11936
195,15008
196,2982
196,12510
197,11164
198,10786
199,14914
200,15052
201,10585
202,1362
203,8761
204,13798
205,13324
206,2711
207,9101
208,14065
209,10233
210,14492
211,14369
211,14163
212,8491
213,11457
214,15101
215,13493
216,15036
217,14386
218,14361
219,14857
220,15099
221,15090
222,1059
223,7990
224,2829
225,15079
226,14333
227,15095
228,13739
229,11976
230,14952
231,15079
231,9915
232,14929
232,14149
233,14777
234,14198
234,12694
235,15070
236,8811
237,14041
238,15001
238,15213
239,14676
240,7355
241,11498
242,15091
243,14201
244,11852
245,2336
246,14583
247,13295
248,14673
249,14982
250,12667
250,15304
251,14862
252,12600
253,13533
254,6779
255,8403
256,14718
257,13178
257,15215
257,14743
258,14839
259,9847
260,1444
261,15100
262,14139
263,1930
264,13010
265,15057
266,12688
267,10241
267,15383
268,15087
269,9417
270,14198
271,14832
272,5903
273,14529
274,14126
275,14487
276,14309
277,15042
278,12530
279,15038
280,4746
281,14279
282,13713
283,15021
284,13886
285,14731
286,14601
287,7130
288,14920
289,11846
290,10247
291,11186
292,14741
293,8910
294,15026
295,8627
296,4014
297,15085
298,4248
299,15053
300,15080
300,12703
301,15055
302,10477
303,6914
304,14787
305,14956
306,6604
307,14856
308,12275
309,13814
310,9477
310,14413
311,14853
312,15019
313,14693
314,12554
315,15045
316,15022
317,15085
318,7021
319,15070
320,10647
321,11050
322,13583
323,13057
324,14203
325,13512
326,14839
327,15092
328,13780
329,11164
330,14841
331,12549
332,14920
333,14747
334,11702
335,13939
336,12269
337,11060
338,14042
339,14492
340,11285
341,12778
341,14666
342,11893
343,5321
344,12399
345,14536
345,13705
346,8730
347,14732
348,2556
349,15033
350,12103
351,15072
352,14176
353,14035
354,14142
355,14282
356,14838
356,14882
357,15069
358,13999
359,12329
360,14878
361,6432
362,1957
363,13674
364,14937
365,10028
366,14473
367,11737
368,14103
369,3332
370,14627
371,13548
372,10377
373,10665
374,15064
375,14689
376,15025
377,8071
378,13539
379,14661
380,14947
381,10953
382,13813
383,14640
384,14883
385,11554
386,11523
387,13883
388,11287
389,14093
390,14535
391,4453
392,15094
393,15062
394,15008
395,14656
396,6691
397,13230
398,15002
399,7852
399,15321
400,14805
400,14601
401,14024
402,8375
403,6949
404,13990
405,14940
406,15033
407,9615
408,13847
409,13841
410,13068
411,3367
411,15206
412,10596
413,11712
414,14445
415,14446
416,14940
417,7355
418,14512
419,14387
420,13882
421,13796
422,14812
423,13236
424,3108
425,12260
425,1032
426,10290
427,12958
428,14610
429,6789
430,6993
431,12738
432,9861
433,15060
434,15097
434,15119
435,15101
436,5997
437,10573
438,11368
439,13451
440,14840
441,13190
442,15055
443,5265
444,14477
445,14319
446,14695
447,6708
448,14289
448,15249
449,14983
450,15009
451,15050
452,15067
453,13896
454,13039
455,14437
456,14256
457,14439
458,10567
459,14395
460,14689
461,13516
462,14962
463,13598
464,7659
464,13889
464,15220
465,15101
466,14685
467,14908
468,15083
469,12467
470,12511
471,14998
472,11132
473,3313
474,10214
475,6725
475,13222
476,15036
477,14111
478,14127
479,13281
480,12769
481,14390
482,15050
483,14685
484,15096
485,2255
486,14961
487,10909
488,13537
489,13966
489,15298
490,14708
490,14591
491,15093
492,9272
493,13436
494,14815
495,14439
496,14785
497,10673
498,5328
499,14424
500,9382
501,11974
502,15087
503,11598
504,14842
505,13358
505,14510
506,11536
507,12682
508,13113
509,13782
510,14127
511,15051
511,12300
512,13106
513,12717
514,10585
515,14153
516,14980
517,15101
518,11574
519,13547
520,15077
521,14219
521,15153
522,15090
523,15061
524,6823
525,14152
526,14163
527,6711
528,14838
529,14916
530,14610
531,15087
532,9779
533,13366
534,8562
535,9405
536,13365
537,12393
538,13422
539,15077
540,9520
541,7309
542,13644
543,14662
544,10016
545,14258
546,10531
547,6896
548,9622
549,13462
550,11026
551,14843
552,14841
553,13260
554,15035
555,14950
556,10693
557,14969
558,15097
559,14413
560,13704
561,12927
562,14818
563,15056
564,13387
565,5405
566,10427
567,14948
567,13110
568,15089
569,14658
570,13270
571,13712
572,12154
573,14844
574,14636
575,14836
576,11280
577,14794
578,5757
579,9832
580,11720
581,14669
582,7029
583,15045
584,13431
584,14757
585,14865
585,15364
586,9280
587,14030
588,11743
589,5974
590,11974
591,13996
592,14683
593,9992
594,13334
595,13110
596,13485
597,12652
598,6093
599,13818
599,11864
600,12066
601,12657
602,9787
603,13686
604,10248
605,12967
606,4138
607,7081
608,11739
609,14719
610,15079
611,4830
612,12674
613,6638
614,15091
615,6604
616,14460
617,15096
618,7377
619,9033
620,15081
621,11879
622,8859
623,14672
624,1171
625,12791
626,1123
626,14744
627,12588
628,14973
629,15093
630,14554
631,13050
632,15029
633,14775
634,14610
635,3132
636,15090
637,6837
637,14801
638,14934
639,14285
640,11404
641,15095
642,13846
643,4980
644,14403
644,14543
645,8072
646,14043
647,9245
648,11309
649,8558
650,14157
651,14651
652,15051
653,12110
654,14867
655,12558
655,14281
656,6750
657,14938
658,12621
659,14655
660,14202
661,12675
662,8603
663,7691
664,7060
665,14930
666,11567
667,14348
668,14299
669,14754
670,6896
671,15005
672,10732
673,13410
674,11424
675,14355
676,14941
677,13472
678,13154
679,15087
679,15111
679,13604
680,10927
681,13506
682,14179
682,15126
683,9055
684,14987
684,15331
685,9626
686,12931
687,12651
688,7310
689,12420
690,12225
691,13973
692,14985
693,14936
