Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Untreated acute,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,421,1,421,0,158,0,158,"[6904, 8722, 4745, 3038, 14281, 8832, 14504, 7940, 13566, 12441, 12805, 9588, 8301, 3293, 10656, 14484, 5155, 6778, 1874, 10568, 12938, 1736, 14647, 5913, 7136, 5860, 4388, 7781, 8151, 4792, 19, 12805, 12023, 13496, 1761, 15261, 4456, 13562, 4194, 6152, 10248, 14089, 241, 1910, 6895, 11581, 14669, 13195, 2272, 11021, 10216, 5194, 13137, 3828, 2333, 15134, 11556, 6494, 10987, 12764, 3728, 5849, 14967, 14178, 5253, 13182, 15053, 12774, 15055, 13891, 14654, 14817, 10609, 10624, 14882, 15002, 13648, 15093, 14043, 14698, 15031, 5810, 14220, 12171, 14306, 14151, 15010, 15067, 14697, 9857, 14842, 12341, 7172, 10318, 15082, 13975, 9506, 14090, 14929, 14175, 14874, 5714, 14962, 8123, 15060, 13143, 12043, 4769, 15086, 11066, 14800, 14687, 14586, 4972, 15017, 11821, 15078, 15001, 13040, 4320, 13050, 8952, 7654, 14550, 12610, 14984, 8170, 13647, 15046, 15097, 12943, 15094, 14341, 11555, 14988, 12306, 10518, 14881, 14920, 15088, 15074, 13064, 15096, 13020, 12688, 12715, 14026, 15014, 15162, 15000, 10273, 14346, 14172, 14388, 4226, 13679, 15063, 14899, 12362, 14798, 13791, 14811, 13394, 13663, 13005, 15095, 15029, 11942, 13645, 14399, 12557, 3182, 14776, 13692, 13284, 10728, 12791, 13316, 14514, 11944, 13168, 15098, 11902, 11448, 13644, 15101, 14455, 14464, 13080, 14173, 10877, 14147, 11364, 15036, 14495, 14987, 14235, 14989, 13687, 14075, 11085, 1856, 9436, 14500, 12070, 13940, 10798, 14396, 11306, 11660, 6836, 14066, 14367, 14772, 13688, 11393, 8601, 15089, 13234, 14958, 11332, 14474, 14386, 1919, 9109, 12359, 9084, 11622, 6870, 9275, 14398, 14460, 14688, 14190, 10255, 13435, 13873, 13800, 11307, 12185, 14963, 6477, 11896, 14093, 13511, 10846, 14833, 8365, 14518, 10020, 14756, 2301, 14722, 10724, 13133, 15047, 14966, 14909, 12841, 14959, 14793, 13966, 13236, 13797, 3037, 14555, 11891, 2035, 9731, 11965, 9988, 14877, 15065, 13904, 12485, 13187, 14960, 13743, 14709, 14313, 11500, 14215, 14670, 15050, 14285, 15092, 6446, 14533, 5805, 15079, 7354, 13068, 13506, 12522, 6674, 14736, 15075, 13157, 12139, 14104, 6395, 8913, 13862, 14759, 11542, 12213, 13445, 14876, 14554, 5494, 11564, 14788, 13273, 14532, 14940, 14290, 1748, 2023, 14860, 13321, 15071, 14993, 14707, 15085, 15076, 9180, 9862, 14819, 5818, 14626, 1389, 10825, 6115, 13540, 14714, 14933, 15045, 9670, 13503, 11571, 14159, 11518, 13267, 13514, 13491, 5192, 12494, 14039, 10697, 14982, 3573, 12031, 11200, 14924, 12813, 6680, 15018, 14308, 9033, 13041, 11662, 12833, 6307, 3466, 10567, 9352, 14658, 13303, 13241, 14810, 14841, 14775, 12471, 14771, 13993, 14977, 14999, 4125, 11749, 10970, 15091, 14077, 12809, 11374, 9648, 15080, 14036, 7647, 12534, 14905, 15020, 8566, 14785, 9724, 12258, 4876, 14295, 14232, 11747, 11036, 15043, 10400, 13689, 13953, 15028, 12797, 14822, 7261, 9095, 14288, 14283, 13089, 14100, 13270, 12961, 14824, 14998, 9654, 13452, 14139, 15026, 5335, 14634, 11587, 14224, 14805, 5744, 14124, 8556, 2596, 8576, 2075, 14660, 14948, 15090, 1182, 10069, 12617, 10545, 14046, 14953, 11224, 14499, 9026, 15058, 14628, 13363, 11567, 14199, 14792, 14802, 11492, 14740, 4503, 15038, 7403, 7081, 14638, 8949, 9665, 12207, 14826, 15087, 13165, 14926, 14345, 8498, 12718, 15081, 10411, 9801, 15051, 13327, 12454, 11510, 14612, 14407, 12618, 14445, 13865, 12812, 14828, 14572, 3082, 10340, 15035, 15316, 13260, 15061, 14748, 12578, 12631, 11415, 10086, 13810, 3839, 11235, 15009, 1068, 14602, 13853, 14503, 4114, 14837, 4515, 15068, 14609, 14869, 12027, 14787, 12480, 13795, 13011, 13830, 9932, 13722, 14870, 13372, 13659, 14739, 3568, 10953, 14189, 13840, 13922, 12846, 6062, 15042, 14477, 14601, 10704, 8868, 12759, 4679, 14167, 14681, 15033, 6922, 15059, 14302, 11848, 15021, 14265, 14020, 13019, 14758, 13779, 11583, 14653, 14616, 14115, 6335, 9174, 13299, 14679, 14855, 8464, 14442, 12236, 7616, 14531, 10682, 14790, 14753, 1126, 14969, 14862, 14559, 8787, 8843, 10257, 14223, 14185, 14348, 7493, 12436, 14072, 2336, 4785, 8415, 7881, 11353, 14699, 1676, 14985, 9202, 12360, 11450, 3885, 13432, 14434, 10823, 7930, 7580, 7759, 14435, 13988, 15016, 13652, 8146, 14368]","[1709, 11580, 4299, 15384, 2845, 559, 7032, 1695, 11428, 11446, 4843, 3935, 776, 1992, 6020, 8027, 2121, 4954, 2479, 10057, 14749, 7919, 12009, 14145, 370, 10554, 12603, 10577, 98, 13238, 13352, 10231, 7712, 781, 6826, 4745, 4565, 12687, 13290, 7779, 14669, 14290, 2992, 1008, 10029, 12150, 6365, 5364, 3649, 6308, 13241, 1292, 10666, 739, 14036, 7038, 14999, 2854, 1869, 14088, 2440, 7727, 13727, 4494, 10049, 10542, 13262, 15114, 9526, 8467, 14301, 12338, 1936, 8185, 5026, 14933, 8427, 9561, 6198, 8057, 14185, 10352, 5626, 9875, 9469, 10138]",252,68,346,109,105,35,28,24,18,8,0,0,0,0
