0.000069 2518.342250 2260 8 4 0 8942 25 1056 1592 0 24 0 2377 0 0 [2260],[],[],[],[],[],[],[],[]
0.001512 2517.942250 3380 8 4 0 8942 25 1056 1593 0 24 0 2376 0 0 [3380],[],[],[],[],[],[],[],[]
0.001775 2517.570250 7896 4 8 0 8942 25 1056 1592 0 24 0 2377 0 0 [7896],[],[],[],[],[],[],[],[]
0.003050 2517.886250 2823 3 7 0 8942 25 1055 1592 0 24 1 2377 0 0 [2823],[],[],[],[],[],[],[],[]
0.003050 1002516.531250 2823 7 8 0 8942 25 1055 1592 0 24 0 2378 0 0 [2823],[],[],[],[],[],[],[],[]
0.003959 2518.101250 11590 8 4 0 8942 25 1055 1593 0 24 0 2377 0 0 [11590],[],[],[],[],[],[],[],[]
0.004108 2517.785250 8782 8 4 0 8942 25 1055 1594 0 24 0 2376 0 0 [8782],[],[],[],[],[],[],[],[]
0.004519 2517.385250 5518 2 3 0 8942 24 1056 1594 0 24 0 2376 0 0 [5518],[],[],[],[],[],[],[],[]
0.004553 2508.515250 9872 1 2 0 8941 25 1056 1594 0 24 0 2376 0 0 [],[],[8524,8524],[],[],[],[],[],[]
0.004888 2518.145250 8748 8 4 0 8941 25 1056 1595 0 24 0 2375 0 0 [8748],[],[],[],[],[],[],[],[]
0.005071 2517.745250 9721 3 7 0 8941 25 1055 1595 0 24 1 2375 0 0 [9721],[],[],[],[],[],[],[],[]
0.005071 1002516.390250 9721 7 8 0 8941 25 1055 1595 0 24 0 2376 0 0 [9721],[],[],[],[],[],[],[],[]
0.005593 2517.960250 7249 4 8 0 8941 25 1055 1594 0 24 0 2377 0 0 [7249],[],[],[],[],[],[],[],[]
0.005747 2518.332250 4929 8 4 0 8941 25 1055 1595 0 24 0 2376 0 0 [4929],[],[],[],[],[],[],[],[]
0.006123 2517.988250 12138 4 8 0 8941 25 1055 1594 0 24 0 2377 0 0 [12138],[],[],[],[],[],[],[],[]
0.006428 2518.332250 429 2 3 0 8941 24 1056 1594 0 24 0 2377 0 0 [429],[],[],[],[],[],[],[],[]
0.006555 2509.462250 5317 8 4 0 8941 24 1056 1595 0 24 0 2376 0 0 [5317],[],[],[],[],[],[],[],[]
0.006653 2509.118250 3570 8 4 0 8941 24 1056 1596 0 24 0 2375 0 0 [3570],[],[],[],[],[],[],[],[]
0.006690 2508.746250 1305 8 4 0 8941 24 1056 1597 0 24 0 2374 0 0 [1305],[],[],[],[],[],[],[],[]
0.006805 2508.374250 10581 8 4 0 8941 24 1056 1598 0 24 0 2373 0 0 [10581],[],[],[],[],[],[],[],[]
0.007025 2508.030250 1810 8 4 0 8941 24 1056 1599 0 24 0 2372 0 0 [1810],[],[],[],[],[],[],[],[]
0.007656 2507.658250 4865 8 4 0 8941 24 1056 1600 0 24 0 2371 0 0 [4865],[],[],[],[],[],[],[],[]
0.008632 2507.286250 2587 2 3 0 8941 23 1057 1600 0 24 0 2371 0 0 [2587],[],[],[],[],[],[],[],[]
0.009049 2498.596250 8939 8 4 0 8941 23 1057 1601 0 24 0 2370 0 0 [8939],[],[],[],[],[],[],[],[]
0.009051 2498.196250 4930 8 4 0 8941 23 1057 1602 0 24 0 2369 0 0 [4930],[],[],[],[],[],[],[],[]
0.009193 2497.824250 5349 3 7 0 8941 23 1056 1602 0 24 1 2369 0 0 [5349],[],[],[],[],[],[],[],[]
0.009194 1002496.514250 5349 7 8 0 8941 23 1056 1602 0 24 0 2370 0 0 [5349],[],[],[],[],[],[],[],[]
0.009658 2498.084250 11060 3 7 0 8941 23 1055 1602 0 24 1 2370 0 0 [11060],[],[],[],[],[],[],[],[]
0.009659 1002496.639250 11060 7 8 0 8941 23 1055 1602 0 24 0 2371 0 0 [11060],[],[],[],[],[],[],[],[]
0.009859 2498.209250 6103 8 4 0 8941 23 1055 1603 0 24 0 2370 0 0 [6103],[],[],[],[],[],[],[],[]
0.010315 2497.837250 6146 8 4 0 8941 23 1055 1604 0 24 0 2369 0 0 [6146],[],[],[],[],[],[],[],[]
0.010556 2497.465250 10346 8 4 0 8941 23 1055 1605 0 24 0 2368 0 0 [10346],[],[],[],[],[],[],[],[]
0.010687 2497.093250 5241 8 4 0 8941 23 1055 1606 0 24 0 2367 0 0 [5241],[],[],[],[],[],[],[],[]
0.011337 2496.833250 10813 8 4 0 8941 23 1055 1607 0 24 0 2366 0 0 [10813],[],[],[],[],[],[],[],[]
0.011680 2496.461250 3106 8 4 0 8941 23 1055 1608 0 24 0 2365 0 0 [3106],[],[],[],[],[],[],[],[]
0.011890 2496.089250 3510 6 7 0 8941 23 1055 1608 0 23 1 2365 0 0 [3510],[],[],[],[],[],[],[],[]
0.011890 1002487.066750 3510 7 8 0 8941 23 1055 1608 0 23 0 2366 0 0 [3510],[],[],[],[],[],[],[],[]
0.012594 2488.636750 8570 6 7 0 8941 23 1055 1608 0 22 1 2366 0 0 [8570],[],[],[],[],[],[],[],[]
0.012594 1002479.625500 8570 7 8 0 8941 23 1055 1608 0 22 0 2367 0 0 [8570],[],[],[],[],[],[],[],[]
0.013428 2481.195500 4936 8 4 0 8941 23 1055 1609 0 22 0 2366 0 0 [4936],[],[],[],[],[],[],[],[]
0.013488 2480.795500 9555 4 8 0 8941 23 1055 1608 0 22 0 2367 0 0 [9555],[],[],[],[],[],[],[],[]
0.013928 2481.139500 10804 8 4 0 8941 23 1055 1609 0 22 0 2366 0 0 [10804],[],[],[],[],[],[],[],[]
0.014268 2480.823500 3989 8 4 0 8941 23 1055 1610 0 22 0 2365 0 0 [3989],[],[],[],[],[],[],[],[]
0.014366 2480.423500 1908 8 4 0 8941 23 1055 1611 0 22 0 2364 0 0 [1908],[],[],[],[],[],[],[],[]
0.014532 2480.051500 2175 8 4 0 8941 23 1055 1612 0 22 0 2363 0 0 [2175],[],[],[],[],[],[],[],[]
0.015396 2479.651500 6426 8 4 0 8941 23 1055 1613 0 22 0 2362 0 0 [6426],[],[],[],[],[],[],[],[]
0.015418 2479.279500 12382 8 4 0 8941 23 1055 1614 0 22 0 2361 0 0 [12382],[],[],[],[],[],[],[],[]
0.015525 2478.907500 3904 3 7 0 8941 23 1054 1614 0 22 1 2361 0 0 [3904],[],[],[],[],[],[],[],[]
