ID1,ID2,Distance
N6115|4912|0.072752,N6114|12711|0.590968,0.00238331
N6151|7165|0.323463,N6152|9088|0.066638,0.00799339
N6115|4912|0.072752,N6113|3652|0.192685,0.0112055
N6115|4912|0.072752,N6116|10098|0.117559,0.00477184
N6115|4912|0.072752,N6117|7805|0.94843,0.00717635
N6367|3335|0.255274,N6366|3277|0.229763,0.0104155
N6429|4934|0.68183,N6430|2296|0.670666,0.0136548
N6383|13884|0.747245,N6384|1429|0.903518,0.0104323
N6535|11188|0.989502,N6537|14191|0.823579,0.0128122
N6037|7729|0.372348,N6040|2850|0.00305,0.0144952
N6037|7729|0.372348,N6039|4147|0.656031,0.0103857
N6037|7729|0.372348,N6038|13563|0.779219,0.00636906
N6037|7729|0.372348,N6035|2026|0.717498,0.0120327
N6037|7729|0.372348,N6036|7354|0.145583,0.0136221
N5937|2484|0.658026,N5935|6461|0.291072,0.0079837
N5937|2484|0.658026,N5934|11029|0.379141,0.0103995
N5937|2484|0.658026,N5936|7821|0.570293,0.00718452
N6504|9673|0.276007,N6505|6875|0.78005,0.0119977
N6602|11407|0.610384,N6601|4484|0.599607,0.0144613
N6265|11359|0.025899,N6262|10819|0.134915,0.0144429
N6265|11359|0.025899,N6264|8669|0.892531,0.00959873
N6265|11359|0.025899,N6263|5786|0.153612,0.0104026
N6064|7845|0.962513,N6065|11442|0.053103,0.00477406
N6064|7845|0.962513,N6063|10496|0.275727,0.014436
N6064|7845|0.962513,N6062|8578|0.030839,0.0111971
N6064|7845|0.962513,N6067|1504|0.525106,0.0103904
N6116|10098|0.117559,N6117|7805|0.94843,0.00717629
N6415|11443|0.006123,N6416|9040|0.42385,0.00878177
N6416|9040|0.42385,N6410|12766|0.641908,0.0144741
N6291|13251|0.806985,N6292|13519|0.367313,0.00558089
N6134|6525|0.899926,N6132|10609|0.565065,0.0111881
N6134|6525|0.899926,N6133|5051|0.540983,0.0047741
N5948|15100|0.201845,N5949|5689|0.03582,0.00158737
N5948|15100|0.201845,N5950|10964|0.603385,0.0120321
N6012|11205|0.153113,N6013|4741|0.54707,0.00718399
N6086|6439|0.844128,N6088|2918|0.056347,0.00958936
N6332|7301|0.757556,N6330|14658|0.549772,0.0144517
N6086|6439|0.844128,N6089|13694|0.250711,0.00797771
N6546|6707|0.373515,N6545|9278|0.06415,0.0128046
N5986|11548|0.402291,N5985|8485|0.79445,0.0144775
N5959|13374|0.228309,N5960|4533|0.237184,0.00558278
N6565|5198|0.703947,N6564|4688|0.296895,0.00957248
N5959|13374|0.228309,N5958|6778|0.137492,0.010415
N5959|13374|0.228309,N5962|13243|0.325474,0.00963727
N6096|12108|0.729433,N6095|11944|0.229045,0.0104093
N5971|9479|0.961326,N5969|12759|0.134255,0.00879089
N5971|9479|0.961326,N5970|13741|0.816748,0.00717635
N5971|9479|0.961326,N5972|6482|0.466087,0.00158738
N6498|6601|0.068118,N6495|3464|0.674801,0.0136274
N6498|6601|0.068118,N6497|8543|0.237932,0.00158932
N6590|7075|0.443813,N6589|11950|0.099337,0.00158738
N6220|8453|0.765097,N6219|10659|0.994824,0.0128109
N5930|7788|0.117159,N5931|8553|0.16525,0.0128251
N6325|2426|0.189013,N6326|2313|0.448684,0
N6088|2918|0.056347,N6089|13694|0.250711,0.0047785
N6444|5721|0.077648,N6445|8953|0.030176,0.00637814
N6325|2426|0.189013,N6323|6091|0.431675,0.0128277
N6325|2426|0.189013,N6324|6765|0.639246,0.00877738
N5961|3994|0.263925,N5960|4533|0.237184,0.0128109
