SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
481,235445,78,235445,4,837,3,837,605,127
354,141985,35,141985,8,769,2,769,602,108
128,72823,14,72823,4,780,9,780,605,136
327,180370,35,180370,5,836,4,836,601,112
147,87296,20,87296,4,813,6,813,600,125
188,94811,23,94811,6,788,3,788,602,109
194,66295,21,66295,2,820,4,820,605,124
106,80609,19,80609,2,822,4,822,605,110
153,81801,24,81801,9,822,2,822,602,124
284,165512,28,165512,1,821,2,821,604,124
89,62578,15,62578,8,785,2,785,605,112
107,55330,21,55330,4,802,2,802,602,119
220,113661,30,113661,6,829,7,829,600,127
110,97797,21,97797,5,859,3,859,604,119
83,44905,13,44905,4,811,3,811,600,138
79,45209,11,45209,3,819,9,819,602,142
141,103551,19,103551,2,829,5,829,600,110
152,85702,16,85702,2,760,2,760,601,121
209,102438,19,102438,2,833,2,833,600,116
346,123185,26,123185,3,813,5,813,600,117
89,46222,7,46222,3,846,4,846,602,110
68,49614,12,49614,12,853,5,853,600,135
359,116149,20,116149,8,796,3,796,604,115
279,119838,21,119838,4,773,3,773,603,121
118,96570,23,96570,7,838,8,838,602,129
117,59050,22,59050,2,813,5,813,603,126
197,103353,29,103353,7,755,11,755,605,131
154,76544,19,76544,12,852,10,852,603,124
90,49597,17,49597,5,834,4,834,603,121
201,85604,25,85604,6,812,3,812,601,114
335,212737,51,212737,7,796,4,796,605,129
150,80125,19,80125,2,786,5,786,600,117
69,33511,4,33511,7,833,3,833,601,122
176,68420,24,68420,4,829,6,829,603,134
150,99611,25,99611,4,770,5,770,603,113
339,156568,59,156568,6,759,8,759,600,121
85,51005,6,51005,3,812,1,812,600,117
136,62664,9,62664,5,800,4,800,600,116
208,113152,31,113152,6,767,5,767,600,118
432,299976,65,299976,1,789,4,789,600,107
166,88291,17,88291,7,830,5,830,603,116
86,44979,8,44979,5,789,1,789,601,114
104,50926,7,50926,3,844,3,844,603,122
176,86568,24,86568,6,851,2,851,604,108
200,96812,26,96812,1,801,7,801,601,120
152,81290,22,81290,3,781,5,781,602,120
96,52777,11,52777,6,807,4,807,600,117
146,54348,17,54348,3,821,5,821,603,121
177,111777,51,111777,0,794,3,794,601,135
107,40277,16,40277,6,797,5,797,602,127
119,64433,15,64433,2,824,3,824,601,115
147,72154,9,72154,5,802,3,802,601,119
87,55620,7,55620,0,829,7,829,605,119
137,85762,22,85762,3,852,5,852,602,109
90,49300,8,49300,4,826,6,826,604,101
58,44098,13,44098,1,783,5,783,602,123
146,78335,18,78335,5,859,5,859,604,114
126,96125,20,96125,1,791,6,791,605,115
181,146687,26,146687,2,831,7,831,600,126
157,78290,26,78290,5,816,7,816,602,128
291,163890,46,163890,4,803,4,803,601,125
66,46584,9,46584,3,765,8,765,600,130
49,34371,15,34371,5,772,5,772,604,112
556,280854,64,280854,5,815,2,815,605,115
99,60134,11,60134,3,882,1,882,601,116
138,55499,6,55499,2,852,2,852,600,114
83,48574,14,48574,4,799,5,799,601,128
169,81199,8,81199,1,797,3,797,600,110
166,85300,17,85300,4,823,5,823,603,124
88,44624,12,44624,4,801,4,801,605,117
61,41725,11,41725,4,771,4,771,600,119
147,91830,23,91830,3,813,4,813,600,126
63,50072,7,50072,7,796,4,796,604,124
266,145176,26,145176,2,786,2,786,605,120
61,25523,6,25523,9,773,5,773,604,124
335,143622,39,143622,4,797,5,797,604,128
80,52612,13,52612,7,772,3,772,601,115
81,43066,13,43066,6,807,4,807,601,115
110,60975,34,60975,4,803,9,803,603,142
112,60430,7,60430,4,737,4,737,603,120
92,49712,16,49712,3,842,0,842,604,112
159,96097,21,96097,10,826,8,826,602,126
140,80084,27,80084,8,785,9,785,605,141
275,151734,38,151734,5,797,6,797,603,127
206,107133,17,107133,6,754,4,754,600,118
176,129978,28,129978,5,797,4,797,603,108
59,34701,15,34701,6,787,7,787,605,131
244,141676,33,141676,5,782,1,782,605,113
785,514969,82,514969,1,846,4,846,600,114
118,69865,14,69865,1,775,7,775,603,118
390,164064,23,164064,4,782,1,782,601,113
68,42099,12,42099,4,753,11,753,600,116
119,74838,28,74838,2,822,2,822,603,125
162,134598,27,134598,7,787,4,787,602,111
164,87151,20,87151,3,827,7,827,601,108
222,95210,22,95210,4,798,3,798,603,115
158,92646,18,92646,0,811,1,811,600,113
53,39882,11,39882,3,803,3,803,600,113
356,152941,25,152941,3,821,3,821,604,132
132,63505,26,63505,4,820,3,820,603,120
132,96045,15,96045,4,837,3,837,600,102
98,39885,13,39885,4,880,6,880,604,130
53,32060,11,32060,5,823,6,823,602,121
75,42698,7,42698,3,854,4,854,601,121
86,52309,11,52309,3,829,1,829,600,105
241,112578,9,112578,4,847,3,847,602,104
332,155078,27,155078,5,810,2,810,600,105
154,89498,45,89498,6,831,5,831,602,123
206,103344,17,103344,7,806,1,806,601,109
256,173530,41,173530,4,820,3,820,600,128
62,34322,5,34322,6,778,3,778,604,106
99,58194,16,58194,0,827,8,827,602,126
406,196865,57,196865,2,835,1,835,603,106
162,84216,16,84216,3,828,5,828,602,109
111,69000,11,69000,5,809,8,809,605,116
293,141371,40,141371,3,846,2,846,602,117
91,70949,31,70949,3,800,4,800,604,120
101,66795,8,66795,7,857,5,857,602,110
75,41451,5,41451,4,845,4,845,600,121
372,172665,37,172665,3,784,5,784,604,117
69,33586,6,33586,2,826,11,826,603,125
208,145519,31,145519,9,787,7,787,600,124
129,71872,15,71872,5,838,2,838,605,114
295,194412,70,194412,5,835,4,835,603,111
302,178183,51,178183,4,844,10,844,601,129
129,76387,10,76387,2,821,4,821,601,110
149,79901,22,79901,5,859,5,859,602,127
200,99201,24,99201,3,796,4,796,602,124
96,58596,14,58596,3,817,5,817,601,128
152,107050,24,107050,2,739,6,739,605,128
127,84373,23,84373,0,815,3,815,600,112
128,79936,15,79936,1,794,2,794,600,126
1379,437969,151,437969,4,761,3,761,603,130
646,392599,158,392599,1,721,8,721,603,131
427,205204,32,205204,6,887,2,887,602,111
229,98777,21,98777,9,811,4,811,603,124
99,53465,17,53465,6,800,3,800,601,112
137,110771,20,110771,4,831,2,831,605,118
150,115490,45,115490,3,833,5,833,600,121
95,58585,9,58585,3,775,5,775,605,117
142,74970,16,74970,4,835,7,835,600,123
136,72957,31,72957,5,811,7,811,600,125
311,156096,46,156096,2,828,4,828,603,134
108,65940,18,65940,2,878,3,878,602,122
160,73513,17,73513,2,831,4,831,602,116
90,32171,6,32171,5,810,5,810,605,112
56,30906,10,30906,9,848,5,848,605,117
266,136158,19,136158,5,800,1,800,601,108
153,81054,19,81054,8,790,7,790,601,117
141,111990,14,111990,4,823,3,823,600,120
111,57353,18,57353,4,825,5,825,604,113
135,94249,21,94249,2,792,5,792,603,123
110,50070,11,50070,6,802,6,802,605,125
1080,429908,81,429908,5,786,3,786,604,111
322,169135,82,169135,5,790,3,790,605,114
182,85271,25,85271,9,791,7,791,602,140
89,49386,14,49386,7,848,2,848,602,115
