source,target
0,11273
1,9547
2,14596
3,14868
4,9832
5,8912
5,12491
6,15022
7,8569
8,13075
9,14810
9,15119
10,14264
11,14923
12,15001
13,4536
14,15093
15,11463
16,11186
17,11048
18,13016
19,14970
20,14775
21,943
22,14733
23,14654
24,14175
25,15059
26,10608
27,15066
28,14919
29,15019
30,13724
31,15063
32,380
33,14104
34,14695
35,14731
35,15302
36,14228
37,14962
38,14021
39,10519
40,14944
41,14648
42,15014
43,15056
44,15065
45,15027
46,14377
47,12763
48,13929
49,6409
50,8994
51,15087
52,14975
53,14861
54,15012
55,14457
56,9075
57,14324
58,15006
59,15015
60,12486
61,13750
62,6508
63,14949
64,13053
65,14961
66,14881
67,14845
68,14172
69,13537
70,13645
71,15012
72,15013
73,11338
74,12275
74,13645
75,15009
76,10148
77,15081
78,8404
79,9972
80,6599
81,5851
82,10369
83,15037
84,14615
85,2245
86,13295
87,14697
88,14980
89,11966
90,8450
91,4455
92,14616
93,12662
94,14983
95,12507
96,14827
97,3972
98,15062
99,12557
100,15008
101,2266
101,13868
102,14292
103,14798
104,13931
105,13513
106,10950
106,14136
107,10024
107,14609
108,3817
109,13090
110,14406
111,15081
112,14790
113,11756
114,11291
115,13364
116,14564
117,12793
118,1405
119,15093
120,14340
121,15081
122,13954
123,14956
124,14610
125,14303
126,13887
127,13989
128,14889
128,12473
129,10053
130,3900
131,14513
132,13951
133,11304
134,14268
135,14637
136,12277
137,13820
138,12985
139,15069
140,11990
141,9391
142,8017
143,14627
144,13156
145,14994
146,15098
147,7928
148,11804
149,5972
150,6804
151,4495
152,14285
153,13797
154,11898
155,14232
155,13652
156,8887
157,13212
158,6387
159,14185
160,14957
160,14500
161,15086
162,11308
163,14795
164,15010
165,1976
166,14942
167,15101
168,13853
169,11861
170,13537
171,9747
172,15077
173,12509
174,14938
175,15088
175,15162
176,13819
177,4722
178,14137
179,12960
180,13422
180,14427
181,13225
182,13272
183,14010
184,13393
185,14607
186,14872
187,3470
188,11201
189,6758
189,15321
190,14064
191,12739
192,15036
193,3287
194,12837
195,15066
196,14843
197,14583
198,15095
199,14351
199,14593
200,4124
201,12023
202,15096
203,14136
204,14693
205,13641
206,8257
207,6012
208,14527
209,9331
210,14222
211,14550
212,9450
213,10798
214,12968
215,9231
216,9951
217,10837
218,14667
218,13402
219,14465
220,14865
221,15079
222,15058
223,15054
224,14073
225,9757
226,14914
227,12002
228,13139
229,15060
230,10334
231,13185
232,15078
233,14537
234,14879
235,11514
236,13415
237,14521
238,13926
239,2469
240,14745
241,15074
242,14296
243,13468
244,4340
245,15088
246,14935
247,13577
248,15070
249,14685
250,10754
251,9388
252,14642
252,14425
253,14175
254,7208
255,15097
256,14925
257,12775
258,14187
258,13584
259,14725
260,5158
261,15078
262,1544
263,13860
264,6456
265,11037
266,10506
267,14132
267,13929
268,14716
269,13299
269,12983
270,11013
271,13335
272,13442
273,13943
274,10348
275,14383
275,15219
276,14758
