ID1,ID2,Distance
N6168|7412|0.419933,N6169|5478|0.595381,0.00556515
N6116|14715|0.137687,N6113|14206|0.834902,0.0136436
N6116|14715|0.137687,N6121|2813|0.404858,0.0136108
N6116|14715|0.137687,N6114|13990|0.868378,0.0144132
N6116|14715|0.137687,N6115|7948|0.272023,0.0112072
N6116|14715|0.137687,N6117|14347|0.981655,0.00796352
N6116|14715|0.137687,N6122|11926|0.244094,0.0144135
N6059|4403|0.193263,N6063|2615|0.357834,0.013627
N6059|4403|0.193263,N6061|14720|0.500286,0.0136454
N6059|4403|0.193263,N6062|12746|0.642035,0.0128254
N6246|10861|0.056812,N6245|10303|0.176113,0.0103819
N6246|10861|0.056812,N6243|11732|0.8471,0.0135918
N6246|10861|0.056812,N6244|5713|0.739566,0.0103708
N6474|15257|0.868104,N6473|1911|0.598734,0.0135897
N5982|7715|0.076658,N5979|15380|0.426151,0.0144226
N6391|6212|0.873691,N6390|12354|0.442698,0.00797534
N6391|6212|0.873691,N6389|2815|0.552314,0.00717887
N6391|6212|0.873691,N6393|8627|0.742916,0.010389
N6391|6212|0.873691,N6388|7387|0.421401,0.0144427
N6318|5120|0.87277,N6319|2290|0.288983,0.00396968
N6318|5120|0.87277,N6317|9851|0.755341,0.00396968
N6394|9467|0.880326,N6395|2486|0.040473,0.0111813
N6139|3817|0.27381,N6138|3300|0.382854,0.00798818
N6139|3817|0.27381,N6140|15110|0.776906,0.00397283
N6028|4392|0.137854,N6029|3179|0.862469,0.00158363
N6503|7761|0.475989,N6502|13852|0.752312,0.0103719
N6503|7761|0.475989,N6501|4112|0.411794,0.00877517
N6411|5292|0.55921,N6408|7922|0.431192,0.00875017
N6411|5292|0.55921,N6410|8839|0.201315,0.00237785
N6411|5292|0.55921,N6409|14108|0.162739,0.0111729
N6247|2127|0.561895,N6248|13987|0.377929,0.0120453
N6247|2127|0.561895,N6249|9449|0.418905,0.014466
N6247|2127|0.561895,N6250|12370|0.493235,0.0128508
N6222|6961|0.279798,N6223|13211|0.756635,0.00958061
