source,target
0,14591
1,14888
2,14843
3,595
4,13604
5,13573
5,13405
6,14776
7,15100
8,14441
9,12967
10,13822
11,15076
12,7752
13,12562
14,11654
15,2530
16,1347
17,13906
18,11102
19,13399
20,14999
21,12759
22,14220
23,7821
24,13311
25,3022
26,14722
27,14145
28,13104
29,10943
30,15076
31,14936
32,13667
33,9674
34,4575
35,15090
36,13660
37,14575
38,13611
39,14929
40,15099
41,15036
41,15376
42,14074
42,15169
43,15097
44,4168
45,3896
46,15100
47,14806
48,7055
49,14984
50,14682
51,15014
52,14926
53,15092
54,14250
55,3788
56,15097
57,12169
58,15046
59,9150
60,14980
61,14843
62,15009
63,12416
64,6301
65,7099
66,6962
67,15031
68,15091
69,15067
70,14937
71,14915
72,13257
73,13544
74,13935
75,12246
76,15080
77,10711
78,15055
79,14241
79,15245
80,14713
81,14929
82,8565
83,14128
84,12367
85,15074
86,7973
87,15099
88,13422
89,15057
89,14536
90,15054
91,11772
91,15212
92,14584
93,12278
94,12450
95,14839
96,5053
97,15045
98,14955
99,10943
100,13513
101,13799
102,14846
103,14570
103,15348
104,14039
105,15043
106,13008
107,13958
108,11056
109,14988
110,14303
111,12596
112,12584
113,13411
114,12726
115,13814
116,13331
117,15056
118,14419
119,14924
120,5719
121,14983
122,12509
123,12827
124,15067
125,14234
126,15090
127,15087
128,14047
129,14614
130,15098
131,14408
132,15082
133,3075
133,14870
134,14614
135,14703
136,10705
137,5700
138,6206
139,13354
140,14755
141,8481
142,13343
143,14528
144,15078
145,14594
146,14896
147,11343
148,14704
149,14949
150,13659
151,14589
152,10201
153,5063
154,15043
155,14867
156,15040
157,14869
158,10301
159,14601
160,10348
161,6535
162,8594
163,12602
164,14715
165,15084
166,14997
167,10445
168,14314
169,12956
170,5346
171,13498
172,13375
172,13115
173,2198
174,15081
175,13251
176,13963
176,15392
177,15086
178,15050
179,11233
180,15088
180,14585
181,14805
182,15093
183,15086
184,6074
185,11499
186,12254
187,9421
188,14252
189,14101
190,9745
191,14942
192,10325
193,12044
194,9094
195,11109
196,12920
197,14945
198,15045
199,14988
200,15052
201,15097
202,15069
203,15096
204,11748
205,15021
206,14705
207,13711
208,15080
208,12762
209,14053
210,12379
211,15009
212,7647
212,13790
213,13506
214,5799
215,9239
216,10385
217,8517
218,14726
219,14932
219,15203
220,13886
221,14667
222,11728
223,14746
224,14203
225,2361
226,14600
227,15047
228,15032
229,14137
230,14842
231,15099
232,14967
233,15051
234,11609
235,13933
236,15042
237,9152
238,15098
239,15017
239,15170
240,14114
241,11872
242,14092
243,15083
244,14839
245,14784
246,3639
247,13660
248,14671
249,11056
250,11994
251,706
252,14795
253,11007
254,14049
255,7892
256,9835
257,11210
258,15080
259,14828
260,12513
261,14973
262,15044
263,9233
264,14910
265,6207
266,12763
267,2246
268,14431
269,14342
270,11404
270,13656
271,9790
272,15085
273,15053
274,15061
275,13199
276,13585
277,5286
278,12463
279,14308
280,794
281,11556
282,14499
283,13560
284,5401
285,14471
286,1880
286,11903
287,13300
288,14589
289,15092
289,13428
290,15078
291,10853
292,14848
293,13712
294,13212
295,13395
296,12947
297,12821
298,11627
299,13641
300,14900
301,14952
302,14934
303,12055
303,14886
304,11272
305,8043
306,7971
307,15101
308,9026
309,13658
310,14990
311,14298
312,14526
313,714
314,10994
315,14293
316,14881
317,11580
318,14820
319,7045
320,12012
321,14987
322,5754
323,14202
324,12421
325,15097
326,3638
327,6264
328,14828
329,14853
330,11562
331,11762
332,14199
333,15062
334,15046
335,10932
335,9621
336,12779
337,15071
338,14932
339,14952
340,9001
341,14558
342,13522
343,9879
344,15060
345,8950
346,14249
347,14986
348,14710
349,13729
350,3605
351,14880
352,9411
353,13898
354,7787
355,12901
356,7196
356,15175
357,14988
358,8418
359,12948
360,8845
360,15106
361,12410
362,15083
363,14373
364,13208
365,15083
366,12973
367,15078
367,14120
368,15081
369,15075
370,6063
371,12406
372,10238
373,14938
374,11465
375,14452
376,9569
377,14250
378,8688
379,10774
380,15044
381,15100
382,14979
382,15251
383,13895
384,10012
385,14176
386,12869
387,15084
388,14578
389,13279
390,10030
391,15056
391,14583
392,15094
393,3363
394,13580
395,6378
396,14303
397,13067
398,13336
399,14719
400,14386
401,15021
402,14768
403,13298
404,14345
405,6860
406,14167
407,11903
408,14941
409,15032
409,14577
410,14053
411,14715
412,14316
413,3200
414,13602
415,12823
416,10163
417,7675
417,14469
418,7171
419,4410
420,13942
421,7573
422,14708
423,15090
424,14573
425,9365
426,14764
427,12837
428,14374
429,15095
430,13204
431,14740
432,10606
433,12360
434,15071
435,15088
436,9736
437,15033
438,15058
438,13936
439,14673
440,10757
440,13610
441,12733
442,13726
443,14839
444,11702
445,14016
446,11326
447,14977
448,14785
449,6147
450,14690
451,10953
452,14200
453,11637
454,11866
455,15081
456,13859
457,15084
457,15255
458,14833
459,3752
460,14178
461,14952
462,10945
463,10492
464,15022
465,14829
466,10644
467,14724
468,13936
469,14772
470,1134
471,14895
472,2576
473,10145
474,14950
475,4839
476,1143
477,14069
478,14990
479,14157
479,15111
480,13429
481,15078
482,13923
483,14657
484,7088
485,1645
