ID1,ID2,Distance
N6355|8558|0.359374,N6352|5148|0.264852,0.0143095
N6355|8558|0.359374,N6353|8746|0.794313,0.00920429
N6355|8558|0.359374,N6354|12893|0.772122,0.0142829
N6088|1388|0.06525,N6089|5559|0.237064,0
N6088|1388|0.06525,N6091|3161|0.332827,0.0075244
N6088|1388|0.06525,N6092|15124|0.895886,0.0134617
N5951|12523|0.95787,N5958|14898|0.012084,0.0143271
N6477|4195|0.449713,N6478|13638|0.383448,0.00417255
N6477|4195|0.449713,N6480|4057|0.044645,0.0142986
N6064|4161|0.952001,N6062|11561|0.487762,0.0117509
N5899|2715|0.926645,N5898|2104|0.694846,0.00501355
N6064|4161|0.952001,N6061|4946|0.563473,0.0134769
N5876|12126|0.369241,N5875|8618|0.090783,0.009223
N5896|11312|0.917066,N5897|5170|0.992541,0.00584974
N5896|11312|0.917066,N5899|2715|0.926645,0.00670337
N5896|11312|0.917066,N5898|2104|0.694846,0.00668726
N6094|3345|0.763274,N6096|12608|0.81647,0.00333426
N6094|3345|0.763274,N6095|10517|0.988441,0.00333477
N6011|9408|0.742929,N6012|12074|0.935692,0.0126106
N6011|9408|0.742929,N6010|5905|0.420606,0.00250049
N6068|10355|0.797027,N6072|4163|0.760735,0.0134943
N6147|7446|0.033045,N6148|7780|0.382147,0.00250068
N6147|7446|0.033045,N6145|9324|0.047225,0.0134672
N6324|11173|0.301082,N6323|10309|0.171928,0.0117617
N6484|9781|0.918604,N6483|14717|0.809086,0.00837666
N6538|11375|0.306461,N6537|1810|0.912593,0.00837946
N6484|9781|0.918604,N6485|12262|0.903838,0.00333424
N5978|7724|0.605936,N5976|2622|0.969684,0.0134661
N6484|9781|0.918604,N6482|7267|0.771895,0.0109187
N5978|7724|0.605936,N5979|14104|0.157819,0.0117536
N6286|4347|0.190633,N6283|13767|0.761779,0.0126512
N6286|4347|0.190633,N6285|14432|0.727806,0.0143784
N5925|8053|0.021325,N5923|10225|0.330564,0.0126029
N5925|8053|0.021325,N5926|5555|0.940716,0.00753385
N5925|8053|0.021325,N5924|6259|0.681857,0.0126021
N6251|7161|0.687361,N6252|7439|0.529107,0.0126193
N6372|11575|0.727506,N6371|5034|0.72271,0.00501426
N5934|6793|0.129287,N5932|9429|0.243717,0.0125947
N5934|6793|0.129287,N5935|12077|0.300845,0.00166495
N5934|6793|0.129287,N5933|6853|0.485065,0.0100504
N6096|12608|0.81647,N6095|10517|0.988441,0.00333426
N5934|6793|0.129287,N5936|1847|0.387524,0.002499
N6060|12902|0.175404,N6059|12950|0.897734,0.0109089
N5934|6793|0.129287,N5938|7683|0.708822,0.014302
N6089|5559|0.237064,N6091|3161|0.332827,0.0075244
N6121|14435|0.745838,N6120|10588|0.6371,0.00669013
N6089|5559|0.237064,N6092|15124|0.895886,0.0134617
N6148|7780|0.382147,N6145|9324|0.047225,0.0126237
N6367|10553|0.618876,N6363|14046|0.295933,0.0134474
N6160|14129|0.118083,N6161|4771|0.102483,0.000832533
N6367|10553|0.618876,N6364|6618|0.597889,0.0142938
N6160|14129|0.118083,N6159|6100|0.418431,0.00584928
N6160|14129|0.118083,N6158|6502|0.604345,0.00668686
N6160|14129|0.118083,N6162|8913|0.309171,0.0143405
N6166|2183|0.078198,N6165|12277|0.407126,0.0100799
N5932|9429|0.243717,N5935|12077|0.300845,0.0126022
N5932|9429|0.243717,N5933|6853|0.485065,0.01429
N5932|9429|0.243717,N5936|1847|0.387524,0.0117459
N6248|5643|0.220623,N6249|8988|0.955064,0.0126137
N6381|10267|0.885328,N6382|8129|0.375471,0.00837175
N6381|10267|0.885328,N6380|7249|0.574762,0.0100681
N6381|10267|0.885328,N6379|4989|0.661622,0.00837976
N5904|7409|0.728322,N5903|4877|0.037159,0.00923291
N5996|6403|0.812638,N5993|5445|0.357631,0.0143065
N5996|6403|0.812638,N5994|14572|0.033059,0.0134769
N5996|6403|0.812638,N5995|13405|0.200332,0.00166764
N6485|12262|0.903838,N6482|7267|0.771895,0.00924201
N6199|5206|0.489501,N6198|7289|0.298929,0.0126048
N6199|5206|0.489501,N6200|7882|0.231804,0.000831782
N6110|7001|0.978914,N6109|3593|0.544352,0.00502134
N6382|8129|0.375471,N6380|7249|0.574762,0.0117652
N6382|8129|0.375471,N6379|4989|0.661622,0.0100831
N6284|6537|0.675609,N6283|13767|0.761779,0.0109093
N6284|6537|0.675609,N6285|14432|0.727806,0.0109092
N6062|11561|0.487762,N6061|4946|0.563473,0.00671472
N6062|11561|0.487762,N6063|5364|0.429403,0.0033381
N6223|13940|0.45163,N6222|12954|0.021871,0.0134489
N6580|4641|0.934967,N6579|12048|0.536765,0.0109
N6580|4641|0.934967,N6578|3153|0.540113,0.0117399
N6580|4641|0.934967,N6581|5868|0.965937,0.00166536
N6580|4641|0.934967,N6577|5889|0.465025,0.0142985
N5871|5913|0.624775,N5870|14420|0.882032,0.00417851
N6395|1727|0.533912,N6394|2806|0.082303,0.0100718
N6405|1378|0.700664,N6406|6687|0.021149,0.0100829
N6211|8001|0.68463,N6210|12481|0.895723,0.0109038
N6558|9842|0.604849,N6557|11189|0.20103,0.0134718
N6211|8001|0.68463,N6212|13713|0.76462,0.011751
N6552|4504|0.533567,N6550|2885|0.562316,0.00921876
N6552|4504|0.533567,N6551|5264|0.175202,0.00669575
N6431|6911|0.741287,N6430|3840|0.176028,0.00417243
N6225|13253|0.1621,N6226|12323|0.868459,0.00752785
N6264|11381|0.982971,N6265|13993|0.705444,0.0050137
N6427|3699|0.772714,N6425|3254|0.343518,0.007531
N6412|9171|0.249844,N6415|2682|0.915138,0.00921581
N6417|11492|0.104855,N6418|13239|0.852304,0.0143395
N5958|14898|0.012084,N5952|3669|0.909864,0.00922342
N5958|14898|0.012084,N5957|1716|0.428843,0.0050146
N5958|14898|0.012084,N5956|12284|0.176578,0.0100632
N5954|9512|0.582891,N5953|2004|0.44385,0.00250127
N6283|13767|0.761779,N6285|14432|0.727806,0.00837832
N6556|8228|0.191328,N6555|8855|0.230149,0.0134969
N6221|5422|0.024828,N6223|13940|0.45163,0.014305
N6221|5422|0.024828,N6222|12954|0.021871,0.0083666
N6579|12048|0.536765,N6578|3153|0.540113,0.00249854
N6579|12048|0.536765,N6581|5868|0.965937,0.0125963
N6579|12048|0.536765,N6577|5889|0.465025,0.0100794
N6203|8937|0.712013,N6204|5175|0.149425,0.0067192
N6293|10121|0.592514,N6291|11436|0.681089,0.0135393
N6061|4946|0.563473,N6063|5364|0.429403,0.0101109
N6390|7171|0.16922,N6389|6038|0.449555,0.0143364
N6327|4748|0.025457,N6326|11130|0.965669,0.000832524
N6563|1856|0.543173,N6562|3175|0.112477,0.00924107
N6567|8689|0.209561,N6566|6583|0.150406,0.0142906
N6567|8689|0.209561,N6568|2162|0.948872,0.00922857
N6178|13500|0.987605,N6180|2130|0.053114,0.0126046
N6178|13500|0.987605,N6179|5057|0.42951,0.00333815
N5909|12948|0.777608,N5905|13312|0.072662,0.00921588
