source,target
0,10942
1,8723
2,7607
3,13622
4,15094
5,14300
6,2607
7,8421
8,14523
9,14816
10,14259
10,14238
11,11209
12,14611
13,11781
14,14752
15,14390
15,15318
16,8771
17,14866
18,14337
19,14334
20,3012
21,13173
22,15082
23,14700
23,15277
24,15061
25,7882
26,15054
27,14836
28,15092
29,10662
30,12136
31,8440
32,14420
33,15018
33,14059
34,14872
35,13734
36,14884
37,14579
37,14583
38,6636
39,14903
40,15051
40,13995
41,13259
42,13572
43,9172
44,12752
45,14120
46,12719
47,12517
48,5289
49,15096
50,13494
51,14200
52,9413
53,15055
54,14656
55,11467
56,6158
57,6379
58,13263
59,15085
60,14442
61,14119
62,14997
63,14972
64,15080
65,15042
66,14288
66,13967
67,14444
67,15256
68,12980
69,15084
70,14939
71,14537
72,15095
73,13443
74,14691
75,12666
76,13940
77,11989
78,12340
79,10767
80,11247
81,8721
82,15083
83,14723
84,6875
85,14828
86,14544
87,15037
88,853
88,14617
89,14635
90,11448
91,14283
92,3465
93,14173
94,14041
95,15093
96,9537
97,15079
98,14616
99,13098
100,4591
101,12237
102,15076
103,13789
104,13811
105,15082
106,14366
107,14539
108,15078
109,12453
110,10351
110,15247
111,14948
112,13888
113,9953
114,14826
115,15080
116,14760
117,11576
118,13086
119,8325
120,13607
121,11902
122,15002
123,14997
124,12733
124,12486
125,10910
126,8100
127,15088
128,13082
129,14979
129,12933
130,14952
131,13352
132,7116
133,5992
134,13787
135,13253
136,15021
137,9971
138,15037
139,5432
140,5966
141,12359
142,6323
143,13695
144,13790
145,11055
146,14938
147,15042
148,13056
149,15083
150,14967
150,13789
151,14643
152,11955
153,14896
154,14263
155,12889
156,15078
156,15212
157,13459
158,13795
159,13421
160,13275
161,14077
162,14770
163,15030
164,14208
165,15020
166,13221
167,8666
168,14764
169,11215
170,13858
171,13449
172,14808
173,10110
174,10743
175,14594
176,13290
177,5442
178,14894
179,1867
180,15075
181,4009
182,14932
183,13808
184,11425
185,1017
186,14106
187,14969
188,14082
189,15043
189,15382
190,14551
191,15064
192,15048
193,10016
194,10695
195,3097
196,14186
196,15384
197,10758
198,14941
199,10598
200,13875
201,13910
202,15084
202,14649
203,7558
204,11512
205,15067
206,13085
207,8734
208,14779
209,15052
210,13514
211,12932
212,14945
213,14391
214,13766
215,14956
216,7059
217,9802
218,14888
219,13095
220,12617
221,13260
222,15036
223,7911
224,13506
225,2902
226,14998
227,14151
228,12624
229,15089
230,14837
231,15043
232,15067
233,14958
234,15083
235,12801
236,13197
237,7521
238,15078
239,12057
240,12523
241,11260
242,15099
243,1553
244,15071
244,15377
245,14525
246,7190
247,14277
248,5073
249,6724
250,13963
251,14140
252,12958
253,15093
254,14120
255,5305
256,13121
257,8843
258,13990
259,8465
260,15043
260,13825
261,8191
262,11790
263,9547
264,4188
265,9775
266,9043
267,14621
268,6642
269,14551
270,13109
271,12943
272,15001
273,14643
274,14945
275,7135
276,15085
277,8267
278,7862
279,14578
280,14339
280,14414
281,6350
282,14122
283,14518
284,5681
285,12670
286,14718
287,8307
288,14752
289,12993
290,13061
291,7834
292,14206
293,15011
294,6013
295,13959
296,7216
297,15035
298,12016
299,11849
300,13916
301,13278
302,13555
303,15000
304,14812
305,13571
306,1856
307,15038
308,14243
309,5168
310,13648
311,13511
312,14352
313,12632
314,14681
315,3716
316,3025
317,10360
318,15083
319,15085
320,10931
321,11784
322,14900
323,14159
324,15051
325,14810
326,11543
327,14211
328,11289
329,4848
329,15155
330,13345
331,13163
332,14893
333,13834
334,13213
335,14782
336,11862
337,15041
338,15096
339,15012
340,11852
341,9899
342,14551
343,15025
344,10673
345,14533
346,6161
347,15097
348,14544
349,9017
350,14825
351,13085
352,14130
353,12421
354,11289
355,8904
356,724
357,13865
358,14658
358,14043
359,9990
360,14612
361,14990
362,4174
363,8716
364,15074
365,11457
366,12401
367,14424
368,14642
369,8244
369,12977
370,14962
371,10379
372,14685
372,14586
373,14451
374,15039
375,14560
376,13280
377,14914
378,6903
379,9797
380,14300
381,12470
382,2593
383,14020
383,15255
384,12343
385,15009
386,14475
387,10572
387,13184
388,13529
389,12325
390,15003
391,15085
392,15073
393,14710
394,10746
395,13777
396,15024
397,14837
398,15012
399,15093
400,10465
401,13630
402,13564
403,9622
404,13310
405,11453
406,14595
407,14630
408,15013
409,8327
410,12303
411,15065
412,14778
413,9709
414,13988
414,14304
415,2909
416,12612
417,14730
418,12488
418,14463
419,8351
420,15093
421,14987
421,15218
422,14590
423,11204
424,13643
425,14541
426,14501
427,13907
428,12824
429,7827
430,11273
431,10459
431,14248
432,14948
433,14570
434,14432
435,15092
436,12382
437,14958
438,11678
439,14462
440,8953
441,13105
442,14031
443,13835
444,7131
445,11765
446,14292
447,13476
448,12991
449,15063
450,15025
451,5827
452,13188
453,15056
454,14698
455,14758
455,14697
456,14459
457,11946
458,13623
459,13915
460,12998
460,15393
461,14974
462,15066
463,14713
464,3636
465,15060
466,14296
467,11238
468,14991
468,14862
469,14478
470,14603
471,14585
472,12543
473,14094
474,14848
475,15084
476,14142
477,12764
478,14663
479,9705
479,14192
480,14937
481,2243
482,12222
483,2509
484,14176
485,14825
486,12545
487,15054
488,12889
489,4540
490,15023
491,14969
492,13538
492,13945
493,8172
494,14638
495,15089
496,10581
497,15101
498,11479
499,11650
500,15079
501,12477
502,13762
503,10314
504,10174
504,13526
505,14618
506,14120
507,8462
508,15089
509,14900
510,14421
511,12795
512,15083
513,3897
514,14274
515,14995
516,10637
517,12263
518,11166
519,15005
520,3013
521,15044
521,14474
522,10068
523,13768
524,15053
525,14785
526,14464
527,13500
527,14108
528,12734
529,10708
530,14979
531,14809
532,10779
533,15097
534,14242
535,15089
536,14966
537,14768
538,5214
539,5972
540,13939
541,12725
542,8686
543,10596
544,12077
545,14724
546,10793
547,15086
548,14972
548,14485
549,14698
550,9722
551,15008
552,14584
553,14601
554,13778
555,11898
556,14687
557,11284
558,15044
559,12953
560,12848
561,15061
562,10110
563,12901
564,12305
565,13617
566,15098
567,13136
568,13921
569,15090
570,14904
571,14943
572,15061
573,10022
574,12730
575,14963
576,14907
577,12940
578,13831
579,13624
580,12176
580,14858
581,9370
582,13907
583,15097
583,14719
584,15073
585,14947
586,14208
587,12599
588,15019
589,14547
590,14776
591,5796
592,8150
593,14803
594,10876
595,14334
596,4182
597,12678
598,13734
599,15056
600,1289
601,13939
601,14681
602,15094
603,12876
604,13468
605,7008
606,13924
607,14483
608,10129
609,14336
610,9140
611,14455
612,13900
613,12621
614,11281
615,9708
616,13313
617,15043
618,14526
619,14712
620,8178
621,13822
622,14511
623,10929
624,14822
625,9894
626,12377
627,15084
628,9650
629,3952
630,15047
631,15064
632,10476
633,14960
634,14095
635,14933
636,15048
637,14661
638,6365
639,13765
639,13698
640,14832
641,12373
642,6690
643,14625
644,11103
645,15049
646,12516
647,15045
648,7142
649,15061
650,12096
651,3887
652,8807
653,15060
654,5311
655,15050
656,14967
657,14434
658,14770
659,12572
660,8010
661,8046
662,15043
663,6604
664,15054
665,11486
666,4176
667,4310
668,15075
669,9479
670,6751
671,5511
672,14755
673,14813
674,14317
675,14323
676,13799
677,7293
678,12383
679,11905
680,13588
681,13261
682,5241
683,10862
684,9196
685,9223
686,14262
687,14979
688,15000
689,11705
690,6460
691,12766
692,14719
693,15078
694,14845
695,14689
696,13729
697,15095
698,5547
698,14622
699,8598
700,11049
701,13410
702,13294
703,14114
704,15066
705,14816
706,14654
707,15046
708,14487
709,12716
710,15087
711,14346
712,11852
713,12258
714,7750
715,14197
716,12474
717,13689
718,10653
719,13767
720,14013
721,14993
721,14532
722,9034
723,15091
725,13458
726,12293
727,15045
728,14209
729,14882
730,14924
731,14200
732,14258
733,12709
734,5536
735,15072
736,8411
737,11688
738,10092
739,13799
740,15100
741,13783
742,14999
743,12011
744,6123
745,12690
746,4391
747,12943
748,15021
748,13979
749,11357
750,6271
751,13963
752,15041
753,10466
754,15100
755,13852
756,13755
757,15081
758,11004
759,6743
760,13155
761,15024
762,6484
763,9822
764,14321
765,14381
766,11948
767,6828
768,15052
769,11838
770,13900
771,14133
772,12904
773,5761
774,5562
775,14958
776,4736
777,15083
778,11847
779,14845
780,15096
781,14965
782,15008
782,12814
783,14607
784,15060
785,14872
786,13308
787,12672
788,14730
789,14973
790,12846
791,10334
791,12786
792,13665
793,14945
794,14626
795,12168
796,12759
797,13862
798,12014
799,14520
800,14995
801,12919
802,4920
803,14802
804,15047
805,13629
806,14948
807,14389
808,13522
809,14459
810,15067
811,10906
812,14645
813,14280
814,12264
815,12151
816,5874
817,9642
818,9096
819,14862
820,14441
821,13063
822,13541
823,11299
824,14980
824,14330
825,14999
826,12491
827,15088
828,13908
829,14508
829,14647
830,14245
831,1604
832,7867
833,14994
834,14955
835,13944
836,13535
837,13397
838,14232
839,12401
840,15044
841,13844
842,13326
843,12974
844,14044
845,11598
846,14081
847,14608
847,14148
848,14867
849,14789
850,5546
851,4747
852,9977
854,15042
855,14844
856,3138
857,14676
858,9441
859,14382
860,12829
861,11742
862,9797
863,10212
864,14588
865,15015
866,15017
867,13666
868,6240
869,15002
870,11191
871,7682
872,8368
873,12356
874,15091
875,5754
876,4812
876,12257
877,6863
878,14719
879,8257
880,14692
881,13573
882,13141
883,7669
883,14385
884,15096
885,15096
886,14879
887,15033
887,14554
888,15016
889,11110
889,13494
890,13431
891,14477
892,14660
893,12642
894,13746
895,15088
896,14463
897,14969
898,15070
899,13845
900,6904
901,9203
902,14984
903,8087
904,13697
905,13630
906,11282
907,13863
908,12199
909,13882
910,14999
911,15059
912,6807
913,14578
914,13625
915,13847
916,15058
917,15077
918,15013
919,12608
920,14976
921,14960
922,15089
923,15082
924,15008
925,9946
926,3451
927,1053
928,11127
929,14317
930,14786
931,14247
932,14580
932,14895
933,7128
933,13257
934,15032
935,15054
936,14573
937,11772
938,14959
939,7014
940,15050
941,13445
942,15060
943,13644
944,14465
945,7972
946,7873
947,12082
948,13329
949,10420
950,13151
951,14317
952,15091
953,14982
954,9305
955,11329
956,11450
957,2314
958,15046
959,12774
960,14950
961,14990
962,13931
963,1698
964,13457
965,15078
966,4516
967,12789
968,14954
969,14443
970,15014
971,11087
972,14859
973,10970
974,11729
975,15093
976,9101
976,15165
977,13975
978,12452
979,15099
980,12487
981,11035
982,13963
983,11524
983,14942
984,14962
985,6551
986,14895
987,13770
988,12256
989,14692
990,13018
990,11541
991,14484
992,9528
993,10139
994,15044
995,3146
996,13929
997,14733
998,14654
999,14757
1000,15064
1001,11430
1002,11112
1003,14802
1004,14979
1005,11876
1006,15089
1007,13441
1008,14266
1009,7041
1010,15077
1011,14092
1012,14942
1013,15050
1014,13314
1015,13403
1016,15000
1018,13534
1019,14955
1020,15038
1021,15053
1021,15334
1022,15000
1023,12045
1024,14957
1025,14710
1026,15041
1026,15086
1027,12438
1027,12522
1028,13933
1028,13358
1029,6237
1029,8526
1030,6539
1030,15057
1030,13847
1031,14633
1031,15059
1032,13748
1032,4161
1033,12977
1033,12008
1033,14218
1034,10302
1034,12976
1035,8233
1035,15075
1036,13529
1036,15093
1037,13738
1037,4907
1038,15070
1038,12975
1039,11318
1039,6446
1040,13765
1040,12213
1041,14882
1041,14966
1042,11590
1042,13625
1043,15046
1043,9243
1044,11466
1044,14948
1045,14908
1045,15097
1046,14346
1046,13277
1047,10080
1047,14012
1048,13584
1048,13725
1049,10432
1049,15063
1050,12680
1050,14765
1051,15061
1051,11399
1052,13977
1052,14928
1052,15370
1053,14845
1054,9306
1054,15101
1055,12682
1055,13985
1056,13474
1056,12457
1057,14412
1057,12960
1058,14447
1058,14703
1059,14733
1059,13549
1060,15101
1060,15095
1061,15084
1061,14941
1062,2289
1062,11650
1062,14882
1063,11289
1063,8524
1064,7312
1064,15086
1065,14849
1065,7523
1066,14440
1066,8175
1067,11828
1067,14266
1068,7751
1068,15064
1069,14717
1069,12597
1070,13853
1070,11656
1071,14729
1071,15053
1072,11408
1072,10550
1073,14836
1073,15084
1074,12983
1074,14670
1075,5451
1075,13691
1076,13630
1076,15078
1077,14474
1077,10612
1078,12791
1078,15079
1079,14947
1079,14304
1080,15017
1080,14504
1081,10855
1081,14960
1081,15272
1082,12420
1082,11683
1083,14020
1083,14803
1084,12799
1084,15075
1085,13863
1085,12530
1086,10446
1086,14787
1087,15057
1087,5176
1088,11843
1088,9780
1089,15008
1089,14081
1090,13487
1090,13064
1090,15173
1091,12628
1091,15084
1092,14953
1092,15031
1093,14972
1093,14995
1094,14435
1094,12842
1095,14783
1095,14836
1096,14251
1096,13647
1097,14490
1097,14706
1098,12402
1098,13329
1099,13802
1099,15061
1100,11146
1100,8957
1101,15053
1101,13360
1102,13477
1102,10330
1103,13815
1103,13413
1104,15065
1104,15035
1105,14840
1105,15042
1106,15031
1106,14543
1107,14755
1107,11741
1108,15036
1108,15072
1109,10294
1109,13111
1110,14224
1110,14972
1111,14468
1111,14957
1112,2515
1112,15096
1113,14454
1113,6992
1114,15041
1114,2735
1115,14475
1115,14977
1116,14766
1116,12349
1116,11919
1117,14942
1117,14813
1118,13953
1118,2904
1119,12807
1119,14467
1119,13127
1120,1716
1120,11001
1121,15050
1121,15087
1122,2643
1122,14597
1123,12161
1123,12731
1124,14930
1124,13383
1125,8288
1125,12134
1126,15100
1126,13715
1127,15069
1127,15053
1128,6102
1128,14442
1129,12517
1129,14234
1129,14355
1130,14989
1130,12670
1131,15088
1131,11706
1132,15086
1132,13256
1133,14934
1133,9654
1134,11519
1134,14219
1135,13641
1135,13349
1136,14133
1136,6265
1137,12337
1137,8574
1138,15013
1138,10366
1139,15084
1139,14925
1140,14975
1140,15077
1140,14655
1141,12973
1141,14915
1141,11526
1142,14888
1142,1521
1143,11967
1143,7643
1144,14805
1144,14869
1145,15078
1145,13712
1146,12121
1146,14760
1147,9877
1147,14806
1148,11695
1148,13752
1149,10915
1149,13403
1150,15033
1150,12627
1150,14831
1151,8710
1151,15083
1152,14766
1152,14991
1153,14040
1153,14537
1154,12925
1154,14817
1155,15009
1155,9809
1156,13853
1156,14145
1157,14892
1157,12051
1158,14970
1158,14353
1159,9347
1159,14674
1160,7383
1160,11081
1161,12078
1161,15091
1162,12186
1162,4344
1163,11506
1163,14693
1164,14917
1164,14711
1165,13693
1165,15066
1166,14990
1166,14393
1167,7929
1167,14943
1168,13901
1168,12405
1169,14778
1169,9866
1170,14971
1170,12617
1171,15023
1171,10764
1171,14047
1172,12187
1172,14498
1173,13732
1173,15015
1174,10705
1174,14426
1175,15099
1175,12555
1176,14186
1176,14134
1177,15097
1177,15052
1178,11760
1178,4940
1179,5649
1179,6113
1180,14411
1180,15091
1181,14753
1181,9404
1182,14700
1182,5804
1183,6302
1183,13035
1184,14338
1184,11319
1185,11035
1185,14812
1186,13624
1186,12467
1187,13088
1187,15085
1188,7045
1188,13913
1189,14649
1189,8951
1190,14891
1190,13374
1191,11743
1191,11753
1192,13993
1192,14057
1193,14884
1193,14599
1194,11785
1194,15073
1195,14759
1195,5744
1196,14461
1196,14926
1197,13962
1197,14902
1198,14138
1198,14747
1199,14554
1199,11657
1199,11777
1200,14964
1200,14812
1201,12943
1201,12354
1202,11361
1202,13987
1203,4665
1203,12530
1204,15056
1204,12400
1205,11024
1205,10579
1206,14534
1206,14934
1207,11452
1207,14544
1208,12520
1208,12530
1209,13534
1209,15007
1209,15338
1210,14323
1210,14925
1211,15000
1211,14763
1212,14783
1212,14268
1213,13351
1213,9785
1214,15032
1214,14899
1215,8154
1215,14149
1216,10217
1216,11789
1217,12962
1217,11661
1218,4845
1218,14772
1219,15028
1219,5681
1219,15351
1220,15070
1220,14337
1221,14672
1221,10901
1222,11157
1222,15055
1223,14149
1223,13580
1224,8435
1224,14978
1225,14931
1225,14935
1226,11401
1226,15083
1227,11387
1227,12082
1228,15042
1228,13779
1229,14587
1229,15080
1230,14803
1230,8751
1230,14505
1231,11865
1231,14881
1232,12701
1232,4754
1233,15046
1233,15020
1234,11457
1234,14710
1235,12854
1235,12234
1236,15090
1236,15070
1237,14692
1237,11241
1238,10000
1238,14384
1239,12014
1239,14979
1240,11537
1240,14333
1241,15032
1241,14751
1241,14806
1242,14600
1242,11444
1243,15082
1243,15046
1244,9826
1244,3372
1245,6733
1245,4051
1246,14756
1246,12853
1246,13892
1247,12411
1247,14165
1248,14982
1248,15081
1249,14694
1249,14913
1250,14991
1250,15092
1251,15006
1251,6500
1252,15084
1252,14910
1253,15080
1253,15096
1254,14949
1254,15068
1255,14388
1255,2095
1256,11508
1256,14914
1257,15032
1257,6569
1258,13796
1258,13849
1259,15084
1259,13921
1260,14064
1260,14638
1261,2637
1261,13716
1262,14612
1262,15071
1263,12153
1263,9482
1264,14000
1264,12276
1265,13832
1265,15058
1265,15134
1266,10166
1266,12664
1267,12427
1267,14964
1268,7194
1268,14449
1269,14305
1269,9922
1270,15084
1270,15088
1270,13628
1271,13370
1271,15098
1272,14394
1272,9168
1273,15093
1273,14387
1274,7849
1274,13367
1275,14763
1275,11488
1276,11158
1276,13724
1276,14210
1277,10699
1277,14682
1278,2477
1278,8526
1279,13928
1279,10671
1280,14233
1280,14938
1281,13961
1281,14898
1281,15301
1282,14014
1282,14684
1283,15035
1283,14960
1284,11208
1284,12668
1285,15093
1285,2983
1285,13568
1285,14113
1286,14071
1286,9823
1287,14637
1287,5375
1288,6676
1288,13451
1289,8446
1290,14817
1290,14090
1291,9829
1291,1669
1292,15005
1292,15084
1293,5067
1293,14758
1294,12253
1294,14868
1295,14825
1295,15093
1296,14738
1296,14452
1297,15024
1297,7930
1298,13367
1298,8621
1299,11373
1299,14798
1300,15013
1300,15076
1301,10719
1301,15074
1302,11299
1302,14213
1303,13317
1303,12135
1304,14959
1304,14898
1305,15004
1305,14713
1306,14787
1306,14916
1307,15020
1307,14687
1307,5306
1308,14398
1308,14653
1309,14977
1309,11883
1310,12637
1310,14906
1311,12757
1311,12441
1312,10316
1312,13558
1313,14273
1313,14840
1314,15059
1314,14938
1315,12783
1315,9181
1316,14443
1316,13174
1317,13638
1317,8066
1318,15077
1318,14750
1319,10353
1319,15046
1320,11186
1320,15078
1321,14613
1321,9677
1322,14012
1322,6884
1323,15059
1323,11696
1323,15380
1324,14453
1324,15001
1325,9657
1325,13667
1326,13809
1326,13971
1327,15010
1327,14886
1328,14728
1328,14142
1329,15101
1329,6959
1330,14995
1330,14955
1331,14879
1331,14384
1332,12118
1332,6527
1333,15026
1333,9748
1334,14194
1334,15021
1335,11010
1335,14790
1336,14128
1336,13800
1337,15098
1337,15049
1338,9023
1338,8227
1339,4962
1339,14195
1340,7182
1340,14932
1341,15083
1341,15072
1342,11475
1342,14976
1343,11130
1343,8224
1344,11549
1344,14786
1345,10193
1345,15073
1346,15097
