source,target
0,14205
1,14012
2,12542
3,14566
4,14332
5,14953
6,2462
7,12600
8,14786
9,14982
10,12499
11,12965
12,13314
13,13213
14,14897
15,15093
16,14850
17,15091
18,8119
19,14437
20,14976
21,13785
21,14629
22,6951
23,5717
24,8660
25,14257
25,11879
26,3057
27,14673
28,14424
29,15039
30,14138
31,11764
32,12736
33,14186
34,12930
35,15095
36,14461
37,12680
38,10356
39,15058
40,9780
41,14583
42,11296
43,14809
44,14665
45,12662
46,10196
47,15096
48,11502
49,8753
50,14807
51,4870
52,4445
53,14589
53,15203
54,14973
55,14678
56,12396
57,14683
58,14553
59,13479
60,13993
61,10709
62,11734
63,11889
64,11770
65,12182
66,14661
67,4471
68,9487
69,14967
70,13962
71,15032
72,12180
73,12306
74,15081
75,15069
76,14751
77,14316
78,15032
79,8758
80,14564
81,15041
82,3822
83,14625
84,12915
85,14432
85,15363
86,11823
87,15055
88,15055
89,15028
90,14860
91,14686
92,1097
92,14897
93,13465
94,14980
95,14990
96,15027
97,3143
98,14339
99,14960
100,14162
101,10603
102,15039
103,14961
104,14959
105,9961
106,12545
107,15096
108,14046
109,14606
110,11661
110,15231
111,14900
112,14248
113,14691
114,9216
115,15085
116,10279
117,14928
118,13664
119,14276
120,14870
121,14558
122,14419
123,15082
124,13526
125,14971
126,14804
127,12393
128,14787
129,14826
130,9464
131,14926
132,5545
133,14727
134,14694
135,14954
136,9811
137,14711
138,11548
139,11700
140,12564
141,15057
142,12302
143,15101
144,8396
144,14615
145,14307
146,15068
147,14887
148,13630
149,13997
150,15088
151,14557
152,14692
153,10029
154,13064
155,14759
156,14994
157,15080
157,14675
158,14215
159,13545
160,2158
161,9292
162,13313
162,14586
163,15059
164,14143
165,13611
166,14984
167,12582
168,10635
169,14160
170,15038
171,4095
172,3524
173,13926
174,14443
175,13112
176,15075
177,14725
178,14437
179,13590
180,14491
181,15059
182,12867
182,12866
183,8964
184,14070
185,14330
186,14843
187,15097
188,14661
189,13944
190,15039
191,12609
192,7224
193,14755
194,14662
195,15002
196,14671
197,13388
198,14799
199,14615
200,15078
201,15059
202,8745
203,15023
203,14128
204,14308
204,15258
205,10287
206,14821
207,13395
208,14749
209,9611
210,8933
211,15093
212,13768
213,14016
214,10266
215,12148
216,14385
216,13892
217,14738
218,14910
219,15028
220,11063
221,10377
222,11822
223,13627
224,14976
225,15015
226,14770
227,12715
228,14663
229,11390
230,9676
231,15015
232,15031
233,10629
234,15059
235,10015
236,13608
237,14860
238,14377
239,12527
240,14786
241,12920
242,14885
242,15282
243,15079
244,14833
245,14622
246,14259
247,14801
248,15066
249,13082
250,14920
251,13395
252,4785
253,2917
254,14698
254,14572
255,15087
256,14456
257,13465
258,13158
259,9503
260,14661
261,14568
262,14428
263,8401
264,15037
265,9167
266,12520
267,14188
268,11646
269,13903
270,14985
271,7026
272,13373
273,10610
273,14322
274,14594
275,12399
276,10486
277,15042
277,15155
278,13169
279,15003
280,13484
281,14370
281,13597
282,12278
283,13871
284,9498
285,14722
286,14360
287,14786
288,14911
289,12234
290,11829
291,11413
292,12206
292,14424
293,15051
294,12903
295,13587
296,15055
297,12887
298,14932
299,14266
300,6618
301,15083
302,13355
303,12804
304,15092
305,11529
306,12201
307,15086
308,9480
309,14931
310,385
311,13800
312,10883
313,14571
314,9069
315,14074
316,14831
317,10711
318,13463
319,12026
320,12768
321,15086
322,12422
323,10605
324,15083
324,11492
325,12722
326,7951
327,14496
328,15101
329,13311
330,7172
331,1858
332,15098
333,14354
334,15001
335,10111
336,13832
337,12907
338,11764
339,14887
340,12537
341,6949
342,14466
343,14782
344,13841
345,14799
346,11360
347,15043
348,11243
349,11891
350,14950
351,10389
352,13962
353,13672
353,12864
354,11602
354,14246
355,14129
356,13199
357,14169
358,13728
359,10478
360,14498
361,7034
362,12993
363,11334
364,11074
365,12569
366,8335
367,12261
368,11559
369,14410
370,13446
371,14744
372,15018
373,9440
374,15053
375,13596
375,14550
376,15014
377,14897
378,14651
379,14541
380,11076
381,9483
382,10602
383,14011
384,15076
386,12713
387,14665
388,14963
389,15056
390,15065
391,15092
392,6010
393,12268
394,15089
395,14976
396,12466
397,11190
398,15070
399,15059
400,8713
401,14515
402,12747
403,13570
403,9579
404,13670
405,14598
406,12243
407,14409
408,13294
409,3946
410,7014
411,13063
412,14665
413,14993
414,10125
415,12792
416,14689
417,1141
418,14961
419,14245
420,11780
421,15057
422,14734
423,13096
424,15082
424,15275
425,15097
426,11215
427,5893
428,14708
429,15074
430,15063
431,12682
432,15061
433,14598
434,10596
435,15084
436,10816
437,13121
438,15024
439,10270
440,1766
441,14553
442,6468
443,12903
444,3815
445,13469
445,14489
446,15042
447,13447
448,6620
449,14876
449,14048
450,14873
451,8154
452,13615
453,11472
454,10878
455,14063
456,14307
457,14086
458,10779
458,15219
459,14996
460,14146
461,14950
462,12597
463,11015
464,12618
465,15009
466,12765
467,4841
468,13278
469,5017
470,13088
471,14964
472,12972
473,14247
474,8443
475,7521
476,13101
477,15085
478,14676
479,13626
480,14841
481,14156
482,14637
483,15042
484,15000
485,13086
485,14272
486,5456
487,12617
488,14609
488,15158
488,12498
489,14726
490,10641
491,11220
492,14824
493,13560
494,13814
495,15001
496,13491
497,15096
498,12117
499,15074
500,15091
501,12177
502,2341
503,6067
504,13994
505,12250
506,12771
507,5453
508,14038
508,15335
509,15073
510,5524
511,14176
512,15099
513,15099
514,14994
515,14309
516,15098
517,5030
518,8481
519,14941
520,14847
521,8524
521,15333
522,14720
523,13528
523,12843
524,14454
525,13796
526,14519
527,15090
528,10528
529,13378
529,12226
530,14129
531,11642
532,13154
533,15081
533,13728
534,12419
535,15079
536,14204
537,10451
538,12471
539,2969
540,8613
541,10246
542,13236
543,3719
544,14448
545,13218
546,14576
547,13614
548,14576
549,14974
550,14787
551,3493
552,8902
553,11318
554,14974
555,13972
556,13206
557,15099
558,14140
559,14180
560,14773
561,14572
562,11471
563,13899
564,14819
565,15039
566,15034
567,14830
568,3540
569,15006
570,12255
571,14768
572,12175
573,14291
574,13627
575,9761
576,9605
577,14620
578,13642
579,9495
580,6327
580,15257
581,12361
582,14357
583,10752
584,15047
585,13762
586,14421
587,14915
588,14407
589,11613
590,12891
591,15090
592,14986
593,6838
594,15089
595,15015
596,15093
597,8915
598,10205
598,15325
599,10959
600,15087
601,15009
602,15023
603,15099
604,15096
605,12969
606,14211
607,14457
608,5365
609,15041
610,8866
611,14045
611,13729
612,7181
613,14942
614,13130
615,11784
616,15030
617,15035
618,13694
619,7599
620,14654
621,14969
622,15012
623,3299
624,13837
625,15007
626,13764
627,14982
628,15062
629,12680
630,14619
631,9838
632,3096
633,15080
634,7598
635,15100
636,10211
637,14603
638,15001
638,15384
639,15087
640,14993
641,13680
642,14111
643,12908
644,13723
645,14691
645,15369
646,6543
647,13410
648,14701
649,10510
650,15091
650,14249
651,15101
652,14428
653,13814
654,13969
655,15093
656,14647
657,14975
658,14879
659,13122
660,14023
661,15094
662,12274
663,13342
663,12785
664,11317
664,11977
665,7651
665,14217
666,11953
666,14422
667,15013
667,14417
668,15098
669,14996
670,13857
671,14973
672,14687
672,11598
673,7617
674,11842
674,13442
675,15068
676,14694
677,11506
678,13993
679,14807
680,13128
681,9161
682,14786
683,14472
684,14035
685,8096
686,13583
687,12557
687,14177
688,10181
689,12068
690,12504
691,14504
692,12283
693,14517
694,14671
695,9542
695,7204
696,14969
697,14187
698,15097
699,15059
700,11865
701,12683
702,5789
703,15100
704,14833
705,15045
706,10953
707,13006
708,10588
709,9185
710,7610
711,15088
712,12058
713,13330
714,9546
715,14025
716,12977
717,15091
