ID1,ID2,Distance
N6258|1515|0.091555,N6257|8303|0.290381,0.0094387
N5929|3107|0.59636,N5928|9768|0.436195,0.0142117
N6067|3173|0.201422,N6068|4084|0.061876,0.00943869
N5933|11200|0.556174,N5932|1870|0.748824,0.00156223
N6233|11485|0.916271,N6236|2691|0.351126,0.00706802
N6233|11485|0.916271,N6235|12937|0.070993,0.00706802
N6233|11485|0.916271,N6234|7567|0.605101,0.0118039
N6365|8051|0.178091,N6367|14061|0.056086,0.0133866
N6073|11112|0.088308,N6072|14029|0.426543,0.00943062
N6365|8051|0.178091,N6364|1855|0.588122,0.0134024
N6240|6099|0.953154,N6241|10845|0.911089,0.00625947
N6399|9535|0.361457,N6397|9325|0.723717,0.0141898
N6399|9535|0.361457,N6398|4100|0.262189,0.0118146
N6399|9535|0.361457,N6400|2403|0.450246,0.0133845
N6200|7201|0.399,N6198|13485|0.009769,0.0142001
N6200|7201|0.399,N6199|14638|0.020142,0.0142046
N6340|7780|0.421657,N6339|11889|0.929767,0.00156011
N6340|7780|0.421657,N6338|4049|0.184886,0.0118141
N5957|7491|0.540613,N5956|13745|0.087906,0.00156301
N6339|11889|0.929767,N6338|4049|0.184886,0.0118071
N5956|13745|0.087906,N5958|12629|0.255675,0.0141743
N6481|1819|0.749924,N6480|9351|0.450705,0.00707208
N6489|7799|0.186004,N6488|11120|0.479051,0.0110194
N6489|7799|0.186004,N6483|8384|0.783537,0.0142045
N6489|7799|0.186004,N6490|2943|0.924196,0.0149853
N6489|7799|0.186004,N6484|3403|0.158781,0.0141998
N6229|2187|0.701614,N6230|10301|0.377059,0.00865294
N6229|2187|0.701614,N6231|7052|0.31343,0.0126702
N6229|2187|0.701614,N6228|7849|0.191669,0.0119127
N6301|11519|0.541765,N6303|10771|0.996722,0.0141827
N6310|6287|0.029917,N6311|2941|0.816527,0.0110398
N6510|8468|0.368262,N6511|2499|0.110951,0.00390688
N6419|11594|0.838639,N6420|8444|0.134531,0
N6411|10793|0.439859,N6412|10918|0.710233,0.0149912
N6570|3145|0.378091,N6571|13792|0.743302,0.0110437
N6276|14861|0.593385,N6271|13850|0.535072,0.0141928
N6276|14861|0.593385,N6277|1447|0.738709,0.00942769
N6276|14861|0.593385,N6274|12676|0.206614,0.0149913
N6276|14861|0.593385,N6273|15357|0.509266,0.0149913
N6483|8384|0.783537,N6490|2943|0.924196,0.0134216
N6483|8384|0.783537,N6484|3403|0.158781,0.00547943
N6483|8384|0.783537,N6485|2696|0.572545,0.00548202
N6421|4599|0.442774,N6422|7708|0.461114,0.0134288
N6452|12144|0.792448,N6451|12204|0.755964,0.00947022
N5973|4668|0.820954,N5974|15283|0.514617,0.0141877
N5973|4668|0.820954,N5975|3266|0.234314,0.0125967
N6381|8030|0.730948,N6380|8494|0.550054,0.00705457
N6457|8232|0.255162,N6456|3167|0.164103,0.00943101
N6457|8232|0.255162,N6458|4981|0.875295,0.0142001
N6293|5158|0.820604,N6292|2025|0.382769,0.00627111
N6204|7277|0.508809,N6205|11388|0.218428,0.0117919
N6160|7267|0.131372,N6161|3360|0.122267,0.00312691
N6204|7277|0.508809,N6206|5307|0.88622,0.0125773
N6204|7277|0.508809,N6203|10565|0.177506,0.0110056
N6260|2350|0.57377,N6261|12026|0.194127,0.00864268
N6394|13147|0.147124,N6393|9463|0.233094,0.00944122
N6394|13147|0.147124,N6392|9274|0.304766,0.00784428
N6393|9463|0.233094,N6392|9274|0.304766,0.0094309
N6487|5492|0.220962,N6488|11120|0.479051,0.0102382
N6487|5492|0.220962,N6484|3403|0.158781,0.0142121
N6194|1857|0.065905,N6192|8131|0.31678,0.0141943
N6194|1857|0.065905,N6193|3457|0.276959,0.0117923
N6128|15280|0.462713,N6127|4134|0.079128,0.00626711
N6314|9164|0.490713,N6313|5377|0.600384,0.00548349
N6098|8513|0.248886,N6097|2381|0.04867,0.00707172
N6397|9325|0.723717,N6398|4100|0.262189,0.0102103
N6246|6058|0.239534,N6244|13686|0.005765,0.012614
N6246|6058|0.239534,N6245|8026|0.62596,0.0149922
N6300|6431|0.613944,N6302|3660|0.990155,0.00548199
N6350|9452|0.186014,N6351|12625|0.087782,0
N6300|6431|0.613944,N6301|11519|0.541765,0.0070611
N6300|6431|0.613944,N6303|10771|0.996722,0.0118033
N6119|2525|0.202817,N6121|7485|0.717392,0.0149861
N6213|8632|0.321918,N6215|5238|0.808342,0.0102378
N6370|14589|0.215595,N6368|5403|0.332439,0.0149894
N6213|8632|0.321918,N6211|2335|0.460974,0.0094128
N6213|8632|0.321918,N6212|5545|0.488666,0.00627719
N6213|8632|0.321918,N6214|4880|0.827555,0.00469653
N6324|10035|0.680533,N6322|10153|0.606337,0.00627745
N6459|14272|0.2499,N6460|13273|0.356444,0.00705542
N6534|2287|0.777248,N6536|8893|0.610504,0.0134025
N5990|2990|0.554622,N5984|3673|0.341698,0.0141984
N5990|2990|0.554622,N5992|2255|0.048475,0.00786997
