ID1,ID2,Distance
N6560|3519|0.50081,N6562|4707|0.768945,0.013424
N6245|9911|3.09E-4,N6244|12216|0.830144,0.00078143
N6560|3519|0.50081,N6563|2725|0.408334,0.0126199
N6245|9911|3.09E-4,N6243|9459|0.248381,0.0110279
N6245|9911|3.09E-4,N6242|2075|0.923322,0.0149993
N6560|3519|0.50081,N6561|10089|0.003213,0.00234613
N6392|8733|0.850086,N6391|7497|0.90235,0.0118379
N6089|7253|0.513866,N6088|14410|0.967225,0.00550116
N6089|7253|0.513866,N6086|11068|0.946267,0.0102317
N6454|3792|0.683662,N6453|3452|0.72354,0.00707165
N6089|7253|0.513866,N6083|7609|0.535528,0.0142507
N6430|8255|0.147825,N6431|14849|0.531652,0.00785885
N6333|5107|0.181418,N6334|13521|0.756244,0.00470351
N6322|15026|0.527877,N6324|8893|0.843494,0.00864377
N6124|4121|0.393978,N6125|9287|0.533115,0.0102273
N6056|7025|0.248152,N6054|14717|0.686489,0.011833
N6519|5027|0.638637,N6517|13926|0.738838,0.0126337
N6519|5027|0.638637,N6516|11096|0.462545,0.0094524
N6375|4099|0.461906,N6378|6969|0.185379,0.0142672
N6137|2586|0.762205,N6135|2638|0.459235,0.00865486
N6137|2586|0.762205,N6138|14538|0.941362,0.0134493
N6137|2586|0.762205,N6136|10123|0.166167,0.0102524
N6461|12243|0.168219,N6459|10408|0.624314,0.00391717
N6141|10344|0.386171,N6140|11421|0.381577,0.0102398
N6613|2397|0.676999,N6612|14904|0.010234,0.0118189
N6040|6976|0.166664,N6039|10306|0.245357,0.00156258
N6564|2124|0.219831,N6562|4707|0.768945,0.0118602
N6564|2124|0.219831,N6563|2725|0.408334,0.00785799
N6064|9442|0.044517,N6065|2700|0.528478,0.01023
N6064|9442|0.044517,N6066|12932|0.911537,0.0126328
N6543|5733|0.488534,N6544|6021|0.667604,0.0110562
N6475|12175|0.849106,N6476|10294|0.28555,0.00548711
N6267|11945|0.610508,N6268|11491|0.590984,0.0110565
N6267|11945|0.610508,N6269|3753|0.248826,0.0110708
N6107|4833|0.600554,N6105|6290|0.921546,0.0142333
N6469|10049|0.901087,N6471|2258|0.233307,0.013428
N5952|7780|0.299029,N5954|8555|0.757514,0.00627275
N6630|4823|0.27707,N6632|14488|0.289089,0.00945408
N6630|4823|0.27707,N6631|11675|0.918245,0.00627857
