source,target
0,11282
1,15012
2,14827
3,10005
4,13452
5,12509
5,14373
6,15045
7,14937
8,13987
9,12725
10,15094
11,14753
12,15091
12,14651
13,11092
14,10963
15,7783
15,14667
15,12049
16,14992
16,14602
17,15089
18,11865
19,12543
20,14669
21,5057
22,13600
23,14685
24,15071
25,7517
26,10151
27,8219
28,12505
29,13990
30,15076
30,10472
31,8877
32,14760
33,15077
34,9359
35,15070
36,12813
36,15251
37,15088
37,12270
38,12159
39,15075
40,1762
41,15074
42,14450
43,1965
44,14883
45,13495
46,15067
47,12376
48,6236
49,14994
50,14862
51,15002
52,13933
53,13917
54,14314
55,13800
56,14042
57,3244
58,15100
59,11670
60,14195
61,14802
62,14759
62,13220
63,14983
64,5551
65,14647
66,11934
67,14789
68,14960
69,8617
70,10918
71,5650
72,14321
73,14947
74,15053
75,14997
76,14934
77,13867
78,1795
79,12247
80,8447
81,13155
82,14182
83,8954
84,13722
85,9631
86,11500
87,14957
88,14671
89,13391
90,10277
91,11369
92,13072
93,14811
94,9763
94,15220
95,8154
96,15069
97,15080
98,14253
98,13914
99,14862
100,13585
101,14622
102,7769
103,11682
104,15096
105,3698
106,14130
107,14856
108,14388
109,15007
110,14764
111,5683
112,14610
113,12324
114,14319
115,13136
116,14740
117,14466
118,15080
119,8509
119,14158
120,13552
121,13056
122,14103
123,13775
124,14557
125,15054
126,14702
127,15054
128,12394
129,13540
130,1723
131,10618
132,15014
133,15059
134,15076
135,6034
136,15058
137,14236
138,14818
139,13420
140,14938
141,14738
142,15059
143,15100
144,14964
145,14922
146,14992
147,5869
148,14880
149,15060
150,9914
151,13689
152,14332
153,14566
154,15056
155,13659
156,14752
157,9371
158,6979
159,15084
160,11821
161,14208
162,14729
163,13215
164,12161
165,14962
166,14552
167,14924
168,14609
169,11224
170,12132
171,13422
172,14439
173,15062
174,14475
175,11459
176,12262
177,12808
178,5414
179,11577
180,11376
180,12318
181,15061
182,10959
183,14306
184,15051
185,12195
186,5655
187,14985
188,15010
189,15008
190,14817
191,14640
192,13118
193,14481
194,13943
195,11085
196,9618
197,15066
198,12965
199,15050
200,13889
201,14882
202,14764
203,12951
203,12253
204,2224
205,11231
206,14838
207,11411
208,15075
209,14322
210,13572
211,14230
211,15369
212,9151
212,14793
213,6646
214,14248
215,14987
216,15099
217,11730
218,14271
219,13763
219,13893
220,14681
221,2772
222,15052
223,14733
224,15009
225,9985
226,2014
227,12612
228,14633
229,12566
230,14062
231,14980
231,15295
232,15067
233,14708
234,15006
235,13163
236,11883
237,14967
238,12746
239,9564
240,4797
241,10300
242,15003
243,1516
244,8821
245,14064
245,14565
246,12872
247,15070
248,13925
249,14160
250,14532
251,4706
252,11706
253,7104
254,14600
255,15055
256,13581
257,14924
258,8649
259,15088
260,14524
261,15095
262,14516
263,6862
264,15080
265,4587
266,13060
267,6462
268,8651
269,14030
270,14378
271,13313
272,11481
273,14856
274,13971
275,14373
276,14353
277,14297
278,14876
279,13745
280,14399
281,372
282,8292
283,15047
283,15376
284,13502
285,14985
286,3493
287,12949
288,12002
289,5055
290,15075
291,11864
292,14415
293,14921
294,11551
295,14866
296,14986
297,4872
297,13855
298,15079
299,14498
300,15091
301,6741
302,14845
303,12293
304,15069
305,14991
306,12791
307,11173
308,6058
309,15070
310,15071
311,5423
312,14107
313,10627
314,13859
315,14911
316,13884
317,14761
318,6040
319,14861
320,13710
320,14686
321,11624
322,14227
323,14997
324,14871
325,14952
326,15032
327,13687
328,14323
329,8442
330,14897
331,14839
331,15319
332,15016
333,13864
334,15054
335,14959
336,8250
337,2694
338,5013
339,10202
340,15019
341,8088
342,11107
343,13763
344,12085
345,13182
346,14890
347,14945
348,12624
349,12985
350,14759
351,10891
352,9496
353,15096
354,14740
355,15029
356,12747
357,14442
358,13991
359,5463
360,13392
361,14764
362,15095
363,13022
364,12696
365,15085
366,14075
367,15086
368,14555
369,9977
370,13860
371,15050
373,14914
374,15099
375,15044
376,8160
376,14307
377,10825
378,8506
379,10029
380,15027
381,13531
382,6733
383,10773
384,14826
385,10140
386,5590
387,8812
388,12765
389,13464
390,14662
391,14612
392,15070
393,10684
394,14183
394,15163
395,15066
396,14958
396,14767
397,14994
398,14448
399,14813
400,1190
401,15042
402,9687
403,14966
404,14757
405,13222
406,12329
407,15101
408,14962
409,6784
410,14660
411,9823
412,14299
412,13608
413,15021
414,14554
415,13291
416,15098
417,11792
418,12374
419,15075
420,13892
421,9896
422,9607
422,15197
423,15091
424,14873
425,15090
426,15099
427,13901
428,15078
429,13863
429,14479
430,15003
431,11741
432,13331
433,15079
434,12472
435,8830
436,14546
437,5690
438,14290
439,15086
440,9253
441,14800
442,4970
443,7775
444,15011
445,15029
446,14198
447,13491
448,11687
449,13486
450,12909
450,15278
451,10071
452,12118
453,15045
454,14258
455,12894
456,14601
457,8987
458,14636
459,10826
460,15010
461,14135
462,14900
463,14997
464,12713
465,10026
466,15090
467,13470
468,14921
469,3130
470,15087
471,15090
472,4926
473,14960
474,13784
475,13754
476,15045
477,14366
478,13253
479,14992
480,12418
481,14501
482,4362
482,12251
483,15092
484,9574
485,705
486,11874
487,14535
488,5829
489,14367
490,14705
491,4595
491,15158
492,14081
493,13962
494,11429
495,7031
496,15073
496,15247
497,10032
498,15070
499,12257
500,15095
501,14827
502,14431
503,13097
504,2170
505,10230
505,14403
506,15078
507,13910
508,14701
508,14585
509,13617
510,14704
511,13340
512,14739
513,4684
514,12709
515,14936
516,15057
517,2079
518,2968
519,8836
520,14749
521,10173
522,12849
523,14960
524,12799
525,6464
526,15048
527,14870
528,13266
529,13248
530,10047
531,14762
532,15092
533,14300
534,13791
535,2175
536,12624
537,14282
537,13632
538,14888
539,14982
540,14824
541,15073
542,14615
543,14580
544,15074
545,14684
546,15068
547,15092
548,7272
549,10543
550,14149
551,15038
552,13845
553,13381
554,5363
555,14357
556,5095
557,13883
558,7286
559,13161
560,14579
561,15026
562,15033
563,14883
564,14955
565,8336
566,14793
567,14626
568,11833
569,14058
569,15382
570,11075
571,14952
572,9349
573,13694
574,14326
575,14932
576,7259
577,14799
578,15047
579,8811
580,10817
581,12162
582,12776
583,10205
584,9588
585,14531
586,14677
586,13965
587,11020
588,11728
589,12074
589,13794
590,15087
591,15032
592,14880
593,11826
593,12451
594,14336
595,13367
596,14682
597,14773
598,14087
599,14936
599,14752
600,14461
601,14778
602,13888
603,14024
604,12150
605,11780
606,14694
607,3911
608,14615
609,12971
610,10701
611,14073
612,7578
613,14605
614,13257
615,12137
616,8395
617,9852
618,14709
619,11319
620,14322
621,12357
622,12446
623,12094
624,13412
624,14436
625,14063
626,13881
