source,target
0,12440
1,14692
2,7128
3,14157
4,2758
5,14696
6,14817
7,6578
8,1210
9,14616
10,14402
11,14900
12,6601
13,14767
14,13697
15,11812
16,13653
17,15075
18,7710
19,14668
20,14529
21,12586
21,15387
22,4846
23,11895
24,6607
25,10720
26,14338
27,11992
28,8830
29,8350
30,14362
31,14983
32,8683
33,12565
34,13531
35,14978
36,14353
37,14666
37,15213
38,11161
39,9098
40,15013
41,8748
42,13575
43,13235
44,14932
45,14684
46,15049
46,15242
47,14670
48,13784
49,6874
50,13700
51,13558
52,8161
53,11622
54,15080
55,15020
56,10697
57,4615
58,11660
58,14830
58,14613
59,14723
60,14797
61,12361
62,14948
63,15066
64,12693
65,15013
66,13473
67,14815
68,13790
69,14877
70,14408
71,9293
71,15366
72,15018
73,15021
74,14071
75,11744
75,15131
76,15065
77,14671
78,14230
79,13646
80,14341
81,13939
82,15074
83,6920
84,8936
85,13491
86,9468
87,5196
88,14116
89,2414
90,8819
91,13319
92,3571
93,13065
94,2958
95,15033
96,9712
97,13762
98,14993
99,13254
99,14137
100,14486
101,15003
102,13929
103,15098
104,13082
105,13858
106,13992
107,14198
108,14165
109,15059
110,14750
111,15031
112,14768
113,10035
114,15093
115,15021
116,2996
117,5840
117,15162
118,14600
118,15386
119,14960
120,14938
121,12433
122,10339
123,12625
124,14986
125,1479
126,15100
127,12740
128,14990
129,14414
130,11793
131,13594
132,15047
133,15093
134,14230
135,10803
136,5863
137,14872
138,14545
139,14754
140,13427
141,10716
142,8505
143,14335
144,14040
145,2883
146,2189
147,14060
148,15036
149,13836
150,12736
151,15064
152,13079
153,7194
154,607
155,14545
155,14284
156,14604
157,13305
158,5154
159,13147
160,15027
160,15287
161,14578
162,12890
163,9775
164,10952
165,11385
166,12064
167,14918
167,15141
168,3027
169,14089
169,11898
170,7602
171,10805
172,14462
173,14798
174,14042
175,14593
176,15046
177,13963
178,11745
179,14017
180,14945
181,14974
182,14905
183,14678
184,14040
185,5552
186,14889
187,14940
188,9856
189,15098
190,15095
191,15085
192,11996
193,13079
194,14620
195,11760
196,14420
196,15249
197,14973
197,15279
198,10985
199,11764
200,14692
201,14765
202,13684
203,13136
204,13868
205,14952
206,12339
207,15054
208,14932
208,14234
209,9343
210,12044
211,14956
212,11060
213,13987
214,13942
215,14383
216,14723
217,14624
218,6142
219,11287
220,14741
221,9279
222,10449
223,14460
223,13218
224,10396
225,13762
226,13260
227,15097
228,14990
229,3904
230,9627
231,13312
232,5519
233,15039
234,13019
235,13120
236,10559
237,15079
238,13735
239,7907
240,8378
241,11778
242,15101
243,13142
244,14976
245,14568
246,14601
247,10340
247,14799
248,14050
249,4015
250,14101
251,14382
252,7427
253,13646
254,15069
255,3339
256,11753
257,13432
258,13716
259,13130
260,13088
261,15033
262,8934
263,4337
264,15067
265,12082
266,14927
267,13892
268,11169
269,14111
270,14737
271,13563
272,12016
272,12101
273,13642
274,14563
275,7332
275,15294
276,14807
277,13734
278,14389
279,14975
280,14321
281,11563
282,13682
283,15064
284,14261
285,15101
286,14562
287,13384
288,8616
289,14768
290,14628
291,14684
292,13502
293,2525
294,15093
295,10508
296,14043
297,14500
298,13999
299,11066
300,13455
301,8858
302,14044
303,15055
304,12185
305,14683
306,14287
307,10188
308,12771
309,14637
310,15074
311,14704
311,13958
