source,target
0,15091
1,13812
2,13622
3,9316
4,14658
5,12099
6,6685
7,8404
8,10144
9,9654
10,7266
11,13948
12,14908
13,15070
14,11392
15,14834
16,14945
17,10766
18,14672
19,13295
20,14868
21,9072
22,5310
23,15099
24,14703
25,12914
26,6805
27,14944
28,15093
29,14459
30,3983
31,13501
32,15031
33,15088
34,8252
35,3931
36,15057
37,13644
38,14795
39,8062
40,4156
41,15077
42,5471
42,13637
43,14316
44,15054
45,11590
46,14901
47,12906
48,14826
49,14854
49,12388
50,6710
51,13462
52,15011
52,13329
53,15069
54,11398
55,9163
56,15098
56,13253
57,13479
58,15072
59,7140
60,3790
61,14922
62,11132
63,7704
64,12350
65,8752
66,11668
67,11932
68,15088
68,15226
69,11232
70,12867
71,15084
72,14966
73,13996
74,11780
75,13283
76,15077
77,1920
78,12108
79,13350
80,14946
81,14441
82,15067
82,14487
83,11342
84,15086
85,14478
86,13921
87,15079
87,14683
88,13893
89,14900
90,14998
91,15031
91,14606
92,14965
93,14550
94,15012
95,14694
96,11642
97,13545
98,14693
99,15040
100,7163
101,12266
102,12360
103,14194
104,11840
105,10695
106,13237
107,14913
108,3205
109,14800
110,13557
111,8814
112,8866
113,14591
114,13777
115,14980
116,13548
117,10709
118,14393
119,15027
120,7030
120,14204
121,14260
122,14792
123,14311
124,14289
125,13936
126,14762
127,14849
128,14273
129,15001
130,14921
131,15018
132,15088
133,14845
134,11659
135,10830
135,13327
136,14296
137,14929
138,15097
139,15049
140,13406
141,14725
142,9658
143,14893
144,12737
145,13435
146,11835
147,12391
148,12280
149,12948
150,15067
151,12817
152,13129
153,12006
154,15000
155,10170
156,10365
157,13706
158,15090
159,5485
160,15091
161,14965
162,14491
163,6898
164,13605
165,13969
166,15095
167,6541
168,15061
169,8620
170,14949
171,12202
172,14618
173,5122
174,13990
175,5228
176,15012
177,15094
178,14463
179,15058
180,14798
181,14961
182,13682
183,15048
184,14081
185,14811
186,13160
187,15077
188,13408
189,15094
190,15052
191,15095
192,14776
193,9695
194,14237
195,9649
196,14751
197,15057
198,12372
199,11181
199,13779
200,12512
201,12616
202,15082
203,13702
204,15046
205,11979
206,9971
207,8515
208,12974
209,15077
210,14862
211,6741
212,15008
213,11216
214,13693
215,14933
216,15002
217,10309
218,15057
219,13270
220,12992
221,14916
222,14591
223,13757
224,13271
225,11765
226,14850
227,14982
228,15039
229,14925
230,2427
231,14039
232,12762
233,15089
234,11762
235,13569
236,14037
237,15072
238,11975
239,11182
240,14815
241,11100
242,15050
243,14725
244,15014
245,14964
246,9283
247,15033
248,6129
249,7685
250,15071
251,11634
252,13879
253,10199
254,14365
254,15379
255,14951
256,12416
257,15004
258,13488
259,15053
260,12288
261,12255
262,12944
263,13190
264,15022
264,15165
265,4212
266,6092
267,9531
268,14462
269,14629
270,5789
270,15134
271,14201
272,15096
273,14072
274,14818
275,14947
276,9446
277,6251
278,14059
279,10367
279,14504
280,1745
281,14729
282,15050
283,14062
284,10290
285,13833
286,6521
287,15101
288,11153
289,7530
290,15069
291,12011
292,15024
293,13054
294,14943
295,14622
296,7783
297,2751
298,15069
299,13965
300,14089
301,14973
302,11137
303,6571
304,14795
305,13704
306,14983
307,9493
308,9160
309,12666
310,15054
311,14701
312,14690
313,14769
314,15051
315,15001
316,7756
317,14358
318,7022
319,13604
320,15045
321,10068
321,11889
322,8024
323,15033
324,4363
325,13085
326,6763
327,12542
328,9234
329,14929
330,6496
331,14918
332,13677
333,11873
334,14871
335,12918
336,14679
337,14896
338,13689
339,11327
340,15069
341,14478
342,9571
343,15086
343,14435
344,14516
345,12251
346,15013
347,14950
348,15070
349,13824
350,13436
351,1625
352,14472
353,11661
353,14721
