source,target
0,9901
1,14894
2,11729
3,1826
4,14385
5,8200
5,14136
6,6682
7,14576
8,3850
9,14847
10,15014
11,15043
11,15323
11,13607
12,8283
13,15005
14,15092
15,15061
16,13490
17,13646
18,13392
19,14232
19,14309
20,14975
21,11404
22,7520
23,14924
24,14152
25,9025
26,13159
27,15031
28,15015
29,14773
30,11838
31,14163
31,14891
32,15036
33,9122
34,12749
35,10749
36,15096
37,15095
38,14959
38,14328
39,14912
39,13352
40,14762
41,10658
42,9283
43,14395
44,13443
45,10877
46,8876
47,14701
48,9305
49,12214
50,14006
51,15038
52,14882
53,13656
54,9629
55,15065
56,14740
57,12358
58,15056
59,14793
60,15000
61,14884
62,14826
63,15087
64,9650
65,12611
66,10719
67,5279
68,14805
69,12518
70,14299
71,7371
72,13976
73,14405
74,14731
75,12146
76,14288
77,10624
78,7611
79,14963
80,14177
81,14529
82,9264
83,10525
84,14804
85,12206
86,14789
87,5815
88,14591
89,12092
90,11922
91,14951
92,13947
93,14203
93,15207
94,13771
95,15088
96,4208
97,15047
98,8799
99,14175
100,10207
100,14215
101,10557
102,14712
103,13123
103,13450
104,14888
105,14441
105,12123
106,13907
107,15096
108,15049
109,8394
110,15076
111,11918
112,6892
113,10106
114,4636
115,7978
116,15094
117,5568
118,13381
119,13048
120,10307
121,13070
121,15259
122,14331
123,8441
124,15032
125,14917
126,3977
127,14753
128,7199
129,12913
130,9999
130,14593
131,14766
132,14162
133,14051
134,14953
135,6541
136,14685
137,14685
138,14190
139,11919
139,15336
140,2231
141,14978
142,8191
142,15307
143,9661
144,13793
145,14305
146,11809
147,12957
148,582
148,12207
149,352
150,14756
151,13929
152,13410
153,11691
154,9379
155,2997
156,14837
157,14606
158,13741
159,14937
160,14588
161,13092
162,11586
163,13281
164,9506
164,14483
165,14308
166,15025
167,11531
168,14436
169,8980
170,13637
171,14088
171,15265
172,11460
173,15078
174,14996
175,8249
176,14825
177,14070
178,11642
179,1549
180,13313
181,15066
182,14309
183,14934
184,9932
185,11153
186,14033
187,13844
188,8155
189,15054
190,9792
191,10760
192,10747
193,7802
194,13408
195,12070
196,8969
197,14636
198,15092
199,14918
200,14649
201,14417
202,14276
203,10385
203,15319
204,15082
205,1348
206,14375
207,14880
208,15084
209,15083
210,11343
211,14129
212,12346
213,13735
214,15021
215,6741
216,14970
217,14537
218,8072
219,10579
220,12373
221,14605
222,14832
223,15033
224,14141
225,12913
226,14966
227,15090
228,13699
229,12555
230,6375
231,13066
232,14627
233,14191
234,14936
235,14021
236,14861
237,9262
238,13478
239,15065
240,15063
241,12349
242,10631
242,14129
243,10318
244,13408
244,14507
245,11817
246,11704
247,7488
247,14011
248,10884
249,14235
250,14075
251,15064
252,13302
253,11996
254,15062
255,14554
256,14717
257,14264
258,4874
259,13529
260,14866
260,14798
261,3986
262,14895
263,14172
264,14917
265,14621
266,15088
267,15024
268,14849
269,2969
269,15257
270,5598
271,14643
272,10768
273,14083
274,13339
275,15098
276,15076
277,14382
278,14766
279,9354
280,14335
281,11690
282,14667
283,10310
284,15049
285,15052
286,13833
287,10659
288,13435
289,5844
290,15059
291,646
292,13414
293,6115
294,3388
295,14945
296,3584
297,14853
298,15066
299,14186
300,14139
301,14805
302,11925
303,15072
304,9280
305,14118
306,13735
307,14720
308,15026
309,14732
310,9216
311,12346
312,14112
313,9584
314,12326
315,15076
316,13932
317,15089
318,8622
319,14670
320,5978
321,10134
322,14826
323,12080
324,15029
325,9465
326,13153
327,5671
328,13865
329,12562
330,14217
331,13664
332,15058
333,7351
334,14688
335,13211
336,14928
337,11638
338,14044
339,14685
340,15065
341,14958
342,11793
343,14061
343,15116
344,11927
344,15341
345,12941
346,10298
347,11451
348,15076
349,12684
350,14986
351,14598
353,13954
354,11209
355,15039
356,14559
356,13215
357,14785
358,873
359,14455
360,15082
361,6597
362,12883
363,3324
364,2107
365,15036
366,14924
367,15084
367,13805
368,15063
369,13237
370,12753
371,15091
372,6813
373,13811
374,12167
375,15068
376,14794
377,13277
378,4654
379,15058
380,14048
381,4008
382,14055
383,4996
384,14484
385,15024
386,12402
387,14772
388,4162
389,14947
390,14828
390,12447
391,15091
392,14141
393,15045
394,14868
394,13369
395,14747
396,14724
397,13347
398,13002
399,15094
400,8912
401,13838
402,13673
403,6493
403,14031
404,10596
405,14847
406,14663
407,14700
408,14995
408,14326
409,10372
410,15100
411,8724
412,11099
413,13910
414,14995
415,12948
416,14604
417,5978
418,8106
418,15217
419,15016
419,14454
420,13655
421,8342
422,11130
423,14744
424,13574
424,15391
425,3675
426,15100
427,9166
428,14789
429,13645
430,13580
431,15011
432,6579
433,15100
434,10684
435,9255
436,12663
437,6907
438,8508
439,5078
439,12610
440,12882
441,15005
442,14983
443,9855
444,1970
445,14768
446,15073
447,12560
448,14849
449,15090
450,14710
451,15065
452,14551
453,6599
454,11359
455,7237
456,15066
457,15027
458,13699
459,13232
460,1178
461,9450
462,8613
463,9510
464,13681
465,9794
466,14940
467,15079
468,10807
469,10959
470,14727
471,10732
472,13947
473,11463
474,14976
475,3098
476,7637
477,14173
478,14874
479,14849
480,14448
481,15076
482,14175
482,14746
483,9217
484,14315
485,15044
486,14981
487,15012
488,14542
489,3979
490,12439
491,14601
492,13529
493,15078
494,10224
495,13735
496,9108
497,14537
498,6323
499,15042
500,14994
501,13717
502,12162
503,14669
504,15093
505,14142
506,15073
507,15079
508,3019
509,15085
510,14979
511,14082
512,15056
513,15092
514,14450
515,14410
516,14787
517,14399
518,12343
518,13621
519,13609
520,15054
520,15153
521,12676
522,11824
523,15071
524,14318
525,14978
526,14494
527,9108
528,12122
529,13409
530,15069
531,15028
532,7010
533,6187
534,4568
535,2656
536,14024
537,11290
538,15101
539,6353
540,11255
541,15048
541,15239
542,7557
543,15040
544,12732
545,11211
546,12851
547,11590
548,14413
548,14643
549,14933
550,3245
551,7307
552,14502
553,3131
554,12691
555,15089
556,14937
557,14360
558,12738
559,14785
560,10765
561,8656
562,14293
563,14944
564,12661
565,11970
566,14228
566,14443
567,7582
567,14526
568,12606
569,14332
570,15068
571,15053
572,14007
573,8862
574,12897
575,5363
576,13571
576,13816
577,15086
578,12255
579,14982
580,7266
581,14962
583,14976
583,15297
584,14842
585,11688
586,14708
587,14038
588,14944
589,14934
590,13203
591,14514
592,13618
593,14668
594,14922
595,14370
596,969
597,15097
598,13426
599,13405
600,14096
601,4832
602,14030
603,14581
604,2581
605,10286
606,14948
607,2027
608,2149
609,13533
610,14245
611,15076
612,15081
612,13413
613,14080
614,14852
615,9383
616,14275
617,6939
618,13983
619,15035
620,14711
621,4378
622,14343
623,14487
624,14488
625,15037
626,7422
627,14942
628,14817
629,3278
630,6283
631,15021
632,13521
633,14563
634,12340
635,6783
636,5165
636,14035
637,6668
638,14376
639,6841
640,15082
641,3671
642,14345
643,14130
644,11637
645,13143
645,12326
647,14589
648,5680
649,14567
650,15088
651,14979
652,13472
653,11913
654,6761
655,15073
656,10913
657,14420
658,4471
659,14832
659,14150
659,15124
660,14398
661,15002
662,14984
663,12750
664,12884
665,14690
666,13035
667,14779
668,15098
669,14475
670,11438
671,11630
672,13345
673,14981
674,13425
675,14502
676,15090
677,14917
678,8247
679,14965
680,8393
681,15003
682,13647
683,12826
684,14687
685,11836
686,15019
687,15089
688,14811
689,12153
690,3069
691,14969
692,15091
693,2235
694,14673
695,13114
696,13414
697,15002
698,14969
699,12415
700,15053
700,14799
701,14838
702,14998
703,15068
704,6303
705,14842
706,14136
707,11747
708,13373
708,12920
709,13819
710,11050
711,5374
712,11086
713,14807
714,5595
715,14260
716,15032
717,14865
718,14808
718,15268
719,13658
720,7451
721,15041
722,14951
723,2935
724,14918
725,14584
726,10237
727,15072
728,15089
729,14290
730,15086
731,15044
732,14824
733,14459
734,14857
735,9165
736,12619
737,12942
738,13899
739,14264
740,1634
741,6406
742,9960
743,14711
744,13312
745,13506
746,14823
747,9640
748,5999
749,12740
750,14905
751,14988
752,14118
753,13129
754,13934
755,13001
756,14882
757,11173
758,14681
759,12976
759,15255
760,15072
761,13986
761,13335
762,13709
763,6432
764,15098
765,15095
766,12406
767,14771
768,14678
769,15094
770,14460
771,14396
772,14274
773,3880
774,14781
775,12066
776,14181
777,13818
778,14915
779,14480
780,13394
780,12877
781,15072
782,14859
783,15093
784,14944
785,11369
786,12473
787,10837
788,14074
789,12628
790,12674
791,14414
792,15013
793,13574
794,13993
795,14268
796,9379
796,12293
797,14893
798,14772
799,14386
800,7900
801,11432
802,11548
803,7282
804,13961
805,6727
806,14810
807,12282
808,13934
809,13509
810,4027
811,13677
812,13253
813,14828
814,14683
815,14261
816,3618
817,8486
818,3259
819,14960
820,15062
821,9929
822,14661
823,11154
824,15088
825,14703
826,11412
827,13500
828,12370
829,12559
830,11818
830,15218
831,12874
832,14849
833,14592
834,9442
835,14866
836,3555
837,9638
837,13613
838,15088
839,13755
840,13446
841,7820
842,15097
843,15069
844,11270
845,15030
846,15021
847,13751
848,1587
849,14018
850,12433
851,13195
852,14693
853,12720
854,7617
855,15095
856,15010
857,12922
858,6135
859,14237
860,14221
861,11352
862,14501
863,5812
864,15060
865,14650
866,14897
867,15070
868,14979
869,15090
870,13333
871,13427
872,9407
874,15055
875,14782
876,10214
877,5098
878,12172
879,8475
880,12980
881,14670
882,15089
883,13034
884,15012
885,14490
886,14993
887,14244
888,14854
888,15142
889,9875
890,14105
891,15073
892,14116
893,15073
894,9979
894,13820
895,14995
896,6852
897,14721
898,15031
899,13346
899,15371
900,14119
