ID1,ID2,Distance
N6252|6698|0.105044,N6254|12126|0.918949,0.00307661
N6104|13970|0.445795,N6102|3043|0.273624,0.0100363
N6104|13970|0.445795,N6103|10422|0.085236,0.0147212
N6252|6698|0.105044,N6253|11175|0.944632,0.00616088
N6400|3289|0.215189,N6402|12591|0.205155,0.00230445
N6400|3289|0.215189,N6401|14221|0.534429,0.00385102
N6054|9635|0.539121,N6055|6065|0.636497,0.0131724
N6054|9635|0.539121,N6056|8552|0.987078,0.0147396
N6054|9635|0.539121,N6051|3153|0.264331,0.0139393
N5949|13001|0.579021,N5950|12770|0.357062,0.00384792
N6244|6317|0.876787,N6243|9083|0.344312,0.00850942
N6241|9929|0.343051,N6240|3906|0.803543,0.00926035
N6044|2504|0.541522,N6045|11669|0.565325,0.0131769
N6075|7018|0.072521,N6073|5507|0.455298,0.0123785
N6385|13804|0.789133,N6384|9612|0.282331,0.00307398
N6503|11142|0.306342,N6502|14605|0.429856,0.00153802
N6503|11142|0.306342,N6501|8742|0.348385,0.000767643
N6454|14185|0.358121,N6453|1682|0.986899,0.0100504
N6000|4983|0.691654,N6002|8344|0.808476,0.0124073
N6000|4983|0.691654,N5999|1463|0.712981,0.00694503
N6000|4983|0.691654,N6001|6295|0.488946,0.0147747
N6000|4983|0.691654,N6005|13853|0.430413,0.0140068
N6074|1376|0.824377,N6073|5507|0.455298,0.00461493
N6047|9500|0.024926,N6045|11669|0.565325,0.0139837
N6176|12062|0.007133,N6177|3407|0.040505,0.00850186
N5963|13039|0.502144,N5964|9162|0.603011,0.00076765
N5963|13039|0.502144,N5962|14409|0.698676,0
N5964|9162|0.603011,N5962|14409|0.698676,0.00076765
N6002|8344|0.808476,N5999|1463|0.712981,0.0116194
N6002|8344|0.808476,N6001|6295|0.488946,0.0147744
N6498|10402|0.720341,N6497|8981|0.804755,0.00538368
N6498|10402|0.720341,N6499|6368|0.828555,0.0139757
N5960|7136|0.687145,N5959|15289|0.887052,0.0124176
N6275|9075|0.997984,N6276|13521|0.551397,0.0124254
N6037|3463|0.393475,N6036|6942|0.486251,0.0131563
N6313|13219|0.45067,N6312|10019|0.872115,0.00693342
N5937|7027|0.66936,N5938|13726|0.832709,0.00774009
N5914|12662|0.625207,N5912|4068|0.526946,0.0131827
N6197|8884|0.194963,N6198|13108|0.17197,0.0131636
N6325|11983|0.903662,N6324|9394|0.191941,0.0139906
N6325|11983|0.903662,N6326|12221|0.17889,0.0108428
N6287|6458|0.596265,N6291|13603|0.708366,0.0147563
N5920|5121|0.721065,N5919|6423|0.558571,0.0147564
N6170|12022|0.647893,N6171|9406|0.67856,0.0124077
N6364|11942|0.422449,N6363|9744|0.121042,0.00153499
N6487|6551|0.663265,N6486|5325|0.073261,0.00929445
N6170|12022|0.647893,N6169|8883|0.623225,0.0100476
N6097|12101|0.605431,N6096|10823|0.786505,0
N6097|12101|0.605431,N6098|2774|0.073458,0.010822
N6311|8877|0.128705,N6310|4124|0.411097,0.00849846
N6151|2049|0.454922,N6152|8137|0.640098,0.00230292
N6096|10823|0.786505,N6098|2774|0.073458,0.010822
N6356|10654|0.210508,N6355|4950|0.645365,0.00615809
N6215|14660|0.533765,N6218|7350|0.085614,0.0100423
N6317|4992|0.650308,N6316|9838|0.506225,0.0116299
N6445|13504|0.234552,N6444|8290|0.786492,0.00153437
N6341|10364|0.994942,N6342|9782|0.800235,0.0116081
N6341|10364|0.994942,N6343|4822|0.40921,0.00926469
N6004|9284|0.541483,N6003|14814|0.392414,0.00849863
N6490|11723|0.527126,N6489|2844|0.880677,0.0015368
N6478|11235|0.759307,N6476|8894|0.44075,0.00773653
N6478|11235|0.759307,N6477|5212|0.875491,0.00929404
N6476|8894|0.44075,N6477|5212|0.875491,0.00307668
N6519|13176|0.984234,N6516|14416|0.61713,0.00849972
N6298|5448|0.934433,N6297|4963|0.248906,0.00771857
N5968|14007|0.014246,N5969|3205|0.50394,0.01239
N6100|6488|0.67089,N6101|6671|0.432402,0.00693852
N6497|8981|0.804755,N6499|6368|0.828555,0.0147404
N6128|12335|0.610835,N6130|9344|0.066145,0.0116301
N6181|9716|0.757052,N6182|9241|0.99854,0.0100437
N6181|9716|0.757052,N6183|11201|0.737006,0.00928208
N6351|12458|0.940858,N6350|11472|0.369743,0.00307289
N6376|1915|0.717806,N6377|13940|0.286634,0.00153677
N6020|8721|0.545516,N6019|2082|0.936175,0.00539539
N6509|12687|0.969285,N6510|11255|0.544379,0.00616905
N6379|14795|0.701876,N6380|6571|0.828007,0.0108287
N6187|9096|0.358665,N6188|1843|0.167891,0.0123958
N6132|6618|0.702366,N6131|9655|0.419363,0.00616412
N6322|9048|0.540789,N6323|3855|0.561918,0.00153499
N6062|12091|0.071571,N6063|2471|0.410005,0.00693602
N6062|12091|0.071571,N6064|9126|0.935779,0.0139659
N6330|10629|0.368731,N6329|14732|0.834851,0.0108325
N6230|6360|0.670075,N6231|13546|0.077925,0.0108339
N6042|11070|0.190588,N6043|4758|0.834616,0.000767345
N6291|13603|0.708366,N6293|3149|0.932303,0.0147764
N6217|1521|0.983396,N6216|14455|0.508817,0.0131878
N6291|13603|0.708366,N6290|10832|0.661227,0.00693333
N6143|2143|0.690717,N6144|2945|0.757496,0.0131825
N6217|1521|0.983396,N6218|7350|0.085614,0.0116064
N6171|9406|0.67856,N6169|8883|0.623225,0.0131966
N6415|3962|0.291957,N6414|13087|0.089012,0.00538952
N6236|9041|0.08219,N6237|15133|0.188473,0.00384396
N6236|9041|0.08219,N6235|9557|0.410868,0.00384645
N6236|9041|0.08219,N6238|9869|0.354146,0.00538667
N6303|11311|0.36286,N6304|6703|0.071258,0.00538522
N6436|9525|0.648694,N6435|4667|0.803227,0.00616906
N6502|14605|0.429856,N6501|8742|0.348385,0.000767644
N6102|3043|0.273624,N6103|10422|0.085236,0.00461404
N6102|3043|0.273624,N6105|7863|0.152589,0.0139457
N6402|12591|0.205155,N6401|14221|0.534429,0.00461933
N5922|7659|0.907399,N5923|4735|0.202089,0.00462561
N6148|13155|0.585891,N6149|2496|0.022308,0.0139652
N6182|9241|0.99854,N6183|11201|0.737006,0.00849039
N6223|7833|0.744054,N6222|4687|0.623745,0.00153499
N6223|7833|0.744054,N6221|12759|0.413123,0.010831
N6223|7833|0.744054,N6224|4535|0.066352,0.0108309
N5935|10718|0.544378,N5936|7673|0.973102,0.00153458
N5935|10718|0.544378,N5930|8633|0.838618,0.0139416
N5936|7673|0.973102,N5930|8633|0.838618,0.0139457
N6372|13006|0.006869,N6371|4193|0.378457,0.0116064
N6372|13006|0.006869,N6370|14743|0.168829,0.0108307
N5907|1507|0.554783,N5908|6032|0.180157,0.00849189
N6209|8154|0.166343,N6210|3652|0.761122,0.0140103
N6328|9700|0.523593,N6327|5552|0.490131,0.0147687
N5990|3469|0.290045,N5991|2036|0.393285,0.00848617
N5907|1507|0.554783,N5909|6244|0.732414,0.0147386
N6493|2423|0.639373,N6494|1617|0.356925,0.00230836
N6160|13190|0.002503,N6161|5615|0.442351,0.0100581
N6150|12619|0.35675,N6151|2049|0.454922,0.0123859
N6150|12619|0.35675,N6152|8137|0.640098,0.0147328
N6222|4687|0.623745,N6221|12759|0.413123,0.0108326
N6222|4687|0.623745,N6224|4535|0.066352,0.0108326
N6180|6862|0.411122,N6179|3303|0.650983,0.0116307
N5997|9975|0.136657,N5995|9479|0.921926,0.0100678
N5997|9975|0.136657,N5996|14722|0.950141,0.0100564
N5975|14342|0.418962,N5976|8847|0.841109,0.0131846
N5975|14342|0.418962,N5974|2360|0.854523,0.00384503
N6221|12759|0.413123,N6224|4535|0.066352,0.0108326
N6008|8978|0.454894,N6007|9172|0.142749,0.00230456
N6046|11861|0.047729,N6047|9500|0.024926,0.00771304
N6391|2124|0.899488,N6394|7505|0.982899,0.0139652
N5979|5139|0.202976,N5980|4474|0.152633,0.00616911
N5940|3797|0.735413,N5939|10487|0.176076,0.0108314
N5995|9479|0.921926,N5996|14722|0.950141,0.00773017
N6237|15133|0.188473,N6235|9557|0.410868,0.00616691
N6237|15133|0.188473,N6238|9869|0.354146,0.00615815
N6283|8559|0.703182,N6280|12742|0.733788,0.0147632
N6283|8559|0.703182,N6279|6952|0.261115,0.0131882
N6283|8559|0.703182,N6284|5724|0.594044,0.0147307
N5942|4601|0.132944,N5944|6067|0.058252,0.00771715
N6035|12972|0.848436,N6034|1922|0.065789,0.0116007
N6280|12742|0.733788,N6279|6952|0.261115,0.00461956
N6035|12972|0.848436,N6032|5664|0.83878,0.0131677
N6270|13181|0.727841,N6269|10798|0.807679,0.0124116
N6088|14650|0.670756,N6089|11892|0.6947,0.0116142
N6235|9557|0.410868,N6238|9869|0.354146,0.00616154
N5908|6032|0.180157,N5909|6244|0.732414,0.012386
N5943|11164|0.132228,N5945|13474|0.397104,0.00771717
N5943|11164|0.132228,N5942|4601|0.132944,0.00772011
N5943|11164|0.132228,N5944|6067|0.058252,0.00616916
N6439|1894|0.819688,N6438|11489|0.45348,0.00538665
N6439|1894|0.819688,N6440|12669|0.513298,0.0100479
N5927|13046|0.082604,N5934|10485|0.016735,0.014777
N6158|4215|0.668241,N6159|13828|0.850026,0.0131618
N6357|14390|0.369092,N6358|7934|0.38443,0
N6316|9838|0.506225,N6315|14446|0.799685,0.01239
N6389|8512|0.815809,N6390|11252|0.750858,0.00230836
N6507|11956|0.180904,N6509|12687|0.969285,0.0147431
N6507|11956|0.180904,N6510|11255|0.544379,0.0147431
N6017|2171|0.055866,N6016|13503|0.102338,0.00461401
N6194|2136|0.674465,N6193|11854|0.264976,0.014733
N5925|4459|0.105367,N5926|10410|0.814471,0.0139646
N6450|5721|0.255786,N6449|8118|0.068926,0.00771301
N6450|5721|0.255786,N6451|9196|0.916622,0.0116077
N6450|5721|0.255786,N6448|13824|0.117043,0.011618
N5953|10767|0.378016,N5954|10931|0.712581,0.0108425
N6080|15366|0.88283,N6079|2897|0.214756,0.010068
N5906|6934|0.758179,N5902|3207|0.527547,0.0139519
N5906|6934|0.758179,N5904|9833|0.616333,0.014739
N5911|7178|0.994437,N5913|9839|0.745013,0.0139761
N5911|7178|0.994437,N5912|4068|0.526946,0.0061601
N6071|14156|0.130447,N6069|2508|0.433705,0.0147672
N6071|14156|0.130447,N6070|4214|0.219828,0.00230292
N6474|2477|0.616774,N6473|5695|0.174647,0.00461396
N6093|3968|0.301594,N6092|13706|0.801635,0.013952
N6301|5319|0.528028,N6302|13906|0.224861,0.0116138
N6027|3478|0.314177,N6024|6600|0.727581,0.0139622
N6027|3478|0.314177,N6026|1644|0.339101,0.0100449
N6009|1696|0.806655,N6008|8978|0.454894,0.00771286
