source,target
0,14985
1,14619
2,13448
2,14111
3,11299
4,13644
5,15047
6,14570
7,14878
8,15036
9,14807
10,12660
11,15014
12,14847
13,15069
14,15093
15,14668
16,14938
17,15063
18,1820
19,15094
20,13160
21,14485
22,14168
23,15072
24,14264
25,14532
26,7933
27,15093
28,11230
29,15075
30,15074
31,15079
32,14094
33,15084
34,12838
35,13262
36,13935
37,14309
38,13120
39,5753
40,14289
41,15012
42,14698
43,13340
44,7151
45,10790
46,10423
47,14508
48,14581
49,12873
49,13352
49,14281
50,14083
51,12319
52,14672
53,15095
54,15077
55,15000
56,14851
57,12129
58,12872
58,14211
59,14325
60,14971
61,13061
61,15225
62,13439
63,13906
64,12369
64,15143
65,10983
66,14242
67,14856
68,9393
69,15075
70,1726
71,14355
72,14742
73,12215
74,13254
75,14778
76,15048
77,15051
78,14978
79,14162
80,15014
81,15067
82,10086
83,11597
84,14394
85,9184
86,4491
87,14211
88,14105
89,14263
90,11113
91,14817
92,14684
93,11890
94,13064
95,11152
96,14236
97,12670
98,15055
99,14983
100,14767
101,13684
102,12735
103,8652
104,13766
105,9449
106,15086
107,14369
108,6499
109,9386
110,14686
111,14745
112,11382
113,8171
114,9605
115,12474
116,10671
116,15254
117,15055
118,14325
119,15097
120,15077
121,15087
122,14657
123,12826
124,13375
125,13815
125,13684
126,10883
127,8190
128,2974
128,12288
129,12977
130,15086
131,5656
132,15090
132,15288
133,14374
134,14913
135,7677
136,13840
137,15086
138,7462
139,13557
140,15089
141,14888
142,14951
143,14950
144,1536
145,15036
146,8077
147,13855
148,10275
149,9500
150,14443
151,15008
152,8260
153,14760
154,14932
155,12296
156,14133
157,6406
158,13422
159,14173
160,14376
161,12750
162,14831
163,14965
164,9835
165,12812
165,14468
166,10356
167,14663
168,15087
169,13427
170,8129
171,10952
172,13138
173,14884
174,15084
175,14394
176,3473
177,14743
177,15310
178,15044
179,13435
180,15089
181,1965
182,11752
183,15047
184,14336
184,14326
185,9288
186,14778
187,15089
187,14455
188,13463
189,14542
190,15101
191,14821
192,15087
193,14398
194,14974
195,14444
196,13615
196,14681
197,15085
198,14969
199,14689
200,12995
201,14341
202,14721
203,15041
204,15095
205,14845
206,9162
207,12296
208,14107
209,14839
210,14912
211,15040
212,14877
213,10092
214,14781
215,12500
216,15059
217,11784
218,6018
219,13908
220,14387
221,14579
222,14821
223,15070
224,14823
225,11216
226,13357
227,14919
228,15097
229,13193
230,14200
231,9725
232,14369
233,14795
234,12268
235,15049
236,15081
237,2645
238,14528
239,13592
240,10182
241,7734
242,10307
242,12366
243,12953
244,14906
245,11519
246,13206
247,14365
248,14302
249,13345
250,14910
251,14788
252,14963
253,14936
254,12856
255,2730
256,10387
257,13525
258,15059
259,12356
260,11890
261,9315
262,11995
262,15306
263,15014
264,9818
265,4492
266,15035
267,11160
268,15024
269,14918
270,14789
271,11281
272,11925
273,12167
274,12062
275,11985
276,11679
277,15075
277,13795
278,13262
279,15059
280,14616
281,9107
282,15036
283,15081
284,10889
285,14623
286,9370
287,14779
288,14699
289,13518
290,15072
291,11918
292,12050
292,15328
293,13073
294,15065
295,12336
296,7686
297,12526
298,11248
299,10391
300,14982
301,10278
302,14587
303,14959
304,14218
305,14192
306,13438
307,15065
308,15080
309,14687
310,14379
311,13540
312,11449
313,12493
314,15032
315,15007
316,15055
317,15082
318,10430
318,15336
319,13297
320,12056
321,14817
322,15008
323,12305
324,14789
324,14395
325,13650
326,13392
327,14840
328,13488
329,9809
330,14820
331,15097
332,15094
333,14324
334,15092
335,6702
336,15034
337,1351
338,14669
339,14698
340,15088
341,14529
342,15065
343,14587
344,14973
344,12998
345,14466
346,13006
347,14660
348,14750
349,13300
350,15030
350,14693
351,14944
352,12355
353,15082
354,11852
355,14564
356,13375
357,13984
358,8961
359,12640
360,14797
360,15116
361,14219
362,13128
363,13913
364,1893
364,14319
365,14945
366,12466
367,15073
368,9312
369,13359
370,7601
371,11313
372,13532
373,14382
374,14112
374,13977
375,14173
376,15094
377,10199
378,14171
379,14718
380,14668
381,14830
382,10009
383,13256
384,11883
385,2000
386,14989
387,9072
388,8520
389,12744
390,6809
391,13148
392,14144
393,5243
393,15270
394,14489
395,14751
395,15364
396,11976
397,9187
398,14850
399,14758
400,14983
401,9287
402,14007
403,14776
403,14217
404,14455
405,14766
406,10679
407,8398
408,15019
409,14304
410,8700
411,14722
412,8414
413,12092
414,10370
415,12675
416,12887
417,15019
418,12883
419,15020
420,12974
420,15302
421,14986
422,14528
423,12948
423,15275
424,15027
425,14426
426,15095
427,13144
428,5766
428,14325
429,15066
430,14446
431,15064
432,14730
433,13873
434,14968
435,13666
436,14798
437,15001
438,15079
439,13177
440,14975
441,14945
442,7316
443,14458
444,12472
445,14205
446,7209
447,14023
448,14421
449,14975
450,11899
451,13071
452,15086
453,11020
454,9570
455,12934
456,14689
457,14872
458,11858
459,15095
460,14358
461,15027
461,13786
462,14089
463,12757
464,7680
465,12628
466,15069
467,13923
468,13858
469,9533
470,11878
471,6549
472,14882
473,15007
474,13365
475,14956
476,15091
477,15066
478,14842
479,14695
480,15017
481,8704
482,14954
483,9926
484,14964
484,14682
485,15000
486,10601
487,5655
488,14745
489,14828
490,14792
491,14828
492,14550
493,11917
494,7378
495,15047
496,8067
497,13892
498,14880
499,7770
500,11559
500,15229
501,12230
501,14433
502,8044
503,13960
504,15038
505,13869
506,14866
507,9527
508,14872
509,13798
510,14754
511,12715
512,14770
513,11286
514,13526
515,12031
516,12821
517,14061
518,14991
519,11491
520,7590
521,14128
522,15038
523,10658
524,13626
525,10909
526,14071
527,8703
528,12169
529,7700
530,15064
531,14160
532,11119
532,14639
533,14796
534,14645
535,10235
536,13987
537,12053
538,14957
539,14714
540,9067
541,13319
541,15111
542,15034
543,14532
544,14807
545,15080
546,12650
547,15090
548,8265
548,14530
549,14947
550,14821
551,13901
552,13667
553,10800
554,11307
555,13932
556,15059
557,14375
558,14522
559,14902
560,8277
561,6585
562,15069
562,15386
563,9910
564,13809
565,13902
566,13787
567,12570
568,14777
569,14057
570,14913
571,12774
572,14965
573,14513
574,14693
575,15014
576,15091
577,15099
578,15096
579,14729
580,7847
581,13451
582,11924
583,10349
584,13563
584,15140
585,15064
585,15107
586,13522
587,14847
588,14152
589,6156
590,14211
591,15047
592,14378
593,12155
594,12974
595,8107
596,11107
597,14898
598,11657
599,14758
600,14519
601,14338
602,15087
603,12246
604,14753
605,5277
606,8879
606,15330
607,2792
608,11722
609,11894
610,13076
611,14641
612,4945
613,10619
614,5103
615,14764
616,15090
617,14507
617,14763
618,12442
619,11624
620,12971
621,3701
622,13937
623,14841
624,14499
625,8891
626,2511
627,12434
628,14973
629,14512
630,7499
631,8482
632,13777
633,14325
634,10026
635,14049
636,13896
637,13268
638,15078
639,15065
640,11362
641,13769
642,12546
643,14447
644,13268
645,15088
646,14759
647,14947
647,14695
648,6754
649,15101
650,9321
651,14940
652,11192
653,15079
654,14568
655,13042
656,13952
657,8907
657,12221
658,3392
659,11773
660,15094
660,14440
661,14255
662,11366
663,15002
664,12850
665,11920
666,13795
667,11550
668,13842
669,15065
670,13599
671,15048
672,14708
673,10446
674,12994
675,11151
675,15233
676,10253
677,12572
678,5853
679,15028
680,14802
681,11774
682,14319
683,14838
684,13917
685,6701
686,15082
687,12290
688,14540
689,6332
689,14606
690,14101
691,14267
692,11644
693,14154
694,13199
695,15096
696,15050
697,15027
698,11337
699,14829
700,15074
701,10238
702,14051
703,11876
704,14732
704,14009
705,10938
706,14330
707,15075
708,13176
709,14571
710,10742
711,15012
712,14604
713,14185
714,13639
715,12526
716,14446
717,14950
718,12387
719,5545
720,12194
721,11580
722,13195
723,13767
723,15105
724,11546
725,13990
726,10791
727,10010
728,10934
729,12011
730,14725
731,7899
731,9034
732,13116
733,15080
734,9515
735,14105
736,14555
737,1976
738,12867
739,13911
740,6312
741,11550
742,13646
743,15022
744,7713
745,13701
746,12380
747,13402
748,14873
749,14548
750,5992
751,14495
752,14994
753,15056
754,15073
755,11285
756,15083
757,14520
758,14964
759,12601
759,13483
760,10732
761,8662
762,11757
763,14881
764,15079
765,10637
766,13382
767,14720
768,14315
769,10707
770,10852
770,15313
771,14944
772,2721
773,14362
774,15040
775,14907
775,14924
776,15071
777,14745
778,15086
779,14270
779,9615
779,14180
780,13561
781,3330
782,11357
783,15084
784,14866
785,14937
785,15319
786,15092
787,14285
788,14138
789,12775
790,12485
791,14524
792,8034
793,5087
794,12547
795,14231
796,15072
797,14125
798,14917
799,10026
800,14214
801,15059
802,12589
803,11348
804,13881
805,14510
806,15052
807,14048
808,15025
809,14708
810,13675
811,13624
812,15100
813,6786
814,15090
815,13963
816,15052
817,10542
818,15066
819,2981
820,14736
821,8989
822,7144
823,15098
824,13280
825,14871
826,14463
827,14993
828,13515
829,14934
830,4605
831,14950
832,14744
833,12329
834,11493
835,14931
836,10705
837,15037
838,14274
839,14271
840,15048
841,14000
842,13433
843,15065
844,13363
845,14142
846,1219
847,12333
848,10949
849,13094
850,13988
851,14972
852,14643
853,9817
854,11829
855,9400
856,14848
857,12221
858,10215
859,14157
860,9333
861,14963
862,14643
863,14892
864,13828
865,13562
866,15101
867,15079
868,14555
869,12450
870,12741
871,15093
872,11408
873,14968
874,15022
875,15031
876,15082
877,11682
878,15020
879,14663
880,14285
881,10174
881,15194
882,13729
883,7215
883,15283
884,15012
885,14844
886,9282
887,13123
888,15058
889,15072
889,15134
890,4858
891,13830
892,947
893,14961
894,15087
895,14617
896,14336
897,12440
898,11539
899,13846
900,13816
901,12239
902,9847
903,13478
904,13751
905,14374
906,14904
907,6752
908,14999
909,14636
910,8569
911,14809
912,12249
913,9163
914,14473
914,5788
915,11812
916,14340
917,12784
918,13350
919,5902
920,9143
921,14914
922,1801
923,5010
924,15035
925,6521
926,14907
927,13753
928,8410
929,14114
929,14469
930,12777
931,14987
932,14207
933,15067
934,12783
935,12391
936,13296
937,15081
938,14638
939,14904
940,13080
941,15070
942,14964
943,14937
944,14149
945,14233
946,12968
948,2680
949,12451
950,14381
951,15094
952,15016
953,15074
954,13313
955,3447
956,14931
957,14029
958,7933
959,15055
960,14628
961,1604
962,14875
963,14109
964,14729
965,14420
966,11261
967,14068
968,13226
969,15099
970,12708
970,14140
971,14289
972,10225
973,15061
973,14139
974,15078
975,15035
976,14412
977,11597
978,13389
979,6772
980,10783
981,14917
982,9774
983,12982
984,10486
985,15092
986,13760
986,15307
987,11073
988,11708
989,15020
990,13388
991,14825
992,15094
993,9690
994,9291
995,9921
996,14453
997,11326
998,14695
999,14951
1000,14756
1001,2354
1002,3293
1003,13987
1004,11148
1005,14910
1006,14925
1007,13278
1008,15072
1009,14531
1010,15041
1010,14951
1011,13607
1012,12176
1013,14155
1014,14955
1015,14934
1016,10982
1017,13911
1018,14443
1019,5355
1020,8896
1021,14200
1022,15058
1023,12629
1024,13017
1025,6260
1026,12733
1026,14420
1027,14892
1027,13521
1028,11344
1028,14985
1029,14948
1029,13519
1030,13214
1030,15034
1031,13761
1031,15008
1032,14404
1032,9642
1033,14105
1033,2360
1034,12877
1034,13868
1035,5597
1035,14530
1036,14965
1036,15076
1036,13652
1037,10123
1037,14714
1038,12156
1038,11185
1038,15164
1039,14735
1039,10136
1040,14737
1040,14146
1041,11474
1041,14882
1042,14970
1042,3308
1043,14904
1043,14906
1044,6297
1044,12985
1045,14048
1045,14969
1046,6882
1046,14704
1047,4245
1047,10772
1048,14956
1048,15073
1049,14565
1049,15015
1050,15038
1050,14939
1051,13544
1051,13996
1052,14703
1052,12565
1053,14850
1053,13666
1054,15053
1054,3066
1055,14564
1055,12420
1056,10536
1056,14367
1057,11988
1057,15014
1058,10911
1058,13925
1059,6976
1059,14590
1060,14446
1060,13140
1061,13591
1061,14705
1062,15095
1062,9269
1063,15016
1063,13910
1064,15027
1064,15098
1065,2345
1065,12977
1066,9491
1066,12641
1067,9901
1067,15071
1068,14945
1068,9567
1069,13687
1069,15064
1070,15064
1070,14919
1071,15055
1071,14983
1072,15084
1072,15070
1073,15080
1073,14947
1074,12194
1074,9932
1075,7543
1075,14960
1076,14814
1076,14793
1077,13370
1077,4384
1078,12804
1078,15088
1079,14274
1079,13977
1080,15012
1080,14698
1081,9784
1081,15026
1082,10224
1082,13661
1083,14810
1083,15003
1084,9082
1084,9389
1085,14968
1085,12980
1086,3698
1086,6611
1087,8493
1087,13248
1088,3909
1088,8318
1089,12023
1089,14938
1090,13183
1090,13335
1091,13134
1091,13847
1092,11402
1092,14922
1092,14117
1093,12643
1093,15082
1094,13691
1094,15098
1095,15067
1095,14438
1096,14970
1096,15081
1097,15079
1097,13596
1098,14738
1098,15068
1099,14635
1099,10048
1100,14615
1100,13889
1101,14161
1101,2501
