source,target
0,12527
1,15048
2,6710
3,13665
4,15090
5,10558
6,2121
7,10676
8,9432
9,14993
10,14980
11,14108
12,11501
13,13719
14,8942
15,14865
16,14732
17,14972
18,7575
19,9593
20,15098
21,13596
22,9117
23,14320
24,15100
25,15091
26,13123
27,13143
28,3875
29,11158
30,14022
31,14817
32,12383
33,13370
34,15084
35,8541
36,12656
37,13905
37,14053
38,11839
39,11628
40,12831
41,12130
42,14948
43,9310
44,14966
45,12202
46,6445
47,11575
48,13904
49,12204
50,13492
51,14762
52,15091
53,13703
54,13141
55,15056
56,12587
57,12112
58,15085
58,14196
58,14393
59,14963
59,15160
60,13557
61,9073
62,13094
63,11576
64,6398
65,11889
66,14993
67,13834
68,15014
69,12827
70,5213
71,13210
72,14607
73,12413
74,12570
75,15072
76,13710
77,15050
78,14389
79,13391
80,14959
81,15090
82,15060
83,15097
84,1759
85,14590
86,13715
87,7829
88,2128
89,14116
90,15055
91,15038
92,14730
93,14052
94,14740
95,12830
96,15012
97,5146
98,13531
99,15072
100,14709
101,8870
102,13419
103,12571
104,15021
105,14958
106,14264
107,14900
108,12029
109,11785
110,2897
111,7401
112,13091
113,12028
114,12180
115,14726
116,12418
117,15080
118,9002
119,15039
120,10397
121,14971
122,6103
123,15047
124,9267
125,15081
126,12559
127,14814
128,5790
129,14893
130,12077
131,13006
132,5037
133,6952
134,12883
135,15097
136,15013
137,4816
138,12280
139,13535
140,12460
141,14754
142,15097
143,14990
144,14270
145,10028
146,15074
147,15054
148,14807
149,14707
150,14395
151,12862
152,15090
153,14020
154,14914
155,11287
155,12998
156,6320
157,6256
158,14067
159,15070
160,15081
161,14639
162,14971
163,13374
164,11303
165,14303
166,9678
167,15010
168,15068
168,12239
169,12871
170,13442
171,10217
172,13440
173,14953
174,14882
175,14793
176,14080
177,14334
177,13541
178,14931
179,14486
180,14296
181,14488
182,15073
183,11890
184,14933
185,13531
186,15015
187,15048
188,12916
189,12252
190,14670
191,13263
192,14967
193,11794
194,14797
195,9738
196,6013
197,14890
198,14866
199,13540
200,14964
201,7427
202,13581
202,15375
203,9828
204,14856
205,15010
206,11215
207,1548
208,14676
209,15072
210,13977
211,6035
212,15099
213,15072
214,15012
215,9352
215,13209
216,13988
217,14771
218,11329
219,5476
220,14981
221,14603
222,15048
223,15031
224,14341
225,14596
226,15091
227,11059
228,13712
229,11453
230,14558
231,14578
232,14336
233,10971
234,11646
235,14689
236,2220
237,13989
238,10566
239,13433
240,14733
240,13986
241,15099
242,15062
243,3742
244,15069
245,14680
245,15306
246,13480
247,14411
248,7287
249,10891
250,15030
251,15061
252,5851
253,10479
254,15050
255,14471
256,15042
257,15094
258,15074
259,14241
260,15090
261,6783
262,12267
263,14590
264,2168
265,14232
266,15101
267,8471
268,14440
269,15033
270,5035
271,14864
272,13995
272,12356
273,14699
274,3432
275,4400
276,15034
277,13956
278,13917
279,14847
280,6646
281,14532
282,3747
283,5914
284,13033
285,11057
286,15052
287,14970
288,13556
289,15091
290,13881
291,11605
292,15077
293,14993
294,6518
295,11375
296,15061
296,15136
297,10591
298,14688
299,15048
300,13243
301,3176
302,15071
303,4901
303,15396
304,14979
305,14913
306,11361
307,13745
308,14989
309,14996
310,14611
311,14732
312,14661
313,6488
314,14532
315,3687
316,14329
317,13003
318,12671
319,13313
320,14122
321,15092
322,2417
323,14588
324,15030
325,14919
326,13296
327,12918
328,15077
329,8110
330,14414
331,12062
332,14904
332,13190
333,14953
333,14923
334,13940
335,14368
336,10766
337,13383
338,1317
339,6313
340,11879
341,12182
342,14694
343,12976
344,14175
345,11340
346,14039
347,15083
348,14043
349,11275
350,15034
351,14844
352,14702
353,1267
354,9619
355,14936
356,15051
357,15084
358,14947
358,13830
359,14285
360,14916
361,12152
362,15072
363,12291
364,11313
365,13138
366,14561
367,15097
367,14529
368,15071
369,13543
370,15093
371,15037
372,9099
373,15059
374,15098
375,3941
376,15046
377,13297
378,13981
379,4466
380,11234
381,9908
382,14924
383,13662
384,1756
385,13147
386,6908
387,14877
388,14994
389,14836
390,14752
391,12049
392,11220
393,15074
394,13792
395,5981
396,10570
397,14840
398,15076
399,15087
400,9845
401,13270
402,14699
403,12565
404,15059
405,14594
406,13211
406,14284
407,13839
408,12293
409,13192
410,12699
411,12121
412,14383
412,14478
413,13102
414,12359
415,9673
416,11993
417,12304
418,14328
419,14071
