SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
302,108440,40,108440,7,784,8,784,601,179
156,49630,21,49630,7,824,6,824,603,170
289,136836,112,136836,4,793,5,793,604,168
259,117466,104,117466,3,801,10,801,600,183
255,84263,42,84263,7,756,3,756,604,169
264,96508,52,96508,5,828,10,828,600,192
187,87530,59,87530,6,787,6,787,605,184
161,67451,34,67451,2,777,9,777,605,181
373,126581,51,126581,6,829,7,829,601,178
201,64174,41,64174,7,847,6,847,600,172
108,48762,22,48762,10,826,7,826,603,181
578,202130,148,202130,4,800,6,800,604,189
368,125184,68,125184,1,778,5,778,601,181
307,116766,49,116766,5,836,5,836,600,181
339,127776,74,127776,3,790,10,790,603,189
406,145497,90,145497,5,808,11,808,601,176
478,235445,90,235445,9,837,6,837,600,175
337,141985,101,141985,6,769,2,769,603,166
180,72823,20,72823,5,780,5,780,600,158
591,180370,77,180370,2,836,14,836,603,186
338,87296,86,87296,5,813,5,813,603,188
246,94811,45,94811,8,788,8,788,602,172
244,66295,23,66295,7,820,5,820,602,165
176,80609,86,80609,6,822,7,822,605,189
236,81801,61,81801,4,822,11,822,604,206
527,165512,57,165512,3,821,6,821,600,159
203,62578,35,62578,2,785,6,785,602,181
208,55330,21,55330,7,802,3,802,603,178
240,113661,61,113661,7,829,5,829,601,188
351,97797,49,97797,9,859,5,859,600,169
132,44905,29,44905,8,811,5,811,605,165
128,45209,25,45209,8,819,6,819,602,186
370,103551,53,103551,6,829,9,829,603,192
257,85702,56,85702,5,760,6,760,603,186
318,102438,86,102438,6,833,7,833,603,190
372,123185,88,123185,6,813,6,813,605,189
89,46222,38,46222,10,846,5,846,601,184
136,49614,27,49614,7,853,12,853,605,189
380,116149,61,116149,6,796,6,796,600,156
359,119838,76,119838,7,773,9,773,605,167
207,96570,31,96570,6,838,6,838,605,186
199,59050,24,59050,6,813,8,813,603,163
342,103353,46,103353,4,755,9,755,603,185
275,76544,53,76544,7,852,7,852,601,160
115,49597,50,49597,3,834,11,834,603,192
240,85604,43,85604,6,812,9,812,603,178
540,212737,94,212737,5,796,4,796,602,177
276,80125,34,80125,6,786,3,786,603,174
82,33511,11,33511,3,833,4,833,603,167
190,68420,29,68420,1,829,6,829,600,180
250,99611,58,99611,4,770,5,770,605,185
356,156568,79,156568,4,759,3,759,602,172
142,51005,23,51005,3,812,12,812,601,191
252,62664,55,62664,8,800,7,800,601,188
321,113152,57,113152,6,767,3,767,605,185
940,299976,196,299976,4,789,11,789,601,195
182,88291,72,88291,4,830,15,830,604,191
108,44979,30,44979,4,789,11,789,600,185
139,50926,31,50926,8,844,8,844,603,184
231,86568,44,86568,3,851,14,851,603,179
284,96812,54,96812,3,801,3,801,600,167
200,81290,46,81290,9,781,6,781,602,180
133,52777,17,52777,6,807,7,807,600,180
149,54348,26,54348,4,821,8,821,600,175
343,111777,44,111777,5,794,4,794,605,164
104,40277,10,40277,3,797,5,797,604,172
177,64433,41,64433,2,824,11,824,605,193
223,72154,39,72154,8,802,8,802,605,182
120,55620,23,55620,3,829,8,829,603,199
253,85762,61,85762,12,852,5,852,601,168
148,49300,46,49300,3,826,10,826,605,189
121,44098,36,44098,3,783,6,783,603,198
283,78335,46,78335,7,859,9,859,603,166
235,96125,43,96125,6,791,8,791,600,196
366,146687,91,146687,12,831,5,831,600,185
255,78290,86,78290,7,816,7,816,600,169
459,163890,77,163890,6,803,8,803,601,188
149,46584,30,46584,7,765,7,765,603,193
92,34371,8,34371,6,772,2,772,603,170
732,280854,97,280854,11,815,6,815,604,180
171,60134,31,60134,8,882,5,882,604,179
111,55499,31,55499,5,852,6,852,603,158
110,48574,14,48574,4,799,4,799,601,169
304,81199,51,81199,8,797,5,797,600,176
282,85300,47,85300,7,823,6,823,601,182
128,44624,30,44624,5,801,9,801,601,184
126,41725,19,41725,4,771,8,771,600,167
272,91830,54,91830,4,813,11,813,605,191
133,50072,27,50072,4,796,11,796,603,182
395,145176,94,145176,2,786,7,786,603,196
81,25523,22,25523,10,773,11,773,604,193
454,143622,117,143622,9,797,6,797,602,186
192,52612,22,52612,6,772,3,772,601,160
71,43066,18,43066,7,807,7,807,601,163
171,60975,32,60975,6,803,9,803,600,186
162,60430,43,60430,5,737,4,737,604,187
130,49712,37,49712,6,842,8,842,602,182
302,96097,58,96097,4,826,7,826,602,186
342,80084,34,80084,8,785,4,785,602,184
386,151734,85,151734,6,797,7,797,605,176
330,107133,48,107133,4,754,5,754,602,156
439,129978,88,129978,3,797,9,797,605,192
108,34701,26,34701,5,787,7,787,603,182
344,141676,62,141676,7,782,6,782,602,183
1097,514969,275,514969,6,846,10,846,602,174
155,69865,28,69865,7,775,6,775,601,170
451,164064,88,164064,5,782,5,782,604,180
111,42099,39,42099,6,753,4,753,601,188
210,74838,69,74838,10,822,6,822,600,174
455,134598,81,134598,4,787,4,787,605,171
271,87151,48,87151,3,827,3,827,605,166
213,95210,50,95210,4,798,5,798,604,168
224,92646,61,92646,3,811,6,811,604,193
115,39882,24,39882,7,803,10,803,601,186
431,152941,113,152941,4,821,7,821,603,195
225,63505,23,63505,9,820,7,820,601,192
242,96045,34,96045,2,837,4,837,601,172
94,39885,30,39885,10,880,9,880,605,185
82,32060,20,32060,6,823,3,823,602,189
182,42698,25,42698,2,854,7,854,600,175
141,52309,23,52309,9,829,4,829,602,168
275,112578,63,112578,6,847,6,847,601,177
467,155078,79,155078,5,810,10,810,601,174
211,89498,27,89498,5,831,4,831,603,177
288,103344,41,103344,6,806,7,806,601,175
400,173530,70,173530,3,820,8,820,604,173
97,34322,11,34322,7,778,5,778,601,173
190,58194,38,58194,6,827,5,827,604,183
713,196865,100,196865,8,835,4,835,602,175
209,84216,71,84216,4,828,8,828,602,182
211,69000,44,69000,6,809,7,809,604,177
515,141371,81,141371,3,846,9,846,603,181
212,70949,28,70949,4,800,4,800,600,176
180,66795,49,66795,9,857,5,857,602,186
124,41451,26,41451,4,845,2,845,604,162
511,172665,63,172665,5,784,7,784,602,170
83,33586,10,33586,1,826,6,826,602,178
351,145519,70,145519,3,787,4,787,603,201
176,71872,32,71872,9,838,7,838,604,179
494,194412,144,194412,6,835,8,835,602,197
374,178183,99,178183,2,844,9,844,603,190
197,76387,42,76387,11,821,5,821,602,185
178,79901,41,79901,5,859,7,859,602,167
295,99201,63,99201,3,796,6,796,600,187
176,58596,29,58596,6,817,10,817,604,191
344,107050,37,107050,8,739,7,739,600,177
206,84373,36,84373,9,815,5,815,605,175
209,79936,29,79936,5,794,5,794,600,191
1708,437969,340,437969,2,761,8,761,604,177
1025,392599,154,392599,6,721,7,721,605,174
607,205204,66,205204,5,887,9,887,601,195
293,98777,33,98777,2,811,5,811,602,167
169,53465,19,53465,3,800,3,800,605,179
308,110771,71,110771,6,831,4,831,603,174
304,115490,107,115490,5,833,8,833,603,194
177,58585,21,58585,7,775,3,775,600,164
259,74970,44,74970,6,835,8,835,602,191
169,72957,51,72957,5,811,7,811,603,184
500,156096,63,156096,4,828,4,828,602,187
171,65940,38,65940,7,878,7,878,602,182
223,73513,40,73513,5,831,9,831,601,171
96,32171,26,32171,4,810,4,810,603,165
106,30906,16,30906,4,848,5,848,602,175
342,136158,63,136158,4,800,2,800,602,170
186,81054,28,81054,6,790,7,790,601,193
295,111990,59,111990,7,823,10,823,604,180
116,57353,18,57353,5,825,5,825,604,185
231,94249,43,94249,8,792,5,792,600,188
149,50070,29,50070,2,802,11,802,603,175
927,429908,324,429908,4,786,9,786,600,173
461,169135,68,169135,6,790,4,790,604,179
316,85271,33,85271,5,791,8,791,600,182
121,49386,59,49386,6,848,11,848,602,185
