ID1,ID2,Distance
N6368|1862|0.516819,N6369|12386|0.169553,0.00315383
N6154|10004|0.476016,N6153|6177|0.047657,0.00552075
N6004|1598|0.855081,N6002|3744|0.352734,0.013533
N6016|7938|0.576374,N6015|13266|0.533199,0.0079136
N6016|7938|0.576374,N6018|3895|0.363753,0.0110978
N6487|14299|0.748533,N6486|12792|0.568305,0.00473425
N6100|13874|0.663413,N6098|12676|0.021405,0.0135371
N6100|13874|0.663413,N6101|15056|0.924869,0.0118941
N6011|14404|0.441007,N6010|7382|0.106798,0.00632298
N6403|12301|0.986522,N6400|4298|0.347218,0.0127396
N6403|12301|0.986522,N6402|11856|0.091215,0.0143411
N6011|14404|0.441007,N6012|9265|0.994749,0.0143325
N6011|14404|0.441007,N6013|13784|0.904354,0.00872767
N5942|5858|0.777072,N5943|1868|0.722672,0.00236274
N5942|5858|0.777072,N5944|4877|0.191081,0.00712292
N6177|4572|0.499853,N6178|10172|0.449625,0.00474298
N6294|11122|0.035597,N6293|2743|0.736686,0
N6111|14756|0.431098,N6108|9626|0.406756,0.0111149
N6111|14756|0.431098,N6104|2903|0.157082,0.0126998
N6111|14756|0.431098,N6110|9291|0.686219,0.00790828
N6111|14756|0.431098,N6109|13820|0.698303,0.00953184
N6236|14358|0.049406,N6235|10481|0.8584,0.00950836
N5929|9536|0.237636,N5930|11298|0.890762,0.0102847
N5905|6569|0.63205,N5906|6992|0.225225,0.0143335
N5949|4381|0.925144,N5948|5836|0.977601,0.00949983
N5995|9647|0.215616,N5993|13414|0.898833,0.00711413
N5995|9647|0.215616,N5994|13168|0.071616,0.00711361
N5995|9647|0.215616,N5992|11861|0.01682,0.00951006
N6506|13959|0.034859,N6507|4759|0.824828,0.00394731
N6043|12230|0.375408,N6048|10122|0.839439,0.0143263
N6249|11731|0.255827,N6248|10599|0.670747,0.0135246
N6249|11731|0.255827,N6247|14372|0.863705,0.0143355
N6249|11731|0.255827,N6250|2978|0.200849,0.00631215
N6233|5316|0.411232,N6230|3410|0.173275,0.0119021
N6233|5316|0.411232,N6234|7757|0.299696,0.0135362
N6233|5316|0.411232,N6231|10086|0.200797,0.0110989
N6281|6711|0.858808,N6280|6004|0.556787,0.0127215
N5891|4757|0.11184,N5890|2056|0.29635,0.00552668
N5938|3660|0.197838,N5940|13319|0.509698,0
N6323|2712|0.76478,N6324|7690|0.839147,0
N6435|7208|0.920865,N6438|9237|0.305721,0.00473263
N6435|7208|0.920865,N6437|6828|0.22776,0.00552672
