ID1,ID2,Distance
N6281|7492|0.889152,N6280|12611|0.864358,0.0119561
N6528|3899|0.003471,N6529|6217|0.767736,0.0087355
N6281|7492|0.889152,N6282|9957|0.85853,0.0136111
N5970|5120|0.517515,N5971|10022|0.648795,0.0143648
N6337|2256|0.295993,N6335|7628|0.221373,0.0103598
N5987|14443|0.754865,N5988|8775|0.693172,0.00876369
N6575|4807|0.414641,N6573|14085|0.952803,0.014351
N6065|2792|0.813068,N6064|2871|0.192042,0.00875208
N6437|6946|0.585309,N6436|11871|0.251463,0.00317657
N6035|11253|0.420552,N6033|13115|0.664903,0.0135813
N6035|11253|0.420552,N6036|11417|4.31E-4,0.00793509
N6256|14934|0.787878,N6258|10199|0.185817,0.00716606
N6309|11329|0.09659,N6310|4024|0.126008,0.0135685
N6018|1673|0.017468,N6020|7210|0.772297,0.00555302
N6018|1673|0.017468,N6019|14432|0.824805,0.00396344
N6309|11329|0.09659,N6308|14054|0.468125,0.00396347
N6404|11988|0.848175,N6407|7513|0.610649,0.0112028
N6404|11988|0.848175,N6405|8560|0.452577,0.00713762
N6404|11988|0.848175,N6406|9595|0.602993,0.00794737
N6404|11988|0.848175,N6409|14948|0.100375,0.013594
N5949|6456|0.675531,N5948|2172|0.625662,0.00635738
N5942|13045|0.900423,N5943|9939|0.445027,0.0103478
N5942|13045|0.900423,N5947|7708|0.100616,0.0143832
N5942|13045|0.900423,N5941|8937|0.442554,0.00556403
N6289|3214|0.316478,N6290|11023|0.303637,0.00316737
N5951|10894|0.984575,N5950|6741|0.799706,0.0119785
N6348|14821|0.376526,N6351|14820|0.33435,0.0103361
N6348|14821|0.376526,N6350|7998|0.068104,0.0135553
N6357|13884|0.327488,N6356|15329|0.054028,0.0119489
N6384|4466|0.398913,N6381|4884|0.339692,0.0095609
N6384|4466|0.398913,N6383|9630|0.252281,0.00955108
N6384|4466|0.398913,N6382|10263|0.274312,0.0119647
N6384|4466|0.398913,N6385|5795|0.007688,0.00875212
N6351|14820|0.33435,N6350|7998|0.068104,0.0143648
N6323|14078|0.501694,N6322|5708|0.022407,0.00157983
N6323|14078|0.501694,N6321|6916|0.057244,0.00157983
N6574|2481|0.870727,N6575|4807|0.414641,0.0055517
N6574|2481|0.870727,N6573|14085|0.952803,0.0135537
N6545|1374|0.412494,N6546|6311|0.279043,0.00877617
N6556|4064|0.312956,N6558|11887|0.331047,0.0095594
N6556|4064|0.312956,N6557|4028|0.146899,0.0103456
N6327|2836|0.153284,N6326|8687|0.074809,0.0127577
N6327|2836|0.153284,N6328|14215|0.80631,0.00237251
N6267|9414|0.090862,N6268|1548|0.254052,0.0103629
N6605|7875|0.787292,N6604|8090|0.870713,0.00875188
N6267|9414|0.090862,N6269|11217|0.320065,0.0103708
N6267|9414|0.090862,N6271|7142|0.214944,0.0111667
N6407|7513|0.610649,N6405|8560|0.452577,0.0103453
N6407|7513|0.610649,N6406|9595|0.602993,0.0111677
N6407|7513|0.610649,N6409|14948|0.100375,0.0135811
N6025|8804|0.072119,N6024|14639|0.072161,0.000789819
N6140|10634|0.723022,N6141|8726|0.124965,0.0111536
N6140|10634|0.723022,N6139|1594|0.113731,0.00954245
N6178|14417|0.876265,N6176|3228|0.407811,0.0143886
N6200|13193|0.057451,N6202|14884|0.494411,0.0111988
N6200|13193|0.057451,N6201|5591|0.976293,0.011976
N6012|15008|0.737785,N6013|9028|0.007207,0.0103452
N6102|3541|0.476889,N6103|3132|0.278215,0.0095582
N6202|14884|0.494411,N6201|5591|0.976293,0.0087554
N6230|10542|0.755758,N6231|12237|0.850708,0.0111381
N6552|13185|0.825377,N6554|11499|0.552655,0.00875184
N6268|1548|0.254052,N6269|11217|0.320065,0.00157983
N6160|10704|0.454011,N6159|3530|0.041739,0.0143641
