ID1,ID2,Distance
N6508|9211|0.014426,N6509|13705|0.886118,0.0129554
N6239|7250|0.854956,N6238|2630|0.997153,0.00969399
N6239|7250|0.854956,N6240|9102|0.056829,0.0129517
N5977|5062|0.997022,N5976|13710|0.546478,0.00643612
N6246|14664|0.477046,N6247|15119|0.408832,0.00482215
N6246|14664|0.477046,N6243|3113|0.077665,0.0104953
N6246|14664|0.477046,N6244|10848|0.350653,0.00481638
N6246|14664|0.477046,N6245|12545|0.55711,0.00563143
N6145|11181|0.861318,N6144|6782|0.877224,0.00401038
N6392|2058|0.841569,N6393|10550|0.087058,0.00481762
N6150|15288|0.304104,N6149|2652|0.782939,0.0129553
N6513|8977|0.474709,N6515|13009|0.519469,0.0145735
N6032|12676|0.521731,N6031|8456|0.43472,0.00401339
N6137|2188|0.597371,N6136|8581|0.272936,0.00886356
N6137|2188|0.597371,N6135|9930|0.422561,0.00968125
N6268|3168|0.235988,N6267|5765|0.143276,0.00805339
N6268|3168|0.235988,N6265|13425|0.423295,0.0129563
N6268|3168|0.235988,N6266|12743|0.947316,0.0113146
N6429|7678|0.80482,N6431|5652|0.259546,0.0137828
N6014|12418|0.222005,N6015|4772|0.23445,0.000799847
N6429|7678|0.80482,N6427|11099|0.958625,0.00970489
N6429|7678|0.80482,N6425|7098|0.744168,0.0129337
N6429|7678|0.80482,N6428|1939|0.394123,0.0105142
N6429|7678|0.80482,N6422|7050|0.058944,0.011321
N6064|8356|0.778264,N6062|14087|0.103413,0.010479
N6429|7678|0.80482,N6423|5441|0.691604,0.0146012
N6429|7678|0.80482,N6424|10966|0.824419,0.0138015
N6429|7678|0.80482,N6426|8119|0.259242,0.0105143
N6429|7678|0.80482,N6421|1622|0.927603,0.0137692
N6104|14560|0.282919,N6105|3374|0.397153,0.00885964
N6136|8581|0.272936,N6135|9930|0.422561,0.00562139
N6104|14560|0.282919,N6106|2853|0.026763,0.0096736
N6063|1832|0.735458,N6062|14087|0.103413,0.00967048
N6168|14761|0.303972,N6167|2905|0.041524,0.00643875
N6168|14761|0.303972,N6166|14302|0.973696,0.0137457
N6492|11509|0.045713,N6491|5058|0.88272,0.0121305
N6184|12751|0.708286,N6185|9921|0.681429,0.0112912
N6566|8586|0.222063,N6565|15150|0.756688,0.00400771
N6566|8586|0.222063,N6567|5955|0.258863,0.00561826
N6329|10313|0.010481,N6332|3315|0.078916,0.011321
N6329|10313|0.010481,N6333|3332|0.385651,0.011321
N6283|10543|0.293338,N6282|4362|0.513435,0.00562166
N6329|10313|0.010481,N6331|5835|0.857449,0.0145714
N6283|10543|0.293338,N6280|15102|0.327634,0.0129203
N6084|5552|0.392943,N6083|4839|0.784624,0.0113368
N6202|12320|0.234072,N6203|8685|0.955677,0.00724658
N6524|12895|0.796033,N6528|6347|0.099482,0.0121237
N6524|12895|0.796033,N6525|6648|0.402736,0.00968965
N6332|3315|0.078916,N6333|3332|0.385651,0.00320796
N6332|3315|0.078916,N6331|5835|0.857449,0.00967961
N5970|5794|0.00864,N5971|4118|0.867496,0.00805504
N6024|6674|0.186431,N6026|9748|0.724122,0.00804374
N5970|5794|0.00864,N5972|4242|0.587328,0.0112993
N6494|8311|0.139044,N6493|2892|0.090628,0.000800568
N6494|8311|0.139044,N6495|3853|0.928527,0.00320607
N6466|6829|0.357978,N6465|5930|0.975023,0.00887311
N6570|11787|0.4748,N6569|11771|0.198021,0
N6570|11787|0.4748,N6568|3292|0.479639,0.0032098
N6569|11771|0.198021,N6568|3292|0.479639,0.0032098
N5967|14891|0.615238,N5966|12219|0.932976,0.0104877
N6175|1667|0.516246,N6176|6351|0.859619,0.00482123
N6238|2630|0.997153,N6240|9102|0.056829,0.0129517
N6293|8552|0.466018,N6292|8898|0.057656,0.00400877
N6589|6827|0.436602,N6590|11474|0.044303,0.0146118
N6340|13788|0.373898,N6339|13545|0.668463,0.0016036
N6340|13788|0.373898,N6344|13230|0.849381,0.0129404
N6340|13788|0.373898,N6345|12934|0.905936,0.0137633
N6340|13788|0.373898,N6342|4136|0.4842,0.0104824
N6505|10683|0.697248,N6506|15127|0.12485,0.00644527
N6505|10683|0.697248,N6507|11280|0.975855,0.0113372
N6493|2892|0.090628,N6495|3853|0.928527,0.00401209
N6457|8716|0.563117,N6456|10921|0.231331,0.0145487
N6095|13243|0.632324,N6096|15176|0.427938,0.0145894
N6444|3398|0.288327,N6446|10668|0.181418,0.0129559
N6444|3398|0.288327,N6451|6997|0.668275,0.0137516
N6444|3398|0.288327,N6443|12068|0.454719,0.0121302
N6267|5765|0.143276,N6265|13425|0.423295,0.0113227
N6267|5765|0.143276,N6266|12743|0.947316,0.0113269
N5942|4303|0.669659,N5944|5619|0.555583,0.010496
N5942|4303|0.669659,N5945|10964|0.077151,0.0121305
N5942|4303|0.669659,N5941|11013|0.597647,0.00969135
N6174|4150|0.868159,N6173|9106|0.125171,0.0104819
N6174|4150|0.868159,N6175|1667|0.516246,0.0146001
N6515|13009|0.519469,N6517|11678|0.090594,0.010499
N6515|13009|0.519469,N6519|3337|0.867312,0.0130201
N6515|13009|0.519469,N6518|11998|0.118975,0.00886675
N6523|6592|0.566468,N6528|6347|0.099482,0.0137835
N6436|7119|0.108602,N6435|11400|0.595695,0.0138253
N6431|5652|0.259546,N6427|11099|0.958625,0.00886325
N6431|5652|0.259546,N6430|11559|0.658311,0.00645993
N6431|5652|0.259546,N6425|7098|0.744168,0.0137361
N6431|5652|0.259546,N6428|1939|0.394123,0.00967397
N6431|5652|0.259546,N6422|7050|0.058944,0.0121208
N6431|5652|0.259546,N6423|5441|0.691604,0.0137511
N6431|5652|0.259546,N6424|10966|0.824419,0.013767
N6431|5652|0.259546,N6426|8119|0.259242,0.00967401
N6431|5652|0.259546,N6421|1622|0.927603,0.0145678
N6025|12378|0.949426,N6023|14531|0.268924,0.0137327
N6025|12378|0.949426,N6024|6674|0.186431,0.00723914
N6319|11261|0.396793,N6317|8537|0.757778,0.00887192
N6025|12378|0.949426,N6026|9748|0.724122,0.00724155
N6055|4457|0.851286,N6054|6499|0.890739,0.00481637
N6540|7769|0.274865,N6542|1929|0.128672,0.00805281
N6540|7769|0.274865,N6541|9284|0.700092,0.00643224
N6540|7769|0.274865,N6549|9886|0.155859,0.0112962
N6540|7769|0.274865,N6545|13795|0.179461,0.0121096
N6540|7769|0.274865,N6548|13268|0.904773,0.0104825
N6540|7769|0.274865,N6544|2611|0.847067,0.0121197
N6540|7769|0.274865,N6551|6602|0.955395,0.00966992
N6540|7769|0.274865,N6560|7483|0.979233,0.0137428
N6540|7769|0.274865,N6547|7208|0.34401,0.0121238
N6540|7769|0.274865,N6559|3782|0.193836,0.0137511
N6540|7769|0.274865,N6555|14635|0.500401,0.0146144
