source,target
0,14985
0,15251
1,5532
2,13430
3,11085
4,14641
5,11777
5,15164
6,14910
6,13589
7,9681
8,4517
9,14584
10,15058
11,12477
12,12821
13,15070
14,13455
15,15069
16,12151
17,11077
18,14647
19,14599
20,15077
21,11456
22,14606
23,11819
24,14164
25,11410
25,14623
26,9208
26,15125
27,15037
28,14332
29,14507
30,12471
31,14730
32,10812
33,14090
34,15095
35,14933
36,14171
37,13496
38,13097
39,15094
40,14929
41,14986
42,14487
43,8753
44,11895
45,14947
46,4708
47,13027
47,15290
48,14875
49,14772
49,15312
50,10379
51,10410
52,13278
53,14508
54,14782
55,14053
56,14992
57,13066
58,14835
59,7703
60,12184
61,7601
62,13455
62,12431
63,3713
64,15018
65,15031
66,14138
67,14527
68,11636
69,15038
70,15094
71,14249
72,15062
73,6636
74,15097
75,14992
76,13638
77,13802
78,13699
79,2896
80,13900
81,6574
82,12604
83,15093
84,14533
85,15050
86,14880
87,15039
88,14891
89,11509
90,9871
91,14673
92,15003
93,1979
94,4743
95,10594
96,15021
97,630
98,13146
98,13318
99,13133
100,12280
101,13253
102,15018
103,11913
104,12997
105,15002
106,14718
107,10491
108,13306
109,11282
110,14700
111,9001
112,13503
113,9746
114,14782
115,5306
116,1890
117,12971
118,14280
119,5648
120,15095
121,15054
122,14395
123,14490
124,15086
125,9470
126,14515
127,13481
128,12028
129,11546
130,13611
131,14828
132,6949
133,14640
134,12895
135,13124
136,14296
137,15047
138,13723
139,5909
140,15097
141,6922
142,8849
143,14028
144,13175
145,2934
146,10893
147,15053
148,14966
149,11208
150,11268
151,14622
152,13501
153,13364
154,288
155,15089
156,13979
157,14262
158,14829
159,8613
160,6183
161,14972
162,6431
163,14226
164,15052
165,15005
165,15390
166,6286
167,12939
167,13640
168,6552
169,9848
170,11535
171,14175
172,15015
173,15025
174,13188
175,14811
175,14778
176,15025
177,8583
178,8391
179,13289
180,13464
181,15076
182,14994
183,15042
184,14967
185,13430
186,11237
187,13620
188,1901
189,14951
190,12985
191,14995
192,14708
193,13708
194,12649
195,14811
196,15007
197,14922
198,5216
199,14936
200,14512
201,15036
202,14220
203,13394
204,14692
205,14304
206,14997
207,14978
208,14654
209,10089
210,14931
211,8299
212,13284
213,14992
214,9170
215,13494
216,14313
217,6401
218,14683
218,12755
219,12849
220,14970
221,15018
222,15018
223,14878
224,15061
225,14978
226,14360
227,14840
228,14944
229,14970
230,15057
231,9767
232,12363
233,13607
234,14989
234,12511
235,14040
236,7041
237,13882
238,14581
239,14891
240,14721
240,15176
241,14083
242,11491
243,14098
244,14958
245,13441
246,10987
247,14555
248,12640
249,14756
250,15092
251,12519
252,15079
253,13315
254,11197
255,14604
256,14794
257,14952
258,7571
259,5665
260,14557
261,11285
262,15084
263,13572
264,7783
265,11076
266,15007
267,13697
268,3274
269,14834
270,14533
271,14639
272,9268
273,14059
274,13367
275,2176
276,13580
277,8106
278,13416
279,14485
280,13865
281,13988
282,13557
283,14560
284,13648
285,14972
285,14188
286,14123
287,14409
289,13663
289,15281
290,12972
291,15093
292,7740
293,8719
294,11177
295,6208
296,13806
297,10342
298,14498
299,14670
300,14604
301,15094
302,14067
303,14781
304,4673
305,12454
306,12618
307,9837
308,14583
309,14968
310,13916
311,14810
312,14773
313,14372
314,14085
315,15066
316,1441
317,14961
318,14828
319,13857
319,15381
320,12247
321,13400
322,15084
323,14936
324,6497
325,14006
326,1708
327,9407
328,13580
329,14370
330,13830
330,13528
331,15065
332,14056
333,5102
334,14484
335,13995
336,2257
337,13788
338,12758
339,3434
340,15054
341,10010
342,14871
343,13599
344,15101
345,12438
346,15008
347,10383
348,14110
349,9199
350,14114
351,6409
352,14177
353,14086
354,6709
355,14538
355,11772
356,10038
357,11912
358,11277
359,11638
360,14717
361,12214
362,9873
362,12043
363,11860
364,14213
365,7884
366,15081
367,14401
368,15100
369,3585
370,15035
371,6785
372,14028
373,2114
374,15086
375,10188
376,14290
377,10201
378,15021
379,12677
380,3880
380,14939
381,11123
382,7574
383,13557
384,14806
385,2809
385,11825
386,9501
387,14768
388,13396
389,13554
390,15028
391,6215
392,15058
393,14024
394,10079
395,15047
396,14979
397,14207
398,12258
399,14620
400,14881
401,14004
402,14354
403,14799
404,12664
405,7704
406,15046
406,11701
407,13404
408,13385
409,15071
410,14862
411,15060
412,13728
413,14198
414,3721
415,15039
416,12385
417,14992
418,12451
419,13756
420,13429
421,14998
422,14460
423,10380
424,1697
425,5047
426,15092
427,14731
428,15059
429,10326
430,11959
431,14070
432,14003
433,13507
434,9908
435,14343
436,12831
437,12835
438,14599
439,3954
440,14808
441,12018
442,14823
443,15093
444,14955
445,15003
446,13874
447,15098
448,11743
449,11215
450,14986
451,15075
452,14886
453,14989
454,10797
455,13279
455,14753
456,15044
457,15086
458,8302
459,15066
460,14341
461,12184
462,9180
463,14091
464,14891
464,13329
465,9577
466,15074
467,14762
468,14032
469,15060
470,11588
471,11560
472,14959
473,12056
474,14946
475,14490
476,7171
476,12061
477,14895
478,15030
478,11654
479,15016
480,11603
481,15072
481,13887
482,15003
483,13510
484,2812
485,14418
486,14028
487,14705
488,15095
489,12012
490,9749
491,14982
492,13856
493,14114
494,14801
495,15071
496,9771
497,13360
498,11034
499,8749
500,7329
501,7597
501,14426
502,11722
503,10709
503,13500
504,13880
505,14487
506,6788
507,7031
508,12254
509,14764
510,14955
511,13485
512,13066
513,6648
514,14606
515,1464
516,9932
517,11997
518,13835
519,15079
520,14439
521,14077
522,7935
523,13275
524,12961
525,8290
526,13285
527,8173
527,14461
528,14270
529,14702
530,14854
531,14776
531,13627
532,14765
533,11409
534,14089
535,14176
536,989
537,14523
538,14536
539,15048
540,15005
541,7875
542,13799
542,12573
543,14492
544,14936
545,15096
545,14899
546,1286
547,14474
548,8833
549,14505
550,11543
551,13537
552,14553
553,10278
554,15062
555,14905
556,15089
557,8823
558,12743
559,14818
560,15070
561,14800
562,14520
563,14600
564,14166
565,1360
566,13338
567,14994
568,12676
569,14229
570,14741
571,14990
572,15038
573,14936
574,1459
575,14971
576,13374
577,14986
578,4411
579,15094
580,14524
580,13745
581,12110
582,14857
583,5351
584,9382
585,12126
586,14909
587,14925
588,7620
589,13095
590,14772
591,15060
592,14960
593,12479
594,12452
595,14278
596,12699
596,15278
597,14883
598,14029
599,7483
600,4539
601,11444
602,14373
603,10721
604,12541
605,1964
606,14344
607,4037
608,14991
609,15074
610,15100
611,14165
612,15075
612,15167
613,13668
614,14608
615,11614
616,14960
617,15080
618,14888
619,13372
620,12802
621,14511
622,13413
623,14901
623,14289
624,14816
625,14973
626,14815
627,14823
628,5865
629,14930
631,14744
632,14034
633,9389
634,14757
635,15017
636,13198
637,5792
638,11908
639,15079
640,11626
641,9977
642,15069
643,5199
644,15084
645,14403
646,7291
647,9892
648,14975
649,15049
650,14181
651,14932
652,13717
653,12527
654,14137
655,14794
655,12253
656,15034
657,13463
658,6829
659,11580
660,8565
661,15088
662,2843
662,15128
663,12535
663,13959
664,15060
665,14880
666,11126
667,9650
668,14158
669,14873
670,15089
671,13672
672,15088
673,14623
674,15080
