ID1,ID2,Distance
N5936|1532|0.509489,N5935|15302|0.250341,0.0131958
N6352|7811|0.590015,N6353|14395|0.448334,0.00738508
N6410|8857|0.572263,N6409|10802|0.497831,0.00409321
N6410|8857|0.572263,N6411|13070|0.14759,0.0148306
N6440|14259|0.67709,N6441|8790|0.045105,0.00573913
N6534|10090|0.638522,N6532|13460|0.72357,0.00657088
N6534|10090|0.638522,N6533|3398|0.536305,0.00658256
N6372|11767|0.765343,N6371|4566|0.144837,0.00655865
N6372|11767|0.765343,N6374|14886|0.142623,0.0115273
N6555|8279|0.705056,N6553|13103|0.822054,0.00986146
N6282|5700|0.73909,N6278|3063|0.058823,0.014861
N6190|14524|0.46467,N6193|3473|0.054399,0.00987319
N6173|5512|0.910579,N6171|9741|0.029549,0.0123546
N6025|10125|0.589655,N6026|8059|0.720936,0.010683
N6025|10125|0.589655,N6028|8236|0.919181,0.00986943
N6173|5512|0.910579,N6172|15122|0.154292,0.00904686
N6310|9837|0.222724,N6312|5602|0.826585,0.00820674
N5900|4066|0.075421,N5899|1607|0.741396,0.0115276
N6310|9837|0.222724,N6313|5351|0.531776,0.00984793
N6310|9837|0.222724,N6311|1623|0.983504,0.00326748
N6096|1887|0.210559,N6098|12298|0.461064,0.0140913
N6096|1887|0.210559,N6097|13464|0.028492,0.0132083
N6414|1405|0.876814,N6415|5301|0.055436,0.0115448
N6414|1405|0.876814,N6413|11139|0.013155,0.012385
N5925|6187|0.185038,N5926|13069|0.122195,0.0115121
N6482|6695|0.300885,N6479|1661|0.684182,0.0148817
N6138|2113|0.863119,N6137|3431|0.888706,0.00327252
N6482|6695|0.300885,N6481|4554|0.872205,0.0065557
N6532|13460|0.72357,N6533|3398|0.536305,0.00492255
N5908|10720|0.858239,N5910|14155|0.89514,0.00985436
N5953|14874|0.044641,N5954|2728|0.594715,0.00820521
N5908|10720|0.858239,N5909|10932|0.569904,0.0123501
N6131|4351|0.93415,N6132|12576|0.057871,0.0107041
N6131|4351|0.93415,N6133|12616|0.991953,0.0123403
N5999|11084|0.784609,N5998|2118|0.754483,0.0106861
N5999|11084|0.784609,N5997|10146|0.437864,0.00904156
N6202|6244|0.409403,N6203|8731|0.880323,0.00163273
N6201|2705|0.162009,N6200|7881|0.485282,0.00655568
N6201|2705|0.162009,N6196|14093|0.633385,0.00986875
N6201|2705|0.162009,N6197|5312|0.999855,0.012355
N6201|2705|0.162009,N6199|4050|0.178608,0.00655569
N6384|4563|0.961619,N6385|8846|0.630644,0.0131966
N6160|11613|0.059653,N6159|12905|0.345096,0.00904164
N6165|8649|0.267403,N6164|2194|0.447068,0.0148383
N6381|7663|0.45455,N6380|5565|0.439996,0.0115596
N6415|5301|0.055436,N6413|11139|0.013155,0.0123612
N6381|7663|0.45455,N6382|3285|0.089764,0.00409638
N6076|12683|0.636766,N6078|15103|0.364177,0.0115811
N6454|5559|0.011016,N6455|11980|0.149324,0.0131884
