ID1,ID2,Distance
N6361|11531|0.72976,N6362|8270|0.309184,0.00578187
N6137|2732|0.003556,N6135|13044|0.00722,0.014153
N6347|9703|0.92526,N6348|7236|0.675803,0.00661607
N6137|2732|0.003556,N6136|7740|0.753152,0.014974
N6325|5425|0.865711,N6328|3407|0.641733,0.0149865
N6325|5425|0.865711,N6326|9015|0.534986,0.0141309
N5976|4570|0.792845,N5978|7577|0.938578,0.00413947
N5976|4570|0.792845,N5977|10274|0.578035,0.0024762
N6352|2104|0.479791,N6353|1718|0.359045,0.0141259
N6238|5458|0.638096,N6239|11210|0.501522,0.0133051
N6004|12843|0.480188,N6006|1620|0.685924,0.0116243
N6004|12843|0.480188,N6003|8381|0.708014,0.0133187
N6009|12376|0.814956,N6010|4509|0.154571,0.00329945
N6009|12376|0.814956,N6011|5854|0.397576,0.00994652
N5998|2969|0.817613,N5996|4505|0.717626,0.0107768
N5998|2969|0.817613,N5997|8362|0.81583,0.00164616
N6067|3082|0.040867,N6068|9874|0.114665,0.00828318
N6120|4935|0.816596,N6119|11535|0.958012,0.00661272
N6080|5159|0.625575,N6081|12330|0.591212,0.00164574
N5911|12070|0.649684,N5910|12278|0.708937,0.0041397
N5911|12070|0.649684,N5912|8453|0.361642,0.0108445
N6502|12768|0.456477,N6509|3195|0.130242,0.014187
N6198|11342|0.148381,N6197|7450|0.413259,0
N6198|11342|0.148381,N6206|8073|0.470783,0.0133074
N6198|11342|0.148381,N6203|11974|0.811524,0.014997
N6198|11342|0.148381,N6199|4809|0.337465,0.0124787
N6098|1512|0.764212,N6099|5777|0.786699,0.0107781
N5954|14031|0.164786,N5953|13188|0.067913,0.010785
N6193|13723|0.129421,N6191|3235|0.361371,0.0141877
N6193|13723|0.129421,N6194|10875|0.935401,0.00913446
N6115|3666|0.383004,N6116|13389|0.274676,0.0149838
N6170|11663|0.774431,N6169|4081|0.587433,0.00495531
N6345|12954|0.209222,N6346|14945|0.690781,0.0124685
N6084|1494|0.028464,N6085|3357|0.878007,0.00828255
N6340|12483|0.399233,N6339|8698|0.613399,0.010777
N5923|11519|0.892714,N5922|10637|0.531436,0.0107722
N5923|11519|0.892714,N5921|4406|0.274512,0.0149579
N6165|10131|0.286781,N6166|12899|0.17052,0.000822932
N5910|12278|0.708937,N5912|8453|0.361642,0.00830511
