source,target
0,14280
1,14726
2,12811
3,15083
4,14795
5,3345
6,6798
7,7747
8,15004
9,326
10,13090
11,9906
12,12573
13,8664
14,10187
15,14927
16,15055
17,12250
18,5448
19,14637
20,14605
21,13493
21,13618
22,13881
22,12805
23,13950
24,14174
25,14335
26,11429
27,10754
28,15074
28,15146
29,11735
30,2686
31,6877
32,7022
33,14774
34,12624
35,14274
36,14752
37,5746
38,14215
39,15100
40,14792
41,14997
42,12230
43,3702
44,15010
44,15345
45,14869
46,4039
47,5581
48,14834
49,13657
50,14960
51,15097
52,13996
53,13417
54,14049
55,12601
56,15087
57,14259
57,13911
58,11850
59,10640
60,8142
61,11310
62,10757
63,14736
64,13492
65,5585
66,14832
67,15068
68,11914
69,15012
70,11621
71,13312
72,14157
73,14219
74,15010
75,15040
76,13404
77,11901
78,12400
79,13451
80,13337
81,14684
82,14534
83,15089
84,6099
85,15033
86,14804
87,14212
88,14876
89,14624
90,15060
91,7015
92,14894
93,3519
94,14107
94,15235
95,14636
96,15079
97,14492
98,11837
99,12415
100,14336
101,14671
102,14955
102,14413
103,13371
104,14659
105,15016
106,7607
107,12493
108,14825
109,13302
110,14336
111,15068
112,14546
113,13830
113,12380
114,12471
115,14654
116,15085
117,14106
118,9945
119,13517
120,13248
121,11351
122,13342
123,15068
124,10029
125,11993
126,15095
127,14771
128,13490
129,14440
130,13838
131,14871
132,2919
133,13346
134,15089
135,13092
136,2948
137,15096
138,14672
139,14451
140,14465
141,4096
142,14339
143,5582
144,14670
145,14280
146,13529
147,13802
148,14646
149,15100
150,12970
151,15069
152,10353
153,6788
154,9954
155,14431
156,14530
157,14662
158,14873
159,15071
160,14985
160,13152
161,14592
162,14877
162,15106
163,14171
164,13187
165,15099
166,15078
167,14977
168,13130
169,13499
170,8179
170,12337
171,10817
172,14455
172,11953
173,14831
174,14545
175,8752
176,12813
177,10863
178,14595
179,13378
180,12372
181,14168
182,14785
183,9165
184,15078
185,14195
186,12910
187,10188
188,9282
189,5727
190,3969
191,14312
192,13531
193,14370
194,13161
195,14963
196,14862
197,14802
198,10004
199,8509
200,6681
201,12877
202,14964
203,14978
203,14247
204,12630
205,15049
206,9705
207,12208
208,14172
209,11062
210,15064
211,14955
212,14827
213,11443
213,11592
214,13726
215,8604
216,14975
217,13640
218,14094
218,14350
219,12279
220,12299
220,12891
